date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-03,0.3893,20.0,0.4153,25.0,0.6006,24.0,0.599,21.0,0.5973,21.0,0.4474,11.0,0.4913,36.0,0.6647,38.0,0.664,37.0,0.6633,39.0
2025-07-02,0.3986,21.0,0.4317,28.0,0.6412,30.0,0.6512,30.0,0.6611,33.0,0.4472,11.0,0.4921,36.0,0.6831,44.0,0.6624,36.0,0.6418,32.0
2025-07-01,0.3924,20.0,0.4243,27.0,0.5754,20.0,0.6082,23.0,0.641,28.0,0.4474,11.0,0.4914,36.0,0.65,34.0,0.6494,33.0,0.6487,34.0
2025-06-30,0.41,22.0,0.3815,19.0,0.3727,1.0,0.4125,1.0,0.4523,1.0,0.447,11.0,0.4892,36.0,0.6667,39.0,0.655,34.0,0.6433,33.0
2025-06-27,0.4279,26.0,0.3787,18.0,0.6017,24.0,,,,,0.4482,11.0,0.4891,36.0,0.6017,12.0,,,,
2025-06-26,0.4309,26.0,0.3948,22.0,0.6263,28.0,0.64,27.0,0.6536,31.0,0.4476,11.0,0.4895,36.0,0.9272,99.0,0.7904,74.0,0.6536,36.0
2025-06-25,0.4623,31.0,0.4182,26.0,0.6644,35.0,0.6812,37.0,0.698,43.0,0.4468,11.0,0.4897,36.0,0.7065,52.0,0.7022,49.0,0.698,48.0
2025-06-24,0.4721,33.0,0.4011,23.0,0.5604,16.0,0.5406,9.0,0.5207,5.0,0.4443,11.0,0.4889,36.0,0.6602,37.0,0.6518,33.0,0.6433,33.0
2025-06-23,0.4932,37.0,0.4235,27.0,0.6576,34.0,,,,,0.4403,11.0,0.4884,36.0,0.676,42.0,,,,
2025-06-20,0.4905,37.0,0.4278,27.0,0.7,42.0,,,,,0.4429,11.0,0.4924,36.0,0.6772,42.0,,,,
2025-06-18,0.5137,41.0,0.4208,26.0,0.6564,33.0,0.6584,32.0,0.6605,33.0,0.4493,11.0,0.4965,37.0,0.6504,34.0,0.6554,34.0,0.6605,38.0
2025-06-17,0.5438,45.0,0.4233,27.0,0.4935,2.0,0.5092,3.0,0.525,6.0,0.4492,11.0,0.4968,37.0,0.6268,27.0,0.6182,23.0,0.6095,21.0
2025-06-16,0.5667,49.0,0.4196,26.0,0.6223,27.0,,,,,0.4485,11.0,0.4966,37.0,0.644,33.0,,,,
2025-06-13,0.5088,40.0,0.4062,24.0,0.671,36.0,,,,,0.4463,11.0,0.4965,37.0,0.671,40.0,,,,
2025-06-12,0.471,33.0,0.3889,20.0,0.6783,38.0,0.681,37.0,0.6838,39.0,0.4535,12.0,0.4998,39.0,0.6783,43.0,0.681,42.0,0.6838,44.0
2025-06-11,0.2758,8.0,0.3326,8.0,0.6313,28.0,0.615,24.0,0.5988,21.0,0.45,11.0,0.4991,39.0,0.6501,34.0,0.6509,33.0,0.6517,35.0
2025-06-10,0.1906,3.0,0.3178,6.0,0.5953,23.0,0.6155,24.0,0.6356,27.0,0.4514,11.0,0.4996,39.0,0.6509,35.0,0.6563,35.0,0.6617,38.0
2025-06-09,0.1942,3.0,0.3125,6.0,0.6408,30.0,0.6353,27.0,0.6297,26.0,0.451,11.0,0.5013,40.0,0.6563,36.0,0.6629,37.0,0.6696,40.0
2025-06-06,0.1864,2.0,0.2991,3.0,0.6076,25.0,0.592,20.0,0.5763,17.0,0.4522,11.0,0.5017,41.0,0.6479,34.0,0.657,35.0,0.6662,39.0
2025-06-05,0.2327,5.0,0.2776,2.0,0.6555,33.0,0.6147,24.0,0.574,17.0,0.4506,11.0,0.5012,40.0,0.6576,37.0,0.6661,38.0,0.6746,42.0
2025-06-04,0.2948,10.0,0.2694,1.0,0.6402,30.0,0.6334,27.0,0.6266,26.0,0.4538,12.0,0.506,43.0,0.6509,35.0,0.655,34.0,0.6591,38.0
2025-06-03,0.2964,10.0,0.2745,1.0,0.6533,32.0,0.6373,27.0,0.6213,25.0,0.4538,12.0,0.5071,43.0,0.6665,39.0,0.6694,39.0,0.6723,41.0
2025-06-02,0.3019,11.0,0.267,1.0,0.5378,11.0,0.5502,11.0,0.5626,14.0,0.4537,12.0,0.5068,43.0,0.6864,45.0,0.6809,42.0,0.6754,42.0
2025-05-30,0.3747,18.0,0.2717,1.0,0.6413,30.0,0.6062,22.0,0.571,16.0,0.4537,12.0,0.5072,43.0,0.6477,34.0,0.6566,35.0,0.6655,39.0
2025-05-29,0.3743,18.0,0.2776,2.0,0.631,28.0,0.6338,27.0,0.6365,28.0,0.4536,12.0,0.5081,44.0,0.6545,36.0,0.657,35.0,0.6596,38.0
2025-05-28,0.3577,16.0,0.2927,2.0,0.6225,27.0,0.6491,28.0,0.6757,37.0,0.4552,12.0,0.5115,45.0,0.6806,43.0,0.6782,41.0,0.6757,42.0
2025-05-27,0.3302,14.0,0.2823,2.0,0.5535,14.0,0.6747,35.0,0.7959,63.0,0.4605,12.0,0.5127,45.0,0.6757,42.0,0.682,42.0,0.6884,45.0
2025-05-23,0.2586,7.0,0.3045,4.0,0.5862,21.0,0.6327,26.0,0.6791,38.0,0.4583,12.0,0.5135,46.0,0.6841,44.0,0.6816,42.0,0.6791,43.0
2025-05-22,0.2711,8.0,0.2948,2.0,0.6405,30.0,0.6394,27.0,0.6382,28.0,0.4752,16.0,0.5217,47.0,0.6873,46.0,0.6627,37.0,0.6382,31.0
2025-05-21,0.2821,9.0,0.2801,2.0,0.6677,35.0,0.6698,34.0,0.6719,36.0,0.4812,17.0,0.5239,48.0,0.6946,48.0,0.6832,43.0,0.6719,41.0
2025-05-20,0.2585,7.0,0.3643,15.0,0.5911,22.0,0.5842,19.0,0.5773,17.0,0.4793,16.0,0.5243,48.0,0.6724,41.0,0.6654,37.0,0.6585,37.0
2025-05-19,0.2677,7.0,0.3871,20.0,0.6258,28.0,0.6251,25.0,0.6244,25.0,0.4795,16.0,0.5245,48.0,0.6743,41.0,0.6615,36.0,0.6487,34.0
2025-05-16,0.2732,8.0,0.4501,32.0,0.6243,28.0,0.6276,26.0,0.631,27.0,0.4803,16.0,0.5247,48.0,0.6381,32.0,0.6382,30.0,0.6384,31.0
2025-05-15,0.2705,8.0,0.4576,33.0,0.6047,24.0,0.5936,20.0,0.5825,18.0,0.4825,17.0,0.5264,49.0,0.6278,28.0,0.6283,27.0,0.6288,28.0
2025-05-14,0.1798,2.0,0.4644,34.0,0.5981,23.0,0.6181,24.0,0.6381,28.0,0.4809,17.0,0.5264,49.0,0.632,30.0,0.6284,27.0,0.6247,27.0
2025-05-13,0.2189,4.0,0.4651,35.0,0.5935,22.0,0.5848,19.0,0.576,17.0,0.4809,17.0,0.5298,50.0,0.6008,11.0,0.6187,24.0,0.6366,30.0
2025-05-12,0.2244,4.0,0.4671,35.0,0.6309,28.0,0.6148,24.0,0.5986,21.0,0.4837,17.0,0.5317,50.0,0.6383,32.0,0.6433,31.0,0.6483,34.0
2025-05-09,0.2072,4.0,0.4026,23.0,0.6431,30.0,0.64,27.0,0.6369,28.0,0.4831,17.0,0.5289,50.0,0.6525,35.0,0.6552,34.0,0.6579,37.0
2025-05-08,0.2284,5.0,0.3727,16.0,0.6152,26.0,0.698,41.0,0.7807,60.0,0.5028,21.0,0.5436,52.0,0.6692,40.0,0.6638,37.0,0.6583,37.0
2025-05-07,0.2246,4.0,0.2818,2.0,0.6372,28.0,0.9298,84.0,1.2223,98.0,0.5141,26.0,0.5433,52.0,0.5384,2.0,0.6274,27.0,0.7164,54.0
2025-05-06,0.2331,5.0,0.2846,2.0,0.7331,48.0,0.7642,55.0,0.7953,63.0,0.5155,27.0,0.5436,52.0,0.6057,14.0,0.6492,33.0,0.6927,46.0
2025-05-05,0.2465,6.0,0.2659,1.0,0.7328,48.0,0.848,71.0,0.9633,87.0,0.5159,27.0,0.5431,52.0,0.7196,56.0,0.7206,55.0,0.7215,55.0
2025-05-02,0.2926,10.0,0.2979,3.0,0.7256,47.0,0.8359,68.0,0.9462,86.0,0.5155,27.0,0.5433,52.0,0.5207,1.0,0.6352,28.0,0.7497,63.0
2025-05-01,0.2849,10.0,0.3196,6.0,0.701,42.0,0.71,44.0,0.7189,48.0,0.517,27.0,0.5441,52.0,0.4541,1.0,0.526,1.0,0.5979,18.0
2025-04-30,0.3233,13.0,0.3464,11.0,0.9349,83.0,0.9246,83.0,0.9144,83.0,0.5169,27.0,0.5449,52.0,0.6161,22.0,0.6845,43.0,0.7529,64.0
2025-04-29,0.4009,21.0,0.3744,17.0,0.7706,55.0,0.9898,90.0,1.209,98.0,0.5161,27.0,0.5454,52.0,0.6692,40.0,0.7046,49.0,0.7401,61.0
2025-04-28,0.4028,22.0,0.3873,20.0,0.4151,1.0,0.6757,35.0,0.9363,86.0,0.5181,28.0,0.5458,52.0,0.6172,23.0,0.7546,65.0,0.8921,94.0
2025-04-25,0.3958,21.0,0.3897,20.0,0.743,49.0,0.8016,62.0,0.8603,75.0,0.5179,28.0,0.5456,52.0,0.7036,51.0,0.7204,55.0,0.7371,60.0
2025-04-24,0.3814,18.0,0.3707,16.0,0.5363,10.0,0.6206,25.0,0.705,44.0,0.5175,27.0,0.5451,52.0,0.7051,51.0,0.6991,48.0,0.6932,46.0
2025-04-23,0.3995,21.0,0.4025,23.0,0.5549,15.0,0.7338,49.0,0.9128,83.0,0.5178,28.0,0.5451,52.0,0.5325,2.0,0.5952,12.0,0.6579,37.0
2025-04-22,0.378,18.0,0.4214,26.0,0.7225,47.0,0.7946,60.0,0.8667,76.0,0.519,28.0,0.5445,52.0,0.7286,59.0,0.5954,12.0,0.4622,1.0
2025-04-21,0.371,18.0,0.4384,28.0,0.9496,85.0,0.8467,71.0,0.7438,54.0,0.5174,27.0,0.5436,52.0,0.7192,56.0,0.7315,59.0,0.7438,62.0
2025-04-17,0.7452,70.0,0.7003,74.0,0.7504,51.0,0.7861,59.0,0.8218,69.0,0.515,26.0,0.5432,52.0,0.7325,61.0,0.7303,57.0,0.7281,57.0
2025-04-16,0.7685,72.0,0.7408,80.0,0.6223,27.0,0.7992,61.0,0.9761,88.0,0.5157,27.0,0.5432,52.0,0.622,25.0,0.799,76.0,0.9761,97.0
2025-04-15,0.7741,73.0,0.7985,86.0,0.7215,46.0,0.7658,55.0,0.8102,66.0,0.5172,27.0,0.5439,52.0,0.712,53.0,0.7186,54.0,0.7251,56.0
2025-04-14,0.7863,75.0,0.8201,87.0,0.6034,24.0,0.7206,46.0,0.8378,72.0,0.5277,30.0,0.5494,52.0,0.5391,2.0,0.6398,30.0,0.7404,61.0
2025-04-11,0.8164,77.0,0.8034,86.0,0.6745,37.0,0.8405,69.0,1.0066,91.0,0.5256,30.0,0.5473,52.0,0.692,48.0,0.7106,51.0,0.7292,57.0
2025-04-10,0.8424,79.0,0.7949,85.0,0.5937,22.0,,,0.7178,47.0,0.5258,30.0,0.5457,52.0,0.5911,9.0,,,0.737,60.0
2025-04-09,0.7819,75.0,0.7743,83.0,0.6063,25.0,,,0.8252,70.0,0.5196,28.0,0.544,52.0,0.7222,57.0,,,0.7243,56.0
2025-04-08,0.3966,21.0,0.5338,48.0,1.0373,92.0,,,1.0524,94.0,0.5039,21.0,0.5299,50.0,0.714,54.0,,,0.7766,69.0
2025-04-07,0.3886,20.0,0.4823,38.0,0.7668,55.0,,,0.9705,88.0,0.5025,21.0,0.5272,49.0,0.6911,47.0,,,0.7901,72.0
2025-04-04,0.4174,24.0,0.3821,19.0,0.7727,56.0,,,1.4128,99.0,0.5064,23.0,0.5242,48.0,0.7727,69.0,,,0.7572,65.0
2025-04-03,0.3985,21.0,0.3479,11.0,0.6286,28.0,,,0.734,51.0,0.5073,24.0,0.5244,48.0,0.6286,28.0,,,0.7863,71.0
2025-04-02,0.2751,8.0,0.3596,14.0,0.6593,34.0,,,0.7505,55.0,0.5017,21.0,0.5241,48.0,0.5582,4.0,,,0.6679,40.0
2025-04-01,0.2491,6.0,0.3394,9.0,0.6233,27.0,,,0.7063,45.0,0.5007,21.0,0.5229,47.0,0.6604,37.0,,,0.656,37.0
2025-03-31,0.2512,6.0,0.3485,11.0,0.6497,32.0,,,0.7048,44.0,0.5019,21.0,0.5234,47.0,0.6629,38.0,,,0.5299,1.0
2025-03-28,0.2517,6.0,0.3704,16.0,0.6325,28.0,,,0.7062,45.0,0.5042,22.0,0.5264,49.0,0.6429,33.0,,,0.6065,21.0
2025-03-27,0.1828,2.0,0.3585,14.0,0.6572,33.0,,,0.6527,31.0,0.5048,22.0,0.5258,49.0,0.6686,40.0,,,0.637,30.0
2025-03-26,0.2692,7.0,0.3497,11.0,0.6454,31.0,,,0.7566,57.0,0.5066,24.0,0.5258,49.0,0.6139,21.0,,,0.6623,38.0
2025-03-25,0.251,6.0,0.357,13.0,0.6676,35.0,,,0.7596,57.0,0.5069,24.0,0.5257,48.0,0.5226,2.0,,,0.8406,87.0
2025-03-24,0.2764,8.0,0.3655,15.0,0.6743,37.0,,,0.6718,36.0,0.5069,24.0,0.5246,48.0,0.5639,5.0,,,0.6426,32.0
2025-03-21,0.2726,8.0,0.4173,26.0,0.8654,74.0,,,0.687,40.0,0.5087,24.0,0.5258,49.0,0.655,36.0,,,0.66,38.0
2025-03-20,0.3137,12.0,0.4676,35.0,0.6418,30.0,,,0.6309,27.0,0.5103,25.0,0.5261,49.0,0.6671,39.0,,,0.6599,38.0
2025-03-19,0.5137,41.0,0.5257,46.0,0.6903,40.0,,,0.7021,44.0,0.5107,25.0,0.5257,48.0,0.6728,41.0,,,0.673,41.0
2025-03-18,0.5958,52.0,0.5457,50.0,0.6816,38.0,,,0.7108,46.0,0.5107,25.0,0.5272,49.0,0.6733,41.0,,,0.67,40.0
2025-03-17,0.5971,52.0,0.6576,65.0,0.6669,35.0,,,0.7378,52.0,0.5162,27.0,0.5289,50.0,0.8166,80.0,,,0.6716,41.0
2025-03-14,0.7484,71.0,0.7019,74.0,0.6916,41.0,,,0.6909,41.0,0.5162,27.0,0.5288,50.0,0.6674,39.0,,,0.6783,42.0
2025-03-13,0.7592,71.0,0.6865,71.0,0.6852,39.0,,,0.6767,37.0,0.5183,28.0,0.529,50.0,0.691,47.0,,,0.6823,44.0
2025-03-12,0.7294,69.0,0.6748,69.0,0.7205,46.0,,,0.6289,26.0,0.5182,28.0,0.5266,49.0,0.7013,50.0,,,0.6929,46.0
2025-03-11,0.7312,69.0,0.654,65.0,0.7461,50.0,,,0.6837,38.0,0.5169,27.0,0.5243,48.0,0.8248,83.0,,,0.8565,92.0
2025-03-10,0.4754,34.0,0.5992,57.0,0.6832,39.0,,,0.6895,40.0,0.5095,25.0,0.5203,47.0,0.6876,46.0,,,0.7051,50.0
2025-03-07,0.5266,43.0,0.6073,59.0,0.8428,70.0,,,0.6797,38.0,0.505,22.0,0.5189,47.0,0.6681,40.0,,,0.678,42.0
2025-03-06,0.56,48.0,0.5093,43.0,0.8421,70.0,,,0.6405,28.0,0.503,21.0,0.5124,45.0,0.6859,45.0,,,0.679,43.0
2025-03-05,0.2711,8.0,0.4982,41.0,0.6715,36.0,,,0.6427,28.0,0.4879,18.0,0.5084,44.0,0.6613,38.0,,,0.6427,32.0
2025-03-03,0.5828,51.0,0.6357,63.0,0.676,37.0,,,0.6443,28.0,0.4878,18.0,0.5067,43.0,0.6613,38.0,,,0.6645,39.0
2025-02-28,0.7359,69.0,0.9528,95.0,0.6061,24.0,,,0.6397,28.0,0.4857,17.0,0.5061,43.0,0.6421,33.0,,,0.6267,27.0
2025-02-27,0.787,75.0,0.9592,96.0,0.6111,25.0,,,0.6281,26.0,0.4861,17.0,0.5065,43.0,0.6549,36.0,,,0.6462,33.0
2025-02-26,0.7814,75.0,0.9496,95.0,0.6953,41.0,,,0.629,26.0,0.4862,17.0,0.5052,42.0,0.6463,33.0,,,0.613,22.0
2025-02-25,0.7771,74.0,0.9407,95.0,0.649,31.0,,,0.6428,28.0,0.4877,18.0,0.5039,42.0,0.6392,32.0,,,0.6428,33.0
2025-02-24,0.7722,73.0,0.9098,94.0,0.6414,30.0,,,0.6194,25.0,0.4908,18.0,0.5015,40.0,0.6412,32.0,,,0.6505,35.0
2025-02-21,0.5302,43.0,0.8529,90.0,0.7067,43.0,,,0.6146,24.0,0.4754,16.0,0.4939,36.0,0.6564,37.0,,,0.6576,37.0
2025-02-20,0.5254,42.0,0.8251,88.0,1.7101,100.0,,,0.7416,53.0,0.4794,16.0,0.4929,36.0,0.8825,98.0,,,0.9584,96.0
2025-02-19,0.5118,40.0,0.4215,26.0,1.7477,100.0,,,1.6896,100.0,0.4689,14.0,0.4614,30.0,0.6902,47.0,,,0.8612,92.0
2025-02-18,0.4539,30.0,0.409,24.0,1.3467,98.0,,,0.815,67.0,0.4656,13.0,0.4608,28.0,0.6678,40.0,,,0.537,1.0
2025-02-14,0.459,31.0,0.401,23.0,1.1904,96.0,,,0.753,56.0,0.4658,13.0,0.4596,28.0,0.659,37.0,,,0.653,35.0
