date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-22,0.1914,26.0,0.2076,28.0,,,,,,,0.3109,42.0,0.2816,44.0,,,,,,
2025-09-19,0.2224,41.0,0.2336,39.0,,,,,1.0422,94.0,0.3118,43.0,0.2819,44.0,,,,,1.0422,95.0
2025-09-18,0.212,36.0,0.2267,35.0,,,,,,,0.3127,43.0,0.2829,45.0,,,,,,
2025-09-16,0.1884,25.0,0.1842,17.0,,,,,,,0.3119,43.0,0.2857,46.0,,,,,,
2025-09-15,0.1878,25.0,0.199,24.0,,,,,,,0.3121,43.0,0.2872,48.0,,,,,,
2025-09-12,0.2097,35.0,0.1987,24.0,,,,,,,0.312,43.0,0.2872,48.0,,,,,,
2025-09-10,0.1546,15.0,0.2031,25.0,,,,,1.5375,99.0,0.312,43.0,0.2868,48.0,,,,,1.5375,100.0
2025-09-09,0.1356,9.0,0.2007,24.0,,,,,,,0.312,43.0,0.2922,55.0,,,,,,
2025-09-08,0.1188,5.0,0.2095,28.0,,,,,,,0.3118,43.0,0.2926,56.0,,,,,,
2025-09-05,0.1561,16.0,0.2183,32.0,,,,,1.4199,98.0,0.3118,43.0,0.2927,57.0,,,,,1.4199,99.0
2025-09-04,0.1646,19.0,0.2194,33.0,,,,,1.4075,98.0,0.3159,46.0,0.2944,61.0,,,,,0.6948,92.0
2025-08-26,0.3147,70.0,0.2307,37.0,,,,,0.9136,92.0,0.3185,48.0,0.295,62.0,,,,,0.6889,92.0
2025-08-25,0.3286,73.0,0.2119,28.0,,,,,1.3321,98.0,0.318,48.0,0.2941,61.0,,,,,0.6814,92.0
2025-08-22,0.3322,73.0,0.2136,28.0,,,,,,,0.3177,47.0,0.2943,61.0,,,,,,
2025-08-21,0.1603,17.0,0.1504,6.0,,,,,,,0.3104,42.0,0.2933,59.0,,,,,,
2025-08-20,0.2608,57.0,0.1619,9.0,,,,,,,0.3106,42.0,0.2937,60.0,,,,,,
2025-08-19,0.2602,57.0,0.1699,11.0,,,,,,,0.3137,44.0,0.2956,62.0,,,,,,
2025-08-18,0.2565,55.0,0.1659,10.0,0.3849,57.0,,,,,0.3137,44.0,0.2957,62.0,0.3128,52.0,,,,
2025-08-15,0.2625,57.0,0.1688,11.0,,,,,,,0.3144,45.0,0.2961,62.0,,,,,,
2025-08-13,0.2217,,0.1865,,0.6558,,,,,,0.3137,,0.2968,,0.6558,,,,,
2025-08-12,0.2164,,0.1919,,,,,,,,0.3133,,0.297,,,,,,,
2025-08-08,0.1735,,0.2264,,0.6871,,1.1363,,1.5855,,0.3157,,0.2995,,0.6871,,1.1363,,1.5855,
2025-08-07,0.1488,,0.2349,,0.7157,,1.2347,,1.7537,,0.3154,,0.3025,,0.7157,,1.2347,,1.7537,
2025-08-05,0.1841,,0.2334,,0.6788,,,,,,0.3219,,0.3074,,0.6788,,,,,
