date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-12-04,0.0644,9.0,0.0766,36.0,0.1322,11.0,0.1445,6.0,0.1567,3.0,0.1172,12.0,0.0865,26.0,0.1466,21.0,0.1604,12.0,0.1741,15.0
2025-12-03,0.0962,25.0,0.0827,43.0,0.1381,17.0,0.1618,22.0,0.1855,34.0,0.1172,12.0,0.0865,26.0,0.1665,46.0,0.1791,37.0,0.1917,37.0
2025-12-02,0.102,28.0,0.1035,59.0,0.142,20.0,0.1513,10.0,0.1606,8.0,0.1178,13.0,0.0862,25.0,0.1633,40.0,0.1766,35.0,0.19,35.0
2025-11-26,0.1788,68.0,0.1762,88.0,,,,,0.197,44.0,0.1183,14.0,0.087,26.0,,,,,0.199,44.0
2025-11-25,0.1845,70.0,0.1834,91.0,,,,,0.2731,95.0,0.118,13.0,0.0871,26.0,,,,,0.2191,63.0
2025-11-20,0.157,59.0,0.1778,88.0,,,,,0.2075,55.0,0.1166,12.0,0.0853,24.0,,,,,0.2083,54.0
2025-11-18,0.2005,75.0,0.1189,66.0,,,,,0.2542,85.0,0.1176,12.0,0.0795,16.0,,,,,0.215,61.0
2025-11-17,0.1931,72.0,0.1212,67.0,,,,,0.1943,42.0,0.1166,12.0,0.079,16.0,,,,,0.2137,59.0
2025-11-14,0.206,76.0,0.1217,67.0,,,,,,,0.1183,14.0,0.0796,16.0,,,,,,
2025-11-13,0.2064,76.0,0.1062,61.0,,,,,0.1915,40.0,0.1184,14.0,0.0779,15.0,,,,,0.2061,52.0
2025-11-12,0.1925,72.0,0.0983,56.0,0.1589,38.0,0.1816,41.0,0.2043,51.0,0.1149,11.0,0.0781,16.0,0.1589,36.0,0.1798,38.0,0.2008,46.0
2025-11-10,0.1963,73.0,0.1014,57.0,0.1462,24.0,0.1574,16.0,0.1686,14.0,0.1155,11.0,0.0784,16.0,0.1674,47.0,0.182,40.0,0.1966,42.0
2025-11-07,0.1261,42.0,0.0975,55.0,0.1656,44.0,0.1743,35.0,0.183,32.0,0.1122,10.0,0.0778,15.0,0.1751,54.0,0.1888,49.0,0.2025,48.0
2025-11-06,0.1257,42.0,0.0915,50.0,0.1621,41.0,0.1718,33.0,0.1816,30.0,0.1121,10.0,0.0771,15.0,0.1723,52.0,0.1877,48.0,0.2031,48.0
2025-11-05,0.1254,42.0,0.0748,34.0,0.1384,17.0,0.1563,14.0,0.1742,24.0,0.1185,14.0,0.0763,15.0,0.1604,38.0,0.1807,39.0,0.201,46.0
2025-11-04,0.1477,54.0,0.0661,24.0,0.1663,45.0,0.1729,34.0,0.1795,28.0,0.1183,14.0,0.0759,15.0,0.1745,54.0,0.1874,48.0,0.2003,45.0
2025-11-03,0.1019,28.0,0.0629,21.0,0.1509,28.0,0.1607,20.0,0.1704,18.0,0.116,12.0,0.0767,15.0,0.1681,48.0,0.1841,42.0,0.2002,45.0
2025-10-31,0.1003,27.0,0.067,24.0,0.1479,25.0,0.1606,20.0,0.1732,23.0,0.1161,12.0,0.077,15.0,0.1636,41.0,0.1817,39.0,0.1998,44.0
2025-10-30,0.1121,34.0,0.0732,32.0,0.1497,27.0,0.1594,18.0,0.1692,15.0,0.1174,12.0,0.0768,15.0,0.1665,46.0,0.1812,39.0,0.1959,41.0
