date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-28,0.8216,89.0,0.6113,84.0,,,,,,,0.7925,90.0,0.5613,78.0,,,,,,
2025-07-25,0.782,88.0,0.5374,79.0,0.3885,32.0,,,,,0.7907,90.0,0.5569,78.0,0.3885,39.0,,,,
2025-07-24,0.6358,81.0,0.498,75.0,,,,,0.5455,71.0,0.7859,90.0,0.5515,78.0,,,,,0.5455,76.0
2025-07-22,0.6558,82.0,0.5102,76.0,0.5839,77.0,0.6504,85.0,0.7168,89.0,0.7818,89.0,0.5509,77.0,0.5839,83.0,0.5928,83.0,0.6016,83.0
2025-07-21,0.2935,33.0,0.4531,70.0,0.6686,86.0,0.9082,97.0,1.1479,100.0,0.7732,89.0,0.5506,77.0,0.6906,92.0,0.9192,99.0,1.1479,100.0
2025-07-18,0.3282,41.0,0.4451,69.0,0.5899,78.0,0.6642,86.0,0.7385,90.0,0.7737,89.0,0.552,78.0,0.5172,74.0,0.5872,82.0,0.6572,88.0
2025-07-17,0.3308,41.0,0.4347,68.0,0.4989,63.0,,,,,0.7735,89.0,0.5521,78.0,0.4989,72.0,,,,
2025-07-16,0.3135,38.0,0.4295,67.0,0.9778,98.0,,,,,0.7735,89.0,0.5524,78.0,0.4939,71.0,,,,
2025-07-15,0.3097,37.0,0.3465,50.0,0.561,74.0,0.6042,80.0,0.6473,84.0,0.7779,89.0,0.5564,78.0,0.5182,74.0,0.5828,81.0,0.6473,88.0
2025-07-14,0.332,42.0,0.3092,40.0,,,,,0.6364,83.0,0.7777,89.0,0.5551,78.0,,,,,0.6171,85.0
2025-07-11,0.3606,49.0,0.3048,39.0,0.5538,73.0,,,,,0.7753,89.0,0.5551,78.0,0.5538,79.0,,,,
2025-07-09,0.3781,52.0,0.3678,55.0,0.4971,63.0,0.5266,68.0,0.5561,73.0,0.7742,89.0,0.5548,78.0,0.4971,72.0,0.5419,76.0,0.5868,81.0
2025-07-08,0.3606,49.0,0.3341,47.0,0.8821,96.0,,,,,0.7752,89.0,0.5554,78.0,0.4949,72.0,,,,
2025-07-07,0.3606,49.0,0.3417,49.0,0.4352,47.0,,,,,0.7752,89.0,0.5556,78.0,0.4352,56.0,,,,
2025-07-03,0.3334,42.0,0.3198,43.0,0.5432,71.0,0.5263,68.0,0.5094,66.0,0.7752,89.0,0.5551,78.0,0.5432,77.0,0.5263,74.0,0.5094,71.0
2025-07-02,0.3309,41.0,0.3364,48.0,0.5083,65.0,0.5706,75.0,0.6328,83.0,0.7751,89.0,0.5557,78.0,0.5083,73.0,0.5706,80.0,0.6328,86.0
2025-07-01,0.2918,33.0,0.3344,47.0,0.5277,68.0,0.5404,70.0,0.5532,72.0,0.7729,89.0,0.5552,78.0,0.5711,81.0,0.536,75.0,0.5008,70.0
2025-06-30,0.2591,25.0,0.2614,24.0,0.5835,77.0,0.5375,70.0,0.4915,62.0,0.7705,89.0,0.5526,78.0,0.5835,83.0,0.5375,76.0,0.4915,69.0
2025-06-27,0.2374,20.0,0.3073,40.0,0.6821,88.0,,,,,0.7705,89.0,0.5532,78.0,0.5694,81.0,,,,
2025-06-26,0.3752,52.0,0.346,50.0,0.581,77.0,,,,,0.7713,89.0,0.5536,78.0,0.565,80.0,,,,
2025-06-25,0.417,59.0,0.3834,57.0,0.5261,68.0,0.5518,72.0,0.5774,76.0,0.7712,89.0,0.5536,78.0,0.5261,75.0,0.5264,74.0,0.5267,73.0
2025-06-24,0.4098,57.0,0.3944,61.0,0.6907,88.0,,,,,0.7712,89.0,0.5538,78.0,0.5671,80.0,,,,
2025-06-23,0.3836,54.0,0.4048,63.0,0.5488,72.0,0.5741,76.0,0.5994,79.0,0.7702,89.0,0.554,78.0,0.5488,78.0,0.536,75.0,0.5232,73.0
2025-06-20,0.3735,52.0,0.3937,60.0,,,,,0.9727,98.0,0.7704,89.0,0.554,78.0,,,,,0.5916,81.0
2025-06-18,0.4324,61.0,0.4299,67.0,0.7985,93.0,0.6816,88.0,0.5646,74.0,0.7719,89.0,0.5571,78.0,0.7985,96.0,0.6604,89.0,0.5224,73.0
2025-06-17,0.5256,72.0,0.4354,68.0,0.516,66.0,0.5316,69.0,0.5471,71.0,0.7717,89.0,0.5572,78.0,0.5815,82.0,0.546,77.0,0.5106,72.0
2025-06-16,0.3873,54.0,0.4262,66.0,0.614,81.0,0.5934,79.0,0.5727,75.0,0.7699,89.0,0.5564,78.0,0.614,86.0,0.5668,79.0,0.5196,73.0
2025-06-13,0.4936,69.0,0.4006,62.0,0.5131,65.0,0.5088,65.0,0.5044,65.0,0.77,89.0,0.5569,78.0,0.569,81.0,0.5367,75.0,0.5044,71.0
2025-06-12,0.4894,68.0,0.3924,60.0,0.5142,66.0,0.5171,67.0,0.52,67.0,0.771,89.0,0.5568,78.0,0.5142,74.0,0.5171,73.0,0.52,73.0
2025-06-11,0.5526,75.0,0.4841,74.0,0.5357,70.0,0.5838,77.0,0.632,82.0,0.771,89.0,0.5566,78.0,0.5905,83.0,0.553,78.0,0.5155,72.0
2025-06-10,0.592,78.0,0.4904,74.0,0.509,65.0,0.5268,68.0,0.5445,71.0,0.7722,89.0,0.5575,78.0,0.5761,82.0,0.5568,78.0,0.5374,75.0
2025-06-09,0.5894,78.0,0.4564,71.0,0.4542,53.0,0.5296,69.0,0.605,80.0,0.7703,89.0,0.5559,78.0,0.5727,81.0,0.5888,82.0,0.605,83.0
2025-06-06,0.575,77.0,0.4587,71.0,0.4739,57.0,0.5583,73.0,0.6427,84.0,0.7653,89.0,0.5548,78.0,0.5839,83.0,0.581,81.0,0.578,80.0
2025-06-05,0.5216,72.0,0.4471,70.0,0.5841,77.0,0.5786,76.0,0.5731,75.0,0.7632,88.0,0.5548,78.0,0.6053,85.0,0.597,83.0,0.5887,81.0
2025-06-04,0.5137,71.0,0.4628,71.0,0.5944,79.0,0.6068,81.0,0.6191,81.0,0.7638,88.0,0.555,78.0,0.5901,83.0,0.6046,84.0,0.6191,85.0
2025-06-03,0.5433,74.0,0.4775,73.0,0.5914,78.0,0.6182,82.0,0.645,84.0,0.7637,88.0,0.5549,78.0,0.5914,84.0,0.6251,87.0,0.6588,88.0
2025-06-02,0.3251,40.0,0.3817,57.0,0.7312,90.0,0.7852,93.0,0.8391,95.0,0.7561,88.0,0.5504,77.0,0.6923,92.0,0.7056,92.0,0.7189,92.0
2025-05-30,0.4944,69.0,0.4354,68.0,0.6476,85.0,0.6202,82.0,0.5927,78.0,0.7564,88.0,0.55,77.0,0.622,87.0,0.6012,84.0,0.5803,80.0
2025-05-29,0.4763,67.0,0.4305,67.0,0.5896,78.0,0.5776,76.0,0.5657,74.0,0.7564,88.0,0.5499,77.0,0.5785,82.0,0.566,79.0,0.5535,77.0
2025-05-28,0.5164,71.0,0.4213,65.0,0.6845,88.0,0.6414,84.0,0.5982,79.0,0.7567,88.0,0.549,77.0,0.5931,84.0,0.5866,82.0,0.5801,80.0
2025-05-27,0.5543,75.0,0.4303,67.0,0.5987,79.0,0.5796,77.0,0.5605,73.0,0.7594,88.0,0.5493,77.0,0.6088,85.0,0.5871,82.0,0.5653,78.0
2025-05-23,0.494,69.0,0.4251,66.0,0.5136,66.0,0.5484,71.0,0.5833,77.0,0.7583,88.0,0.5483,77.0,0.5885,83.0,0.5824,81.0,0.5764,79.0
2025-05-22,0.4964,69.0,0.4229,66.0,0.5866,78.0,0.6008,80.0,0.6149,81.0,0.7593,88.0,0.5476,77.0,0.5563,79.0,0.5778,80.0,0.5992,82.0
2025-05-21,0.6387,81.0,0.4428,69.0,0.6043,80.0,0.6114,81.0,0.6185,81.0,0.759,88.0,0.5472,77.0,0.5964,84.0,0.5982,83.0,0.6,82.0
2025-05-20,0.5407,74.0,0.4538,70.0,0.5006,64.0,0.5397,70.0,0.5789,76.0,0.7539,88.0,0.5446,77.0,0.597,84.0,0.5581,79.0,0.5193,73.0
2025-05-19,0.5378,74.0,0.4863,74.0,0.5027,64.0,0.6577,86.0,0.8126,94.0,0.7539,88.0,0.5443,77.0,0.5771,82.0,0.576,80.0,0.5748,79.0
2025-05-16,0.5378,74.0,0.4992,75.0,0.5521,72.0,0.5532,72.0,0.5542,72.0,0.7533,88.0,0.5433,77.0,0.5964,84.0,0.5858,81.0,0.5751,79.0
2025-05-15,0.5664,76.0,0.5096,76.0,0.5619,74.0,0.5978,79.0,0.6338,83.0,0.7524,88.0,0.5426,77.0,0.5254,75.0,0.5586,79.0,0.5918,81.0
2025-05-14,0.4441,63.0,0.4996,75.0,0.5187,66.0,0.5519,72.0,0.5851,77.0,0.7516,88.0,0.5422,77.0,0.5839,83.0,0.5881,82.0,0.5923,81.0
2025-05-13,0.4682,66.0,0.5117,76.0,0.4646,56.0,0.967,98.0,1.4693,100.0,0.7519,88.0,0.5414,77.0,0.4646,65.0,0.5048,72.0,0.545,76.0
2025-05-12,0.5629,76.0,0.5898,83.0,0.5174,66.0,0.4906,62.0,0.4639,56.0,0.7474,88.0,0.5399,77.0,0.5277,75.0,0.5721,80.0,0.6165,85.0
2025-05-09,0.6432,82.0,0.7971,92.0,0.5587,74.0,0.5693,75.0,0.5799,76.0,0.7427,87.0,0.5377,77.0,0.5496,78.0,0.5929,83.0,0.6362,86.0
2025-05-08,2.466,100.0,0.9726,95.0,0.6881,88.0,0.6102,81.0,0.5322,69.0,0.7396,87.0,0.5365,76.0,0.5512,78.0,0.6202,86.0,0.6891,90.0
2025-05-07,2.4397,100.0,0.9621,94.0,0.5498,72.0,0.5721,76.0,0.5945,79.0,0.7439,87.0,0.5351,76.0,0.5501,78.0,0.5562,78.0,0.5624,78.0
2025-05-06,2.4432,100.0,0.9524,94.0,0.5814,77.0,0.596,79.0,0.6107,80.0,0.7446,87.0,0.5343,76.0,0.4853,70.0,0.5658,79.0,0.6462,88.0
2025-05-05,2.4302,100.0,0.9594,94.0,0.6245,82.0,0.6292,83.0,0.6338,83.0,0.7452,87.0,0.5341,76.0,0.5183,74.0,0.6269,87.0,0.7355,93.0
2025-05-02,2.4601,100.0,0.9501,94.0,0.6193,82.0,0.7799,93.0,0.9406,97.0,0.7446,87.0,0.5326,76.0,0.5292,76.0,0.5923,83.0,0.6555,88.0
2025-05-01,2.3564,100.0,0.8989,94.0,0.541,71.0,0.5545,72.0,0.568,74.0,0.7364,87.0,0.5266,75.0,0.4973,72.0,0.5512,77.0,0.6052,83.0
