date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-31,0.1105,,0.0298,,,,,,,,0.186,,0.0903,,,,,,,
2025-07-30,0.1081,,0.0,,,,,,,,0.186,,0.0,,,,,,,
2025-07-29,0.1135,,0.015,,,,,,,,0.1865,,0.0905,,,,,,,
2025-07-28,0.1124,,0.0281,,,,,,,,0.1865,,0.0906,,,,,,,
2025-07-25,0.1136,,0.0336,,,,,,,,0.1864,,0.0907,,,,,,,
2025-07-24,0.1072,,0.0,,,,,,,,0.1925,,0.0,,,,,,,
2025-07-22,0.1016,,0.0362,,,,,,,,0.1921,,0.0911,,,,,,,
2025-07-21,0.0887,,0.0362,,,,,,,,0.1918,,0.0911,,,,,,,
2025-07-18,0.0859,,0.0359,,,,,,,,0.1919,,0.0911,,,,,,,
2025-07-17,0.0779,,0.0291,,,,,,,,0.1918,,0.091,,,,,,,
2025-07-16,0.0649,,0.0184,,,,,,,,0.1914,,0.0909,,,,,,,
2025-07-15,0.1266,,0.0,,,,,,,,0.1922,,0.0,,,,,,,
2025-07-14,0.144,,0.0252,,,,,,,,0.1922,,0.0912,,,,,,,
2025-07-11,0.1482,,0.0,,,,,,,,0.1927,,0.0,,,,,,,
2025-07-09,0.1508,,0.0412,,,,,,,,0.1938,,0.0916,,,,,,,
2025-07-08,0.1183,,0.0428,,,,,,,,0.1939,,0.0916,,,,,,,
2025-07-07,0.1349,,0.0426,,,,,,,,0.1943,,0.0916,,,,,,,
2025-07-03,0.1564,,0.0377,,,,,,,,0.1939,,0.0915,,,,,,,
2025-07-02,0.1482,,0.0437,,,,,,,,0.193,,0.0916,,,,,,,
2025-07-01,0.1574,,0.0349,,,,,,,,0.1931,,0.0915,,,,,,,
2025-06-30,0.1625,,0.029,,,,,,,,0.193,,0.0914,,,,,,,
2025-06-27,0.1642,,0.029,,,,,,,,0.1931,,0.0914,,,,,,,
2025-06-26,0.1816,,0.0367,,,,,,,,0.1932,,0.0913,,,,,,,
2025-06-25,0.1824,,0.037,,,,,,,,0.1929,,0.0913,,,,,,,
2025-06-24,0.2208,,0.0442,,,,,,,,0.1933,,0.0916,,,,,,,
2025-06-23,0.1378,,0.0,,,,,,,,0.1897,,0.0,,,,,,,
2025-06-20,0.1361,,0.0406,,,,,,,,0.1895,,0.0921,,,,,,,
2025-06-18,0.1382,,0.0,,,,,,,,0.193,,0.0,,,,,,,
2025-06-17,0.1341,,0.0326,,,,,,,,0.1931,,0.0953,,,,,,,
2025-06-16,0.1395,,0.0289,,,,,,,,0.1934,,0.0956,,,,,,,
2025-06-13,0.0904,,0.0309,,,,,,,,0.192,,0.0957,,,,,,,
2025-06-12,0.0269,,0.0214,,,,,,,,0.1919,,0.0956,,,,,,,
2025-06-11,0.1121,,0.0611,,,,,,,,0.1344,,0.0589,,,,,,,
