date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-13,0.9877,81.0,1.1892,94.0,1.1574,93.0,1.179,94.0,1.2005,93.0,1.2163,90.0,1.067,92.0,1.1795,100.0,1.185,99.0,1.1905,97.0
2025-11-12,0.9511,79.0,1.0686,90.0,1.0944,91.0,1.1271,92.0,1.1597,92.0,1.213,90.0,1.0634,92.0,1.0538,98.0,1.0834,97.0,1.1131,95.0
2025-11-10,0.8456,73.0,1.0303,89.0,1.5351,99.0,1.459,98.0,1.3829,97.0,1.2236,90.0,1.0645,92.0,1.1181,100.0,0.961,91.0,0.8039,60.0
2025-11-07,0.8553,74.0,0.8372,78.0,1.3247,97.0,1.3393,97.0,1.3539,97.0,1.2235,90.0,1.0565,91.0,1.0681,99.0,1.0836,97.0,1.0991,94.0
2025-11-06,0.7453,65.0,0.8022,75.0,1.2845,96.0,1.2932,96.0,1.302,96.0,1.233,90.0,1.0524,91.0,1.0314,98.0,1.0734,96.0,1.1154,95.0
2025-11-05,0.7642,67.0,0.7737,72.0,1.35,97.0,1.3563,97.0,1.3626,97.0,1.2315,90.0,1.0523,91.0,1.0819,99.0,1.1606,99.0,1.2392,98.0
2025-11-04,0.6505,56.0,0.7821,73.0,1.315,97.0,1.3454,97.0,1.3759,97.0,1.2303,90.0,1.0574,92.0,1.0334,98.0,1.1058,98.0,1.1782,97.0
2025-11-03,0.5129,39.0,0.7141,65.0,1.3353,97.0,1.318,96.0,1.3006,96.0,1.2282,90.0,1.0555,91.0,1.2357,100.0,1.2048,100.0,1.1738,97.0
2025-10-31,0.4723,34.0,0.7168,65.0,1.2998,96.0,1.2832,96.0,1.2666,95.0,1.2286,90.0,1.0549,91.0,0.9979,95.0,1.0756,96.0,1.1533,97.0
2025-10-30,0.5276,41.0,0.8,75.0,1.2807,96.0,1.2498,95.0,1.2189,94.0,1.2289,90.0,1.0548,91.0,0.974,94.0,1.0756,96.0,1.1773,97.0
2025-10-29,0.6466,56.0,0.8713,81.0,1.4016,98.0,1.3698,97.0,1.3379,96.0,1.2307,90.0,1.0557,91.0,0.9829,95.0,1.1009,97.0,1.2189,98.0
2025-10-28,0.663,57.0,0.8135,76.0,1.2574,96.0,1.246,95.0,1.2346,94.0,1.2307,90.0,1.0517,91.0,0.9672,94.0,1.0631,96.0,1.159,97.0
2025-10-27,0.6267,54.0,0.814,76.0,1.1273,92.0,1.1612,93.0,1.1952,93.0,1.2277,90.0,1.0521,91.0,0.9855,95.0,1.0756,96.0,1.1658,97.0
2025-10-24,0.7436,65.0,1.0558,89.0,1.0835,91.0,1.1124,92.0,1.1412,91.0,1.2367,90.0,1.052,91.0,0.9495,93.0,1.1134,98.0,1.2773,99.0
2025-10-23,0.6036,51.0,1.1729,93.0,1.1965,94.0,1.1858,94.0,1.1751,93.0,1.2406,90.0,1.0614,92.0,0.9565,93.0,1.093,97.0,1.2296,98.0
2025-10-22,0.7866,69.0,1.2781,95.0,1.2184,95.0,1.2098,94.0,1.2012,93.0,1.2796,91.0,1.0718,92.0,0.9055,90.0,0.9964,93.0,1.0874,94.0
2025-10-21,1.2662,91.0,1.2673,95.0,1.1959,94.0,1.1968,94.0,1.1976,93.0,1.2769,91.0,1.0687,92.0,0.9924,95.0,1.0837,97.0,1.175,97.0
2025-10-20,1.3026,92.0,1.3233,96.0,1.2329,95.0,1.2562,95.0,1.2794,95.0,1.2694,90.0,1.0661,92.0,1.0507,98.0,1.1214,98.0,1.1921,97.0
2025-10-15,1.2827,91.0,1.3096,96.0,1.5019,99.0,1.5253,99.0,1.5487,99.0,1.2837,91.0,1.0665,92.0,0.9801,94.0,1.1511,99.0,1.3222,99.0
2025-10-14,1.3484,93.0,1.3432,96.0,1.5409,99.0,1.5721,99.0,1.6033,99.0,1.2815,91.0,1.0608,92.0,0.9818,94.0,0.998,93.0,1.0141,90.0
2025-10-13,2.2084,99.0,1.4381,97.0,1.4194,98.0,1.4708,98.0,1.5223,99.0,1.288,91.0,1.0571,92.0,0.9597,93.0,0.985,92.0,1.0102,89.0
2025-10-10,2.1626,99.0,1.4078,97.0,1.3378,97.0,1.3573,97.0,1.3768,97.0,1.28,91.0,1.0562,91.0,1.0888,99.0,1.1218,98.0,1.1548,97.0
2025-10-09,2.2795,99.0,1.4949,98.0,1.5235,99.0,1.535,99.0,1.5464,99.0,1.2747,90.0,1.0527,91.0,0.8713,86.0,1.0738,96.0,1.2764,99.0
2025-10-08,2.2857,99.0,1.4524,97.0,1.4773,98.0,1.5069,99.0,1.5365,99.0,1.2742,90.0,1.0474,91.0,0.979,94.0,1.0215,94.0,1.064,92.0
2025-10-07,2.2548,99.0,1.4594,97.0,1.673,100.0,1.6936,100.0,1.7142,100.0,1.2774,91.0,1.047,91.0,1.0067,96.0,1.0187,94.0,1.0308,91.0
2025-10-06,2.1144,98.0,1.372,97.0,1.9151,100.0,1.9444,100.0,1.9736,100.0,1.2765,91.0,1.0412,91.0,0.964,94.0,0.9736,92.0,0.9832,87.0
2025-10-02,1.5545,95.0,1.0759,90.0,1.4442,98.0,1.4742,99.0,1.5042,99.0,1.2146,90.0,1.0297,91.0,0.9181,91.0,0.9447,90.0,0.9713,86.0
2025-10-01,1.5719,96.0,1.3363,96.0,1.7308,100.0,1.7389,100.0,1.747,100.0,1.2131,90.0,1.0348,91.0,0.8832,88.0,0.9722,92.0,1.0613,92.0
2025-09-30,1.3786,93.0,1.4328,97.0,1.3994,98.0,1.4163,98.0,1.4332,98.0,1.1778,89.0,1.022,91.0,0.9332,92.0,0.999,93.0,1.0648,93.0
2025-09-29,1.386,93.0,1.4637,97.0,1.3566,97.0,1.3842,97.0,1.4117,97.0,1.1774,89.0,1.0205,91.0,0.9193,91.0,0.963,92.0,1.0068,89.0
2025-09-24,1.56,95.0,1.3627,97.0,1.6113,99.0,1.6,99.0,1.5888,99.0,1.1856,89.0,0.9996,90.0,0.9113,90.0,1.094,97.0,1.2766,99.0
2025-09-23,1.3437,93.0,1.5461,98.0,1.7744,100.0,1.7972,100.0,1.82,100.0,1.1786,89.0,1.0146,90.0,0.927,92.0,1.0763,96.0,1.2256,98.0
2025-09-22,1.1788,88.0,1.3101,96.0,1.7202,100.0,1.7316,100.0,1.743,100.0,1.1791,89.0,0.998,90.0,0.8368,81.0,1.019,94.0,1.2013,98.0
2025-09-19,0.8583,74.0,1.0063,88.0,1.1735,94.0,1.2182,95.0,1.263,95.0,1.1464,88.0,0.9766,89.0,0.8949,89.0,1.2167,100.0,1.5385,100.0
2025-09-18,0.8811,75.0,0.9397,85.0,1.1229,92.0,1.1872,94.0,1.2515,94.0,1.1453,88.0,0.9719,89.0,0.7876,76.0,0.9868,92.0,1.1861,97.0
2025-09-16,0.51,39.0,0.6183,51.0,1.1704,93.0,1.1688,93.0,1.1671,92.0,1.1177,86.0,0.9587,89.0,0.7964,77.0,0.9974,93.0,1.1983,98.0
2025-09-15,0.3858,22.0,0.5192,33.0,0.9813,84.0,1.0463,89.0,1.1114,91.0,1.1141,86.0,0.9559,89.0,0.8228,80.0,0.9866,92.0,1.1504,96.0
2025-09-12,0.443,30.0,0.5286,35.0,0.9212,78.0,0.9218,78.0,0.9224,75.0,1.1152,86.0,0.957,89.0,0.8513,83.0,0.9934,93.0,1.1356,96.0
2025-09-10,0.4534,31.0,0.4811,26.0,0.9806,84.0,1.0049,86.0,1.0292,86.0,1.1136,86.0,0.9554,89.0,0.8168,79.0,1.0123,94.0,1.2078,98.0
2025-09-09,0.4141,26.0,0.4587,22.0,0.965,83.0,0.9856,84.0,1.0062,83.0,1.1128,86.0,0.957,89.0,0.8757,87.0,1.0607,96.0,1.2456,98.0
2025-09-08,0.4366,28.0,0.4712,24.0,0.9702,83.0,0.9892,85.0,1.0081,84.0,1.1128,86.0,0.959,89.0,0.8477,83.0,1.0536,95.0,1.2596,99.0
2025-09-05,0.4361,28.0,0.4674,24.0,0.9641,83.0,1.0223,87.0,1.0805,89.0,1.1131,86.0,0.9623,89.0,0.8456,83.0,0.9694,92.0,1.0931,94.0
2025-09-04,0.3826,21.0,0.4212,17.0,0.9873,85.0,1.0026,86.0,1.0179,85.0,1.1143,86.0,0.963,89.0,0.8712,86.0,1.0232,94.0,1.1751,97.0
2025-08-26,0.6785,59.0,0.5663,42.0,0.7934,61.0,0.8588,69.0,0.9243,75.0,1.1262,86.0,0.9905,90.0,0.8295,80.0,1.0112,94.0,1.1929,97.0
2025-08-25,0.706,61.0,0.6165,50.0,0.8369,68.0,0.9182,78.0,0.9994,83.0,1.127,87.0,0.9908,90.0,0.8305,80.0,0.9994,93.0,1.1682,97.0
2025-08-22,0.6893,60.0,0.6321,53.0,0.8918,75.0,0.982,84.0,1.0723,88.0,1.1306,87.0,0.9919,90.0,0.8103,78.0,1.1259,98.0,1.4415,100.0
2025-08-21,0.6446,55.0,0.7069,64.0,1.06,89.0,1.0082,86.0,0.9563,79.0,1.1243,86.0,0.9909,90.0,0.8294,80.0,0.9509,91.0,1.0724,93.0
2025-08-20,0.6597,57.0,0.7644,71.0,0.9513,82.0,0.9836,84.0,1.0158,85.0,1.1258,86.0,0.993,90.0,0.8171,79.0,1.1286,98.0,1.4401,100.0
2025-08-19,0.7094,62.0,0.7634,71.0,1.0452,89.0,1.0197,87.0,0.9942,83.0,1.1282,87.0,0.9933,90.0,0.8489,83.0,1.1616,99.0,1.4744,100.0
2025-08-18,0.5994,50.0,0.7423,69.0,1.0126,87.0,1.0694,90.0,1.1261,91.0,1.1261,86.0,0.9927,90.0,0.8063,78.0,1.0308,94.0,1.2554,99.0
2025-08-15,0.5458,43.0,0.74,68.0,1.0484,89.0,1.1226,92.0,1.1968,93.0,1.1261,86.0,0.9919,90.0,0.8143,79.0,1.0203,94.0,1.2263,98.0
2025-08-13,0.7483,66.0,0.7407,69.0,1.0188,88.0,1.138,94.0,1.2572,96.0,1.1259,86.0,0.9914,90.0,0.8283,82.0,1.1385,99.0,1.4487,100.0
2025-08-12,0.6561,57.0,0.6248,52.0,1.0026,87.0,1.0409,90.0,1.0792,91.0,1.1246,86.0,0.9876,90.0,0.8158,80.0,1.0081,95.0,1.2005,99.0
2025-08-08,0.7824,69.0,0.6069,49.0,1.376,98.0,1.3848,98.0,1.3937,98.0,1.1256,86.0,0.9866,90.0,0.942,94.0,1.0703,97.0,1.1986,99.0
2025-08-07,0.7922,70.0,0.615,51.0,1.2246,96.0,1.2702,97.0,1.3159,97.0,1.1296,87.0,0.9913,90.0,0.8288,82.0,1.0272,96.0,1.2255,99.0
2025-08-05,0.9124,78.0,0.7507,71.0,1.343,98.0,1.3352,98.0,1.3274,97.0,1.1282,87.0,0.9904,90.0,0.847,84.0,1.0355,96.0,1.224,99.0
2025-08-04,0.8336,73.0,0.7565,71.0,1.4158,99.0,1.3992,98.0,1.3826,98.0,1.127,87.0,0.9903,90.0,0.8924,90.0,1.1598,100.0,1.4271,100.0
2025-08-01,0.712,63.0,0.8753,82.0,1.3419,98.0,1.3496,98.0,1.3573,98.0,1.128,87.0,0.9919,90.0,0.8771,88.0,1.0392,96.0,1.2013,99.0
2025-07-31,0.681,60.0,0.9099,84.0,1.1405,94.0,1.2052,96.0,1.2698,96.0,1.1239,86.0,0.9948,90.0,0.8474,84.0,0.9286,90.0,1.0099,91.0
2025-07-30,0.7206,64.0,0.9338,85.0,1.2804,97.0,1.2773,97.0,1.2742,96.0,1.1239,86.0,0.9946,90.0,0.8626,86.0,1.153,100.0,1.4434,100.0
2025-07-29,0.7577,67.0,0.9967,88.0,1.3421,98.0,1.2894,97.0,1.2366,96.0,1.1238,86.0,0.9953,90.0,0.8799,89.0,1.0121,95.0,1.1442,98.0
2025-07-28,0.6514,57.0,0.9839,88.0,1.2396,96.0,1.3002,97.0,1.3608,98.0,1.115,86.0,0.993,90.0,0.8761,88.0,1.1234,99.0,1.3708,100.0
2025-07-25,0.6742,59.0,0.9701,87.0,1.3748,98.0,1.3416,98.0,1.3083,97.0,1.1137,86.0,0.99,90.0,0.9019,91.0,1.0717,97.0,1.2415,100.0
2025-07-24,0.7117,63.0,0.9526,86.0,1.3739,98.0,1.3814,98.0,1.389,98.0,1.1162,86.0,0.9892,90.0,0.9001,90.0,1.0642,97.0,1.2283,99.0
2025-07-22,0.7428,66.0,0.8992,83.0,1.3494,98.0,1.4144,99.0,1.4793,99.0,1.1162,86.0,0.9822,90.0,0.9511,94.0,1.1376,99.0,1.3242,100.0
2025-07-21,0.8131,72.0,0.8633,81.0,1.4189,99.0,1.4228,99.0,1.4266,98.0,1.1218,86.0,0.9841,90.0,0.9701,95.0,1.1635,100.0,1.357,100.0
2025-07-18,0.9101,78.0,0.8299,78.0,1.2569,97.0,1.3409,98.0,1.425,98.0,1.1308,87.0,0.9828,90.0,0.9187,92.0,0.9711,93.0,1.0235,92.0
2025-07-17,1.6087,96.0,1.1915,94.0,1.0105,88.0,1.0869,93.0,1.1634,94.0,1.1367,87.0,0.9873,90.0,0.923,93.0,1.1538,100.0,1.3845,100.0
2025-07-16,1.5494,96.0,1.1541,93.0,1.1191,93.0,1.1281,94.0,1.1371,93.0,1.1293,87.0,0.9922,90.0,0.9846,96.0,1.1691,100.0,1.3536,100.0
2025-07-15,1.6317,96.0,1.1991,94.0,1.113,93.0,1.1304,94.0,1.1478,93.0,1.1298,87.0,0.9938,90.0,0.9958,96.0,1.182,100.0,1.3681,100.0
2025-07-14,1.6325,96.0,1.2091,94.0,1.1608,95.0,1.2205,96.0,1.2802,96.0,1.1295,87.0,0.996,90.0,0.9543,94.0,1.1639,100.0,1.3735,100.0
2025-07-11,1.6091,96.0,1.186,94.0,1.2207,96.0,1.2834,97.0,1.3461,98.0,1.1314,87.0,0.9948,90.0,1.03,98.0,1.2192,100.0,1.4084,100.0
2025-07-09,2.0419,98.0,1.4453,97.0,1.637,100.0,1.6408,100.0,1.6447,100.0,1.1414,87.0,1.0037,90.0,0.9915,96.0,1.2313,100.0,1.471,100.0
2025-07-08,1.7701,97.0,1.2193,95.0,1.1857,95.0,1.2338,96.0,1.2818,96.0,1.1231,86.0,0.9923,90.0,1.0272,98.0,1.2601,100.0,1.493,100.0
2025-07-07,1.8432,97.0,1.2684,95.0,1.3536,98.0,1.3312,98.0,1.3088,97.0,1.1262,87.0,0.9958,90.0,1.0153,97.0,1.2353,100.0,1.4553,100.0
2025-07-03,1.8061,97.0,1.2576,95.0,1.1991,96.0,1.2157,96.0,1.2324,95.0,1.1437,88.0,1.0022,90.0,1.0643,99.0,1.2711,100.0,1.4779,100.0
