date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-25,0.3254,31.0,0.369,34.0,0.6386,69.0,,,,,0.5928,72.0,0.5116,67.0,0.6016,72.0,,,,
2025-06-24,0.4072,51.0,0.3772,36.0,0.6373,69.0,,,,,0.5925,72.0,0.5116,67.0,0.5808,65.0,,,,
2025-06-23,0.3085,27.0,0.3755,35.0,0.6565,73.0,,,,,0.5902,72.0,0.5113,67.0,0.59,68.0,,,,
2025-06-20,0.2947,24.0,0.3901,39.0,0.7099,81.0,,,,,0.5903,72.0,0.5134,67.0,0.6273,79.0,,,,
2025-06-18,0.292,23.0,0.4003,43.0,0.6443,70.0,,,,,0.5909,72.0,0.5157,67.0,0.6188,77.0,,,,
2025-06-17,0.2912,22.0,0.3893,39.0,0.6723,76.0,,,,,0.5914,72.0,0.5164,68.0,0.6246,79.0,,,,
2025-06-16,0.3486,36.0,0.3799,36.0,0.6434,70.0,,,,,0.5916,72.0,0.5165,68.0,0.6365,81.0,,,,
2025-06-13,0.4481,57.0,0.3805,37.0,0.6384,69.0,,,,,0.5906,72.0,0.514,67.0,0.626,79.0,,,,
2025-06-12,0.398,49.0,0.4176,47.0,0.5991,56.0,0.6226,63.0,0.6461,72.0,0.588,72.0,0.5128,67.0,0.5777,64.0,0.5906,71.0,0.6035,77.0
2025-06-11,0.3971,49.0,0.4285,50.0,0.5599,45.0,0.5575,42.0,0.5551,44.0,0.5909,72.0,0.5127,67.0,0.5599,57.0,0.5848,69.0,0.6097,79.0
2025-06-10,0.3673,42.0,0.4325,51.0,0.5924,54.0,0.5978,56.0,0.6032,59.0,0.5906,72.0,0.512,67.0,0.5924,69.0,0.5951,72.0,0.5977,75.0
2025-06-09,0.3709,43.0,0.4364,52.0,0.6243,65.0,0.6946,81.0,0.765,89.0,0.5907,72.0,0.5115,67.0,0.6243,79.0,0.616,79.0,0.6077,78.0
2025-06-06,0.3666,42.0,0.457,57.0,0.6077,59.0,0.6284,64.0,0.6492,73.0,0.5936,72.0,0.5121,67.0,0.6077,73.0,0.6052,75.0,0.6026,76.0
2025-06-05,0.4209,53.0,0.4996,68.0,0.6047,57.0,0.5963,55.0,0.5879,55.0,0.5947,72.0,0.5127,67.0,0.6047,72.0,0.6014,74.0,0.5981,75.0
2025-06-04,0.4498,57.0,0.4788,63.0,0.5887,53.0,,,,,0.5918,72.0,0.5108,67.0,0.6012,71.0,,,,
2025-06-03,0.5237,70.0,0.4711,61.0,0.6012,57.0,0.9249,97.0,1.2486,99.0,0.5963,72.0,0.5119,67.0,0.6012,71.0,0.5863,69.0,0.5715,65.0
2025-06-02,0.5549,74.0,0.5332,76.0,0.6369,68.0,,,,,0.5978,72.0,0.5115,67.0,0.6369,81.0,,,,
2025-05-30,0.635,82.0,0.5289,74.0,0.6744,76.0,,,,,0.5962,72.0,0.5106,67.0,0.6279,79.0,,,,
2025-05-29,0.7493,91.0,0.6168,88.0,0.6467,71.0,,,,,0.5968,72.0,0.5098,66.0,0.6359,81.0,,,,
2025-05-28,0.7505,91.0,0.6341,90.0,0.6,56.0,,,,,0.5968,72.0,0.5092,66.0,0.6362,81.0,,,,
2025-05-27,0.784,93.0,0.6531,92.0,0.847,93.0,,,,,0.5931,72.0,0.5073,66.0,0.6395,82.0,,,,
2025-05-23,0.9987,97.0,0.7378,96.0,0.6726,76.0,,,,,0.5881,72.0,0.506,66.0,0.5868,67.0,,,,
2025-05-22,0.9755,97.0,0.837,98.0,0.6723,76.0,,,,,0.5853,71.0,0.5036,65.0,0.6801,88.0,,,,
2025-05-21,0.978,97.0,0.9327,99.0,0.7159,82.0,,,,,0.5808,71.0,0.499,63.0,0.6254,79.0,,,,
2025-05-20,0.9309,97.0,0.9422,99.0,0.8056,91.0,,,,,0.5794,71.0,0.4996,64.0,0.5749,63.0,,,,
