date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-09,0.1109,12.0,0.1603,24.0,,,,,0.1972,14.0,0.192,41.0,0.218,64.0,,,,,0.1972,12.0
2025-07-08,0.1599,39.0,0.1596,23.0,,,,,0.235,32.0,0.1932,42.0,0.2195,64.0,,,,,0.235,34.0
2025-07-07,0.1356,25.0,0.1694,30.0,0.2938,55.0,0.3046,56.0,0.3153,60.0,0.1923,42.0,0.2199,64.0,0.2938,69.0,0.3046,68.0,0.3153,65.0
2025-07-03,0.198,59.0,0.1619,25.0,0.2919,54.0,0.2734,44.0,0.255,39.0,0.1936,43.0,0.2203,64.0,0.2919,68.0,0.2734,54.0,0.255,42.0
2025-07-02,0.1965,59.0,0.1703,31.0,0.3179,62.0,0.2783,46.0,0.2387,34.0,0.1937,43.0,0.2206,64.0,0.2067,38.0,0.2227,34.0,0.2387,35.0
2025-07-01,0.241,74.0,0.1697,30.0,0.3256,65.0,0.299,53.0,0.2723,46.0,0.1936,43.0,0.2203,64.0,0.3256,79.0,0.2678,51.0,0.21,19.0
2025-06-30,0.2303,71.0,0.1695,30.0,0.3044,57.0,0.2712,43.0,0.2379,33.0,0.1932,42.0,0.22,64.0,0.2682,59.0,0.253,44.0,0.2379,35.0
2025-06-27,0.2279,70.0,0.1613,24.0,0.3278,65.0,0.3274,63.0,0.3269,62.0,0.1937,43.0,0.2199,64.0,0.2853,66.0,0.3061,69.0,0.3269,68.0
2025-06-26,0.226,70.0,0.1587,22.0,0.2459,40.0,0.2474,35.0,0.2488,38.0,0.1935,42.0,0.2199,64.0,0.2534,53.0,0.2406,40.0,0.2278,31.0
2025-06-25,0.2064,63.0,0.1644,26.0,0.3524,70.0,,,,,0.1942,43.0,0.2204,64.0,0.3524,84.0,,,,
2025-06-24,0.1602,40.0,0.1535,20.0,0.3226,64.0,,,,,0.1912,41.0,0.2204,64.0,0.2742,62.0,,,,
2025-06-23,0.1486,32.0,0.1585,22.0,0.3025,57.0,,,,,0.1919,41.0,0.2217,64.0,0.2612,56.0,,,,
