date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-31,0.8416,,0.3172,,0.6831,,0.917,,1.151,,0.0,,0.0,,0.7765,,0.8464,,0.9162,
2025-10-30,0.8066,,0.314,,1.2575,,1.0114,,0.7653,,0.0,,0.0,,0.7619,,0.8252,,0.8884,
2025-10-29,0.6116,,0.3173,,0.8714,,0.8101,,0.7489,,0.0,,0.0,,0.7741,,0.841,,0.9078,
2025-10-28,0.7738,,0.3351,,0.7536,,0.7293,,0.705,,0.0,,0.0,,0.6967,,0.795,,0.8934,
2025-10-27,0.778,,0.347,,0.7225,,0.844,,0.9655,,0.0,,0.0,,0.7349,,0.8022,,0.8695,
2025-10-24,0.7723,,0.3893,,0.7802,,1.0272,,1.2741,,0.0,,0.0,,0.7569,,0.848,,0.939,
2025-10-23,0.7612,,0.4149,,0.848,,0.829,,0.81,,0.0,,0.0,,0.6651,,0.791,,0.9169,
2025-10-22,0.7943,,0.461,,0.743,,0.736,,0.729,,0.0,,0.0,,0.7995,,0.8519,,0.9043,
2025-10-21,0.7556,,0.4664,,0.6719,,0.8037,,0.9355,,0.0,,0.0,,0.838,,0.875,,0.9119,
2025-10-20,0.7834,,0.5056,,0.651,,0.6928,,0.7346,,0.0,,0.0,,0.723,,0.8363,,0.9496,
2025-10-15,0.3988,,0.4443,,1.6309,,1.2254,,0.8199,,0.0,,0.0,,0.8275,,0.8516,,0.8756,
2025-10-14,0.4327,,0.4201,,1.0505,,0.9254,,0.8003,,0.0,,0.0,,0.8385,,0.8134,,0.7884,
2025-10-13,0.4038,,0.3771,,0.6914,,0.7253,,0.7592,,0.0,,0.0,,0.823,,0.8726,,0.9223,
2025-10-10,0.5831,,0.4111,,0.6866,,0.5932,,0.4998,,0.0,,0.0,,0.904,,0.8449,,0.7858,
2025-10-09,0.6141,,0.3172,,0.7008,,0.7455,,0.7902,,0.0,,0.0,,0.8567,,0.861,,0.8654,
2025-10-08,0.5499,,0.3135,,0.6032,,0.7026,,0.802,,0.0,,0.0,,0.8126,,0.8464,,0.8801,
2025-10-07,0.5877,,0.3177,,0.6762,,0.5983,,0.5204,,0.0,,0.0,,0.9191,,0.8694,,0.8197,
2025-10-06,0.42,,0.3115,,0.7333,,0.7016,,0.6699,,0.0,,0.0,,0.7968,,0.8644,,0.9321,
2025-10-02,0.7256,,0.3695,,0.5892,,0.7262,,0.8631,,0.0,,0.0,,0.7394,,0.8292,,0.919,
2025-10-01,0.6855,,0.3195,,0.7187,,0.8392,,0.9598,,0.0,,0.0,,0.8227,,0.844,,0.8652,
2025-09-30,0.7468,,0.322,,0.7625,,0.77,,0.7776,,0.0,,0.0,,0.7814,,0.8347,,0.888,
2025-09-29,0.7753,,0.3246,,0.6689,,0.7348,,0.8007,,0.0,,0.0,,0.8135,,0.847,,0.8804,
2025-09-24,0.651,,0.2469,,0.6465,,0.8006,,0.9548,,0.0,,0.0,,0.8031,,0.8343,,0.8655,
2025-09-23,0.5282,,0.2063,,0.757,,0.692,,0.627,,0.0,,0.0,,0.9,,0.9041,,0.9082,
2025-09-22,0.5656,,0.2174,,0.7784,,0.662,,0.5457,,0.0,,0.0,,0.7336,,0.7836,,0.8335,
2025-09-19,0.4765,,0.2135,,0.7623,,0.6437,,0.5251,,0.0,,0.0,,0.8112,,0.7996,,0.7881,
2025-09-18,0.3783,,0.2107,,0.6255,,0.5878,,0.5501,,0.0,,0.0,,0.8126,,0.8324,,0.8522,
2025-09-16,0.4044,,0.1972,,0.6683,,0.9798,,1.2913,,0.0,,0.0,,0.81,,0.8349,,0.8598,
2025-09-15,0.4171,,0.2148,,0.8743,,0.8207,,0.7671,,0.0,,0.0,,0.8154,,0.843,,0.8706,
2025-09-12,0.379,,0.2209,,0.4945,,0.5702,,0.6458,,0.0,,0.0,,0.7103,,0.7832,,0.856,
2025-09-10,0.3668,,0.2174,,0.7087,,0.6742,,0.6396,,0.0,,0.0,,0.9664,,0.9229,,0.8794,
2025-09-09,0.5002,,0.2269,,0.5212,,0.5949,,0.6686,,0.0,,0.0,,0.787,,0.8132,,0.8394,
2025-09-08,0.512,,0.2224,,0.5306,,0.6103,,0.69,,0.0,,0.0,,0.6787,,0.7568,,0.8348,
2025-09-05,0.4378,,0.2299,,0.6856,,0.6828,,0.6799,,0.0,,0.0,,0.6953,,0.783,,0.8707,
2025-09-04,0.5754,,0.316,,0.8081,,0.7072,,0.6064,,0.0,,0.0,,0.7506,,0.8256,,0.9006,
2025-08-26,0.9589,,0.5791,,0.7291,,0.6877,,0.6463,,0.0,,0.0,,0.7263,,0.8352,,0.944,
2025-08-25,0.844,,0.5351,,0.8966,,0.6938,,0.491,,0.0,,0.0,,0.9381,,0.9118,,0.8855,
2025-08-22,0.8945,,0.5367,,0.6745,,0.7163,,0.7581,,0.0,,0.0,,0.7953,,0.8535,,0.9117,
2025-08-21,0.6658,,0.416,,0.8657,,0.7849,,0.7041,,0.0,,0.0,,0.8862,,0.8726,,0.8589,
2025-08-20,0.7581,,0.4345,,0.6546,,0.6806,,0.7067,,0.0,,0.0,,0.7922,,0.855,,0.9177,
2025-08-19,0.731,,0.3887,,0.8125,,0.6576,,0.5027,,0.0,,0.0,,0.9993,,0.9312,,0.8631,
2025-08-18,0.8449,,0.3663,,0.7425,,0.7469,,0.7513,,0.0,,0.0,,0.8139,,0.8572,,0.9004,
2025-08-15,0.8655,,0.3572,,0.7627,,0.8125,,0.8623,,0.0,,0.0,,0.8531,,0.8715,,0.8899,
2025-08-13,0.7749,,0.3517,,0.6156,,0.7378,,0.86,,0.0,,0.0,,0.8695,,0.8633,,0.8571,
2025-08-12,0.7662,,0.3487,,0.5484,,0.7662,,0.9841,,0.0,,0.0,,0.9168,,0.8951,,0.8734,
2025-08-08,0.6037,,0.347,,0.8877,,0.8242,,0.7608,,0.0,,0.0,,0.7128,,0.7711,,0.8294,
2025-08-07,0.386,,0.3559,,0.9527,,0.836,,0.7194,,0.0,,0.0,,0.8024,,0.8279,,0.8534,
2025-08-05,0.3433,,0.3638,,0.9199,,0.7856,,0.6512,,0.0,,0.0,,0.8182,,0.8072,,0.7962,
2025-08-04,0.4196,,0.3799,,0.7647,,0.8,,0.8352,,0.0,,0.0,,0.823,,0.8362,,0.8493,
2025-08-01,0.3883,,0.4022,,0.7769,,0.8153,,0.8537,,0.0,,0.0,,0.7762,,0.807,,0.8377,
2025-07-31,0.6553,,0.4409,,0.7313,,0.8307,,0.9301,,0.0,,0.0,,0.8378,,0.8266,,0.8154,
2025-07-30,0.6726,,0.4636,,0.8574,,0.9406,,1.0237,,0.0,,0.0,,0.7816,,0.8242,,0.8668,
2025-07-29,0.7501,,0.4456,,0.8344,,0.7345,,0.6346,,0.0,,0.0,,0.8186,,0.7903,,0.762,
2025-07-28,0.8138,,0.4739,,1.0324,,0.9466,,0.8609,,0.0,,0.0,,0.8106,,0.8268,,0.8431,
2025-07-25,0.9597,,0.5229,,0.96,,0.834,,0.708,,0.0,,0.0,,0.8068,,0.8308,,0.8548,
2025-07-24,0.9477,,0.5206,,0.8485,,0.7728,,0.6972,,0.0,,0.0,,0.7856,,0.8136,,0.8415,
2025-07-23,0.5543,,0.2215,,1.0071,,0.889,,0.7709,,0.0,,0.0,,0.9225,,0.8716,,0.8207,
