date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-29,0.0306,1.0,0.041,1.0,,,,,0.4101,43.0,0.7828,100.0,0.3164,38.0,,,,,0.4101,60.0
2025-10-28,0.0376,1.0,0.0529,1.0,,,,,,,0.7837,100.0,0.3175,39.0,,,,,,
2025-10-27,0.0376,1.0,0.0544,1.0,,,,,,,0.7846,100.0,0.3222,43.0,,,,,,
2025-10-24,0.0429,1.0,0.0644,1.0,,,,,,,0.7852,100.0,0.3231,45.0,,,,,,
2025-10-23,0.0869,1.0,0.0918,1.0,,,,,,,0.7856,100.0,0.3237,46.0,,,,,,
2025-10-22,0.15,8.0,0.1235,1.0,,,,,0.2303,1.0,0.7856,100.0,0.325,47.0,,,,,0.2303,1.0
2025-10-21,0.172,13.0,0.1274,1.0,,,,,0.3947,35.0,0.7856,100.0,0.3256,48.0,,,,,0.225,1.0
2025-10-20,0.1973,21.0,0.1495,1.0,,,,,,,0.7859,100.0,0.3268,50.0,,,,,,
2025-10-15,0.3925,78.0,0.168,2.0,,,,,0.2864,5.0,0.7873,100.0,0.3303,54.0,,,,,0.2864,7.0
2025-10-14,0.3823,77.0,0.1613,1.0,,,,,,,0.788,100.0,0.331,54.0,,,,,,
2025-10-13,0.3778,75.0,0.1513,1.0,0.1787,1.0,,,,,0.7879,100.0,0.3315,54.0,0.1787,1.0,,,,
2025-10-10,0.3741,75.0,0.1522,1.0,0.1865,1.0,0.1934,1.0,0.2002,1.0,0.7878,100.0,0.3325,55.0,0.1865,1.0,0.1934,1.0,0.2002,1.0
2025-10-09,0.3573,72.0,0.1343,1.0,0.1513,1.0,0.1801,1.0,0.2089,1.0,0.7876,100.0,0.334,56.0,0.1513,1.0,0.1801,1.0,0.2089,1.0
2025-10-08,0.3492,70.0,0.1402,1.0,,,,,0.2313,1.0,0.7876,100.0,0.3355,56.0,,,,,0.2313,1.0
2025-10-07,0.1275,5.0,0.1333,1.0,,,,,0.2005,1.0,0.7858,100.0,0.3391,57.0,,,,,0.2005,1.0
2025-10-06,0.0955,1.0,0.1193,1.0,,,,,0.1217,1.0,0.7925,100.0,0.3502,63.0,,,,,0.1217,1.0
2025-10-02,0.0852,1.0,0.0963,1.0,,,,,0.1941,1.0,0.7962,100.0,0.363,68.0,,,,,0.1941,1.0
2025-10-01,0.057,1.0,0.0955,1.0,,,,,0.1765,1.0,0.7962,100.0,0.3649,69.0,,,,,0.1765,1.0
2025-09-30,0.0772,1.0,0.0893,1.0,0.2463,2.0,0.22,1.0,0.1938,1.0,0.8028,100.0,0.3699,71.0,0.2463,2.0,0.22,1.0,0.1938,1.0
2025-09-29,0.0665,1.0,0.0652,1.0,0.1735,1.0,0.1876,1.0,0.2018,1.0,0.8031,100.0,0.3704,71.0,0.1735,1.0,0.1876,1.0,0.2018,1.0
2025-09-24,0.0848,1.0,0.0492,1.0,,,,,0.1467,1.0,0.8068,100.0,0.3761,76.0,,,,,0.1467,1.0
2025-09-23,0.06,1.0,0.049,1.0,,,,,,,0.8066,100.0,0.3761,76.0,,,,,,
2025-09-22,0.0381,1.0,0.0409,1.0,,,,,0.2571,2.0,0.8065,100.0,0.3761,76.0,,,,,0.2571,3.0
2025-09-19,0.0349,1.0,0.0483,1.0,,,,,,,0.8065,100.0,0.3764,76.0,,,,,,
2025-09-18,0.0267,1.0,0.0473,1.0,,,,,0.1193,1.0,0.8073,100.0,0.3767,76.0,,,,,0.1193,1.0
2025-09-16,0.039,1.0,0.06,1.0,,,,,,,0.8094,100.0,0.3791,77.0,,,,,,
2025-09-15,0.0547,1.0,0.0933,1.0,0.129,1.0,0.1258,1.0,0.1225,1.0,0.8104,100.0,0.38,78.0,0.129,1.0,0.1258,1.0,0.1225,1.0
2025-09-12,0.0678,1.0,0.0993,1.0,,,,,,,0.8104,100.0,0.3802,78.0,,,,,,
2025-09-10,0.1011,2.0,0.1127,1.0,,,,,,,0.8112,100.0,0.3819,78.0,,,,,,
2025-09-09,0.0997,2.0,0.1144,1.0,,,,,0.2448,2.0,0.8112,100.0,0.3832,79.0,,,,,0.1545,1.0
2025-09-08,0.1035,2.0,0.1179,1.0,,,,,0.1861,1.0,0.8125,100.0,0.3856,82.0,,,,,0.1861,1.0
2025-09-05,0.1015,2.0,0.1183,1.0,,,,,,,0.8131,100.0,0.3871,83.0,,,,,,
