date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-10,0.3778,77.0,0.2923,70.0,0.6964,92.0,0.6354,91.0,0.5744,89.0,0.2404,40.0,0.2312,45.0,0.2413,39.0,0.3006,57.0,0.36,73.0
2025-10-09,0.1785,31.0,0.2012,40.0,0.4255,80.0,0.4737,84.0,0.5219,86.0,0.2292,37.0,0.2268,42.0,0.2716,52.0,0.2992,57.0,0.3267,64.0
2025-10-08,0.1598,24.0,0.2207,48.0,0.4396,81.0,0.4378,81.0,0.4359,80.0,0.2282,36.0,0.229,44.0,0.2607,49.0,0.3066,59.0,0.3525,71.0
2025-10-07,0.172,28.0,0.2146,45.0,0.4509,82.0,0.438,81.0,0.425,79.0,0.2475,41.0,0.2364,47.0,0.2635,50.0,0.3094,60.0,0.3554,72.0
2025-10-06,0.1749,28.0,0.2126,44.0,0.4422,81.0,0.436,81.0,0.4297,80.0,0.2775,51.0,0.2681,60.0,0.2607,49.0,0.309,60.0,0.3573,72.0
2025-10-02,0.1254,14.0,0.1865,33.0,0.3759,74.0,0.3791,74.0,0.3823,74.0,0.277,51.0,0.2878,64.0,0.259,48.0,0.3086,60.0,0.3581,72.0
2025-10-01,0.1187,12.0,0.1911,35.0,0.3675,73.0,0.3752,74.0,0.3828,74.0,0.2911,54.0,0.2958,65.0,0.2558,47.0,0.3046,59.0,0.3533,71.0
2025-09-30,0.1446,19.0,0.1993,39.0,0.3782,75.0,0.3761,74.0,0.374,73.0,0.3483,66.0,0.3053,68.0,0.1965,17.0,0.265,45.0,0.3336,65.0
2025-09-29,0.1452,19.0,0.1679,25.0,0.3879,76.0,0.3818,75.0,0.3758,73.0,0.3501,66.0,0.3058,68.0,0.2504,44.0,0.2992,57.0,0.348,69.0
2025-09-24,0.2377,50.0,0.1988,38.0,0.3782,75.0,0.3776,74.0,0.3769,73.0,0.3514,67.0,0.3082,68.0,0.2528,46.0,0.2975,57.0,0.3422,68.0
2025-09-23,0.2385,51.0,0.2048,41.0,0.3845,76.0,0.3811,75.0,0.3777,73.0,0.3514,67.0,0.3084,68.0,0.2414,39.0,0.2894,54.0,0.3374,66.0
2025-09-22,0.2387,51.0,0.1947,37.0,0.3809,75.0,0.3718,73.0,0.3628,70.0,0.3516,67.0,0.3089,69.0,0.2891,57.0,0.3092,60.0,0.3292,64.0
2025-09-19,0.2005,38.0,0.1968,38.0,0.3601,71.0,0.3604,71.0,0.3608,70.0,0.3506,66.0,0.3089,69.0,0.2538,46.0,0.3007,57.0,0.3476,69.0
2025-09-18,0.2007,38.0,0.2201,48.0,0.3743,74.0,0.3525,69.0,0.3306,63.0,0.3513,67.0,0.309,69.0,0.2462,42.0,0.294,56.0,0.3419,68.0
2025-09-16,0.1661,26.0,0.2004,39.0,0.3602,71.0,0.3391,66.0,0.318,59.0,0.349,66.0,0.3087,69.0,0.2492,44.0,0.3004,57.0,0.3515,70.0
2025-09-15,0.2324,49.0,0.2329,53.0,0.3386,67.0,0.3373,65.0,0.336,64.0,0.3505,66.0,0.3096,69.0,0.2175,25.0,0.2718,47.0,0.3261,64.0
2025-09-12,0.246,52.0,0.2302,52.0,0.3051,57.0,0.3027,55.0,0.3004,53.0,0.3502,66.0,0.3097,69.0,0.3032,61.0,0.2998,57.0,0.2964,56.0
2025-09-10,0.2448,52.0,0.2359,54.0,0.2894,53.0,0.3284,63.0,0.3674,71.0,0.3541,67.0,0.3102,69.0,0.3067,62.0,0.3014,57.0,0.2962,55.0
2025-09-09,0.2283,48.0,0.2131,44.0,0.3281,64.0,0.3228,61.0,0.3174,59.0,0.3542,68.0,0.3097,69.0,0.3066,62.0,0.3022,57.0,0.2978,56.0
2025-09-08,0.1873,34.0,0.2014,40.0,0.3159,61.0,0.3267,62.0,0.3375,65.0,0.3555,68.0,0.31,69.0,0.3132,63.0,0.3089,60.0,0.3046,59.0
2025-09-05,0.1936,36.0,0.2075,42.0,0.2736,48.0,0.3073,57.0,0.3409,66.0,0.3574,68.0,0.3121,69.0,0.3123,63.0,0.3073,59.0,0.3022,57.0
2025-09-04,0.1296,15.0,0.1628,22.0,0.299,56.0,0.3048,56.0,0.3106,57.0,0.3679,70.0,0.3144,70.0,0.3016,61.0,0.2966,56.0,0.2917,54.0
2025-08-26,0.1737,28.0,0.1962,37.0,0.2601,43.0,0.2832,48.0,0.3063,55.0,0.3808,72.0,0.3248,71.0,0.3035,61.0,0.296,56.0,0.2885,52.0
2025-08-25,0.2258,47.0,0.2072,42.0,0.2689,46.0,0.2976,54.0,0.3262,62.0,0.3806,72.0,0.3251,71.0,0.3036,61.0,0.2993,57.0,0.295,55.0
2025-08-22,0.2349,49.0,0.2177,47.0,0.2904,53.0,0.2837,49.0,0.277,45.0,0.3813,72.0,0.3256,71.0,0.3033,61.0,0.2977,57.0,0.2921,54.0
2025-08-21,0.1807,31.0,0.1951,37.0,0.2752,48.0,0.3026,55.0,0.3301,63.0,0.3795,72.0,0.3253,71.0,0.3087,62.0,0.3054,59.0,0.3022,57.0
2025-08-20,0.2412,51.0,0.1951,37.0,0.2934,54.0,0.2898,51.0,0.2862,48.0,0.3796,72.0,0.3256,71.0,0.2983,60.0,0.2932,55.0,0.288,52.0
2025-08-19,0.2439,52.0,0.1925,36.0,0.2706,47.0,0.2994,54.0,0.3282,62.0,0.3826,73.0,0.3275,72.0,0.295,59.0,0.2915,55.0,0.2881,52.0
2025-08-18,0.2278,48.0,0.1948,37.0,0.2922,54.0,0.2864,49.0,0.2806,46.0,0.3841,73.0,0.3285,72.0,0.3089,62.0,0.2971,57.0,0.2852,50.0
2025-08-15,0.2498,54.0,0.22,48.0,0.2941,54.0,0.2941,52.0,0.2941,51.0,0.3841,73.0,0.3285,72.0,0.2986,60.0,0.2946,56.0,0.2907,53.0
2025-08-13,0.2268,48.0,0.221,48.0,0.2689,47.0,0.2792,48.0,0.2895,50.0,0.3831,73.0,0.3279,73.0,0.2928,59.0,0.2884,54.0,0.284,50.0
2025-08-12,0.2333,49.0,0.218,47.0,0.2908,54.0,0.2918,52.0,0.2929,51.0,0.3829,73.0,0.328,73.0,0.2921,59.0,0.2889,54.0,0.2857,51.0
2025-08-08,0.2143,43.0,0.222,49.0,0.2806,50.0,0.2841,49.0,0.2876,49.0,0.382,73.0,0.3279,73.0,0.2966,60.0,0.2916,55.0,0.2866,52.0
2025-08-07,0.1966,37.0,0.23,52.0,0.2848,51.0,0.288,51.0,0.2912,51.0,0.3819,73.0,0.3279,73.0,0.2967,60.0,0.2931,56.0,0.2895,53.0
2025-08-05,0.1953,37.0,0.2263,50.0,0.2935,54.0,0.2966,54.0,0.2996,54.0,0.3818,73.0,0.327,73.0,0.2935,59.0,0.2894,55.0,0.2854,51.0
2025-08-04,0.2805,62.0,0.2681,64.0,0.3059,57.0,0.3097,57.0,0.3135,57.0,0.3822,73.0,0.3268,73.0,0.2925,59.0,0.2872,54.0,0.2819,49.0
2025-08-01,0.2524,54.0,0.2698,64.0,0.3108,60.0,0.3148,60.0,0.3189,60.0,0.382,73.0,0.327,73.0,0.2975,60.0,0.2943,56.0,0.2911,54.0
2025-07-31,0.2422,51.0,0.2548,60.0,0.2888,53.0,0.2896,51.0,0.2904,50.0,0.3817,73.0,0.3271,73.0,0.2889,57.0,0.2852,53.0,0.2814,49.0
2025-07-30,0.2528,55.0,0.2881,68.0,0.2951,55.0,0.2911,52.0,0.2871,49.0,0.3816,73.0,0.3273,73.0,0.2859,57.0,0.2838,53.0,0.2816,49.0
2025-07-29,0.2331,49.0,0.279,66.0,0.295,55.0,0.2818,48.0,0.2685,42.0,0.3819,73.0,0.3269,73.0,0.259,49.0,0.2844,53.0,0.3097,61.0
2025-07-28,0.2267,47.0,0.2667,63.0,0.2961,55.0,0.292,52.0,0.2879,49.0,0.3818,73.0,0.3278,73.0,0.2625,50.0,0.2845,53.0,0.3065,60.0
2025-07-25,0.2367,50.0,0.2673,63.0,0.2896,53.0,0.2872,50.0,0.2847,48.0,0.3814,73.0,0.3274,73.0,0.2666,51.0,0.2842,53.0,0.3017,57.0
2025-07-24,0.2196,45.0,0.2342,53.0,0.3039,57.0,0.3106,57.0,0.3173,59.0,0.3797,73.0,0.3255,72.0,0.2724,53.0,0.293,56.0,0.3136,61.0
2025-07-22,0.3125,68.0,0.2777,66.0,0.3075,59.0,0.3042,56.0,0.301,54.0,0.3792,73.0,0.3262,72.0,0.2687,52.0,0.2885,54.0,0.3083,60.0
2025-07-21,0.3217,70.0,0.2408,56.0,0.2661,46.0,0.2662,43.0,0.2662,41.0,0.3801,73.0,0.325,72.0,0.2643,50.0,0.2855,53.0,0.3068,60.0
2025-07-18,0.3206,69.0,0.2417,56.0,0.2498,40.0,0.2576,39.0,0.2653,41.0,0.3802,73.0,0.3251,72.0,0.258,48.0,0.2818,52.0,0.3056,60.0
2025-07-17,0.3196,69.0,0.2432,57.0,0.2601,44.0,0.2653,42.0,0.2705,43.0,0.3804,73.0,0.3254,72.0,0.2617,50.0,0.2854,53.0,0.3092,60.0
2025-07-16,0.2773,62.0,0.2284,51.0,0.3592,71.0,0.3616,71.0,0.3639,71.0,0.3788,73.0,0.3286,73.0,0.2702,52.0,0.2932,56.0,0.3162,62.0
2025-07-15,0.2321,49.0,0.2147,45.0,0.5417,87.0,0.5436,87.0,0.5456,87.0,0.3796,73.0,0.328,73.0,0.2814,56.0,0.3088,60.0,0.3363,66.0
2025-07-14,0.1271,14.0,0.1827,32.0,0.4557,82.0,0.459,82.0,0.4622,82.0,0.3781,73.0,0.3271,73.0,0.2812,56.0,0.303,59.0,0.3247,64.0
2025-07-11,0.143,19.0,0.1625,23.0,0.3198,62.0,0.3704,73.0,0.421,79.0,0.3783,73.0,0.3269,73.0,0.2819,56.0,0.3016,57.0,0.3212,63.0
2025-07-09,0.1209,12.0,0.1909,36.0,0.3889,76.0,0.3859,75.0,0.3829,74.0,0.3804,73.0,0.3279,73.0,0.2823,56.0,0.303,59.0,0.3237,63.0
2025-07-08,0.148,20.0,0.1975,38.0,0.3884,76.0,0.3938,76.0,0.3992,76.0,0.3805,73.0,0.3282,73.0,0.2861,57.0,0.3055,59.0,0.3249,64.0
2025-07-07,0.1654,26.0,0.2079,42.0,0.3879,76.0,0.3981,77.0,0.4083,77.0,0.3806,73.0,0.3286,73.0,0.2788,55.0,0.3053,59.0,0.3318,65.0
2025-07-03,0.1663,26.0,0.1952,37.0,0.34,67.0,0.3404,66.0,0.3407,66.0,0.3817,73.0,0.3295,73.0,0.2836,56.0,0.3022,57.0,0.3208,63.0
2025-07-02,0.1448,19.0,0.1899,35.0,0.3514,70.0,0.3506,68.0,0.3499,68.0,0.3807,73.0,0.3293,73.0,0.2838,57.0,0.306,59.0,0.3282,64.0
2025-07-01,0.1464,20.0,0.2091,43.0,0.3428,68.0,0.3425,67.0,0.3421,66.0,0.3803,73.0,0.3292,73.0,0.2845,57.0,0.3052,59.0,0.3259,64.0
2025-06-30,0.1608,24.0,0.1883,34.0,0.3463,69.0,0.3456,67.0,0.3448,67.0,0.3799,73.0,0.3284,73.0,0.2899,57.0,0.3112,61.0,0.3324,65.0
2025-06-27,0.1582,23.0,0.2073,42.0,0.3642,72.0,0.3822,75.0,0.4003,76.0,0.3805,73.0,0.3288,73.0,0.2921,59.0,0.3358,67.0,0.3796,77.0
2025-06-26,0.212,43.0,0.218,47.0,0.3334,66.0,0.3304,64.0,0.3275,62.0,0.3805,73.0,0.3291,73.0,0.2922,59.0,0.3123,61.0,0.3324,65.0
2025-06-25,0.1854,33.0,0.2003,39.0,0.342,68.0,0.341,66.0,0.3401,66.0,0.3788,73.0,0.3284,73.0,0.2957,60.0,0.3156,62.0,0.3355,66.0
2025-06-24,0.291,64.0,0.2116,44.0,0.3437,68.0,0.3409,66.0,0.3381,65.0,0.3791,73.0,0.3291,73.0,0.2921,59.0,0.3128,62.0,0.3336,65.0
2025-06-23,0.336,72.0,0.2151,46.0,0.3749,74.0,0.359,70.0,0.3431,67.0,0.3834,73.0,0.3311,73.0,0.2423,41.0,0.2928,56.0,0.3432,68.0
2025-06-20,0.3371,72.0,0.2055,41.0,0.3456,69.0,0.3459,68.0,0.3462,67.0,0.383,73.0,0.331,73.0,0.1784,13.0,0.2366,27.0,0.2948,55.0
2025-06-18,0.2945,65.0,0.196,37.0,0.3354,66.0,0.3364,65.0,0.3374,65.0,0.3867,73.0,0.3338,74.0,0.334,67.0,0.3458,69.0,0.3576,72.0
2025-06-17,0.262,57.0,0.1807,31.0,0.3505,70.0,0.3598,70.0,0.3691,72.0,0.387,73.0,0.334,74.0,0.3094,63.0,0.3292,65.0,0.349,69.0
2025-06-16,0.3146,69.0,0.177,28.0,0.3286,65.0,0.3386,66.0,0.3486,68.0,0.3868,73.0,0.3338,74.0,0.3004,61.0,0.321,64.0,0.3417,67.0
2025-06-13,0.2818,63.0,0.1846,33.0,0.3253,64.0,0.3217,61.0,0.3181,60.0,0.3859,73.0,0.3338,74.0,0.3465,70.0,0.3316,66.0,0.3166,62.0
2025-06-12,0.1894,35.0,0.1712,27.0,0.251,40.0,0.272,45.0,0.293,51.0,0.3826,73.0,0.3336,74.0,0.3409,69.0,0.3136,62.0,0.2864,52.0
2025-06-11,0.2035,39.0,0.1782,30.0,0.2668,46.0,0.3147,60.0,0.3627,70.0,0.3836,73.0,0.3336,74.0,0.3346,68.0,0.3144,62.0,0.2941,55.0
2025-06-10,0.1728,28.0,0.1686,25.0,0.3197,62.0,0.3084,57.0,0.2972,53.0,0.383,73.0,0.3333,74.0,0.3266,66.0,0.3117,61.0,0.2969,56.0
2025-06-09,0.1932,36.0,0.1722,27.0,0.3276,64.0,0.3155,60.0,0.3034,55.0,0.3852,73.0,0.3342,74.0,0.3308,67.0,0.3159,62.0,0.301,57.0
2025-06-06,0.1932,36.0,0.1712,27.0,0.2563,42.0,0.3014,56.0,0.3466,67.0,0.3851,73.0,0.3347,74.0,0.327,66.0,0.3203,64.0,0.3135,61.0
2025-06-05,0.1733,28.0,0.1707,27.0,0.3167,61.0,0.3104,57.0,0.304,55.0,0.3839,73.0,0.3347,74.0,0.343,69.0,0.325,65.0,0.307,60.0
2025-06-04,0.2186,45.0,0.165,24.0,0.2865,52.0,0.3203,61.0,0.3541,69.0,0.384,73.0,0.3344,74.0,0.3446,70.0,0.3236,64.0,0.3027,59.0
2025-06-03,0.2076,41.0,0.2141,45.0,0.3155,61.0,0.3116,59.0,0.3076,56.0,0.3838,73.0,0.3345,74.0,0.3281,66.0,0.3234,64.0,0.3187,62.0
2025-06-02,0.217,44.0,0.2193,47.0,0.3192,62.0,0.356,70.0,0.3927,75.0,0.3843,73.0,0.3347,74.0,0.3376,68.0,0.3313,66.0,0.325,64.0
2025-05-30,0.3022,67.0,0.2495,59.0,0.3171,62.0,0.3572,70.0,0.3973,76.0,0.3843,73.0,0.3345,74.0,0.3384,68.0,0.3346,67.0,0.3309,65.0
2025-05-29,0.3035,67.0,0.2477,57.0,0.3238,64.0,0.3532,69.0,0.3826,74.0,0.384,73.0,0.3346,74.0,0.3368,68.0,0.333,66.0,0.3292,64.0
2025-05-28,0.2912,65.0,0.2471,57.0,0.3812,75.0,0.3762,74.0,0.3712,72.0,0.384,73.0,0.3346,74.0,0.3552,72.0,0.3483,69.0,0.3414,67.0
2025-05-27,0.2816,63.0,0.2451,57.0,0.3519,70.0,0.3805,74.0,0.4091,77.0,0.3849,73.0,0.3349,74.0,0.3536,71.0,0.3376,67.0,0.3216,63.0
2025-05-23,0.2398,51.0,0.2413,56.0,0.3342,66.0,0.3627,71.0,0.3911,75.0,0.3874,74.0,0.3364,74.0,0.3442,69.0,0.3445,68.0,0.3447,68.0
2025-05-22,0.2498,54.0,0.2091,43.0,0.3306,65.0,0.3526,69.0,0.3745,73.0,0.388,74.0,0.3349,74.0,0.3097,63.0,0.3196,63.0,0.3294,65.0
2025-05-21,0.222,46.0,0.1964,38.0,0.3494,69.0,0.3436,67.0,0.3379,65.0,0.3876,74.0,0.3345,74.0,0.3332,67.0,0.3316,66.0,0.3301,65.0
2025-05-20,0.2632,57.0,0.1733,28.0,0.3234,64.0,0.3414,67.0,0.3594,70.0,0.3851,73.0,0.3332,74.0,0.3335,67.0,0.3274,65.0,0.3212,63.0
2025-05-19,0.2354,50.0,0.1776,30.0,0.3415,68.0,0.3323,64.0,0.323,61.0,0.3847,73.0,0.3331,74.0,0.345,70.0,0.327,65.0,0.309,60.0
2025-05-16,0.2755,61.0,0.2003,39.0,0.3143,61.0,0.3131,59.0,0.3119,57.0,0.385,73.0,0.3333,74.0,0.4015,78.0,0.3605,72.0,0.3194,62.0
2025-05-15,0.2792,62.0,0.1993,39.0,0.3272,64.0,0.317,60.0,0.3069,56.0,0.385,73.0,0.3333,74.0,0.3372,68.0,0.3298,66.0,0.3224,63.0
2025-05-14,0.3064,67.0,0.1988,39.0,0.3122,60.0,0.3357,65.0,0.3592,70.0,0.3853,73.0,0.3339,74.0,0.3315,67.0,0.329,65.0,0.3265,64.0
2025-05-13,0.3173,69.0,0.2024,40.0,0.3241,64.0,0.3371,65.0,0.3501,68.0,0.3853,73.0,0.3337,74.0,0.3313,67.0,0.3269,65.0,0.3225,63.0
2025-05-12,0.3451,73.0,0.216,46.0,0.3285,65.0,0.3176,60.0,0.3066,56.0,0.3859,73.0,0.3345,74.0,0.3467,70.0,0.3289,65.0,0.3111,61.0
2025-05-09,0.2918,65.0,0.2139,45.0,0.4347,80.0,0.4292,80.0,0.4236,79.0,0.3818,73.0,0.3341,74.0,0.3747,75.0,0.3514,70.0,0.3282,64.0
