date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-18,0.1328,5.0,0.2895,44.0,0.5167,79.0,0.505,78.0,0.4934,76.0,0.4407,72.0,0.3583,64.0,0.397,56.0,0.3986,55.0,0.4002,54.0
2025-07-17,0.1434,6.0,0.2856,42.0,0.4641,71.0,0.469,71.0,0.4739,73.0,0.4407,72.0,0.3574,64.0,0.3817,49.0,0.399,56.0,0.4164,61.0
2025-07-16,0.1989,18.0,0.2962,47.0,0.4498,67.0,0.4531,68.0,0.4564,68.0,0.4411,72.0,0.3576,64.0,0.3856,51.0,0.39,52.0,0.3944,52.0
2025-07-15,0.2324,28.0,0.2968,47.0,0.5251,80.0,0.4994,77.0,0.4736,73.0,0.4431,72.0,0.3575,64.0,0.4305,70.0,0.4324,69.0,0.4344,68.0
2025-07-14,0.2185,24.0,0.2907,44.0,0.4613,70.0,0.4685,71.0,0.4757,73.0,0.4426,72.0,0.3576,64.0,0.3846,51.0,0.415,63.0,0.4454,73.0
2025-07-11,0.2327,28.0,0.2679,35.0,0.4354,64.0,0.479,73.0,0.5226,80.0,0.4442,72.0,0.3568,64.0,0.4195,66.0,0.4155,63.0,0.4115,57.0
2025-07-09,0.2945,48.0,0.3182,55.0,0.3686,43.0,0.432,63.0,0.4954,77.0,0.4446,72.0,0.3579,64.0,0.377,48.0,0.3954,54.0,0.4139,60.0
2025-07-08,0.2645,38.0,0.2957,46.0,0.378,46.0,0.432,63.0,0.486,75.0,0.4444,72.0,0.3574,64.0,0.3842,51.0,0.4146,63.0,0.4451,72.0
2025-07-07,0.3191,54.0,0.2948,46.0,0.4957,77.0,0.401,52.0,0.3063,19.0,0.4457,72.0,0.3573,64.0,0.4562,78.0,0.4208,65.0,0.3854,48.0
2025-07-03,0.2652,39.0,0.2632,33.0,0.4312,63.0,0.4556,69.0,0.48,74.0,0.4442,72.0,0.3574,64.0,0.4052,60.0,0.4174,64.0,0.4296,66.0
2025-07-02,0.2678,39.0,0.2784,39.0,0.2849,17.0,0.3954,50.0,0.5059,78.0,0.4443,72.0,0.3581,64.0,0.4002,57.0,0.416,63.0,0.4317,67.0
2025-07-01,0.2491,33.0,0.2783,39.0,0.3931,51.0,0.3588,37.0,0.3245,25.0,0.4435,72.0,0.3578,64.0,0.3932,55.0,0.4172,63.0,0.4413,71.0
2025-06-30,0.1892,16.0,0.2135,11.0,0.4918,76.0,0.4841,74.0,0.4764,73.0,0.4419,72.0,0.3552,63.0,0.4183,65.0,0.4268,68.0,0.4352,68.0
2025-06-27,0.1484,7.0,0.2047,8.0,0.3009,21.0,0.3502,34.0,0.3995,52.0,0.4414,72.0,0.3549,63.0,0.4565,78.0,0.4521,76.0,0.4477,73.0
2025-06-26,0.1274,4.0,0.203,7.0,0.3998,54.0,0.4102,55.0,0.4206,57.0,0.4409,72.0,0.3546,63.0,0.3853,51.0,0.41,61.0,0.4347,68.0
2025-06-25,0.1963,18.0,0.2226,14.0,0.3534,38.0,0.405,54.0,0.4567,68.0,0.4409,72.0,0.3546,63.0,0.4284,70.0,0.4054,59.0,0.3824,47.0
2025-06-24,0.2194,24.0,0.3215,56.0,0.3877,50.0,0.3417,31.0,0.2957,17.0,0.4408,72.0,0.3548,63.0,0.4252,68.0,0.3801,47.0,0.335,26.0
2025-06-23,0.2189,24.0,0.3281,57.0,0.3524,38.0,0.416,57.0,0.4796,74.0,0.4419,72.0,0.3561,64.0,0.4301,70.0,0.4252,67.0,0.4203,62.0
2025-06-20,0.2374,30.0,0.3215,56.0,0.4466,67.0,0.4472,67.0,0.4477,66.0,0.4418,72.0,0.3578,64.0,0.4146,64.0,0.4034,57.0,0.3923,51.0
2025-06-18,0.2963,48.0,0.3438,62.0,0.4023,54.0,0.4043,54.0,0.4063,54.0,0.4465,72.0,0.3611,65.0,0.3768,48.0,0.4104,61.0,0.444,72.0
2025-06-17,0.2786,43.0,0.3417,62.0,0.3429,35.0,0.4042,54.0,0.4655,71.0,0.4472,72.0,0.3617,65.0,0.3682,44.0,0.4036,57.0,0.439,70.0
2025-06-16,0.2595,37.0,0.3386,61.0,0.3555,39.0,0.3763,44.0,0.3972,51.0,0.4487,73.0,0.3629,66.0,0.3892,53.0,0.4132,62.0,0.4373,69.0
2025-06-13,0.2712,40.0,0.3333,59.0,0.3453,35.0,0.3839,46.0,0.4225,57.0,0.4474,72.0,0.3627,66.0,0.3914,54.0,0.4198,65.0,0.4482,74.0
2025-06-12,0.3085,51.0,0.2664,34.0,0.4147,57.0,0.5122,79.0,0.6098,89.0,0.4469,72.0,0.3589,65.0,0.4188,66.0,0.4523,76.0,0.4858,83.0
2025-06-11,0.3104,52.0,0.2599,31.0,0.3636,41.0,0.4645,71.0,0.5654,85.0,0.4472,72.0,0.3586,64.0,0.3886,53.0,0.4068,59.0,0.4249,64.0
2025-06-10,0.2948,48.0,0.2601,31.0,0.3648,42.0,0.459,69.0,0.5533,84.0,0.4472,72.0,0.3587,65.0,0.3746,47.0,0.3935,53.0,0.4125,59.0
2025-06-09,0.1854,15.0,0.2244,15.0,0.3361,32.0,0.3372,28.0,0.3382,30.0,0.4452,72.0,0.3582,64.0,0.3728,46.0,0.3976,55.0,0.4223,63.0
2025-06-06,0.2646,38.0,0.245,24.0,0.39,50.0,0.3694,41.0,0.3489,34.0,0.4454,72.0,0.3584,64.0,0.397,56.0,0.4123,62.0,0.4276,65.0
2025-06-05,0.2461,32.0,0.2413,22.0,0.371,44.0,0.3106,20.0,0.2502,7.0,0.4454,72.0,0.3588,65.0,0.425,68.0,0.4232,66.0,0.4215,63.0
2025-06-04,0.3039,50.0,0.2342,19.0,0.325,28.0,0.3465,32.0,0.368,40.0,0.4459,72.0,0.3591,65.0,0.3826,50.0,0.4,56.0,0.4174,61.0
2025-06-03,0.2504,34.0,0.2181,12.0,0.3528,38.0,0.3522,35.0,0.3516,34.0,0.445,72.0,0.3586,64.0,0.3769,48.0,0.4005,56.0,0.4241,64.0
2025-06-02,0.251,34.0,0.2179,12.0,0.3313,31.0,0.3446,32.0,0.3579,36.0,0.4454,72.0,0.3589,65.0,0.3916,54.0,0.3803,47.0,0.3691,41.0
2025-05-30,0.346,61.0,0.2257,15.0,0.3511,37.0,0.3525,35.0,0.3539,35.0,0.4454,72.0,0.3589,65.0,0.4169,65.0,0.4058,59.0,0.3946,52.0
2025-05-29,0.3443,60.0,0.2285,16.0,0.1768,1.0,0.2674,10.0,0.3581,37.0,0.4454,72.0,0.3591,65.0,0.3801,49.0,0.3837,48.0,0.3873,49.0
2025-05-28,0.2887,46.0,0.2035,8.0,0.4548,69.0,0.4098,55.0,0.3649,39.0,0.4447,72.0,0.3586,64.0,0.3931,55.0,0.4039,57.0,0.4146,60.0
2025-05-27,0.3194,54.0,0.2291,17.0,0.274,14.0,0.3347,28.0,0.3954,50.0,0.4457,72.0,0.3587,65.0,0.4181,65.0,0.4414,73.0,0.4646,78.0
2025-05-23,0.2491,33.0,0.2356,20.0,0.3923,51.0,0.3786,44.0,0.3648,39.0,0.4438,72.0,0.359,65.0,0.4134,63.0,0.388,50.0,0.3626,38.0
2025-05-22,0.2834,44.0,0.2271,16.0,0.3782,46.0,0.414,57.0,0.4497,67.0,0.444,72.0,0.3586,64.0,0.3951,55.0,0.411,61.0,0.427,65.0
