date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-25,0.6184,78.0,0.3448,32.0,0.3801,18.0,0.38,17.0,0.3798,16.0,0.4487,39.0,0.4352,38.0,0.4084,24.0,0.4288,28.0,0.4492,32.0
2025-08-22,0.3386,39.0,0.251,9.0,0.3421,9.0,0.3429,7.0,0.3438,7.0,0.4718,42.0,0.4396,39.0,0.4257,28.0,0.4322,28.0,0.4386,28.0
2025-08-21,0.3451,40.0,0.2825,17.0,0.3592,12.0,0.3608,11.0,0.3624,11.0,0.4711,42.0,0.4401,39.0,0.4314,30.0,0.4411,31.0,0.4508,33.0
2025-08-20,0.3646,45.0,0.2815,17.0,0.3418,9.0,0.3532,10.0,0.3646,12.0,0.4712,42.0,0.4409,39.0,0.4246,28.0,0.4311,28.0,0.4376,28.0
2025-08-19,0.2077,12.0,0.2573,11.0,0.3461,9.0,0.3542,10.0,0.3622,11.0,0.464,40.0,0.4402,39.0,0.4355,31.0,0.4436,32.0,0.4517,33.0
2025-08-18,0.2412,19.0,0.264,12.0,0.355,12.0,0.3595,11.0,0.364,12.0,0.4708,42.0,0.4462,40.0,0.4234,28.0,0.4354,30.0,0.4473,32.0
2025-08-15,0.2174,14.0,0.2662,12.0,0.3752,17.0,0.3756,16.0,0.3761,15.0,0.4701,42.0,0.4467,41.0,0.4256,28.0,0.4234,26.0,0.4212,24.0
2025-08-13,0.3741,46.0,0.3572,35.0,0.7796,85.0,0.5789,57.0,0.3782,15.0,0.4711,42.0,0.4471,41.0,0.447,34.0,0.4322,28.0,0.4175,23.0
2025-08-12,0.3339,37.0,0.3559,35.0,0.553,53.0,0.4727,37.0,0.3924,19.0,0.4698,42.0,0.446,41.0,0.4099,25.0,0.4126,23.0,0.4153,22.0
2025-08-08,0.3572,42.0,0.431,52.0,0.3784,17.0,0.3954,20.0,0.4123,24.0,0.4699,42.0,0.4475,41.0,0.4185,27.0,0.4226,26.0,0.4268,26.0
2025-08-07,0.3736,46.0,0.4849,61.0,0.5715,56.0,0.4867,40.0,0.4019,22.0,0.4748,43.0,0.4487,41.0,0.4621,37.0,0.4478,33.0,0.4335,28.0
2025-08-05,0.2664,24.0,0.5023,64.0,0.3824,18.0,0.4408,31.0,0.4992,42.0,0.4745,43.0,0.4493,41.0,0.4585,36.0,0.4558,35.0,0.4531,33.0
2025-08-04,0.2484,21.0,0.4419,54.0,0.4956,43.0,0.4426,31.0,0.3897,18.0,0.47,42.0,0.4465,41.0,0.4165,27.0,0.415,24.0,0.4134,21.0
2025-08-01,0.2367,18.0,0.4181,49.0,0.3954,21.0,0.3958,20.0,0.3963,20.0,0.4688,42.0,0.4461,41.0,0.4308,30.0,0.4236,26.0,0.4163,23.0
2025-07-31,0.2432,19.0,0.4324,52.0,0.3626,13.0,0.3654,13.0,0.3683,13.0,0.4687,42.0,0.4462,41.0,0.4013,23.0,0.4106,23.0,0.42,24.0
2025-07-30,0.1656,6.0,0.3573,35.0,0.2663,1.0,0.3189,2.0,0.3715,14.0,0.4654,42.0,0.4428,40.0,0.4171,27.0,0.4113,23.0,0.4055,20.0
2025-07-29,0.1589,5.0,0.2722,14.0,0.6404,67.0,0.673,71.0,0.7057,76.0,0.4656,42.0,0.4397,40.0,0.4748,40.0,0.4715,39.0,0.4682,38.0
2025-07-28,0.1584,5.0,0.2333,6.0,0.6133,63.0,0.6534,68.0,0.6936,74.0,0.4653,41.0,0.4385,39.0,0.4385,32.0,0.4388,31.0,0.439,30.0
2025-07-25,0.2612,23.0,0.249,9.0,0.5466,52.0,0.554,52.0,0.5614,54.0,0.4647,41.0,0.4393,40.0,0.4402,33.0,0.436,30.0,0.4319,27.0
2025-07-24,0.26,22.0,0.2606,11.0,0.5836,57.0,0.5814,57.0,0.5793,57.0,0.4655,42.0,0.4401,40.0,0.4459,34.0,0.4406,31.0,0.4354,28.0
2025-07-22,0.2101,12.0,0.3073,23.0,0.5435,51.0,0.5733,56.0,0.6031,61.0,0.4678,42.0,0.4429,40.0,0.4583,36.0,0.438,31.0,0.4178,23.0
2025-07-21,0.2186,14.0,0.31,23.0,0.5506,52.0,0.5434,50.0,0.5363,49.0,0.4678,42.0,0.4429,40.0,0.4663,38.0,0.4548,35.0,0.4434,31.0
2025-07-18,0.2073,12.0,0.3093,23.0,0.5213,47.0,0.5212,46.0,0.521,46.0,0.4799,44.0,0.4467,41.0,0.4215,28.0,0.428,28.0,0.4345,28.0
2025-07-17,0.2721,25.0,0.3229,26.0,0.5332,49.0,0.525,47.0,0.5168,45.0,0.4798,44.0,0.4468,41.0,0.4222,28.0,0.4252,27.0,0.4281,26.0
2025-07-16,0.2583,22.0,0.3367,30.0,0.4976,43.0,0.517,46.0,0.5363,49.0,0.4785,44.0,0.4467,41.0,0.4607,37.0,0.4496,33.0,0.4386,30.0
2025-07-15,0.2933,28.0,0.3384,30.0,0.5117,45.0,0.5236,47.0,0.5355,49.0,0.4806,44.0,0.4468,41.0,0.4287,30.0,0.4416,32.0,0.4544,34.0
2025-07-14,0.2974,30.0,0.3646,37.0,0.5038,44.0,0.5147,45.0,0.5256,47.0,0.4806,44.0,0.4477,41.0,0.4368,32.0,0.4381,31.0,0.4393,30.0
2025-07-11,0.2721,25.0,0.3049,22.0,0.438,31.0,0.4188,26.0,0.3995,21.0,0.4801,44.0,0.4472,41.0,0.4552,36.0,0.4491,33.0,0.443,31.0
2025-07-09,0.3127,33.0,0.3693,38.0,0.4035,23.0,0.4754,38.0,0.5473,51.0,0.4802,44.0,0.4472,41.0,0.4385,32.0,0.4434,32.0,0.4483,32.0
2025-07-08,0.1974,10.0,0.364,37.0,0.4613,36.0,0.4118,24.0,0.3623,11.0,0.4773,44.0,0.4473,41.0,0.437,32.0,0.441,31.0,0.445,31.0
