date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-23,0.3986,,0.7368,,1.1526,,1.9595,,2.7664,,1.3654,,1.4043,,1.3273,,2.0468,,2.7664,
2025-06-20,0.3894,,0.7017,,2.6721,,2.2558,,1.8395,,1.3634,,1.4037,,2.6721,,2.2558,,1.8395,
2025-06-18,0.3579,,0.7795,,0.7526,,,,,,1.3666,,1.4177,,1.3246,,,,,
2025-06-17,0.8576,,0.8817,,1.1625,,1.3111,,1.4597,,1.4337,,1.4445,,1.2345,,1.3702,,1.506,
2025-06-16,0.9859,,0.9399,,1.0001,,1.2615,,1.5229,,1.432,,1.4441,,1.0859,,1.1662,,1.2465,
2025-06-13,0.9979,,0.9625,,1.0537,,1.3187,,1.5837,,1.432,,1.444,,1.3273,,1.4154,,1.5036,
2025-06-12,1.0409,,0.9259,,1.1162,,1.8679,,2.6196,,1.432,,1.4413,,1.2824,,1.3555,,1.4286,
2025-06-11,1.0042,,0.9246,,0.9817,,1.452,,1.9224,,1.4321,,1.4401,,1.3723,,1.4314,,1.4906,
2025-06-10,0.838,,0.894,,2.018,,2.4998,,2.9816,,1.4299,,1.4397,,1.2011,,1.2475,,1.2938,
2025-06-09,0.8754,,0.8132,,1.0374,,1.4719,,1.9063,,1.43,,1.4366,,1.1903,,1.5483,,1.9063,
2025-06-06,0.7213,,0.73,,1.4593,,1.5339,,1.6085,,1.4219,,1.4329,,1.2421,,1.3849,,1.5276,
2025-06-05,0.5189,,0.6713,,1.869,,2.034,,2.199,,1.4157,,1.4306,,1.6225,,1.6316,,1.6407,
2025-06-04,0.5447,,0.6585,,1.3745,,1.6079,,1.8413,,1.4167,,1.4324,,1.9078,,1.7636,,1.6194,
2025-06-03,0.3644,,0.6819,,1.2508,,1.6294,,2.0081,,1.4167,,1.4333,,1.5807,,1.6908,,1.8009,
2025-06-02,0.3789,,0.749,,1.1343,,1.4529,,1.7715,,1.4171,,1.4326,,1.8355,,1.7716,,1.7076,
2025-05-30,0.4994,,1.0159,,1.2347,,1.3638,,1.493,,1.4171,,1.4325,,1.6468,,1.7824,,1.9179,
2025-05-29,0.953,,1.1361,,1.1009,,1.3382,,1.5756,,1.4167,,1.432,,1.4085,,1.4396,,1.4706,
2025-05-28,0.942,,1.1655,,0.9986,,1.2326,,1.4667,,1.417,,1.4313,,1.4946,,1.4617,,1.4288,
2025-05-27,0.9443,,1.1928,,1.7382,,1.6252,,1.5121,,1.4178,,1.4361,,1.399,,1.4502,,1.5015,
2025-05-23,0.9592,,1.2338,,1.6983,,1.6696,,1.641,,1.4177,,1.4356,,0.9443,,1.2974,,1.6505,
2025-05-22,0.9284,,1.2089,,2.0082,,1.822,,1.6358,,1.417,,1.4337,,1.221,,1.4096,,1.5983,
2025-05-21,1.0268,,1.2575,,1.8687,,1.7856,,1.7026,,1.417,,1.4304,,1.2692,,1.3835,,1.4978,
2025-05-20,0.8345,,1.0602,,1.2358,,1.5166,,1.7973,,1.4174,,1.4269,,1.1735,,1.3196,,1.4657,
2025-05-19,0.6127,,0.9473,,1.3863,,1.6798,,1.9734,,1.4111,,1.4267,,1.3956,,1.67,,1.9443,
2025-05-16,0.5814,,0.8901,,1.3426,,1.8018,,2.261,,1.4113,,1.4247,,1.3913,,1.4564,,1.5215,
2025-05-15,0.5783,,0.824,,1.3397,,2.8204,,4.3012,,1.4158,,1.4252,,1.3288,,1.4912,,1.6537,
2025-05-14,0.7472,,0.7587,,1.4276,,1.6514,,1.8751,,1.4141,,1.4227,,1.3335,,1.6043,,1.8751,
2025-05-13,0.7516,,0.7565,,1.9876,,1.9342,,1.8809,,1.4141,,1.4222,,1.3034,,1.5922,,1.8809,
2025-05-12,0.5039,,0.5384,,2.3456,,2.071,,1.7963,,1.409,,1.4181,,1.3205,,1.5584,,1.7963,
2025-05-09,0.4944,,0.5365,,1.4819,,1.6182,,1.7546,,1.4089,,1.4179,,1.2527,,1.5036,,1.7546,
2025-05-08,0.5413,,0.5297,,1.5302,,1.634,,1.7378,,1.409,,1.4171,,1.3859,,1.571,,1.7561,
2025-05-07,0.4709,,0.4951,,1.4954,,,,,,1.4085,,1.4169,,1.3335,,,,,
2025-05-06,0.4396,,0.511,,2.1293,,,,,,1.4095,,1.4176,,1.3685,,,,,
2025-05-05,0.3075,,0.4711,,2.1432,,1.9002,,1.6571,,1.4088,,1.4189,,1.3653,,1.5441,,1.7229,
2025-05-02,0.3904,,0.4921,,1.9308,,1.8284,,1.7259,,1.4085,,1.4185,,1.3652,,1.5414,,1.7177,
2025-05-01,0.4221,,0.5393,,1.7616,,1.7643,,1.767,,1.4101,,1.4253,,1.3523,,1.5688,,1.7852,
2025-04-30,0.3618,,0.5284,,1.5894,,1.7001,,1.8108,,1.4193,,1.4293,,1.352,,1.4613,,1.5705,
2025-04-29,0.4504,,0.5105,,2.1555,,1.9776,,1.7996,,1.419,,1.4283,,1.3659,,1.5223,,1.6788,
2025-04-28,0.405,,0.5167,,2.347,,2.1793,,2.0116,,1.4212,,1.4294,,1.3561,,1.4583,,1.5605,
2025-04-25,0.4484,,0.5079,,2.1095,,1.8929,,1.6763,,1.4211,,1.4291,,1.7319,,1.7105,,1.6891,
2025-04-24,0.5013,,0.5675,,2.5063,,2.24,,1.9736,,1.4211,,1.4289,,2.243,,2.0017,,1.7604,
