date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-25,0.1384,46.0,0.1021,42.0,0.143,44.0,0.1592,51.0,0.1755,56.0,0.2439,84.0,0.187,83.0,0.1475,37.0,0.169,46.0,0.1905,50.0
2025-06-24,0.1388,46.0,0.101,41.0,0.1348,37.0,0.1511,45.0,0.1674,52.0,0.2435,84.0,0.1869,83.0,0.1464,36.0,0.1676,44.0,0.1888,48.0
2025-06-23,0.1261,39.0,0.0965,36.0,0.1505,50.0,0.1672,56.0,0.1839,61.0,0.2434,84.0,0.1875,83.0,0.1512,42.0,0.1712,49.0,0.1912,51.0
2025-06-20,0.0891,16.0,0.0887,28.0,0.1493,50.0,0.1645,54.0,0.1797,59.0,0.2428,84.0,0.1876,83.0,0.1544,46.0,0.1764,55.0,0.1983,57.0
2025-06-18,0.0878,16.0,0.0861,25.0,0.2288,82.0,0.213,75.0,0.1972,67.0,0.2458,84.0,0.1896,84.0,0.1667,57.0,0.1855,61.0,0.2043,62.0
2025-06-17,0.0884,16.0,0.0827,22.0,0.1696,61.0,0.1876,66.0,0.2057,70.0,0.2463,85.0,0.1896,84.0,0.172,62.0,0.1887,64.0,0.2055,64.0
2025-06-16,0.1003,24.0,0.082,21.0,0.1532,52.0,0.1662,55.0,0.1792,57.0,0.2461,85.0,0.1896,84.0,0.1656,57.0,0.1822,59.0,0.1988,57.0
2025-06-13,0.0865,15.0,0.0826,22.0,0.1556,54.0,0.1727,59.0,0.1898,64.0,0.2459,85.0,0.1895,84.0,0.1687,60.0,0.187,62.0,0.2054,63.0
2025-06-12,0.0627,5.0,0.0751,14.0,0.1474,48.0,0.1644,54.0,0.1814,60.0,0.2458,84.0,0.1894,84.0,0.1628,56.0,0.1796,57.0,0.1965,56.0
2025-06-11,0.0874,15.0,0.0797,19.0,0.169,61.0,0.1684,56.0,0.1679,52.0,0.2458,84.0,0.1895,84.0,0.1612,54.0,0.1765,55.0,0.1919,51.0
