date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-07,0.123,,0.0664,,,,,,,,0.1839,,0.1245,,,,,,,
2025-08-05,0.1461,,0.0664,,,,,,,,0.1843,,0.1247,,,,,,,
2025-08-04,0.1441,,0.069,,,,,,,,0.1849,,0.1248,,,,,,,
2025-08-01,0.0901,,0.0688,,,,,,,,0.1849,,0.1249,,,,,,,
2025-07-31,0.188,,0.0727,,,,,,,,0.1854,,0.1253,,,,,,,
2025-07-30,0.1877,,0.0705,,,,,,,,0.1854,,0.1256,,,,,,,
2025-07-29,0.183,,0.0656,,,,,,,,0.1855,,0.1256,,,,,,,
2025-07-28,0.1836,,0.0696,,,,,,,,0.1854,,0.1256,,,,,,,
2025-07-25,0.1446,,0.0665,,,,,,,,0.1839,,0.1256,,,,,,,
2025-07-24,0.1407,,0.068,,,,,,,,0.1838,,0.1256,,,,,,,
2025-07-22,0.0935,,0.07,,,,,,,,0.1816,,0.1255,,,,,,,
2025-07-21,0.0921,,0.0646,,,,,,,,0.1815,,0.1254,,,,,,,
2025-07-18,0.0832,,0.0604,,,,,,,,0.1832,,0.1254,,,,,,,
2025-07-17,0.0947,,0.0606,,,,,,,,0.1831,,0.1255,,,,,,,
2025-07-16,0.1057,,0.0652,,,,,,,,0.1832,,0.1256,,,,,,,
2025-07-15,0.1151,,0.0616,,,,,,,,0.1834,,0.1254,,,,,,,
2025-07-14,0.0989,,0.0544,,,,,,,,0.1826,,0.1253,,,,,,,
2025-07-11,0.1031,,0.0613,,,,,,,,0.1826,,0.1255,,,,,,,
2025-07-09,0.0908,,0.0639,,,,,,,,0.1833,,0.1258,,,,,,,
2025-07-08,0.083,,0.0607,,,,,,,,0.1827,,0.1259,,,,,,,
2025-07-07,0.1102,,0.0631,,,,,,,,0.1833,,0.126,,,,,,,
2025-07-03,0.0889,,0.0532,,,,,,0.368,,0.1825,,0.1259,,,,,,0.368,
2025-07-02,0.0889,,0.0593,,,,,,0.3838,,0.1825,,0.1261,,,,,,0.3838,
2025-07-01,0.0947,,0.0715,,,,,,0.36,,0.1825,,0.126,,,,,,0.36,
2025-06-30,0.1185,,0.0781,,,,,,0.3645,,0.183,,0.1262,,,,,,0.3645,
2025-06-27,0.1188,,0.0776,,,,,,0.3527,,0.183,,0.1262,,,,,,0.3527,
2025-06-26,0.1284,,0.0801,,,,,,0.379,,0.1828,,0.1261,,,,,,0.379,
2025-06-25,0.101,,0.0845,,,,,,0.3648,,0.1823,,0.1261,,,,,,0.3648,
2025-06-24,0.1118,,0.0868,,,,,,0.3446,,0.1821,,0.1263,,,,,,0.3446,
2025-06-23,0.1327,,0.0853,,,,,,0.3595,,0.1821,,0.127,,,,,,0.3595,
2025-06-20,0.116,,0.0683,,,,,,,,0.1818,,0.1266,,,,,,,
2025-06-18,0.1129,,0.0638,,,,,,,,0.185,,0.1285,,,,,,,
2025-06-17,0.1094,,0.0608,,,,,,,,0.1849,,0.1284,,,,,,,
2025-06-16,0.0911,,0.0521,,,,,,,,0.1844,,0.1282,,,,,,,
2025-06-13,0.0929,,0.0469,,,,,,,,0.1845,,0.1281,,,,,,,
2025-06-12,0.0498,,0.0444,,,,,,,,0.1844,,0.1282,,,,,,,
2025-06-11,0.0646,,0.0472,,,,,,,,0.1843,,0.1282,,,,,,,
2025-06-10,0.0981,,0.0601,,,,,,,,0.185,,0.1283,,,,,,,
2025-06-09,0.0979,,0.0651,,,,,,,,0.185,,0.1284,,,,,,,
2025-06-06,0.0988,,0.0655,,,,,,,,0.185,,0.1284,,,,,,,
2025-06-05,0.1216,,0.067,,,,,,,,0.1851,,0.1284,,,,,,,
2025-06-04,0.1471,,0.0622,,,,,,,,0.1851,,0.1283,,,,,,,
2025-06-03,0.146,,0.0791,,,,,,,,0.1852,,0.1284,,,,,,,
2025-06-02,0.1276,,0.0808,,,,,,,,0.1847,,0.1286,,,,,,,
2025-05-30,0.1263,,0.0792,,,,,,,,0.1848,,0.1284,,,,,,,
2025-05-29,0.1317,,0.076,,,,,,,,0.185,,0.1283,,,,,,,
2025-05-28,0.1361,,0.0805,,,,,,,,0.1851,,0.1284,,,,,,,
2025-05-27,0.1064,,0.0822,,,,,,,,0.1845,,0.1284,,,,,,,
2025-05-23,0.0911,,0.0749,,,,,,,,0.1837,,0.1282,,,,,,,
2025-05-22,0.1071,,0.0762,,,,,,,,0.1837,,0.1281,,,,,,,
2025-05-21,0.1034,,0.0729,,,,,,,,0.1838,,0.1281,,,,,,,
2025-05-20,0.081,,0.0687,,,,,,,,0.1835,,0.128,,,,,,,
