date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-25,0.0746,,0.05,,,,,,,,0.0675,,0.1188,,,,,,,
2025-07-24,0.0712,,0.0502,,,,,,,,0.068,,0.1191,,,,,,,
2025-07-22,0.0365,,0.0462,,,,,,,,0.0666,,0.1193,,,,,,,
2025-07-21,0.0433,,0.1092,,,,,,,,0.0666,,0.1194,,,,,,,
2025-07-18,0.0252,,0.1075,,,,,,,,0.067,,0.1196,,,,,,,
2025-07-17,0.0342,,0.1084,,,,,,,,0.067,,0.1197,,,,,,,
2025-07-16,0.0386,,0.1125,,,,,,,,0.067,,0.12,,,,,,,
2025-07-15,0.0451,,0.1149,,,,,,,,0.0677,,0.12,,,,,,,
2025-07-14,0.0547,,0.1235,,,,,,,,0.069,,0.12,,,,,,,
2025-07-11,0.0564,,0.1244,,,,,,,,0.069,,0.1205,,,,,,,
2025-07-09,0.0588,,0.0956,,,,,,,,0.0697,,0.1185,,,,,,,
2025-07-08,0.0784,,0.0942,,,,,,,,0.0709,,0.119,,,,,,,
2025-07-07,0.0638,,0.0926,,,,,,,,0.0701,,0.1189,,,,,,,
2025-07-03,0.0763,,0.0937,,,,,,,,0.0699,,0.1192,,,,,,,
2025-07-02,0.0722,,0.0837,,,,,,,,0.0695,,0.1187,,,,,,,
2025-07-01,0.0709,,0.0818,,,,,,,,0.0693,,0.1198,,,,,,,
2025-06-30,0.0667,,0.0839,,,,,,,,0.0694,,0.1191,,,,,,,
2025-06-27,0.0736,,0.0817,,,,,,,,0.0694,,0.1192,,,,,,,
2025-06-26,0.0744,,0.0814,,,,,,,,0.0695,,0.1192,,,,,,,
2025-06-25,0.0672,,0.0935,,,,,,,,0.0691,,0.1192,,,,,,,
2025-06-24,0.069,,0.089,,,,,,,,0.0692,,0.1191,,,,,,,
2025-06-23,0.0395,,0.087,,,,,,,,0.0686,,0.1193,,,,,,,
2025-06-20,0.0407,,0.0892,,,,,,,,0.0699,,0.1195,,,,,,,
2025-06-18,0.0396,,0.0784,,,,,,,,0.07,,0.1205,,,,,,,
2025-06-17,0.0332,,0.1409,,,,,,,,0.0698,,0.1206,,,,,,,
2025-06-16,0.0425,,0.1411,,,,,,,,0.0699,,0.1207,,,,,,,
2025-06-13,0.0526,,0.1321,,,,,,,,0.0701,,0.1202,,,,,,,
2025-06-12,0.0433,,0.1314,,,,,,,,0.07,,0.1202,,,,,,,
2025-06-11,0.0452,,0.1323,,,,,,,,0.0702,,0.1206,,,,,,,
2025-06-10,0.0868,,0.1304,,,,,,,,0.0702,,0.1212,,,,,,,
2025-06-09,0.0855,,0.1232,,,,,,,,0.0701,,0.1208,,,,,,,
2025-06-06,0.0883,,0.039,,,,,,,,0.0701,,0.1176,,,,,,,
2025-06-05,0.0879,,0.0425,,,,,,,,0.0702,,0.118,,,,,,,
2025-06-04,0.0841,,0.0486,,,,,,,,0.0697,,0.1181,,,,,,,
2025-06-03,0.0816,,0.0646,,,,,,,,0.0699,,0.1185,,,,,,,
2025-06-02,0.0837,,0.0666,,,,,,,,0.0698,,0.1186,,,,,,,
2025-05-30,0.0707,,0.0686,,,,,,,,0.0683,,0.1186,,,,,,,
2025-05-29,0.0712,,0.0692,,,,,,,,0.0684,,0.1187,,,,,,,
2025-05-28,0.0666,,0.108,,,,,,,,0.0683,,0.1188,,,,,,,
2025-05-27,0.0656,,0.1076,,,,,,,,0.0701,,0.1188,,,,,,,
2025-05-23,0.0641,,0.1094,,,,,,,,0.0702,,0.1187,,,,,,,
2025-05-22,0.063,,0.1024,,,,,,,,0.0702,,0.1186,,,,,,,
2025-05-21,0.063,,0.102,,,,,,,,0.0713,,0.1187,,,,,,,
2025-05-20,0.0409,,0.102,,,,,,,,0.0708,,0.1196,,,,,,,
2025-05-19,0.0409,,0.1036,,,,,,,,0.0708,,0.12,,,,,,,
2025-05-16,0.0408,,0.1605,,,,,,,,0.0712,,0.1184,,,,,,,
2025-05-15,0.0423,,0.1607,,,,,,,,0.0711,,0.1186,,,,,,,
2025-05-14,0.0409,,0.1619,,,,,,,,0.071,,0.1189,,,,,,,
2025-05-13,0.0463,,0.1651,,,,,,,,0.0718,,0.1191,,,,,,,
2025-05-12,0.047,,0.1654,,,,,,,,0.0715,,0.1199,,,,,,,
2025-05-09,0.0602,,0.1702,,,,,,,,0.0716,,0.1206,,,,,,,
2025-05-08,0.059,,0.1693,,,,,,,,0.0723,,0.1209,,,,,,,
2025-05-07,0.0601,,0.0827,,,,,,,,0.0727,,0.116,,,,,,,
2025-05-06,0.0575,,0.0865,,,,,,,,0.0728,,0.1161,,,,,,,
2025-05-05,0.0487,,0.0839,,,,,,,,0.0726,,0.1159,,,,,,,
2025-05-02,0.0777,,0.0945,,,,,,,,0.0733,,0.1157,,,,,,,
2025-05-01,0.0706,,0.0934,,,,,,,,0.0764,,0.1157,,,,,,,
2025-04-30,0.0505,,0.0861,,,,,,,,0.0766,,0.1153,,,,,,,
2025-04-29,0.064,,0.1054,,,,,,,,0.0767,,0.1154,,,,,,,
2025-04-28,0.0645,,0.1341,,,,,,,,0.0768,,0.1155,,,,,,,
2025-04-25,0.0786,,0.134,,,,,,,,0.0768,,0.1154,,,,,,,
2025-04-24,0.0924,,0.1341,,,,,,,,0.0768,,0.1152,,,,,,,
2025-04-23,0.0891,,0.1478,,,,,,,,0.0779,,0.1147,,,,,,,
2025-04-22,0.0889,,0.2191,,,,,,,,0.0779,,0.115,,,,,,,
2025-04-21,0.1336,,0.237,,,,,,,,0.0789,,0.1151,,,,,,,
2025-04-17,0.1326,,0.2679,,,,,,,,0.0786,,0.1143,,,,,,,
2025-04-16,0.1342,,0.2677,,,,,,,,0.0783,,0.1127,,,,,,,
2025-04-15,0.1302,,0.2727,,,,,,,,0.0781,,0.1128,,,,,,,
2025-04-14,0.1642,,0.294,,,,,,,,0.0774,,0.1126,,,,,,,
2025-04-11,0.1509,,0.2829,,,,,,,,0.0771,,0.1109,,,,,,,
2025-04-10,0.1481,,0.2332,,,,,,,,0.077,,0.1041,,,,,,,
2025-04-09,0.1306,,0.2135,,,,,,,,0.0743,,0.1018,,,,,,,
