date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-27,0.2152,48.0,0.1713,81.0,0.1953,23.0,0.2484,6.0,0.3014,7.0,0.1954,8.0,0.1412,63.0,0.1842,19.0,0.2542,8.0,0.3241,10.0
2025-10-24,0.2084,46.0,0.1718,81.0,0.2133,28.0,0.2375,5.0,0.2617,3.0,0.1953,8.0,0.141,63.0,0.2139,31.0,0.2666,11.0,0.3193,9.0
2025-10-23,0.19,37.0,0.1658,79.0,0.1866,18.0,0.2314,5.0,0.2762,4.0,0.195,8.0,0.1411,63.0,0.1904,21.0,0.2633,10.0,0.3363,15.0
2025-10-22,0.1583,21.0,0.1476,68.0,0.192,21.0,0.2583,6.0,0.3246,10.0,0.193,8.0,0.1394,61.0,0.1906,21.0,0.2571,8.0,0.3236,9.0
2025-10-21,0.145,17.0,0.1331,54.0,0.2831,61.0,0.3078,23.0,0.3326,13.0,0.1926,8.0,0.1385,60.0,0.2101,28.0,0.2679,12.0,0.3257,11.0
2025-10-20,0.2025,43.0,0.1795,84.0,0.4122,92.0,0.4091,82.0,0.406,49.0,0.192,8.0,0.1392,61.0,0.1944,23.0,0.259,9.0,0.3236,9.0
2025-10-15,0.2379,60.0,0.1994,90.0,0.2047,25.0,0.2918,16.0,0.3789,34.0,0.195,8.0,0.1394,61.0,0.2165,32.0,0.2977,27.0,0.3789,45.0
2025-10-14,0.2282,55.0,0.1996,90.0,0.1997,24.0,0.3024,20.0,0.405,48.0,0.196,8.0,0.1402,61.0,0.2119,30.0,0.3084,35.0,0.405,62.0
2025-10-13,0.2266,54.0,0.1912,87.0,0.2027,25.0,0.3147,25.0,0.4268,57.0,0.2003,9.0,0.1399,61.0,0.2118,30.0,0.3193,42.0,0.4268,74.0
2025-10-10,0.1974,41.0,0.1907,87.0,0.2568,50.0,0.3491,53.0,0.4415,64.0,0.2018,10.0,0.1426,65.0,0.2536,55.0,0.3476,69.0,0.4415,79.0
2025-10-09,0.1786,33.0,0.1561,74.0,0.3448,81.0,0.3644,62.0,0.384,37.0,0.1971,8.0,0.1398,61.0,0.2069,28.0,0.2954,26.0,0.384,50.0
