date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-17,1.8854,,2.0394,,1.8196,,2.0343,,2.249,,1.8197,,1.5765,,1.5393,,1.7869,,2.0345,
2025-11-14,1.9788,,2.0724,,1.881,,1.933,,1.985,,1.8256,,1.5799,,1.5986,,1.8233,,2.048,
2025-11-13,1.9851,,1.9012,,2.0948,,2.0102,,1.9255,,1.8232,,1.5669,,1.75,,1.8383,,1.9266,
2025-11-12,1.9388,,1.892,,1.9575,,1.8459,,1.7343,,1.8081,,1.5561,,1.7246,,1.8262,,1.9278,
2025-11-10,1.8913,,1.7451,,2.0613,,2.0319,,2.0024,,1.7912,,1.5477,,1.7825,,1.865,,1.9475,
2025-11-07,1.7307,,1.7143,,1.459,,1.8028,,2.1466,,1.7795,,1.5463,,1.6234,,1.8427,,2.062,
2025-11-06,1.8855,,1.3778,,1.9012,,1.979,,2.0568,,1.7781,,1.5251,,1.6621,,1.8318,,2.0014,
2025-11-05,2.121,,1.5323,,2.0304,,2.1679,,2.3054,,1.781,,1.5211,,1.6937,,1.863,,2.0322,
2025-11-04,2.1475,,1.5159,,2.3322,,2.3532,,2.3742,,1.7799,,1.5239,,1.8203,,1.8762,,1.9322,
2025-11-03,1.9178,,1.4804,,2.0147,,2.0681,,2.1215,,1.7747,,1.5429,,1.6673,,1.8378,,2.0084,
2025-10-31,1.8268,,1.4357,,1.9537,,2.1369,,2.3201,,1.7621,,1.533,,1.6715,,1.854,,2.0366,
2025-10-30,2.0609,,1.7044,,2.2716,,2.2561,,2.2406,,1.7609,,1.5329,,1.7413,,1.8582,,1.9751,
2025-10-29,2.053,,1.7085,,2.1547,,2.2816,,2.4085,,1.7638,,1.5304,,1.7726,,1.9084,,2.0443,
2025-10-28,1.9334,,1.8288,,2.4819,,2.2896,,2.0973,,1.7835,,1.5386,,1.8669,,1.877,,1.8872,
2025-10-27,1.6184,,1.673,,2.3369,,2.2748,,2.2128,,1.7587,,1.5248,,1.8114,,1.905,,1.9986,
2025-10-24,1.8246,,1.864,,2.3265,,2.2428,,2.1592,,1.7576,,1.5245,,1.87,,1.9176,,1.9651,
2025-10-23,1.7849,,2.0195,,2.3747,,2.3984,,2.4222,,1.7585,,1.5224,,1.7703,,1.899,,2.0278,
2025-10-22,0.9735,,1.9664,,2.0062,,2.1662,,2.3262,,1.75,,1.5223,,1.6421,,1.8252,,2.0083,
2025-10-21,2.5261,,1.9684,,1.8792,,2.0571,,2.235,,1.7369,,1.5137,,1.6157,,1.7998,,1.9839,
2025-10-20,2.6265,,2.0288,,2.0243,,2.018,,2.0117,,1.7419,,1.5183,,1.6813,,1.7958,,1.9104,
2025-10-15,2.6334,,1.9331,,2.3177,,2.3237,,2.3297,,1.7237,,1.4926,,1.9097,,2.0181,,2.1265,
2025-10-14,2.6892,,1.8559,,2.5306,,2.3468,,2.1629,,1.7129,,1.479,,1.9642,,2.0112,,2.0582,
2025-10-13,2.573,,1.872,,2.6443,,2.4668,,2.2892,,1.7071,,1.4777,,1.9169,,2.0045,,2.0921,
2025-10-10,2.2533,,1.6741,,2.1973,,1.9994,,1.8015,,1.665,,1.4607,,1.8752,,1.8946,,1.9139,
2025-10-09,1.653,,1.6243,,1.8964,,2.1006,,2.3048,,1.6421,,1.4676,,1.7597,,1.8934,,2.0272,
2025-10-08,1.8665,,1.6519,,2.2542,,2.2206,,2.1871,,1.6391,,1.4672,,1.7826,,1.8804,,1.9781,
2025-10-07,1.727,,1.5287,,2.3686,,2.3504,,2.3322,,1.6269,,1.4594,,1.9168,,2.012,,2.1071,
2025-10-06,1.8424,,1.4847,,2.2839,,2.3342,,2.3844,,1.7094,,1.4851,,1.9025,,2.0194,,2.1363,
2025-10-02,1.7266,,1.4018,,1.8172,,1.9218,,2.0263,,1.7273,,1.5378,,1.8177,,1.9224,,2.0271,
2025-10-01,1.2271,,1.3655,,1.7889,,1.8636,,1.9383,,1.7544,,1.5578,,1.8043,,1.89,,1.9756,
2025-09-30,1.2088,,1.4394,,1.708,,1.8149,,1.9218,,1.7707,,1.5549,,1.7455,,1.8574,,1.9692,
2025-09-29,1.4221,,1.4632,,1.851,,1.9322,,2.0134,,1.7759,,1.553,,1.8578,,1.9592,,2.0606,
2025-09-24,0.554,,1.4922,,2.2816,,2.3066,,2.3316,,1.7697,,1.5447,,2.007,,2.108,,2.2091,
2025-09-23,0.5041,,1.4658,,,,,,,,1.7719,,1.5433,,,,,,,
2025-09-22,1.4507,,1.8124,,,,,,,,1.7719,,1.543,,,,,,,
2025-09-19,1.3522,,1.7564,,,,,,,,0.0,,1.5339,,,,,,,
2025-09-18,1.5792,,1.6865,,,,,,,,0.0,,0.0,,,,,,,
2025-09-16,1.8046,,1.6274,,,,,,,,0.0,,0.0,,,,,,,
2025-09-15,1.9532,,1.5365,,,,,,,,0.0,,0.0,,,,,,,
2025-09-12,1.9503,,1.5056,,1.692,,1.8118,,1.9316,,0.0,,0.0,,1.5716,,1.6728,,1.7739,
2025-09-10,1.1623,,1.0512,,1.6206,,1.5216,,1.4226,,0.0,,0.0,,1.4386,,1.5301,,1.6216,
2025-09-09,1.1056,,1.0095,,1.2437,,1.4705,,1.6973,,0.0,,0.0,,1.3784,,1.523,,1.6676,
2025-09-08,0.9392,,0.9771,,1.4039,,1.3861,,1.3683,,0.0,,0.0,,1.4347,,1.5327,,1.6307,
2025-09-05,0.9283,,0.9501,,1.4807,,1.4672,,1.4536,,0.0,,0.0,,1.417,,1.5294,,1.6419,
2025-09-04,1.0373,,0.9572,,1.4656,,1.4677,,1.4698,,0.0,,0.0,,1.3884,,1.513,,1.6377,
2025-08-26,1.6567,,1.1284,,1.3454,,1.4188,,1.4922,,0.0,,0.0,,1.37,,1.5196,,1.6691,
2025-08-25,1.5301,,1.0855,,1.2726,,1.341,,1.4095,,0.0,,0.0,,1.4137,,1.5158,,1.618,
2025-08-22,1.4852,,1.1152,,1.3625,,1.4231,,1.4837,,0.0,,0.0,,1.3378,,1.4904,,1.6429,
2025-08-21,1.1494,,1.0787,,1.3309,,1.4091,,1.4872,,0.0,,0.0,,1.409,,1.527,,1.645,
2025-08-20,1.0932,,1.1336,,1.2499,,1.3959,,1.5419,,0.0,,0.0,,1.3907,,1.5506,,1.7105,
2025-08-19,1.596,,1.298,,1.5305,,1.429,,1.3275,,0.0,,0.0,,1.4466,,1.5518,,1.6571,
2025-08-18,1.2796,,1.1499,,1.3365,,1.4048,,1.473,,0.0,,0.0,,1.4227,,1.5115,,1.6003,
2025-08-15,1.2953,,1.2458,,1.3079,,1.389,,1.4701,,0.0,,0.0,,1.3796,,1.5176,,1.6556,
