date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-26,0.4796,79.0,0.359,68.0,0.5652,82.0,0.5475,78.0,0.5298,75.0,0.6451,91.0,0.5131,90.0,0.5375,92.0,0.5408,91.0,0.5441,88.0
2025-08-25,0.4708,78.0,0.3722,71.0,0.4764,69.0,0.511,73.0,0.5455,78.0,0.6448,91.0,0.5136,90.0,0.5628,95.0,0.5415,91.0,0.5202,82.0
2025-08-22,0.4805,79.0,0.3851,73.0,0.4434,62.0,0.5066,73.0,0.5699,81.0,0.646,91.0,0.5145,90.0,0.5372,92.0,0.5352,89.0,0.5331,86.0
2025-08-21,0.3434,59.0,0.422,79.0,0.4838,70.0,0.5148,74.0,0.5457,78.0,0.6442,91.0,0.516,90.0,0.5503,94.0,0.5449,91.0,0.5395,87.0
2025-08-20,0.3517,61.0,0.4404,82.0,0.5207,76.0,0.5367,77.0,0.5527,79.0,0.6423,91.0,0.5164,90.0,0.5412,92.0,0.5494,92.0,0.5577,90.0
2025-08-19,0.955,97.0,0.7916,98.0,0.5499,81.0,0.5458,78.0,0.5417,77.0,0.6427,91.0,0.5177,90.0,0.5557,94.0,0.5442,91.0,0.5328,85.0
2025-08-18,0.9708,97.0,0.8657,99.0,0.566,83.0,0.554,79.0,0.542,77.0,0.6429,91.0,0.5195,90.0,0.555,94.0,0.5447,91.0,0.5344,86.0
2025-08-15,1.113,99.0,0.8937,100.0,0.5409,79.0,0.5371,77.0,0.5333,76.0,0.6507,92.0,0.524,91.0,0.5557,94.0,0.5456,92.0,0.5356,86.0
2025-08-13,1.0774,98.0,0.9055,100.0,0.5608,83.0,0.5376,78.0,0.5145,74.0,0.6919,96.0,0.5862,97.0,0.5512,95.0,0.5406,92.0,0.5299,86.0
2025-08-12,1.0919,98.0,0.8709,99.0,0.5093,76.0,0.5412,79.0,0.5732,82.0,0.6908,96.0,0.5838,97.0,0.5405,93.0,0.5464,93.0,0.5523,90.0
2025-08-08,0.6941,92.0,0.5841,93.0,0.599,87.0,0.5889,85.0,0.5788,83.0,0.6461,92.0,0.5617,95.0,0.599,98.0,0.586,97.0,0.573,93.0
2025-08-07,0.4088,72.0,0.4592,85.0,0.5013,75.0,0.6333,89.0,0.7653,96.0,0.6361,91.0,0.5552,94.0,0.6395,99.0,0.6235,99.0,0.6075,97.0
2025-08-05,0.3041,51.0,0.3811,74.0,0.6131,88.0,0.7497,96.0,0.8864,98.0,0.6332,90.0,0.5515,94.0,0.6131,98.0,0.6043,98.0,0.5955,95.0
2025-08-04,0.313,53.0,0.3623,70.0,0.5912,86.0,0.7065,94.0,0.8218,97.0,0.6335,90.0,0.5504,94.0,0.6137,98.0,0.6133,98.0,0.6129,97.0
2025-08-01,0.5212,84.0,0.4553,84.0,0.8081,97.0,0.8156,97.0,0.8231,97.0,0.6334,90.0,0.5509,94.0,0.5686,96.0,0.591,97.0,0.6134,97.0
2025-07-31,0.8363,95.0,0.468,86.0,0.7414,96.0,0.7529,96.0,0.7644,96.0,0.6333,90.0,0.5505,94.0,0.4827,82.0,0.5397,92.0,0.5968,96.0
