date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-25,2.0476,,2.1691,,3.3748,,,,,,0.0,,0.0,,3.3748,,,,,
2025-11-20,1.7435,,2.2128,,2.4279,,3.5239,,4.6199,,0.0,,0.0,,2.5769,,3.5984,,4.6199,
2025-11-18,1.3979,,1.928,,1.9808,,,,,,0.0,,0.0,,1.9099,,,,,
2025-11-17,0.9363,,2.1351,,2.4297,,,,,,0.0,,0.0,,2.0875,,,,,
2025-11-14,1.5192,,2.3298,,1.9028,,,,,,0.0,,0.0,,2.0241,,,,,
2025-11-13,2.3675,,2.258,,2.1115,,2.0882,,2.0649,,0.0,,0.0,,2.1245,,2.0269,,1.9294,
2025-11-12,2.3844,,2.341,,1.8956,,2.2522,,2.6088,,0.0,,0.0,,1.9459,,1.9865,,2.0271,
2025-11-10,2.9211,,2.3335,,2.679,,2.2806,,1.8822,,0.0,,0.0,,1.8735,,2.0011,,2.1287,
2025-11-07,2.9657,,2.1321,,1.7328,,1.9736,,2.2144,,0.0,,0.0,,1.8982,,2.1396,,2.381,
2025-11-06,3.1025,,1.9381,,1.7948,,2.2165,,2.6383,,0.0,,0.0,,2.0618,,2.0426,,2.0234,
2025-11-05,2.8256,,1.801,,2.5081,,2.5736,,2.6391,,0.0,,0.0,,1.9872,,2.07,,2.1527,
2025-11-04,2.5126,,1.7606,,2.7888,,2.4474,,2.1061,,0.0,,0.0,,2.0085,,2.0199,,2.0313,
2025-11-03,1.8437,,1.6226,,2.5633,,2.3128,,2.0624,,0.0,,0.0,,2.0109,,2.0416,,2.0724,
2025-10-31,1.2008,,1.6559,,2.1705,,2.3892,,2.6079,,0.0,,0.0,,1.987,,2.09,,2.193,
2025-10-30,2.0483,,2.0399,,2.7149,,2.5011,,2.2872,,0.0,,0.0,,2.0016,,2.0466,,2.0915,
2025-10-29,2.8648,,2.0686,,2.3067,,2.42,,2.5334,,0.0,,0.0,,1.9341,,2.0403,,2.1465,
2025-10-28,2.8891,,2.0691,,2.4536,,2.414,,2.3744,,0.0,,0.0,,1.937,,2.0346,,2.1323,
2025-10-27,2.5294,,2.0869,,2.2572,,2.2287,,2.2003,,0.0,,0.0,,2.0745,,2.1605,,2.2466,
2025-10-24,2.574,,2.4117,,2.9409,,2.7424,,2.5439,,0.0,,0.0,,2.0745,,2.1772,,2.2799,
2025-10-23,3.4692,,2.5405,,2.3603,,2.4119,,2.4634,,0.0,,0.0,,1.9533,,2.1177,,2.2821,
2025-10-22,3.3008,,2.6493,,1.9655,,2.1651,,2.3648,,0.0,,0.0,,1.9639,,2.0606,,2.1574,
2025-10-21,3.6309,,2.5607,,2.2622,,2.0961,,1.9301,,0.0,,0.0,,1.9445,,1.9816,,2.0186,
2025-10-20,3.1407,,2.4707,,2.4145,,2.3788,,2.3431,,0.0,,0.0,,2.0125,,2.0614,,2.1102,
2025-10-15,2.585,,2.1204,,2.4852,,2.522,,2.5589,,0.0,,0.0,,2.2107,,2.2952,,2.3797,
2025-10-14,2.0989,,1.909,,2.0233,,2.2706,,2.5179,,0.0,,0.0,,1.7889,,1.9368,,2.0847,
2025-10-13,2.0318,,1.7121,,2.6045,,2.428,,2.2515,,0.0,,0.0,,1.934,,1.9634,,1.9929,
2025-10-10,1.6619,,1.6478,,2.4401,,2.1262,,1.8122,,0.0,,0.0,,1.8669,,1.837,,1.8072,
2025-10-09,1.4796,,1.3865,,1.7936,,1.8936,,1.9936,,0.0,,0.0,,1.7054,,1.7996,,1.8938,
2025-10-08,1.6326,,1.3355,,2.015,,1.7985,,1.582,,0.0,,0.0,,1.7717,,1.799,,1.8264,
