date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-28,0.6329,57.0,0.5095,32.0,1.7629,91.0,1.5562,87.0,1.3496,79.0,0.8761,64.0,0.8097,64.0,1.2239,77.0,1.2122,77.0,1.2006,76.0
2025-10-27,0.6565,60.0,0.5235,35.0,1.5228,85.0,1.5654,87.0,1.608,88.0,0.8758,64.0,0.8125,64.0,1.1838,75.0,1.3959,88.0,1.608,93.0
2025-10-24,0.6815,63.0,0.5645,43.0,1.3708,80.0,1.3083,77.0,1.2458,73.0,0.883,66.0,0.8178,64.0,1.1055,67.0,1.1756,74.0,1.2458,80.0
2025-10-23,0.7556,70.0,0.5627,42.0,1.3353,79.0,1.3112,77.0,1.2871,76.0,0.8843,66.0,0.819,64.0,1.1861,75.0,1.2366,78.0,1.2871,82.0
2025-10-22,0.7615,70.0,0.5754,44.0,1.6129,88.0,1.4388,83.0,1.2648,74.0,0.8857,66.0,0.8289,64.0,1.2695,81.0,1.2672,81.0,1.2648,81.0
2025-10-21,0.7595,70.0,0.5968,48.0,1.3123,78.0,1.3146,78.0,1.3168,77.0,0.8837,66.0,0.8374,65.0,1.3032,82.0,1.31,83.0,1.3168,84.0
2025-10-20,0.9016,80.0,0.7389,68.0,1.2487,74.0,1.2621,75.0,1.2755,75.0,0.8814,65.0,0.8431,65.0,1.0039,54.0,1.2794,81.0,1.5548,91.0
2025-10-15,1.2229,90.0,0.8714,81.0,1.2514,75.0,1.4902,85.0,1.7291,90.0,0.8999,67.0,0.8615,69.0,1.0432,59.0,1.2747,81.0,1.5062,90.0
2025-10-14,1.3317,92.0,0.9071,83.0,1.1306,66.0,1.2167,72.0,1.3028,76.0,0.8983,67.0,0.8621,69.0,0.984,52.0,1.1434,71.0,1.3028,83.0
2025-10-13,1.3347,92.0,0.9161,84.0,1.7565,91.0,2.3654,98.0,2.9743,99.0,0.8995,67.0,0.868,71.0,1.0774,64.0,1.1654,73.0,1.2535,80.0
2025-10-10,1.3208,92.0,0.9069,83.0,1.2547,75.0,1.3194,78.0,1.3842,80.0,0.8995,67.0,0.8692,71.0,1.2733,81.0,1.3288,85.0,1.3842,86.0
2025-10-09,1.1211,88.0,0.8159,76.0,1.045,57.0,1.3422,79.0,1.6394,88.0,0.8886,66.0,0.8694,71.0,1.1713,74.0,1.3052,83.0,1.4391,88.0
2025-10-08,0.8355,76.0,0.7398,68.0,1.2506,75.0,,,,,0.8693,63.0,0.8662,70.0,1.2445,79.0,,,,
2025-10-07,0.7128,66.0,0.676,60.0,1.1426,67.0,1.341,79.0,1.5395,85.0,0.8635,62.0,0.8662,70.0,1.1321,70.0,1.1694,73.0,1.2066,77.0
2025-10-06,0.6972,64.0,0.6962,63.0,1.0765,61.0,1.4901,85.0,1.9037,93.0,0.8636,62.0,0.8793,72.0,0.9782,51.0,1.1723,74.0,1.3664,86.0
2025-10-02,0.7011,65.0,0.7403,68.0,1.373,80.0,1.3326,79.0,1.2922,76.0,0.9042,67.0,0.9569,84.0,1.0015,54.0,1.1469,71.0,1.2922,82.0
2025-10-01,0.6497,59.0,0.7338,67.0,1.164,69.0,1.2117,72.0,1.2594,74.0,0.908,67.0,0.9606,84.0,0.9778,51.0,1.1186,69.0,1.2594,81.0
2025-09-30,0.7093,65.0,0.6934,63.0,1.1349,66.0,1.1865,70.0,1.2381,72.0,0.9271,68.0,0.9663,85.0,1.0432,59.0,1.1406,71.0,1.2381,80.0
2025-09-29,0.6977,65.0,0.6938,63.0,0.9341,45.0,1.0917,61.0,1.2493,73.0,0.9313,68.0,0.9786,87.0,0.8915,38.0,1.0704,62.0,1.2493,80.0
2025-09-24,1.1366,88.0,0.7158,65.0,1.0503,57.0,1.1623,68.0,1.2743,75.0,1.2124,86.0,1.096,91.0,1.1045,67.0,1.182,74.0,1.2594,81.0
2025-09-23,0.8321,76.0,0.6694,60.0,1.2825,76.0,1.2134,72.0,1.1444,66.0,1.1997,86.0,1.0944,91.0,1.0615,62.0,1.1154,68.0,1.1693,74.0
2025-09-22,0.821,75.0,0.6509,57.0,1.298,77.0,1.3527,80.0,1.4075,81.0,1.2061,86.0,1.0946,91.0,1.0383,59.0,1.3786,87.0,1.7188,95.0
2025-09-19,0.7959,74.0,0.6544,57.0,1.1488,68.0,1.14,66.0,1.1312,66.0,1.2059,86.0,1.0949,91.0,1.1233,69.0,1.2826,81.0,1.4419,88.0
2025-09-18,0.8454,77.0,0.605,50.0,1.1146,64.0,1.1779,69.0,1.2412,73.0,1.2049,86.0,1.0932,91.0,1.0424,59.0,1.1316,70.0,1.2209,78.0
2025-09-16,0.5498,45.0,0.5301,36.0,1.2077,72.0,1.1797,69.0,1.1517,67.0,1.1988,86.0,1.0918,91.0,1.0732,63.0,1.1604,72.0,1.2475,80.0
2025-09-15,0.5395,43.0,0.5431,39.0,1.1896,71.0,1.1978,71.0,1.2059,70.0,1.1984,86.0,1.0929,91.0,1.1732,74.0,1.18,74.0,1.1868,76.0
2025-09-12,0.5041,39.0,0.5246,35.0,1.0724,61.0,1.2214,72.0,1.3704,80.0,1.2022,86.0,1.0946,91.0,1.1166,68.0,1.1944,75.0,1.2722,81.0
2025-09-10,0.5107,40.0,0.607,50.0,0.9794,51.0,1.0606,57.0,1.1417,66.0,1.2028,86.0,1.096,91.0,1.2739,81.0,1.2212,77.0,1.1686,74.0
2025-09-09,0.5826,50.0,0.6158,51.0,1.0288,56.0,1.1453,66.0,1.2618,74.0,1.2063,86.0,1.1034,92.0,0.9811,51.0,1.1253,69.0,1.2695,81.0
2025-09-08,0.4176,25.0,0.5645,43.0,1.4836,84.0,1.426,83.0,1.3684,80.0,1.2061,86.0,1.1038,92.0,1.2456,79.0,1.2332,78.0,1.2208,78.0
2025-09-05,0.4175,25.0,0.548,40.0,1.184,71.0,1.2664,75.0,1.3488,79.0,1.2058,86.0,1.1055,92.0,1.0161,56.0,1.1093,68.0,1.2025,77.0
2025-09-04,0.3967,22.0,0.5221,35.0,1.1461,68.0,1.2526,74.0,1.3591,79.0,1.2156,86.0,1.1069,92.0,1.0977,66.0,1.1863,74.0,1.2749,81.0
2025-08-26,0.5148,40.0,0.5077,32.0,0.9745,50.0,1.1132,64.0,1.252,73.0,1.7581,92.0,1.209,94.0,1.0242,57.0,1.0943,65.0,1.1644,74.0
2025-08-25,0.5933,51.0,0.5389,38.0,1.0083,54.0,1.0857,60.0,1.1631,68.0,1.7593,92.0,1.2105,94.0,1.3688,86.0,1.3051,83.0,1.2414,80.0
2025-08-22,0.6528,60.0,0.5941,48.0,0.9876,52.0,1.2984,77.0,1.6091,88.0,1.7612,92.0,1.2132,95.0,1.0681,63.0,1.1504,71.0,1.2326,79.0
2025-08-21,0.6861,63.0,0.5902,47.0,0.9717,50.0,1.0726,59.0,1.1734,68.0,1.7642,92.0,1.2158,95.0,1.3202,83.0,1.2468,79.0,1.1734,74.0
2025-08-20,0.6726,62.0,0.5896,47.0,1.2105,72.0,1.1489,67.0,1.0873,61.0,1.7637,92.0,1.2162,95.0,1.1564,72.0,1.2523,79.0,1.3482,85.0
2025-08-19,0.7029,65.0,0.6227,52.0,1.2415,74.0,1.3827,81.0,1.5239,85.0,1.7636,92.0,1.2172,95.0,1.5032,91.0,1.395,88.0,1.2867,82.0
2025-08-18,0.6853,63.0,0.6877,62.0,1.1888,71.0,1.4004,82.0,1.6119,88.0,1.7627,92.0,1.2173,95.0,1.3616,86.0,1.3195,84.0,1.2774,82.0
2025-08-15,0.6896,64.0,0.837,78.0,1.1195,65.0,1.1744,69.0,1.2292,72.0,1.7629,92.0,1.2171,95.0,1.2061,76.0,1.2358,78.0,1.2655,81.0
2025-08-13,0.8782,80.0,0.9632,86.0,1.2203,75.0,1.2062,74.0,1.1922,72.0,1.762,95.0,1.2367,100.0,1.1258,71.0,1.2356,81.0,1.3454,88.0
2025-08-12,0.8772,80.0,0.9886,87.0,1.3832,82.0,1.2885,79.0,1.1939,72.0,1.7631,95.0,1.237,100.0,1.4821,91.0,1.5148,92.0,1.5476,93.0
2025-08-08,0.8784,80.0,1.0226,88.0,1.1502,70.0,1.1792,72.0,1.2082,73.0,1.7658,95.0,1.2398,100.0,1.5126,91.0,1.4323,90.0,1.352,88.0
2025-08-07,0.9052,81.0,1.0148,88.0,1.2706,78.0,1.265,77.0,1.2593,76.0,1.7662,95.0,1.2386,100.0,1.4689,90.0,1.6208,94.0,1.7726,96.0
2025-08-05,0.6781,64.0,0.8136,77.0,1.6862,90.0,1.6034,90.0,1.5207,86.0,1.7622,95.0,1.2281,100.0,1.2537,80.0,1.5318,92.0,1.8098,96.0
2025-08-04,0.5726,50.0,0.771,73.0,2.7719,98.0,2.3103,98.0,1.8487,93.0,1.7598,95.0,1.2262,100.0,1.4654,90.0,2.046,97.0,2.6266,99.0
2025-08-01,0.5886,52.0,0.7908,75.0,1.5634,88.0,1.4884,87.0,1.4134,83.0,1.7597,95.0,1.2273,100.0,1.2682,81.0,1.8788,96.0,2.4894,99.0
2025-07-31,0.601,54.0,0.7788,74.0,1.5476,87.0,1.4792,87.0,1.4109,83.0,1.7607,95.0,1.2309,100.0,1.1981,77.0,2.4264,99.0,3.6548,100.0
2025-07-30,0.399,23.0,0.7543,71.0,4.403,100.0,2.8589,99.0,1.3148,79.0,1.7635,95.0,1.2331,100.0,1.1669,75.0,1.3821,89.0,1.5973,93.0
2025-07-29,0.396,23.0,0.7112,67.0,4.1473,100.0,2.7296,99.0,1.3118,79.0,1.7621,95.0,1.2332,100.0,1.1807,76.0,1.4457,91.0,1.7107,95.0
2025-07-28,0.5902,52.0,0.8996,84.0,1.2588,78.0,1.3015,79.0,1.3442,81.0,1.7703,95.0,1.2549,100.0,1.2192,78.0,1.3437,87.0,1.4682,91.0
2025-07-25,0.7442,70.0,0.9005,84.0,1.2602,78.0,1.2172,74.0,1.1742,71.0,1.7708,95.0,1.2569,100.0,1.5382,92.0,1.505,92.0,1.4718,91.0
2025-07-24,1.1083,88.0,1.0349,89.0,1.4629,85.0,1.3765,83.0,1.29,78.0,1.771,95.0,1.2619,100.0,1.1369,72.0,1.2482,82.0,1.3595,88.0
2025-07-22,1.1495,89.0,1.0816,90.0,1.3398,81.0,1.3569,82.0,1.3739,82.0,1.7766,95.0,1.2791,100.0,1.022,59.0,1.2901,84.0,1.5582,93.0
2025-07-21,1.1854,90.0,1.0837,90.0,1.4202,84.0,1.3933,84.0,1.3663,82.0,1.7782,95.0,1.2857,100.0,1.1351,72.0,1.2634,83.0,1.3917,89.0
2025-07-18,1.207,90.0,1.1264,92.0,1.3906,83.0,1.4299,85.0,1.4692,85.0,1.7878,95.0,1.2932,100.0,1.0761,65.0,1.2244,81.0,1.3726,88.0
2025-07-17,1.147,89.0,1.1523,93.0,1.3429,81.0,1.3246,81.0,1.3063,79.0,1.7831,95.0,1.2864,100.0,1.0738,65.0,1.0806,66.0,1.0873,68.0
2025-07-16,1.1459,89.0,1.1125,91.0,1.3851,82.0,1.413,84.0,1.4408,84.0,1.7825,95.0,1.2848,100.0,1.1401,73.0,1.2598,83.0,1.3795,89.0
2025-07-15,1.1661,90.0,0.9996,88.0,1.5916,88.0,1.5578,89.0,1.5239,87.0,1.7767,95.0,1.2809,100.0,1.0798,66.0,1.3851,89.0,1.6904,95.0
2025-07-14,1.1469,89.0,1.0027,88.0,1.535,87.0,1.4764,87.0,1.4179,84.0,1.7765,95.0,1.2809,100.0,1.0792,66.0,1.384,89.0,1.6887,95.0
2025-07-11,1.0878,88.0,0.9135,85.0,1.3965,83.0,1.3308,81.0,1.2651,76.0,1.7766,95.0,1.2814,100.0,1.1187,70.0,1.2672,83.0,1.4156,89.0
2025-07-09,1.3502,92.0,1.0749,90.0,1.2375,76.0,1.6048,90.0,1.972,94.0,1.7853,95.0,1.2868,100.0,0.9727,52.0,1.323,86.0,1.6734,95.0
2025-07-08,1.3414,92.0,1.057,89.0,1.9699,94.0,1.7862,93.0,1.6025,89.0,1.7825,95.0,1.2869,100.0,1.1781,76.0,1.3903,89.0,1.6025,94.0
2025-07-07,1.3516,92.0,1.0759,90.0,2.1724,95.0,1.7924,93.0,1.4125,83.0,1.783,95.0,1.2878,100.0,1.2491,80.0,1.8018,95.0,2.3545,99.0
