date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-18,0.9954,100.0,0.4857,96.0,0.4793,87.0,0.4789,87.0,0.4785,85.0,0.4006,99.0,0.2788,68.0,0.4214,98.0,0.4288,98.0,0.4363,98.0
2025-11-17,1.0229,100.0,0.5379,97.0,0.5374,95.0,0.517,92.0,0.4967,88.0,0.3995,97.0,0.2771,68.0,0.4219,98.0,0.4283,98.0,0.4347,98.0
2025-11-14,1.0208,100.0,0.5238,96.0,0.4786,87.0,0.4712,85.0,0.4639,83.0,0.3986,95.0,0.2758,68.0,0.4175,97.0,0.4246,98.0,0.4317,98.0
2025-11-13,1.0243,100.0,0.518,96.0,0.5071,91.0,0.5062,90.0,0.5054,90.0,0.3986,95.0,0.2727,68.0,0.4181,97.0,0.4238,97.0,0.4295,98.0
2025-11-12,0.4349,78.0,0.3718,92.0,0.5662,95.0,0.5618,96.0,0.5573,96.0,0.3351,65.0,0.2598,62.0,0.4025,94.0,0.4091,94.0,0.4157,95.0
2025-11-10,0.4185,76.0,0.3746,92.0,0.5704,96.0,0.5554,96.0,0.5405,94.0,0.3346,64.0,0.2599,62.0,0.41,96.0,0.409,94.0,0.4079,93.0
2025-11-07,0.3755,70.0,0.3678,91.0,0.5792,96.0,0.5622,96.0,0.5451,94.0,0.3338,62.0,0.2595,62.0,0.4066,95.0,0.4118,95.0,0.4169,95.0
2025-11-06,0.2734,48.0,0.2592,59.0,0.5441,95.0,0.5519,95.0,0.5598,96.0,0.3322,59.0,0.2521,51.0,0.406,95.0,0.412,95.0,0.418,95.0
2025-11-05,0.2698,47.0,0.2851,69.0,0.5116,92.0,0.5088,91.0,0.5061,90.0,0.3411,66.0,0.252,51.0,0.4052,95.0,0.4104,95.0,0.4155,95.0
2025-11-04,0.2853,51.0,0.2362,47.0,0.4942,90.0,0.4988,89.0,0.5034,89.0,0.3413,66.0,0.2517,51.0,0.4062,95.0,0.4098,95.0,0.4135,94.0
2025-11-03,0.2511,42.0,0.2878,70.0,0.5175,93.0,0.5055,90.0,0.4936,88.0,0.3368,66.0,0.2579,62.0,0.4039,94.0,0.4095,95.0,0.4152,95.0
2025-10-31,0.2539,44.0,0.2882,70.0,0.4723,86.0,0.492,88.0,0.5117,91.0,0.3371,66.0,0.258,62.0,0.4017,94.0,0.4081,94.0,0.4145,94.0
2025-10-30,0.2472,41.0,0.2846,69.0,0.489,89.0,0.4906,88.0,0.4922,87.0,0.3376,66.0,0.258,62.0,0.4012,94.0,0.4068,94.0,0.4124,94.0
2025-10-29,0.243,40.0,0.269,63.0,0.4862,89.0,0.4846,87.0,0.483,86.0,0.3359,65.0,0.2568,60.0,0.3991,93.0,0.4038,94.0,0.4085,94.0
