date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-05,0.0282,28.0,0.0186,6.0,,,,,,,0.0649,75.0,0.0496,70.0,,,,,,
2025-08-04,0.0277,27.0,0.0191,7.0,,,,,,,0.065,75.0,0.0496,70.0,,,,,,
2025-08-01,0.019,11.0,0.0185,6.0,,,,,,,0.0649,75.0,0.0497,70.0,,,,,,
2025-07-31,0.0147,5.0,0.0174,4.0,,,,,,,0.0649,75.0,0.0498,70.0,,,,,,
2025-07-30,0.0211,15.0,0.0141,1.0,,,,,,,0.0649,75.0,0.0498,70.0,,,,,,
2025-07-29,0.0282,28.0,0.0162,2.0,,,,,,,0.0649,75.0,0.0498,70.0,,,,,,
2025-07-28,0.0289,28.0,0.0171,3.0,,,,,,,0.0649,75.0,0.0499,70.0,,,,,,
2025-07-25,0.0289,28.0,0.0187,6.0,,,,,,,0.065,75.0,0.0499,70.0,,,,,,
2025-07-24,0.0329,37.0,0.0203,10.0,,,,,,,0.0651,75.0,0.05,70.0,,,,,,
2025-07-22,0.0378,46.0,0.0252,22.0,,,,,,,0.0651,75.0,0.0501,70.0,,,,,,
2025-07-21,0.0339,38.0,0.0257,24.0,,,,,,,0.0651,75.0,0.0501,70.0,,,,,,
2025-07-18,0.0281,28.0,0.0235,18.0,,,,,,,0.065,75.0,0.0501,70.0,,,,,,
2025-07-17,0.0325,36.0,0.0241,20.0,,,,,,,0.065,75.0,0.0501,70.0,,,,,,
2025-07-16,0.0352,41.0,0.0228,16.0,,,,,,,0.065,75.0,0.0502,70.0,,,,,,
2025-07-15,0.0339,38.0,0.0237,18.0,,,,,,,0.0659,76.0,0.0502,70.0,,,,,,
2025-07-14,0.0322,35.0,0.0195,8.0,,,,,,,0.0658,76.0,0.0501,70.0,,,,,,
2025-07-11,0.0353,41.0,0.0219,14.0,,,,,,,0.0658,76.0,0.0502,70.0,,,,,,
2025-07-09,0.0395,49.0,0.022,14.0,,,,,,,0.0663,76.0,0.0503,71.0,,,,,,
2025-07-08,0.0459,59.0,0.0196,9.0,,,,,,,0.0667,76.0,0.0504,71.0,,,,,,
2025-07-07,0.0344,39.0,0.0221,14.0,,,,,,,0.0664,76.0,0.0505,71.0,,,,,,
2025-07-03,0.0217,16.0,0.0194,8.0,,,,,,,0.0661,76.0,0.0504,71.0,,,,,,
2025-07-02,0.0217,16.0,0.0218,14.0,,,,,,,0.0662,76.0,0.0505,71.0,,,,,,
2025-07-01,0.0327,36.0,0.0201,10.0,,,,,,,0.0662,76.0,0.0505,71.0,,,,,,
2025-06-30,0.033,37.0,0.0212,12.0,,,,,,,0.0662,76.0,0.0505,71.0,,,,,,
2025-06-27,0.0315,34.0,0.0209,11.0,,,,,,,0.0661,76.0,0.0505,71.0,,,,,,
2025-06-26,0.035,41.0,0.0202,10.0,,,,,,,0.0662,76.0,0.0506,71.0,,,,,,
2025-06-25,0.0344,39.0,0.0208,11.0,,,,,,,0.0662,76.0,0.0507,71.0,,,,,,
2025-06-24,0.038,46.0,0.0211,12.0,,,,,,,0.0663,76.0,0.0508,71.0,,,,,,
2025-06-23,0.0312,34.0,0.0184,6.0,,,,,,,0.0667,76.0,0.0511,71.0,,,,,,
2025-06-20,0.0291,28.0,0.0171,3.0,,,,,,,0.0666,76.0,0.0512,71.0,,,,,,
2025-06-18,0.0274,27.0,0.0208,11.0,,,,,,,0.0688,78.0,0.0522,72.0,,,,,,
2025-06-17,0.0277,27.0,0.0223,15.0,,,,,,,0.0688,78.0,0.0522,72.0,,,,,,
2025-06-16,0.0278,27.0,0.0234,18.0,,,,,,,0.0688,78.0,0.0522,72.0,,,,,,
2025-06-13,0.0285,28.0,0.0237,18.0,,,,,,,0.0689,78.0,0.0523,73.0,,,,,,
2025-06-12,0.0259,24.0,0.0249,21.0,,,,,,,0.069,78.0,0.0525,73.0,,,,,,
2025-06-11,0.0279,28.0,0.0257,24.0,,,,,,,0.069,78.0,0.0525,73.0,,,,,,
2025-06-10,0.0299,31.0,0.0267,27.0,,,,,,,0.069,78.0,0.0525,73.0,,,,,,
2025-06-09,0.0258,24.0,0.023,17.0,,,,,,,0.0689,78.0,0.0524,73.0,,,,,,
2025-06-06,0.0256,24.0,0.0215,13.0,,,,,,,0.0689,78.0,0.0523,73.0,,,,,,
2025-06-05,0.0223,18.0,0.0215,13.0,,,,,,,0.0688,78.0,0.0523,73.0,,,,,,
2025-06-04,0.0327,36.0,0.0243,20.0,,,,,,,0.0688,78.0,0.0523,73.0,,,,,,
2025-06-03,0.0362,43.0,0.0263,26.0,,,,,,,0.0688,78.0,0.0523,73.0,,,,,,
2025-06-02,0.0363,43.0,0.0306,38.0,,,,,,,0.0687,77.0,0.0524,73.0,,,,,,
2025-05-30,0.057,72.0,0.0351,52.0,,,,,,,0.0688,78.0,0.0525,73.0,,,,,,
2025-05-29,0.0567,72.0,0.0351,52.0,,,,,,,0.0689,78.0,0.0524,73.0,,,,,,
2025-05-28,0.0568,72.0,0.0381,59.0,,,,,,,0.0692,78.0,0.0525,73.0,,,,,,
2025-05-27,0.0567,72.0,0.0375,57.0,,,,,,,0.0698,78.0,0.0525,73.0,,,,,,
2025-05-23,0.0569,72.0,0.0371,57.0,,,,,,,0.0697,78.0,0.0524,73.0,,,,,,
2025-05-22,0.0609,75.0,0.037,56.0,,,,,,,0.0697,78.0,0.0523,73.0,,,,,,
2025-05-21,0.0581,73.0,0.0338,48.0,,,,,,,0.0696,78.0,0.0523,73.0,,,,,,
2025-05-20,0.0719,83.0,0.0313,40.0,,,,,,,0.0691,78.0,0.0522,72.0,,,,,,
2025-05-19,0.0718,83.0,0.0334,47.0,,,,,0.259,92.0,0.0691,78.0,0.0523,73.0,,,,,0.259,93.0
2025-05-16,0.0613,75.0,0.0309,39.0,,,,,,,0.0687,77.0,0.0522,72.0,,,,,,
2025-05-15,0.0612,75.0,0.0308,39.0,,,,,,,0.0688,78.0,0.0523,73.0,,,,,,
2025-05-14,0.0602,74.0,0.0307,38.0,,,,,,,0.0687,77.0,0.0522,72.0,,,,,,
2025-05-13,0.0562,71.0,0.0288,33.0,,,,,,,0.0689,78.0,0.0522,72.0,,,,,,
2025-05-12,0.0583,73.0,0.0297,35.0,,,,,,,0.0688,78.0,0.0522,72.0,,,,,,
2025-05-09,0.0379,46.0,0.0312,40.0,,,,,,,0.0679,77.0,0.0522,72.0,,,,,,
2025-05-08,0.0441,56.0,0.0316,41.0,,,,,,,0.0684,77.0,0.0523,73.0,,,,,,
2025-05-07,0.05,64.0,0.0372,57.0,,,,,,,0.0684,77.0,0.0523,73.0,,,,,,
2025-05-06,0.0481,62.0,0.0381,59.0,,,,,,,0.0684,77.0,0.0523,73.0,,,,,,
2025-05-05,0.054,69.0,0.0394,62.0,,,,,,,0.0699,78.0,0.0523,73.0,,,,,,
2025-05-02,0.0621,76.0,0.0463,72.0,,,,,,,0.0697,78.0,0.0524,73.0,,,,,,
2025-05-01,0.0649,78.0,0.054,79.0,,,,,0.1268,42.0,0.0704,78.0,0.0524,73.0,,,,,0.1268,27.0
2025-04-30,0.0604,74.0,0.0526,78.0,,,,,,,0.0705,78.0,0.0523,73.0,,,,,,
2025-04-29,0.103,93.0,0.0527,78.0,,,,,0.1764,76.0,0.0703,78.0,0.0523,73.0,,,,,0.1764,66.0
