date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-05,0.1496,56.0,0.0735,37.0,0.1387,40.0,0.2118,56.0,0.2848,71.0,0.2103,75.0,0.1332,78.0,0.1391,48.0,0.1541,20.0,0.1691,6.0
2025-08-04,0.1495,56.0,0.0778,42.0,0.1402,40.0,0.2172,57.0,0.2941,73.0,0.2106,75.0,0.1333,78.0,0.1328,43.0,0.1685,28.0,0.2042,31.0
2025-08-01,0.1025,25.0,0.0782,43.0,0.139,40.0,0.1923,45.0,0.2456,59.0,0.2108,76.0,0.1334,78.0,0.1352,46.0,0.1568,22.0,0.1784,10.0
2025-07-31,0.2036,80.0,0.0933,62.0,0.1513,49.0,0.1614,26.0,0.1715,17.0,0.2119,76.0,0.1337,78.0,0.1472,53.0,0.156,22.0,0.1647,4.0
2025-07-30,0.2016,79.0,0.0921,61.0,0.1424,42.0,0.1748,36.0,0.2073,39.0,0.2114,76.0,0.134,78.0,0.1342,45.0,0.1502,17.0,0.1661,4.0
2025-07-29,0.1956,78.0,0.0883,56.0,0.1398,40.0,0.1558,23.0,0.1717,17.0,0.2111,76.0,0.1339,78.0,0.1388,48.0,0.1512,18.0,0.1637,3.0
2025-07-28,0.1956,78.0,0.0931,62.0,0.1514,50.0,0.1556,23.0,0.1599,11.0,0.211,76.0,0.134,78.0,0.1442,51.0,0.1576,23.0,0.1709,6.0
2025-07-25,0.1563,60.0,0.0879,56.0,0.1298,32.0,0.1458,14.0,0.1617,12.0,0.2095,75.0,0.1338,78.0,0.1266,39.0,0.152,19.0,0.1775,9.0
2025-07-24,0.1566,60.0,0.0877,56.0,0.1428,43.0,0.1564,24.0,0.1701,16.0,0.2096,75.0,0.1337,78.0,0.1341,45.0,0.1478,15.0,0.1614,2.0
2025-07-22,0.0952,20.0,0.08,45.0,0.1284,31.0,0.1503,19.0,0.1722,17.0,0.2072,74.0,0.1332,78.0,0.1275,40.0,0.1496,17.0,0.1716,6.0
2025-07-21,0.1108,30.0,0.0769,41.0,0.1382,39.0,0.1496,18.0,0.161,12.0,0.2072,74.0,0.1331,78.0,0.1368,46.0,0.15,17.0,0.1631,3.0
2025-07-18,0.1011,25.0,0.0737,37.0,0.1588,55.0,0.1436,12.0,0.1284,4.0,0.2094,75.0,0.1332,78.0,0.1411,49.0,0.1549,21.0,0.1687,6.0
2025-07-17,0.1236,39.0,0.0688,31.0,0.1347,36.0,0.1553,23.0,0.176,19.0,0.2093,75.0,0.1331,78.0,0.1296,41.0,0.1505,18.0,0.1714,6.0
2025-07-16,0.1377,48.0,0.0754,39.0,0.1274,30.0,0.152,20.0,0.1765,20.0,0.2097,75.0,0.1333,78.0,0.1331,43.0,0.1504,17.0,0.1677,5.0
2025-07-15,0.1367,47.0,0.074,37.0,0.3022,94.0,0.2345,67.0,0.1668,14.0,0.2102,75.0,0.1332,78.0,0.1544,56.0,0.158,23.0,0.1615,2.0
2025-07-14,0.1175,35.0,0.0595,18.0,0.1296,32.0,0.1467,15.0,0.1638,13.0,0.2093,75.0,0.1329,78.0,0.1296,41.0,0.1472,15.0,0.1649,4.0
2025-07-11,0.1182,35.0,0.0647,26.0,0.3095,95.0,0.2404,70.0,0.1714,17.0,0.2095,75.0,0.133,78.0,0.1362,46.0,0.1458,14.0,0.1555,1.0
2025-07-09,0.0855,14.0,0.0691,31.0,0.132,34.0,0.1474,16.0,0.1629,12.0,0.2095,75.0,0.1334,78.0,0.132,43.0,0.148,15.0,0.1639,3.0
2025-07-08,0.0649,5.0,0.068,30.0,0.1247,28.0,0.1456,14.0,0.1666,14.0,0.2093,75.0,0.1338,78.0,0.1247,38.0,0.1438,11.0,0.1628,3.0
2025-07-07,0.0874,15.0,0.0645,26.0,0.2401,83.0,0.2064,53.0,0.1728,18.0,0.2096,75.0,0.1337,78.0,0.14,48.0,0.1498,17.0,0.1597,2.0
2025-07-03,0.1118,31.0,0.0579,16.0,0.1475,47.0,0.1831,40.0,0.2187,46.0,0.2094,75.0,0.1336,78.0,0.1334,44.0,0.1477,15.0,0.162,2.0
2025-07-02,0.1118,31.0,0.0648,26.0,0.143,43.0,0.1817,39.0,0.2204,47.0,0.2094,75.0,0.1338,78.0,0.1259,38.0,0.1485,16.0,0.1711,6.0
2025-07-01,0.1137,32.0,0.0832,50.0,0.1679,59.0,0.1962,47.0,0.2244,49.0,0.2095,75.0,0.1338,78.0,0.1336,44.0,0.1515,19.0,0.1694,6.0
