date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-03,0.0957,,0.0455,,,,,,,,0.1149,,0.0661,,,,,,,
2025-07-02,0.0801,,0.0456,,,,,,,,0.1144,,0.0662,,,,,,,
2025-07-01,0.0764,,0.0478,,,,,,0.1532,,0.1143,,0.0662,,,,,,0.1532,
2025-06-30,0.0711,,0.0517,,,,,,,,0.1147,,0.0662,,,,,,,
2025-06-27,0.0563,,0.0501,,,,,,,,0.1146,,0.0661,,,,,,,
2025-06-26,0.0545,,0.0532,,,,,,,,0.1143,,0.0661,,,,,,,
2025-06-25,0.0862,,0.055,,,,,,,,0.1143,,0.0661,,,,,,,
2025-06-24,0.1019,,0.0639,,,,,,0.1663,,0.1146,,0.0661,,,,,,0.1663,
2025-06-23,0.1146,,0.0568,,,,,,0.1578,,0.1144,,0.0658,,,,,,0.1572,
2025-06-20,0.1138,,0.0549,,,,,,,,0.1149,,0.066,,,,,,,
2025-06-18,0.1145,,0.0512,,,,,,0.1636,,0.1162,,0.0664,,,,,,0.1587,
2025-06-17,0.1141,,0.0513,,,,,,,,0.1162,,0.0663,,,,,,,
2025-06-16,0.1214,,0.0479,,,,,,,,0.1154,,0.0662,,,,,,,
2025-06-13,0.1277,,0.0446,,,,,,0.1577,,0.1163,,0.066,,,,,,0.1577,
2025-06-12,0.1208,,0.0343,,,,,,,,0.1154,,0.0656,,,,,,,
2025-06-11,0.1156,,0.0349,,,,,,,,0.1152,,0.0656,,,,,,,
2025-06-10,0.1208,,0.0366,,,,,,,,0.1151,,0.0656,,,,,,,
2025-06-09,0.1204,,0.0378,,,,,,,,0.1153,,0.0657,,,,,,,
2025-06-06,0.1297,,0.036,,,,,,0.1594,,0.1154,,0.0657,,,,,,0.1761,
2025-06-05,0.1235,,0.0359,,,,,,,,0.115,,0.0659,,,,,,,
2025-06-04,0.1321,,0.0342,,,,,,,,0.1155,,0.0657,,,,,,,
2025-06-03,0.1099,,0.0339,,,,,,0.1818,,0.1143,,0.0658,,,,,,0.1818,
2025-06-02,0.1195,,0.0423,,,,,,,,0.1146,,0.0657,,,,,,,
2025-05-30,0.1344,,0.0561,,,,,,,,0.1139,,0.0656,,,,,,,
2025-05-29,0.1371,,0.0571,,,,,,,,0.1141,,0.0656,,,,,,,
2025-05-28,0.1275,,0.0612,,,,,,,,0.1136,,0.0656,,,,,,,
2025-05-27,0.1279,,0.0637,,,,,,0.1858,,0.1169,,0.0657,,,,,,0.1846,
2025-05-23,0.121,,0.0646,,,,,,,,0.116,,0.0656,,,,,,,
2025-05-22,0.118,,0.0641,,,,,,0.1929,,0.1159,,0.0655,,,,,,0.1929,
2025-05-21,0.1096,,0.0622,,,,,,,,0.1157,,0.0652,,,,,,,
2025-05-20,0.0827,,0.0496,,,,,,,,0.1139,,0.0646,,,,,,,
2025-05-19,0.084,,0.0483,,,,,,,,0.1138,,0.0645,,,,,,,
2025-05-16,0.104,,0.0571,,,,,,0.1781,,0.1138,,0.0643,,,,,,0.1781,
2025-05-15,0.1059,,0.0541,,,,,,,,0.1137,,0.0641,,,,,,,
2025-05-14,0.0904,,0.0566,,,,,,,,0.1134,,0.0647,,,,,,,
2025-05-13,0.0895,,0.0547,,,,,,,,0.1149,,0.0646,,,,,,,
2025-05-12,0.0945,,0.052,,,,,,,,0.1148,,0.0644,,,,,,,
2025-05-09,0.092,,0.0585,,,,,,,,0.1149,,0.0644,,,,,,,
2025-05-08,0.0794,,0.0566,,,,,,0.1607,,0.1156,,0.0644,,,,,,0.1607,
2025-05-07,0.0897,,0.049,,0.1327,,,,,,0.118,,0.0641,,0.1327,,,,,
2025-05-06,0.0894,,0.0531,,,,,,,,0.1179,,0.0644,,,,,,,
2025-05-05,0.1041,,0.0502,,,,,,,,0.1194,,0.0642,,,,,,,
2025-05-02,0.1165,,0.0503,,,,,,0.1636,,0.1205,,0.0653,,,,,,0.1636,
2025-05-01,0.1139,,0.0684,,,,,,0.1642,,0.12,,0.0652,,,,,,0.154,
2025-04-30,0.0672,,0.0642,,,,,,,,0.1191,,0.0649,,,,,,,
2025-04-29,0.1285,,0.0675,,,,,,,,0.119,,0.0651,,,,,,,
2025-04-28,0.1377,,0.0741,,,,,,,,0.1186,,0.0649,,,,,,,
2025-04-25,0.138,,0.0764,,,,,,0.1713,,0.1187,,0.0648,,,,,,0.1713,
2025-04-24,0.1337,,0.0783,,0.1278,,0.1518,,0.1758,,0.1185,,0.065,,0.1278,,0.1518,,0.1758,
