date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-20,0.0911,,0.1048,,,,,,,,0.1118,,0.1201,,,,,,,
2025-11-18,0.1164,,0.093,,,,,,1.0758,,0.1121,,0.1197,,,,,,1.0758,
2025-11-17,0.114,,0.0879,,,,,,,,0.1124,,0.1195,,,,,,,
2025-11-14,0.1205,,0.0717,,,,,,,,0.1123,,0.1189,,,,,,,
2025-11-13,0.1163,,0.0541,,,,,,,,0.1124,,0.1206,,,,,,,
2025-11-12,0.1387,,0.0519,,,,,,,,0.1122,,0.1206,,,,,,,
2025-11-10,0.1403,,0.0535,,,,,,0.2431,,0.1125,,0.121,,,,,,0.2431,
2025-11-07,0.108,,0.056,,,,,,,,0.1109,,0.121,,,,,,,
2025-11-06,0.1107,,0.0613,,,,,,,,0.1117,,0.1287,,,,,,,
2025-11-05,0.1136,,0.0613,,,,,,0.2456,,0.1115,,0.1295,,,,,,0.2456,
2025-11-04,0.1139,,0.0638,,,,,,,,0.112,,0.1296,,,,,,,
2025-11-03,0.0902,,0.0632,,,,,,,,0.1107,,0.1296,,,,,,,
2025-10-31,0.0997,,0.0616,,,,,,,,0.1112,,0.1298,,,,,,,
2025-10-30,0.1039,,0.0668,,,,,,0.2464,,0.1128,,0.1298,,,,,,0.2464,
2025-10-29,0.1479,,0.0645,,,,,,,,0.113,,0.1296,,,,,,,
2025-10-28,0.1653,,0.062,,,,,,,,0.1129,,0.1295,,,,,,,
2025-10-27,0.163,,0.062,,,,,,,,0.1124,,0.1326,,,,,,,
2025-10-24,0.1612,,0.0645,,,,,,,,0.1146,,0.1328,,,,,,,
2025-10-23,0.1592,,0.0651,,,,,,,,0.1161,,0.1328,,,,,,,
2025-10-22,0.1531,,0.0701,,,,,,,,0.1149,,0.1331,,,,,,,
2025-10-21,0.1764,,0.0796,,,,,,,,0.1146,,0.1331,,,,,,,
2025-10-20,0.1683,,0.0915,,,,,,0.2804,,0.1134,,0.1331,,,,,,0.2804,
2025-10-15,0.1695,,0.1057,,,,,,,,0.1128,,0.1354,,,,,,,
2025-10-14,0.1731,,0.1064,,,,,,,,0.1132,,0.1356,,,,,,,
2025-10-13,0.1703,,0.1036,,,,,,,,0.114,,0.1356,,,,,,,
2025-10-10,0.1384,,0.0945,,,,,,,,0.112,,0.1352,,,,,,,
2025-10-09,0.0874,,0.082,,,,,,,,0.1092,,0.1347,,,,,,,
2025-10-08,0.0674,,0.0592,,,,,,,,0.1113,,0.1344,,,,,,,
2025-10-07,0.065,,0.057,,,,,,,,0.112,,0.1347,,,,,,,
2025-10-06,0.0657,,0.0581,,,,,,,,0.1225,,0.1418,,,,,,,
2025-10-02,0.0524,,0.0593,,,,,,,,0.1281,,0.1486,,,,,,,
2025-10-01,0.0577,,0.0561,,,,,,,,0.1394,,0.149,,,,,,,
2025-09-30,0.0576,,0.0567,,,,,,,,0.1467,,0.1489,,,,,,,
2025-09-29,0.0626,,0.0552,,,,,,,,0.1468,,0.149,,,,,,,
2025-09-24,0.1269,,0.0587,,,,,,,,0.1474,,0.1494,,,,,,,
2025-09-23,0.1203,,0.0584,,,,,,,,0.1471,,0.1494,,,,,,,
2025-09-22,0.1159,,0.0582,,,,,,,,0.1468,,0.1494,,,,,,,
2025-09-19,0.1158,,0.057,,,,,,,,0.147,,0.1493,,,,,,,
2025-09-18,0.1169,,0.0577,,,,,,,,0.1469,,0.1554,,,,,,,
2025-09-17,0.1113,,0.0599,,,,,,,,0.1469,,0.1553,,,,,,,
2025-09-16,0.0571,,0.0513,,,,,,,,0.1458,,0.1552,,,,,,,
2025-09-15,0.0693,,0.0518,,,,,,,,0.1456,,0.1552,,,,,,,
2025-09-12,0.0767,,0.053,,,,,,,,0.1452,,0.1559,,,,,,,
2025-09-10,0.103,,0.0577,,,,,,,,0.1457,,0.156,,,,,,,
2025-09-09,0.1012,,0.0601,,,,,,,,0.1456,,0.1561,,,,,,,
2025-09-08,0.1031,,0.0588,,,,,,0.2428,,0.1457,,0.1565,,,,,,0.2428,
2025-09-05,0.0995,,0.0649,,0.305,,,,,,0.146,,0.1582,,0.305,,,,,
2025-09-04,0.1032,,0.064,,,,,,,,0.1462,,0.1584,,,,,,,
2025-08-26,0.0822,,0.0819,,,,,,,,0.1454,,0.1872,,,,,,,
2025-08-25,0.0652,,0.0833,,,,,,,,0.1453,,0.1872,,,,,,,
2025-08-22,0.0705,,0.0816,,,,,,,,0.1453,,0.1872,,,,,,,
2025-08-21,0.0626,,0.1429,,,,,,,,0.1459,,0.1872,,,,,,,
2025-08-20,0.0515,,0.1406,,,,,,,,0.1456,,0.1871,,,,,,,
2025-08-19,0.0276,,0.1311,,,,,,,,0.1457,,0.1867,,,,,,,
2025-08-18,0.0198,,0.1332,,0.1171,,0.1793,,0.2415,,0.1457,,0.1867,,0.143,,0.1798,,0.2165,
2025-08-15,0.0301,,0.1313,,,,,,,,0.1458,,0.1868,,,,,,,
2025-08-13,0.042,,0.1348,,,,,,,,0.1461,,0.1871,,,,,,,
2025-08-12,0.0417,,0.0618,,,,,,,,0.1462,,0.1849,,,,,,,
2025-08-08,0.0717,,0.0778,,,,,,,,0.1464,,0.1849,,,,,,,
2025-08-07,0.1008,,0.0994,,,,,,,,0.1471,,0.1849,,,,,,,
2025-08-05,0.1128,,0.1058,,,,,,,,0.147,,0.1849,,,,,,,
2025-08-04,0.1155,,0.1052,,,,,,,,0.1469,,0.1849,,,,,,,
2025-08-01,0.1151,,0.1032,,,,,,,,0.1475,,0.1852,,,,,,,
2025-07-31,0.1151,,0.098,,,,,,,,0.1471,,0.185,,,,,,,
2025-07-30,0.1119,,0.09,,,,,,,,0.1467,,0.1848,,,,,,,
2025-07-29,0.0676,,0.0606,,,,,,0.2581,,0.1452,,0.1842,,,,,,0.2581,
2025-07-28,0.065,,0.0533,,,,,,,,0.1451,,0.184,,,,,,,
2025-07-25,0.0659,,0.0541,,,,,,0.2587,,0.1451,,0.1839,,,,,,0.2587,
2025-07-24,0.0331,,0.059,,,,,,,,0.1455,,0.1841,,,,,,,
2025-07-22,0.0635,,0.089,,,,,,,,0.1455,,0.1841,,,,,,,
2025-07-21,0.0783,,0.0918,,,,,,0.3037,,0.1455,,0.1841,,,,,,0.3037,
2025-07-18,0.0779,,0.0991,,,,,,,,0.1455,,0.1842,,,,,,,
2025-07-17,0.0728,,0.0983,,,,,,0.2562,,0.1453,,0.1841,,,,,,0.2562,
2025-07-16,0.0753,,0.1053,,,,,,,,0.1458,,0.184,,,,,,,
2025-07-15,0.0883,,0.1064,,,,,,,,0.1471,,0.184,,,,,,,
2025-07-14,0.0892,,0.1064,,,,,,,,0.1471,,0.1839,,,,,,,
2025-07-11,0.1089,,0.0957,,,,,,0.2599,,0.1468,,0.1834,,,,,,0.2599,
2025-07-09,0.1022,,0.1901,,,,,,,,0.1501,,0.1833,,,,,,,
2025-07-08,0.0991,,0.1894,,,,,,,,0.1499,,0.1832,,,,,,,
2025-07-07,0.11,,0.1859,,,,,,,,0.1502,,0.183,,,,,,,
2025-07-03,0.1485,,0.1829,,,,,,,,0.1498,,0.1826,,,,,,,
2025-07-02,0.1566,,0.1868,,,,,,,,0.1501,,0.1828,,,,,,,
2025-07-01,0.165,,0.1995,,,,,,,,0.1489,,0.1826,,,,,,,
2025-06-30,0.1581,,0.1998,,,,,,,,0.1491,,0.1901,,,,,,,
2025-06-27,0.1612,,0.1093,,,,,,,,0.1492,,0.1858,,,,,,,
2025-06-26,0.1965,,0.1291,,,,,,,,0.149,,0.1857,,,,,,,
2025-06-25,0.1925,,0.1363,,,,,,,,0.1491,,0.1856,,,,,,,
2025-06-24,0.2311,,0.1393,,,,,,,,0.1491,,0.1856,,,,,,,
2025-06-23,0.1978,,0.1349,,0.2209,,,,,,0.1469,,0.1856,,0.2209,,,,,
2025-06-20,0.1134,,0.1107,,,,,,,,0.1434,,0.1848,,,,,,,
2025-06-18,0.124,,0.1111,,,,,,,,0.1444,,0.1851,,,,,,,
2025-06-17,0.1268,,0.1095,,,,,,,,0.1447,,0.1919,,,,,,,
2025-06-16,0.1175,,0.0844,,,,,,,,0.1438,,0.1911,,,,,,,
2025-06-13,0.1138,,0.0714,,,,,,,,0.1439,,0.1907,,,,,,,
2025-06-12,0.0763,,0.3183,,,,,,,,0.1421,,0.1906,,,,,,,
2025-06-11,0.0763,,0.3189,,,,,,,,0.1425,,0.1906,,,,,,,
2025-06-10,0.1214,,0.318,,,,,,,,0.1419,,0.2075,,,,,,,
2025-06-09,0.1217,,0.319,,,,,,,,0.1421,,0.2075,,,,,,,
2025-06-06,0.1316,,0.3182,,,,,,,,0.1423,,0.2074,,,,,,,
2025-06-05,0.1351,,0.3181,,,,,,,,0.1419,,0.2074,,,,,,,
2025-06-04,0.1516,,0.318,,,,,,,,0.142,,0.2074,,,,,,,
2025-06-03,0.1694,,0.0681,,,,,,0.2789,,0.1423,,0.1936,,,,,,0.2789,
2025-06-02,0.1768,,0.0665,,,,,,,,0.1426,,0.1936,,,,,,,
2025-05-30,0.1174,,0.067,,,,,,,,0.14,,0.1935,,,,,,,
2025-05-29,0.1259,,0.1137,,,,,,,,0.1398,,0.1934,,,,,,,
2025-05-28,0.1252,,0.1164,,,,,,,,0.1397,,0.1934,,,,,,,
2025-05-27,0.1264,,0.1156,,,,,,,,0.1402,,0.1934,,,,,,,
