date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-22,0.5581,91.0,0.3104,93.0,0.2796,28.0,0.2971,32.0,0.3146,38.0,0.3886,71.0,0.2295,77.0,0.2263,4.0,0.2704,8.0,0.3146,22.0
2025-07-21,0.5455,91.0,0.3067,92.0,0.2351,11.0,0.2872,27.0,0.3393,48.0,0.3885,71.0,0.2293,77.0,0.2304,5.0,0.2503,4.0,0.2703,5.0
2025-07-18,0.5429,90.0,0.3043,92.0,0.2341,11.0,0.2985,32.0,0.3629,57.0,0.3897,71.0,0.2295,77.0,0.262,18.0,0.276,10.0,0.29,10.0
2025-07-17,0.5365,90.0,0.3469,95.0,0.2384,13.0,0.2446,11.0,0.2507,14.0,0.3896,71.0,0.2295,77.0,0.2254,4.0,0.2674,7.0,0.3095,19.0
2025-07-16,0.5323,90.0,0.3466,94.0,0.2671,23.0,0.2656,18.0,0.264,18.0,0.3898,71.0,0.2296,77.0,0.2407,10.0,0.2336,1.0,0.2265,1.0
2025-07-15,0.4783,86.0,0.3385,94.0,0.2692,24.0,0.2746,22.0,0.28,24.0,0.3926,72.0,0.2292,77.0,0.352,75.0,0.3189,38.0,0.2858,9.0
2025-07-14,0.2627,50.0,0.2311,81.0,0.8374,99.0,0.8016,99.0,0.7658,99.0,0.3776,69.0,0.222,75.0,0.2761,24.0,0.308,28.0,0.3398,38.0
2025-07-11,0.2522,47.0,0.2011,70.0,0.3616,66.0,0.5068,90.0,0.6519,96.0,0.377,68.0,0.2205,74.0,0.3444,70.0,0.3269,43.0,0.3095,19.0
2025-07-09,0.2685,52.0,0.2075,72.0,0.3235,50.0,0.3376,52.0,0.3516,52.0,0.3783,69.0,0.2218,74.0,0.2805,27.0,0.3161,35.0,0.3516,45.0
2025-07-08,0.0682,1.0,0.1142,11.0,0.5284,92.0,0.5247,91.0,0.521,89.0,0.3735,67.0,0.2185,73.0,0.2558,16.0,0.3402,51.0,0.4245,76.0
