date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-24,0.3001,52.0,0.2535,35.0,0.3401,22.0,0.4342,50.0,0.5284,71.0,0.4385,67.0,0.4201,77.0,0.3401,22.0,0.3432,20.0,0.3462,20.0
2025-06-23,0.2974,51.0,0.2446,31.0,0.4966,70.0,0.5982,85.0,0.6998,90.0,0.4416,68.0,0.421,77.0,0.4966,81.0,0.4922,72.0,0.4878,65.0
2025-06-20,0.3663,65.0,0.2566,36.0,0.3865,38.0,0.4547,55.0,0.5229,70.0,0.4415,68.0,0.4206,77.0,0.3865,44.0,0.4547,59.0,0.5229,73.0
2025-06-18,0.4266,74.0,0.2732,42.0,0.3839,37.0,0.4501,54.0,0.5163,69.0,0.4463,69.0,0.4238,77.0,0.3839,43.0,0.4501,57.0,0.5163,72.0
2025-06-17,0.431,75.0,0.2677,40.0,0.3039,12.0,0.4093,42.0,0.5147,69.0,0.4465,69.0,0.4238,77.0,0.3039,6.0,0.4093,49.0,0.5147,71.0
2025-06-16,0.4121,73.0,0.2708,41.0,0.3372,21.0,0.4261,48.0,0.515,69.0,0.4462,69.0,0.4251,77.0,0.3372,20.0,0.4261,53.0,0.515,71.0
2025-06-13,0.3671,66.0,0.2372,28.0,0.3764,35.0,,,,,0.443,69.0,0.4247,77.0,0.3179,11.0,,,,
2025-06-12,0.3647,65.0,0.2499,33.0,0.4053,44.0,,,,,0.4429,69.0,0.4249,77.0,0.3093,8.0,,,,
2025-06-11,0.3856,69.0,0.2696,41.0,0.3408,23.0,,,,,0.4437,69.0,0.4255,77.0,0.3565,30.0,,,,
2025-06-10,0.3437,61.0,0.2421,30.0,0.3189,16.0,0.4133,43.0,0.5077,67.0,0.4417,68.0,0.4252,77.0,0.3189,11.0,0.4133,50.0,0.5077,70.0
2025-06-09,0.2784,46.0,0.2191,21.0,0.3328,20.0,,,,,0.44,68.0,0.4253,77.0,0.3464,25.0,,,,
2025-06-06,0.2813,47.0,0.2154,20.0,0.3867,38.0,,,,,0.4395,67.0,0.4266,77.0,0.3256,14.0,,,,
2025-06-05,0.2923,50.0,0.2245,24.0,0.4231,49.0,,,,,0.4402,68.0,0.4268,77.0,0.3468,25.0,,,,
2025-06-04,0.3449,61.0,0.2242,23.0,0.3331,20.0,,,,,0.4395,67.0,0.4268,77.0,0.3569,30.0,,,,
2025-06-03,0.3718,66.0,0.2237,23.0,1.0128,100.0,,,,,0.4438,69.0,0.4275,77.0,0.3387,21.0,,,,
2025-06-02,0.3498,62.0,0.2128,19.0,0.3983,42.0,,,,,0.4463,69.0,0.4287,77.0,0.3335,18.0,,,,
2025-05-30,0.3284,57.0,0.2075,17.0,0.3708,33.0,,,,,0.4459,69.0,0.4287,77.0,0.3348,19.0,,,,
2025-05-29,0.3222,57.0,0.2165,20.0,0.4521,57.0,0.466,59.0,0.4798,60.0,0.448,69.0,0.4291,77.0,0.4521,68.0,0.4104,49.0,0.3687,31.0
2025-05-28,0.3053,53.0,0.212,19.0,0.3286,18.0,,,,,0.4521,70.0,0.4311,78.0,0.3522,27.0,,,,
2025-05-27,0.2746,45.0,0.1986,14.0,0.3356,21.0,0.4088,42.0,0.482,61.0,0.4511,70.0,0.431,78.0,0.3356,19.0,0.3505,24.0,0.3654,28.0
2025-05-23,0.25,39.0,0.2397,30.0,0.4076,45.0,,,,,0.449,69.0,0.4309,78.0,0.3584,31.0,,,,
2025-05-22,0.2372,36.0,0.2309,26.0,0.3528,27.0,0.3601,26.0,0.3675,28.0,0.4481,69.0,0.4305,78.0,0.3528,28.0,0.3601,28.0,0.3675,30.0
2025-05-21,0.2365,36.0,0.2357,28.0,0.3165,15.0,0.3862,35.0,0.4558,54.0,0.4482,69.0,0.4302,78.0,0.3441,24.0,0.4,46.0,0.4558,57.0
2025-05-20,0.2528,40.0,0.3381,62.0,0.3654,31.0,0.3942,38.0,0.4231,45.0,0.4482,69.0,0.4304,78.0,0.3654,33.0,0.3652,31.0,0.365,28.0
2025-05-19,0.2556,41.0,0.3428,63.0,0.3544,27.0,0.3602,26.0,0.366,28.0,0.4493,69.0,0.4307,78.0,0.3544,28.0,0.3602,28.0,0.366,30.0
2025-05-16,0.2764,45.0,0.3652,68.0,0.3473,25.0,0.3601,26.0,0.3729,30.0,0.4507,69.0,0.431,78.0,0.3473,26.0,0.3598,28.0,0.3723,33.0
