date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-09,0.2855,71.0,0.331,84.0,0.2885,48.0,0.3314,51.0,0.3742,52.0,0.3511,81.0,0.3228,83.0,0.2885,60.0,0.3314,59.0,0.3742,52.0
2025-07-08,0.2814,70.0,0.4266,93.0,0.3073,54.0,0.3378,53.0,0.3682,49.0,0.3527,82.0,0.3219,82.0,0.3073,66.0,0.3378,62.0,0.3682,49.0
2025-07-07,0.3118,77.0,0.4338,93.0,0.2746,43.0,0.375,64.0,0.4753,84.0,0.3533,82.0,0.3224,83.0,0.2746,54.0,0.375,72.0,0.4753,84.0
2025-07-03,0.3558,82.0,0.4672,95.0,0.2941,50.0,,,,,0.3556,83.0,0.3218,82.0,0.2941,62.0,,,,
2025-07-02,0.3274,79.0,0.4762,95.0,,,,,,,0.3524,82.0,0.3225,83.0,,,,,,
2025-07-01,0.3253,79.0,0.4692,95.0,0.3045,54.0,,,,,0.3523,82.0,0.3218,82.0,0.2547,45.0,,,,
2025-06-30,0.4129,87.0,0.4662,95.0,0.2697,41.0,,,,,0.3524,82.0,0.3216,82.0,0.2202,25.0,,,,
2025-06-27,0.3998,86.0,0.4109,92.0,0.3777,70.0,,,,,0.3519,82.0,0.3186,81.0,0.3442,74.0,,,,
2025-06-26,0.4101,87.0,0.4072,92.0,0.3554,66.0,,,,,0.3519,82.0,0.3182,81.0,0.3385,73.0,,,,
2025-06-25,0.3749,84.0,0.2955,76.0,0.2826,46.0,,,,,0.3485,81.0,0.3108,80.0,0.2495,43.0,,,,
2025-06-24,0.3981,86.0,0.2744,68.0,,,,,,,0.3484,81.0,0.3095,79.0,,,,,,
2025-06-23,0.2641,63.0,0.2176,38.0,,,,,0.51,89.0,0.3423,81.0,0.3077,78.0,,,,,0.51,89.0
