date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-28,0.5943,,0.5717,,1.0463,,1.0226,,0.9989,,0.0,,0.0,,1.0473,,1.1065,,1.1657,
2025-10-27,0.5543,,0.5864,,1.0614,,1.0445,,1.0276,,0.0,,0.0,,1.0289,,1.0129,,0.9969,
2025-10-24,0.4984,,0.6176,,1.1921,,1.1154,,1.0387,,0.0,,0.0,,1.0746,,1.1673,,1.2601,
2025-10-23,0.5119,,0.6072,,1.1715,,1.1524,,1.1334,,0.0,,0.0,,1.2974,,1.17,,1.0427,
2025-10-22,0.509,,0.6228,,1.083,,1.0768,,1.0706,,0.0,,0.0,,1.1625,,1.2212,,1.2798,
2025-10-21,0.4021,,0.5572,,1.1978,,1.1802,,1.1625,,0.0,,0.0,,1.1454,,1.177,,1.2085,
2025-10-20,0.6159,,0.6292,,1.2251,,1.2038,,1.1825,,0.0,,0.0,,1.1471,,1.0004,,0.8537,
2025-10-15,0.5176,,0.5545,,1.2243,,1.2124,,1.2006,,0.0,,0.0,,1.1072,,1.1165,,1.1258,
2025-10-14,0.5092,,0.5658,,1.189,,1.1225,,1.056,,0.0,,0.0,,1.1329,,1.1248,,1.1168,
2025-10-13,0.5092,,0.5441,,1.0811,,1.1194,,1.1577,,0.0,,0.0,,1.066,,1.0923,,1.1186,
2025-10-10,0.4657,,0.5407,,1.3558,,1.2788,,1.2018,,0.0,,0.0,,1.0499,,1.0858,,1.1218,
2025-10-09,0.2291,,0.4698,,1.2033,,1.223,,1.2426,,0.0,,0.0,,1.0067,,1.1031,,1.1995,
2025-10-08,0.2024,,0.4892,,1.2094,,1.1556,,1.1018,,0.0,,0.0,,1.0476,,1.1223,,1.1969,
2025-10-07,0.2092,,0.505,,1.1753,,1.1854,,1.1954,,0.0,,0.0,,1.1442,,1.1817,,1.2192,
2025-10-06,0.2097,,0.5283,,1.2937,,1.1466,,0.9994,,0.0,,0.0,,1.2386,,1.2433,,1.248,
2025-10-02,1.3647,,0.6285,,1.0989,,1.2074,,1.3158,,0.0,,0.0,,1.0603,,1.1246,,1.189,
2025-10-01,1.3501,,0.6619,,1.3184,,1.1762,,1.0341,,0.0,,0.0,,1.0036,,1.1008,,1.1981,
2025-09-30,1.3094,,0.6545,,1.2752,,1.2616,,1.2481,,0.0,,0.0,,1.0039,,1.1001,,1.1963,
2025-09-29,1.3291,,0.7237,,1.0648,,1.1471,,1.2294,,0.0,,0.0,,1.0049,,1.0987,,1.1926,
2025-09-24,0.8113,,0.7509,,1.4388,,1.4195,,1.4002,,0.0,,0.0,,1.2803,,1.4202,,1.5602,
2025-09-23,0.7304,,0.7528,,1.2885,,1.2805,,1.2725,,0.0,,0.0,,1.2343,,1.5565,,1.8787,
2025-09-22,0.7672,,0.7477,,1.2628,,1.2674,,1.2719,,0.0,,0.0,,1.3366,,1.3292,,1.3218,
2025-09-19,0.9201,,0.7923,,1.4142,,1.4208,,1.4275,,0.0,,0.0,,1.4704,,1.5527,,1.635,
