date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-31,0.472,39.0,0.4476,33.0,0.7974,75.0,0.8456,82.0,0.8938,88.0,0.5421,32.0,0.4797,28.0,0.6209,30.0,0.6893,51.0,0.7577,74.0
2025-10-30,0.4742,40.0,0.4929,43.0,0.8132,77.0,0.7059,61.0,0.5986,33.0,0.5435,32.0,0.482,28.0,0.6326,34.0,0.6233,33.0,0.6139,33.0
2025-10-29,0.6626,70.0,0.4973,45.0,0.7925,74.0,0.8176,79.0,0.8428,84.0,0.5432,32.0,0.4816,28.0,0.5637,12.0,0.5998,26.0,0.6358,41.0
2025-10-28,0.6099,64.0,0.4758,39.0,0.7605,69.0,0.8596,84.0,0.9586,91.0,0.5677,39.0,0.4895,30.0,0.5746,15.0,0.65,40.0,0.7255,67.0
2025-10-27,0.6378,68.0,0.4321,30.0,0.7479,67.0,0.7884,75.0,0.8288,82.0,0.5663,38.0,0.4867,28.0,0.6136,27.0,0.6264,34.0,0.6393,43.0
2025-10-24,0.7479,79.0,0.447,33.0,0.723,62.0,0.7485,68.0,0.774,75.0,0.5678,39.0,0.4874,28.0,0.539,7.0,0.6257,34.0,0.7124,64.0
2025-10-23,0.7478,79.0,0.5103,47.0,0.8996,86.0,0.8236,80.0,0.7476,70.0,0.5683,39.0,0.4877,28.0,0.6373,35.0,0.6726,47.0,0.7078,63.0
2025-10-22,0.6631,70.0,0.5141,48.0,0.8456,80.0,0.7537,69.0,0.6618,52.0,0.5666,38.0,0.4878,28.0,0.7385,61.0,0.7425,64.0,0.7464,72.0
2025-10-21,0.7597,79.0,0.4824,41.0,0.887,85.0,0.8308,80.0,0.7746,75.0,0.565,38.0,0.4851,28.0,0.6745,46.0,0.613,30.0,0.5516,14.0
2025-10-20,0.7291,77.0,0.4835,41.0,0.6346,43.0,0.7249,64.0,0.8152,81.0,0.5592,36.0,0.4846,28.0,0.7129,56.0,0.6486,40.0,0.5843,24.0
2025-10-15,0.6739,71.0,0.5662,57.0,0.834,79.0,0.8379,81.0,0.8418,84.0,0.5525,35.0,0.4882,30.0,0.701,53.0,0.6513,41.0,0.6016,28.0
2025-10-14,0.6686,71.0,0.5092,47.0,0.7223,62.0,0.8272,80.0,0.9321,90.0,0.552,35.0,0.485,28.0,0.5924,20.0,0.5962,24.0,0.6001,28.0
2025-10-13,0.4852,42.0,0.4985,45.0,0.8488,81.0,1.0112,94.0,1.1736,98.0,0.5435,32.0,0.4849,28.0,0.6906,50.0,0.7255,60.0,0.7604,75.0
2025-10-10,0.3928,25.0,0.4903,43.0,0.7916,74.0,0.7983,76.0,0.805,79.0,0.5387,31.0,0.4842,28.0,0.6516,39.0,0.629,35.0,0.6064,30.0
2025-10-09,0.3864,24.0,0.4731,39.0,0.8643,82.0,0.8366,81.0,0.8089,80.0,0.5424,32.0,0.486,28.0,0.5405,8.0,0.6068,27.0,0.673,53.0
