date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-26,0.3803,,0.6881,,1.4623,,1.6321,,1.8019,,1.3425,,1.1764,,1.1498,,1.2776,,1.4053,
2025-11-25,0.5838,,0.7966,,1.3447,,1.346,,1.3473,,1.3471,,1.1805,,1.1544,,1.2508,,1.3473,
2025-11-20,0.6535,,1.007,,1.4966,,1.318,,1.1394,,1.3549,,1.1883,,1.3157,,1.5023,,1.6889,
2025-11-18,0.6524,,1.0143,,1.3655,,1.457,,1.5484,,1.3574,,1.1906,,1.3021,,1.4253,,1.5484,
2025-11-17,0.6378,,1.1042,,1.3129,,1.094,,0.8751,,1.3573,,1.19,,1.399,,1.137,,0.8751,
2025-11-14,0.4563,,1.0663,,2.02,,1.5101,,1.0003,,1.3582,,1.1873,,1.2327,,1.2539,,1.2751,
2025-11-13,0.4235,,1.0129,,2.3142,,1.8609,,1.4076,,1.3574,,1.185,,1.314,,1.3608,,1.4076,
2025-11-12,0.5505,,0.8802,,1.4795,,1.668,,1.8566,,1.3659,,1.189,,1.2043,,1.1756,,1.147,
2025-11-10,0.634,,0.8915,,1.2389,,1.2475,,1.2561,,1.3635,,1.1878,,1.1558,,1.3527,,1.5495,
2025-11-07,0.6366,,0.9083,,1.2108,,1.5756,,1.9403,,1.3641,,1.1874,,1.1832,,1.5618,,1.9403,
2025-11-06,0.6727,,0.7649,,1.1024,,1.4575,,1.8126,,1.3662,,1.1826,,1.259,,1.1122,,0.9653,
2025-11-05,0.6682,,0.7425,,1.4953,,1.609,,1.7227,,1.3666,,1.1838,,1.2662,,1.4602,,1.6541,
2025-11-04,0.7099,,0.783,,1.4212,,,,,,1.3689,,1.1864,,1.3336,,,,,
2025-11-03,0.7461,,0.7847,,2.1409,,1.9196,,1.6983,,1.3707,,1.1861,,1.3549,,1.5266,,1.6983,
2025-10-31,0.5844,,0.7445,,2.1375,,2.3812,,2.6248,,1.3745,,1.1879,,1.3781,,1.4224,,1.4667,
2025-10-30,0.8945,,0.7916,,1.2969,,1.8949,,2.4929,,1.3751,,1.1883,,1.2929,,1.8929,,2.4929,
2025-10-29,0.9094,,0.7788,,1.3502,,1.1429,,0.9356,,1.375,,1.1858,,1.5568,,2.2205,,2.8842,
2025-10-28,0.8377,,0.7777,,1.2967,,1.9982,,2.6998,,1.3751,,1.1869,,1.2556,,1.2572,,1.2588,
2025-10-27,0.8394,,0.7662,,0.9725,,1.083,,1.1934,,1.3783,,1.1871,,1.4883,,1.2595,,1.0307,
2025-10-24,1.0952,,0.8401,,1.1192,,1.0766,,1.0339,,1.4144,,1.201,,1.384,,1.2308,,1.0777,
2025-10-23,1.0102,,0.8315,,1.3147,,2.0258,,2.7368,,1.4119,,1.1991,,1.5718,,1.7142,,1.8566,
2025-10-22,0.9242,,0.8417,,0.6952,,0.9708,,1.2465,,1.4108,,1.1993,,2.1258,,2.0408,,1.9559,
2025-10-21,0.7872,,0.778,,1.759,,,,,,1.4037,,1.1961,,1.9706,,,,,
2025-10-20,0.7102,,0.7544,,0.8049,,1.07,,1.335,,1.4034,,1.1947,,2.1257,,1.6494,,1.1732,
2025-10-15,0.5971,,0.6796,,1.3153,,1.0934,,0.8716,,1.3971,,1.1939,,1.6453,,1.5426,,1.4399,
2025-10-14,0.6084,,0.6749,,1.8908,,1.5126,,1.1343,,1.3968,,1.1924,,1.4138,,1.274,,1.1343,
2025-10-13,0.7459,,0.8086,,1.3281,,1.2936,,1.2591,,1.3969,,1.1917,,1.6352,,1.4472,,1.2591,
2025-10-10,0.7747,,0.8244,,1.5177,,1.1778,,0.838,,1.3971,,1.1921,,1.3871,,1.1126,,0.838,
2025-10-09,0.948,,0.8905,,1.8454,,,,,,1.3963,,1.1939,,1.6629,,,,,
2025-10-08,0.9788,,0.9404,,1.3837,,1.3284,,1.273,,1.3948,,1.1942,,1.5575,,1.4152,,1.273,
2025-10-07,1.3022,,1.224,,1.3929,,1.2436,,1.0943,,1.3951,,1.1938,,1.8114,,1.4528,,1.0943,
2025-10-06,1.3361,,1.2492,,2.9467,,1.962,,0.9774,,1.3941,,1.1991,,1.6452,,1.3113,,0.9774,
2025-10-02,0.7357,,1.0949,,2.0689,,,,,,0.8156,,0.9427,,1.8228,,,,,
