date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-29,0.2806,17.0,0.3269,13.0,1.0904,97.0,1.1236,98.0,1.1567,98.0,0.6492,56.0,0.4081,14.0,0.8149,98.0,0.7261,86.0,0.6373,47.0
2025-10-28,0.3334,27.0,0.3008,8.0,0.9993,95.0,1.0932,98.0,1.1872,99.0,0.6485,56.0,0.4078,14.0,0.6343,65.0,0.6409,57.0,0.6476,51.0
2025-10-27,0.2579,13.0,0.2879,6.0,1.003,95.0,1.0139,96.0,1.0248,95.0,0.6495,56.0,0.408,14.0,0.8289,98.0,0.8191,97.0,0.8093,92.0
2025-10-24,0.3765,37.0,0.3287,13.0,1.0385,96.0,1.2254,99.0,1.4122,100.0,0.6517,56.0,0.4105,15.0,0.597,51.0,0.6322,53.0,0.6673,57.0
2025-10-23,0.3759,37.0,0.3397,16.0,0.7974,82.0,0.9224,93.0,1.0475,96.0,0.6518,56.0,0.4117,15.0,0.6972,82.0,0.7205,84.0,0.7438,82.0
2025-10-22,0.376,37.0,0.3823,26.0,0.948,94.0,1.0934,98.0,1.2388,99.0,0.6553,57.0,0.4169,16.0,0.7401,91.0,0.7868,95.0,0.8334,93.0
2025-10-21,0.4444,50.0,0.3842,26.0,1.0416,96.0,1.0349,97.0,1.0282,95.0,0.6555,57.0,0.4178,16.0,0.7856,96.0,0.7914,95.0,0.7972,91.0
2025-10-20,0.5753,69.0,0.4474,43.0,0.9242,93.0,0.9092,92.0,0.8942,89.0,0.6555,57.0,0.4177,16.0,0.7907,96.0,0.7834,95.0,0.776,88.0
2025-10-15,0.7026,81.0,0.5762,70.0,1.0206,96.0,1.0301,97.0,1.0397,96.0,0.6544,57.0,0.4222,16.0,0.8136,98.0,0.8485,98.0,0.8834,95.0
2025-10-14,0.6966,80.0,0.5817,72.0,0.9373,93.0,0.9351,94.0,0.9329,91.0,0.6546,57.0,0.4227,16.0,0.7447,92.0,0.7412,89.0,0.7377,81.0
2025-10-13,0.7357,83.0,0.5577,67.0,1.5836,100.0,1.3508,100.0,1.1181,97.0,0.66,60.0,0.4239,16.0,0.656,71.0,0.723,85.0,0.79,89.0
2025-10-10,0.6277,74.0,0.5551,66.0,0.9608,94.0,1.0525,97.0,1.1442,98.0,0.659,59.0,0.4263,16.0,0.7633,94.0,0.7761,94.0,0.7889,89.0
2025-10-09,0.5974,71.0,0.5107,57.0,1.2134,98.0,1.2502,99.0,1.2869,99.0,0.6541,57.0,0.423,16.0,0.8058,97.0,0.7319,87.0,0.658,54.0
2025-10-08,0.5827,70.0,0.5281,61.0,1.5063,100.0,1.132,98.0,0.7577,72.0,0.6547,57.0,0.427,16.0,0.7502,92.0,0.8103,97.0,0.8704,95.0
2025-10-07,0.5849,70.0,0.4986,55.0,0.7906,81.0,0.7292,68.0,0.6678,52.0,0.6554,57.0,0.4258,16.0,0.7477,92.0,0.7455,90.0,0.7434,82.0
2025-10-06,0.3206,24.0,0.3485,18.0,1.0253,96.0,0.8276,85.0,0.63,43.0,0.652,57.0,0.4289,17.0,0.7441,92.0,0.7305,87.0,0.7169,75.0
2025-10-02,0.1888,6.0,0.3264,13.0,0.9676,95.0,0.8308,86.0,0.694,59.0,0.65,56.0,0.4507,21.0,0.9278,100.0,0.8376,98.0,0.7473,83.0
2025-10-01,0.2203,9.0,0.335,15.0,0.9999,95.0,1.0549,97.0,1.1099,97.0,0.6583,59.0,0.4548,22.0,0.7807,96.0,0.7383,88.0,0.6959,69.0
2025-09-30,0.3497,31.0,0.3747,24.0,0.5915,43.0,0.6035,39.0,0.6155,40.0,0.6643,61.0,0.4584,23.0,0.7163,86.0,0.7091,82.0,0.7019,71.0
2025-09-29,0.3595,33.0,0.3461,17.0,0.9639,94.0,1.073,98.0,1.182,99.0,0.6677,63.0,0.4604,23.0,0.7667,94.0,0.7925,96.0,0.8182,92.0
2025-09-24,0.4579,53.0,0.3581,20.0,0.8335,86.0,0.7992,82.0,0.7648,73.0,0.6818,67.0,0.468,24.0,0.7102,85.0,0.6992,80.0,0.6881,66.0
2025-09-23,0.4566,53.0,0.3779,25.0,0.7869,81.0,0.9186,93.0,1.0503,96.0,0.6817,67.0,0.4689,24.0,0.8872,99.0,0.8302,98.0,0.7732,87.0
2025-09-22,0.5088,61.0,0.3881,27.0,0.6765,60.0,0.8245,85.0,0.9725,93.0,0.6806,66.0,0.4688,24.0,0.8425,99.0,0.8029,96.0,0.7633,85.0
2025-09-19,0.4243,46.0,0.3486,18.0,0.5487,34.0,0.5527,28.0,0.5567,27.0,0.6765,65.0,0.4698,25.0,0.6479,69.0,0.6481,61.0,0.6483,51.0
2025-09-18,0.5151,62.0,0.3847,27.0,0.569,39.0,0.5706,32.0,0.5722,30.0,0.6827,67.0,0.4757,26.0,0.7128,85.0,0.7273,86.0,0.7418,82.0
2025-09-17,0.5027,60.0,0.388,27.0,0.5284,30.0,0.5464,27.0,0.5643,28.0,0.6832,67.0,0.4779,27.0,0.6629,73.0,0.7546,91.0,0.8462,94.0
2025-09-16,0.4798,56.0,0.3618,21.0,0.5441,33.0,0.7327,69.0,0.9213,91.0,0.683,67.0,0.4806,28.0,0.6724,75.0,0.7507,91.0,0.829,93.0
2025-09-15,0.512,61.0,0.3677,23.0,0.5286,30.0,0.5216,22.0,0.5147,19.0,0.6833,68.0,0.481,28.0,0.6599,72.0,0.656,65.0,0.6521,52.0
2025-09-12,0.5013,60.0,0.3636,22.0,0.6913,62.0,0.6968,62.0,0.7022,60.0,0.6861,69.0,0.4823,28.0,0.7134,86.0,0.7803,95.0,0.8472,94.0
2025-09-10,0.3572,32.0,0.3421,16.0,0.6052,46.0,0.558,28.0,0.5109,19.0,0.6837,68.0,0.4844,28.0,0.6606,72.0,0.6808,75.0,0.7011,71.0
2025-09-09,0.2099,8.0,0.2983,8.0,0.5887,42.0,0.5962,37.0,0.6037,37.0,0.6817,67.0,0.4836,28.0,0.6381,65.0,0.6338,54.0,0.6295,43.0
2025-09-08,0.1602,4.0,0.3083,9.0,0.5585,37.0,0.5495,27.0,0.5405,23.0,0.6814,67.0,0.485,30.0,0.6504,69.0,0.653,64.0,0.6557,53.0
2025-09-05,0.1609,4.0,0.2977,8.0,0.629,51.0,0.5994,38.0,0.5697,28.0,0.6824,67.0,0.4872,30.0,0.653,70.0,0.72,84.0,0.7869,89.0
2025-09-04,0.2434,12.0,0.3178,11.0,0.559,37.0,0.701,62.0,0.8431,85.0,0.6832,67.0,0.4918,32.0,0.7891,96.0,0.8086,97.0,0.8281,93.0
2025-08-26,0.5616,68.0,0.4002,30.0,0.543,33.0,0.6078,40.0,0.6726,53.0,0.6863,69.0,0.5093,37.0,0.8109,98.0,0.7649,93.0,0.7189,76.0
2025-08-25,0.5355,64.0,0.3852,27.0,0.5098,26.0,0.5154,20.0,0.5211,20.0,0.6848,68.0,0.5086,37.0,0.657,71.0,0.655,64.0,0.6529,52.0
2025-08-22,0.5362,64.0,0.3834,26.0,0.3467,2.0,0.463,11.0,0.5792,31.0,0.6848,68.0,0.5093,37.0,0.689,79.0,0.6057,44.0,0.5224,16.0
2025-08-21,0.4339,48.0,0.3707,23.0,0.6047,46.0,0.547,27.0,0.4892,15.0,0.6787,65.0,0.5078,37.0,0.6439,67.0,0.6493,62.0,0.6547,53.0
2025-08-20,0.4336,48.0,0.3799,25.0,0.574,40.0,0.5312,24.0,0.4884,15.0,0.68,66.0,0.5082,37.0,0.6225,61.0,0.6906,78.0,0.7587,85.0
2025-08-19,0.3435,30.0,0.3708,23.0,0.5008,24.0,0.4916,16.0,0.4825,14.0,0.6774,65.0,0.5126,38.0,0.6524,70.0,0.658,66.0,0.6636,56.0
2025-08-18,0.4185,45.0,0.3975,30.0,0.5078,25.0,0.4988,17.0,0.4899,15.0,0.6777,65.0,0.5135,38.0,0.6815,78.0,0.6688,70.0,0.656,53.0
2025-08-15,0.4816,56.0,0.415,35.0,0.596,44.0,0.5692,32.0,0.5425,24.0,0.6782,65.0,0.5137,38.0,0.695,81.0,0.7144,83.0,0.7337,80.0
2025-08-13,1.0882,94.0,0.4962,54.0,0.5025,25.0,0.5512,28.0,0.5999,36.0,0.6802,67.0,0.5166,40.0,0.7397,91.0,0.7457,90.0,0.7517,84.0
2025-08-12,1.0759,94.0,0.4591,46.0,0.5683,40.0,0.7136,65.0,0.8589,87.0,0.6992,71.0,0.5262,43.0,0.6797,78.0,0.7482,90.0,0.8168,92.0
2025-08-08,1.0598,94.0,0.4269,37.0,0.5014,25.0,0.6116,42.0,0.7218,64.0,0.7035,72.0,0.5704,59.0,0.576,47.0,0.6298,54.0,0.6835,65.0
2025-08-07,0.9909,92.0,0.4251,37.0,0.5356,32.0,0.7715,78.0,1.0074,95.0,0.7013,71.0,0.5701,59.0,0.6745,77.0,0.6628,69.0,0.6512,53.0
2025-08-05,0.4282,47.0,0.3789,24.0,1.1981,98.0,1.2384,99.0,1.2787,99.0,0.666,64.0,0.5678,57.0,0.6754,77.0,0.7441,90.0,0.8128,92.0
2025-08-04,0.3839,39.0,0.3348,15.0,0.8973,92.0,1.1762,99.0,1.4552,100.0,0.6639,63.0,0.5665,57.0,0.7078,85.0,0.6427,60.0,0.5776,27.0
2025-08-01,0.3084,22.0,0.3378,15.0,1.114,98.0,1.1871,99.0,1.2602,99.0,0.6668,64.0,0.5682,57.0,0.6455,70.0,0.6569,67.0,0.6684,57.0
2025-07-31,0.372,36.0,0.3479,17.0,1.2276,99.0,1.1185,98.0,1.0094,95.0,0.6677,64.0,0.5694,59.0,0.717,87.0,0.7166,84.0,0.7163,75.0
2025-07-30,0.4362,49.0,0.3583,20.0,0.8787,91.0,0.9252,94.0,0.9717,93.0,0.6681,64.0,0.5703,59.0,0.6727,77.0,0.6692,71.0,0.6658,57.0
2025-07-29,0.4357,49.0,0.3337,14.0,0.989,95.0,0.9378,94.0,0.8865,89.0,0.67,65.0,0.5754,62.0,0.6907,81.0,0.7001,80.0,0.7095,74.0
2025-07-28,0.3642,34.0,0.3006,8.0,0.9392,94.0,0.9238,94.0,0.9083,90.0,0.6671,64.0,0.5747,61.0,0.664,75.0,0.6661,70.0,0.6682,57.0
2025-07-25,0.3527,32.0,0.3068,9.0,1.1072,97.0,1.0296,97.0,0.9519,93.0,0.6668,64.0,0.5754,62.0,0.6154,61.0,0.6558,66.0,0.6961,69.0
2025-07-24,0.3489,31.0,0.309,10.0,0.9342,94.0,0.943,94.0,0.9518,93.0,0.6679,64.0,0.5788,64.0,0.716,86.0,0.6608,68.0,0.6056,36.0
