date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-12,0.2674,2.0,0.4194,4.0,0.6305,2.0,0.6318,1.0,0.633,2.0,0.8993,5.0,0.7467,1.0,0.8099,24.0,0.8131,3.0,0.8162,3.0
2025-09-10,0.178,1.0,0.3963,2.0,0.5189,1.0,0.5038,1.0,0.4888,1.0,0.9127,5.0,0.7535,1.0,0.7857,18.0,0.7918,2.0,0.7979,2.0
2025-09-09,0.1846,1.0,0.3884,2.0,0.5159,1.0,0.5157,1.0,0.5155,1.0,0.9244,5.0,0.7585,1.0,0.7917,19.0,0.7965,2.0,0.8013,2.0
2025-09-08,0.1798,1.0,0.3924,2.0,0.5154,1.0,0.5079,1.0,0.5004,1.0,0.9441,5.0,0.7702,1.0,0.7795,15.0,0.7874,2.0,0.7953,2.0
2025-09-05,0.2101,1.0,0.3746,1.0,0.4912,1.0,0.5492,1.0,0.6071,2.0,0.9464,5.0,0.7759,1.0,0.7822,17.0,0.7922,2.0,0.8023,2.0
2025-09-04,0.2025,1.0,0.3579,1.0,0.532,1.0,0.5237,1.0,0.5154,1.0,1.0159,16.0,0.7888,1.0,0.7856,18.0,0.7909,2.0,0.7961,2.0
2025-08-26,0.3796,8.0,0.4923,7.0,0.6165,2.0,0.6051,1.0,0.5936,1.0,1.1295,20.0,0.8927,16.0,0.8185,25.0,0.828,4.0,0.8374,4.0
2025-08-25,0.3815,8.0,0.5108,9.0,0.6212,2.0,0.6244,1.0,0.6276,2.0,1.1451,22.0,0.907,17.0,0.8285,27.0,0.8332,4.0,0.838,4.0
2025-08-22,0.9979,61.0,0.5271,10.0,0.5721,1.0,0.5709,1.0,0.5696,1.0,1.1499,24.0,0.9086,17.0,0.8346,30.0,0.8404,5.0,0.8462,5.0
2025-08-21,0.9315,57.0,0.5066,9.0,0.6998,9.0,0.6677,4.0,0.6356,2.0,1.1559,26.0,0.9131,17.0,0.8334,30.0,0.8428,6.0,0.8522,6.0
2025-08-20,0.9856,61.0,0.5209,9.0,0.6715,6.0,0.67,4.0,0.6684,4.0,1.1588,27.0,0.9176,17.0,0.8457,34.0,0.8496,7.0,0.8535,6.0
2025-08-19,1.0414,63.0,0.5514,11.0,0.6832,7.0,0.6766,4.0,0.6701,4.0,1.1646,28.0,0.9233,17.0,0.8583,40.0,0.8592,10.0,0.8601,6.0
2025-08-18,1.0269,63.0,0.5993,17.0,0.6534,4.0,0.6315,1.0,0.6095,2.0,1.1635,28.0,0.9276,17.0,0.8626,41.0,0.8626,11.0,0.8627,6.0
2025-08-15,1.035,63.0,0.7119,33.0,0.6515,3.0,0.6661,4.0,0.6807,6.0,1.1642,28.0,0.9302,17.0,0.8615,41.0,0.862,11.0,0.8626,6.0
2025-08-13,0.7199,,0.7477,,0.6518,,0.6613,,0.6708,,1.1464,,0.9366,,0.8333,,0.8356,,0.838,
2025-08-12,0.8157,,0.7448,,0.6776,,0.6653,,0.653,,1.147,,0.9363,,0.8293,,0.8392,,0.8492,
2025-08-08,0.7594,,0.7444,,0.674,,0.662,,0.65,,1.1528,,0.9405,,0.8591,,0.8664,,0.8736,
2025-08-07,0.7603,,0.7107,,0.8318,,0.8132,,0.7947,,1.1589,,0.9406,,0.8775,,0.8838,,0.89,
2025-08-05,0.7527,,0.6522,,1.162,,1.1622,,1.1623,,1.1534,,0.9378,,0.8701,,0.8814,,0.8928,
2025-08-04,0.7152,,0.6603,,1.0767,,1.0745,,1.0723,,1.1599,,0.9399,,0.844,,0.8543,,0.8646,
2025-08-01,0.506,,0.6925,,1.0988,,1.1008,,1.1029,,1.1568,,0.9401,,0.8518,,0.8628,,0.8737,
2025-07-31,1.2971,,0.8841,,1.1107,,1.106,,1.1014,,1.155,,0.9443,,0.8419,,0.8583,,0.8747,
2025-07-30,1.2766,,0.8864,,1.1461,,1.1377,,1.1293,,1.155,,0.9468,,0.8557,,0.869,,0.8822,
2025-07-29,1.417,,0.9381,,1.224,,1.2128,,1.2017,,1.1601,,0.948,,0.8729,,0.8831,,0.8933,
2025-07-28,1.3021,,0.8886,,1.2624,,1.2656,,1.2687,,1.1545,,0.9479,,0.8871,,0.8988,,0.9104,
2025-07-25,1.3877,,0.8935,,1.0431,,1.0482,,1.0534,,1.1549,,0.9525,,0.8979,,0.9095,,0.9211,
2025-07-24,1.3838,,0.9116,,1.1015,,1.1284,,1.1554,,1.161,,0.9554,,0.8964,,0.915,,0.9337,
2025-07-22,0.8656,,0.7128,,0.9482,,0.939,,0.9299,,1.1341,,0.9485,,0.841,,0.868,,0.895,
2025-07-21,0.8904,,0.8087,,0.9018,,0.8978,,0.8938,,1.1342,,0.949,,0.8681,,0.8804,,0.8927,
2025-07-18,0.5632,,0.7507,,0.8257,,0.8332,,0.8407,,1.1691,,0.9564,,0.8674,,0.8804,,0.8934,
2025-07-17,0.5619,,0.7558,,0.8826,,0.8974,,0.9121,,1.1695,,0.9574,,0.869,,0.8816,,0.8943,
2025-07-16,0.3138,,0.707,,0.8099,,0.8176,,0.8253,,1.1621,,0.9562,,0.8564,,0.875,,0.8936,
2025-07-15,0.4187,,0.6861,,0.8081,,0.7961,,0.7841,,1.178,,0.9572,,0.8757,,0.8833,,0.8909,
2025-07-14,0.4187,,0.6723,,0.7938,,0.7949,,0.7959,,1.1779,,0.9592,,0.8632,,0.8774,,0.8915,
2025-07-11,0.4068,,0.6297,,0.7601,,0.7569,,0.7537,,1.1798,,0.96,,0.8684,,0.8797,,0.891,
2025-07-09,0.3418,,0.4836,,0.711,,0.721,,0.7309,,1.1824,,0.9596,,0.9383,,0.9166,,0.8949,
2025-07-08,0.8369,,0.6928,,0.7036,,0.7156,,0.7275,,1.1867,,0.9645,,0.8551,,0.8734,,0.8918,
2025-07-07,0.8746,,0.7116,,0.7517,,0.7423,,0.7328,,1.1875,,0.9653,,0.8688,,0.881,,0.8931,
2025-07-03,0.8781,,0.7447,,0.6557,,0.6674,,0.679,,1.205,,0.9822,,0.9381,,0.9182,,0.8984,
2025-07-02,0.8784,,0.7415,,0.6861,,0.6806,,0.675,,1.2048,,0.9821,,0.8727,,0.8866,,0.9005,
2025-07-01,0.8943,,0.7685,,0.7274,,0.7023,,0.6772,,1.206,,0.9847,,0.8827,,0.893,,0.9032,
2025-06-30,0.8759,,0.7592,,0.6856,,0.6828,,0.68,,1.2067,,0.9883,,0.8529,,0.8785,,0.9041,
