date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-30,0.128,40.0,0.0999,21.0,0.1396,44.0,0.1532,39.0,0.1667,42.0,0.1274,12.0,0.1053,7.0,0.1316,48.0,0.1627,35.0,0.1937,20.0
2025-10-29,0.1338,45.0,0.0987,19.0,0.1246,28.0,0.1556,42.0,0.1867,55.0,0.1273,12.0,0.1053,7.0,0.1513,65.0,0.1746,48.0,0.1979,24.0
2025-10-28,0.0855,12.0,0.0747,2.0,0.1271,31.0,0.1069,2.0,0.0867,1.0,0.1257,11.0,0.1045,6.0,0.1204,38.0,0.159,30.0,0.1977,24.0
2025-10-27,0.0434,1.0,0.0707,1.0,0.1127,16.0,0.1226,9.0,0.1326,14.0,0.1247,11.0,0.105,6.0,0.1348,51.0,0.1739,48.0,0.213,42.0
2025-10-24,0.1025,21.0,0.0931,12.0,0.1281,32.0,0.1107,3.0,0.0934,1.0,0.1247,11.0,0.1062,9.0,0.1318,49.0,0.1728,46.0,0.2139,43.0
2025-10-23,0.1026,21.0,0.1053,28.0,0.1615,65.0,0.1706,57.0,0.1798,51.0,0.1247,11.0,0.1065,9.0,0.1352,51.0,0.1704,44.0,0.2056,33.0
2025-10-22,0.1163,31.0,0.1208,47.0,0.1391,44.0,0.1186,6.0,0.0982,1.0,0.1249,11.0,0.1064,9.0,0.131,48.0,0.1685,42.0,0.206,34.0
2025-10-21,0.1195,33.0,0.1199,46.0,0.1519,59.0,0.1256,11.0,0.0993,1.0,0.1252,11.0,0.1066,9.0,0.1241,42.0,0.1656,39.0,0.2071,35.0
2025-10-20,0.1787,69.0,0.1426,69.0,0.1776,75.0,0.137,22.0,0.0963,1.0,0.1257,11.0,0.1071,9.0,0.1291,46.0,0.1688,42.0,0.2084,36.0
2025-10-15,0.1559,57.0,0.1352,63.0,0.1377,42.0,0.1304,15.0,0.1232,8.0,0.1296,13.0,0.1104,12.0,0.1618,74.0,0.1972,70.0,0.2325,62.0
2025-10-14,0.1597,60.0,0.1299,60.0,0.1331,37.0,0.181,66.0,0.2289,77.0,0.131,14.0,0.111,14.0,0.1473,62.0,0.197,70.0,0.2467,75.0
2025-10-13,0.1456,53.0,0.1141,38.0,0.1862,79.0,0.1563,43.0,0.1264,9.0,0.1313,14.0,0.1112,15.0,0.1356,51.0,0.1831,57.0,0.2306,61.0
2025-10-10,0.1209,34.0,0.1143,39.0,0.1845,78.0,0.1809,66.0,0.1773,49.0,0.1309,14.0,0.1113,15.0,0.1317,49.0,0.162,35.0,0.1923,19.0
2025-10-09,0.0924,15.0,0.0819,4.0,0.2874,98.0,0.2138,81.0,0.1402,19.0,0.1306,14.0,0.1105,13.0,0.1099,26.0,0.1532,22.0,0.1964,23.0
2025-10-08,0.1012,20.0,0.082,4.0,0.2075,87.0,0.1794,66.0,0.1513,28.0,0.1317,14.0,0.1133,17.0,0.0952,10.0,0.1439,10.0,0.1926,19.0
2025-10-07,0.095,17.0,0.0832,4.0,0.152,59.0,0.1705,57.0,0.1891,57.0,0.1375,17.0,0.1186,20.0,0.1022,17.0,0.1424,8.0,0.1827,11.0
2025-10-06,0.1073,25.0,0.0848,5.0,0.1448,51.0,0.1952,74.0,0.2457,83.0,0.1569,34.0,0.1376,45.0,0.1096,25.0,0.1572,27.0,0.2049,32.0
2025-10-02,0.1056,24.0,0.0823,4.0,0.1075,12.0,0.1584,45.0,0.2094,69.0,0.1616,39.0,0.1549,64.0,0.1128,30.0,0.1536,22.0,0.1943,21.0
2025-10-01,0.1013,21.0,0.083,4.0,0.1095,13.0,0.1772,64.0,0.2448,83.0,0.1782,60.0,0.1592,67.0,0.1396,55.0,0.1677,41.0,0.1958,22.0
2025-09-30,0.1115,27.0,0.083,4.0,0.2128,89.0,0.2072,79.0,0.2017,64.0,0.1873,67.0,0.1612,69.0,0.1279,45.0,0.1568,27.0,0.1856,13.0
2025-09-29,0.1443,52.0,0.0753,2.0,0.1574,63.0,0.1438,30.0,0.1301,12.0,0.1886,69.0,0.1612,69.0,0.1357,51.0,0.1607,33.0,0.1857,13.0
2025-09-24,0.126,38.0,0.0952,15.0,0.153,60.0,0.139,24.0,0.1249,8.0,0.1885,69.0,0.162,69.0,0.1532,67.0,0.1634,36.0,0.1736,6.0
2025-09-23,0.126,38.0,0.0986,19.0,0.1455,52.0,0.1422,28.0,0.139,18.0,0.1885,69.0,0.1621,69.0,0.1381,54.0,0.1512,19.0,0.1642,3.0
2025-09-22,0.1113,27.0,0.0964,16.0,0.1624,66.0,0.1514,38.0,0.1404,20.0,0.1886,69.0,0.1621,69.0,0.1462,61.0,0.1535,22.0,0.1608,2.0
2025-09-19,0.1031,21.0,0.1047,27.0,0.1508,57.0,0.1959,74.0,0.241,81.0,0.1873,67.0,0.1625,70.0,0.1302,47.0,0.1523,20.0,0.1744,6.0
2025-09-18,0.1021,21.0,0.1073,30.0,0.1592,63.0,0.1902,72.0,0.2212,74.0,0.1875,68.0,0.1626,70.0,0.0916,8.0,0.1398,6.0,0.1879,15.0
2025-09-16,0.1017,21.0,0.0926,12.0,0.1205,25.0,0.1532,39.0,0.186,54.0,0.1877,68.0,0.1621,69.0,0.1156,33.0,0.1508,18.0,0.1861,13.0
2025-09-15,0.1065,24.0,0.0999,21.0,0.2251,92.0,0.1895,72.0,0.1539,31.0,0.1876,68.0,0.1622,70.0,0.12,38.0,0.1481,14.0,0.1761,8.0
2025-09-12,0.104,22.0,0.0931,12.0,0.1102,14.0,0.1386,24.0,0.167,42.0,0.1873,67.0,0.1619,69.0,0.1297,47.0,0.1509,19.0,0.1721,5.0
2025-09-10,0.082,10.0,0.091,10.0,0.1236,28.0,0.1706,57.0,0.2176,72.0,0.1884,69.0,0.1625,70.0,0.1238,42.0,0.1534,22.0,0.183,11.0
2025-09-09,0.0986,19.0,0.0895,9.0,0.1203,24.0,0.1191,6.0,0.1179,6.0,0.1886,69.0,0.1631,70.0,0.1019,17.0,0.1406,7.0,0.1793,9.0
2025-09-08,0.1024,21.0,0.1002,21.0,0.1165,20.0,0.1778,64.0,0.239,81.0,0.1892,71.0,0.1635,70.0,0.1024,17.0,0.1409,7.0,0.1794,9.0
2025-09-05,0.1013,21.0,0.099,20.0,0.089,3.0,0.1528,39.0,0.2167,72.0,0.191,74.0,0.1642,70.0,0.1014,16.0,0.1403,6.0,0.1791,9.0
2025-09-04,0.1024,21.0,0.0901,9.0,0.0999,8.0,0.1826,67.0,0.2653,87.0,0.1909,74.0,0.1651,72.0,0.1022,17.0,0.1552,25.0,0.2081,35.0
2025-08-26,0.1603,61.0,0.1015,23.0,0.1368,40.0,0.1478,34.0,0.1589,35.0,0.1941,76.0,0.1673,79.0,0.0918,8.0,0.1474,14.0,0.203,30.0
2025-08-25,0.1573,59.0,0.1018,23.0,0.152,59.0,0.1367,22.0,0.1214,7.0,0.1941,76.0,0.1674,79.0,0.0994,15.0,0.145,11.0,0.1905,17.0
2025-08-22,0.1594,60.0,0.1036,26.0,0.096,6.0,0.1503,36.0,0.2046,66.0,0.1945,76.0,0.1675,79.0,0.093,9.0,0.1535,22.0,0.214,43.0
2025-08-21,0.1287,41.0,0.0996,20.0,0.1593,64.0,0.1436,30.0,0.128,11.0,0.192,74.0,0.1668,77.0,0.1296,47.0,0.1696,43.0,0.2096,37.0
2025-08-20,0.1361,47.0,0.1037,26.0,0.1425,48.0,0.1628,50.0,0.183,52.0,0.1921,74.0,0.167,77.0,0.1198,38.0,0.1624,35.0,0.205,32.0
2025-08-19,0.1431,51.0,0.1078,31.0,0.1093,13.0,0.1609,48.0,0.2125,70.0,0.1921,74.0,0.1668,77.0,0.1036,19.0,0.1608,33.0,0.2179,49.0
2025-08-18,0.1351,46.0,0.1019,23.0,0.1166,20.0,0.118,6.0,0.1193,6.0,0.1916,74.0,0.1667,76.0,0.0875,6.0,0.135,4.0,0.1824,10.0
2025-08-15,0.1307,43.0,0.1096,33.0,0.1042,9.0,0.1348,19.0,0.1655,41.0,0.1916,74.0,0.1668,77.0,0.0939,10.0,0.1276,2.0,0.1612,2.0
2025-08-13,0.1242,36.0,0.1093,32.0,0.1191,24.0,0.1633,50.0,0.2075,67.0,0.1917,74.0,0.1672,80.0,0.0772,2.0,0.1312,1.0,0.1851,10.0
2025-08-12,0.1001,20.0,0.0969,16.0,0.1408,45.0,0.1348,19.0,0.1287,11.0,0.1907,74.0,0.1668,79.0,0.0873,5.0,0.1371,3.0,0.1869,12.0
2025-08-08,0.1221,35.0,0.1051,27.0,0.1192,24.0,0.239,89.0,0.3587,96.0,0.1902,74.0,0.1666,79.0,0.0951,9.0,0.1509,17.0,0.2066,32.0
2025-08-07,0.1385,47.0,0.1211,46.0,0.1883,80.0,0.2564,93.0,0.3244,95.0,0.1902,74.0,0.1667,79.0,0.1304,46.0,0.167,38.0,0.2036,28.0
2025-08-05,0.1496,54.0,0.1199,44.0,0.1304,34.0,0.1503,35.0,0.1703,44.0,0.1899,74.0,0.1666,79.0,0.087,5.0,0.1354,3.0,0.1837,9.0
2025-08-04,0.1438,51.0,0.1211,46.0,0.2077,88.0,0.2424,90.0,0.277,89.0,0.1898,74.0,0.1666,79.0,0.0864,4.0,0.138,3.0,0.1896,14.0
2025-08-01,0.1108,27.0,0.1184,43.0,0.1261,30.0,0.1518,37.0,0.1776,49.0,0.1893,73.0,0.1666,79.0,0.0981,12.0,0.1372,3.0,0.1764,6.0
2025-07-31,0.1265,38.0,0.1067,28.0,0.1177,22.0,0.1443,30.0,0.1709,45.0,0.1893,73.0,0.1668,79.0,0.0862,4.0,0.1286,1.0,0.171,3.0
2025-07-30,0.1655,62.0,0.1133,36.0,0.1305,34.0,0.1346,19.0,0.1387,18.0,0.1887,72.0,0.1667,79.0,0.0877,5.0,0.1498,15.0,0.2118,37.0
2025-07-29,0.1456,52.0,0.0982,18.0,0.1021,8.0,0.1385,23.0,0.1748,47.0,0.1883,72.0,0.1662,78.0,0.0607,1.0,0.1295,1.0,0.1983,22.0
2025-07-28,0.1435,50.0,0.0965,16.0,0.1376,41.0,0.1325,17.0,0.1274,10.0,0.1883,72.0,0.1665,79.0,0.0783,2.0,0.1228,1.0,0.1673,2.0
2025-07-25,0.1117,27.0,0.091,10.0,0.1196,24.0,0.143,28.0,0.1663,41.0,0.1879,72.0,0.1665,79.0,0.0484,1.0,0.1224,1.0,0.1964,21.0
2025-07-24,0.1121,28.0,0.0931,12.0,0.1194,24.0,0.125,11.0,0.1306,12.0,0.1888,72.0,0.1666,79.0,0.0636,1.0,0.1184,1.0,0.1732,4.0
2025-07-22,0.1507,54.0,0.1108,33.0,0.1226,27.0,0.1656,52.0,0.2087,68.0,0.1887,72.0,0.1667,79.0,0.0841,4.0,0.1305,1.0,0.1769,6.0
2025-07-21,0.1138,28.0,0.0984,18.0,0.1238,28.0,0.1263,11.0,0.1288,11.0,0.1885,72.0,0.1665,79.0,0.0809,3.0,0.1191,1.0,0.1573,1.0
2025-07-18,0.1262,38.0,0.1074,28.0,0.1241,28.0,0.1337,18.0,0.1433,23.0,0.1888,72.0,0.1664,79.0,0.0906,7.0,0.1314,1.0,0.1722,3.0
2025-07-17,0.1264,38.0,0.1084,30.0,0.0866,3.0,0.1168,5.0,0.147,26.0,0.1889,73.0,0.1665,79.0,0.102,16.0,0.1322,2.0,0.1623,2.0
2025-07-16,0.1264,38.0,0.1121,35.0,0.0878,3.0,0.1349,19.0,0.182,51.0,0.1892,73.0,0.1668,79.0,0.1448,57.0,0.1553,23.0,0.1658,2.0
2025-07-15,0.1281,39.0,0.1154,39.0,0.1591,63.0,0.144,28.0,0.1288,11.0,0.1893,73.0,0.1668,79.0,0.1565,69.0,0.1539,21.0,0.1513,1.0
2025-07-14,0.0903,15.0,0.1005,21.0,0.1238,28.0,0.1379,23.0,0.152,30.0,0.1885,72.0,0.1664,79.0,0.1256,41.0,0.1439,8.0,0.1622,2.0
2025-07-11,0.0972,19.0,0.1011,21.0,0.1205,24.0,0.1373,22.0,0.1541,31.0,0.189,73.0,0.1666,79.0,0.1193,37.0,0.1384,3.0,0.1575,1.0
2025-07-09,0.118,32.0,0.1246,50.0,0.1173,21.0,0.1482,34.0,0.179,50.0,0.1899,74.0,0.1667,79.0,0.0857,4.0,0.1184,1.0,0.151,1.0
2025-07-08,0.106,24.0,0.1213,46.0,0.0943,5.0,0.121,8.0,0.1478,27.0,0.19,74.0,0.1671,79.0,0.1101,26.0,0.1362,3.0,0.1622,2.0
2025-07-07,0.1246,36.0,0.1241,49.0,0.0943,5.0,0.1014,1.0,0.1084,3.0,0.1903,74.0,0.1672,80.0,0.1147,31.0,0.1332,2.0,0.1518,1.0
2025-07-03,0.149,53.0,0.1182,42.0,0.1369,39.0,0.1464,32.0,0.156,33.0,0.1904,74.0,0.1671,79.0,0.0906,7.0,0.1216,1.0,0.1527,1.0
2025-07-02,0.1474,53.0,0.1217,47.0,0.0991,7.0,0.1294,14.0,0.1596,36.0,0.1902,74.0,0.1672,80.0,0.1181,35.0,0.1366,3.0,0.1551,1.0
2025-07-01,0.1558,57.0,0.1261,52.0,0.1222,26.0,0.1242,10.0,0.1262,9.0,0.1901,74.0,0.1672,80.0,0.0863,4.0,0.116,1.0,0.1457,1.0
2025-06-30,0.1222,35.0,0.0939,13.0,0.1013,8.0,0.1218,8.0,0.1422,22.0,0.189,73.0,0.1662,78.0,0.1115,28.0,0.1425,7.0,0.1735,4.0
2025-06-27,0.1174,31.0,0.0927,12.0,0.1145,18.0,0.1154,5.0,0.1162,5.0,0.189,73.0,0.1662,78.0,0.1162,33.0,0.1425,7.0,0.1688,2.0
2025-06-26,0.1322,43.0,0.0923,11.0,0.0934,5.0,0.1256,11.0,0.1578,34.0,0.189,73.0,0.1661,78.0,0.1164,33.0,0.1475,12.0,0.1786,7.0
2025-06-25,0.1139,28.0,0.0941,13.0,0.2143,89.0,0.1868,71.0,0.1593,35.0,0.1887,72.0,0.1661,78.0,0.137,51.0,0.1512,17.0,0.1655,2.0
2025-06-24,0.1032,22.0,0.0958,15.0,0.129,33.0,0.1933,74.0,0.2576,86.0,0.1877,71.0,0.1661,78.0,0.1249,41.0,0.1416,6.0,0.1583,1.0
2025-06-23,0.0989,20.0,0.0989,19.0,0.133,36.0,0.1472,32.0,0.1614,37.0,0.1891,73.0,0.1673,80.0,0.1311,46.0,0.154,21.0,0.1769,6.0
2025-06-20,0.0971,19.0,0.0909,10.0,0.0786,1.0,0.175,61.0,0.2713,89.0,0.1892,73.0,0.1675,80.0,0.1357,50.0,0.1685,39.0,0.2014,26.0
2025-06-18,0.1117,27.0,0.0951,14.0,0.1685,70.0,0.1787,65.0,0.1889,57.0,0.1944,74.0,0.1698,84.0,0.1132,28.0,0.1473,12.0,0.1814,8.0
2025-06-17,0.1124,28.0,0.0941,13.0,0.1663,68.0,0.1886,71.0,0.211,70.0,0.1945,74.0,0.1696,84.0,0.1269,42.0,0.1504,16.0,0.174,5.0
2025-06-16,0.1039,22.0,0.0902,9.0,0.1524,59.0,0.1518,37.0,0.1511,28.0,0.1942,74.0,0.1696,84.0,0.1401,53.0,0.1633,34.0,0.1865,12.0
2025-06-13,0.1062,24.0,0.0876,8.0,0.1467,54.0,0.1464,32.0,0.1461,26.0,0.1941,74.0,0.1695,84.0,0.1183,35.0,0.1553,23.0,0.1923,17.0
2025-06-12,0.0882,14.0,0.0788,3.0,0.0953,5.0,0.2073,79.0,0.3193,95.0,0.1936,74.0,0.1693,83.0,0.1207,37.0,0.1599,30.0,0.1992,24.0
2025-06-11,0.0878,14.0,0.0824,4.0,0.0984,7.0,0.2248,85.0,0.3511,96.0,0.1939,74.0,0.1694,83.0,0.1231,40.0,0.1669,38.0,0.2108,36.0
2025-06-10,0.0864,13.0,0.0896,9.0,0.1007,7.0,0.1228,9.0,0.1448,24.0,0.194,74.0,0.1695,84.0,0.1087,24.0,0.1624,33.0,0.216,43.0
2025-06-09,0.0725,6.0,0.0923,11.0,0.1223,26.0,0.1513,37.0,0.1803,50.0,0.1936,74.0,0.1694,83.0,0.1215,38.0,0.163,34.0,0.2045,28.0
2025-06-06,0.0868,13.0,0.0954,15.0,0.1207,25.0,0.1407,26.0,0.1608,36.0,0.1937,74.0,0.1694,83.0,0.1148,31.0,0.1542,21.0,0.1936,18.0
2025-06-05,0.0879,14.0,0.1018,22.0,0.1236,28.0,0.1314,15.0,0.1392,18.0,0.1933,74.0,0.1694,83.0,0.1197,37.0,0.1533,20.0,0.1869,12.0
2025-06-04,0.1311,42.0,0.1083,30.0,0.137,39.0,0.1326,17.0,0.1281,11.0,0.1934,74.0,0.1694,83.0,0.1368,51.0,0.1608,31.0,0.1847,10.0
2025-06-03,0.1196,33.0,0.1131,36.0,0.1249,28.0,0.1373,22.0,0.1497,28.0,0.1935,74.0,0.1696,84.0,0.1167,34.0,0.1548,22.0,0.1929,17.0
2025-06-02,0.1279,39.0,0.1161,40.0,0.129,33.0,0.1456,30.0,0.1623,37.0,0.194,74.0,0.1697,84.0,0.115,31.0,0.1617,32.0,0.2083,33.0
2025-05-30,0.2098,81.0,0.1323,60.0,0.1675,69.0,0.1792,66.0,0.1908,57.0,0.194,74.0,0.1694,83.0,0.117,34.0,0.164,34.0,0.2109,36.0
2025-05-29,0.209,81.0,0.1278,55.0,0.1558,62.0,0.1646,51.0,0.1733,46.0,0.1941,74.0,0.1692,83.0,0.1168,34.0,0.1604,30.0,0.2041,28.0
2025-05-28,0.1958,77.0,0.1246,50.0,0.1344,37.0,0.1336,18.0,0.1327,14.0,0.1937,74.0,0.169,82.0,0.1419,55.0,0.1646,35.0,0.1872,13.0
2025-05-27,0.2126,82.0,0.1258,52.0,0.1182,22.0,0.133,17.0,0.1477,27.0,0.1937,74.0,0.1688,82.0,0.1173,34.0,0.1636,34.0,0.2099,35.0
2025-05-23,0.2086,81.0,0.1285,56.0,0.147,54.0,0.1503,35.0,0.1536,31.0,0.1927,74.0,0.1685,82.0,0.1395,53.0,0.175,47.0,0.2105,36.0
2025-05-22,0.2132,82.0,0.129,57.0,0.1476,55.0,0.1448,30.0,0.142,22.0,0.1935,74.0,0.1687,82.0,0.1269,42.0,0.163,34.0,0.1991,23.0
2025-05-21,0.2142,82.0,0.1244,50.0,0.1484,55.0,0.1502,35.0,0.1519,30.0,0.1934,74.0,0.1684,81.0,0.1361,50.0,0.1615,32.0,0.1869,12.0
2025-05-20,0.1614,60.0,0.1038,25.0,0.1556,62.0,0.1332,18.0,0.1107,4.0,0.1899,74.0,0.1676,80.0,0.1091,25.0,0.1443,8.0,0.1795,7.0
2025-05-19,0.1583,57.0,0.1025,24.0,0.1015,8.0,0.112,3.0,0.1226,8.0,0.1901,74.0,0.1676,80.0,0.0942,9.0,0.1352,3.0,0.1761,6.0
2025-05-16,0.1553,57.0,0.1084,30.0,0.1158,20.0,0.1407,26.0,0.1657,41.0,0.1901,74.0,0.1676,80.0,0.1179,35.0,0.1558,23.0,0.1937,18.0
