date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-10,0.2838,85.0,0.2175,98.0,,,,,0.3548,8.0,0.1152,1.0,0.0851,1.0,,,,,0.3548,2.0
2025-10-09,0.0501,5.0,0.0627,21.0,,,,,0.2722,2.0,0.0987,1.0,0.0792,1.0,,,,,0.4457,4.0
2025-10-08,0.0301,1.0,0.0525,9.0,,,,,0.3388,6.0,0.1016,1.0,0.0839,1.0,,,,,0.4587,6.0
2025-10-07,0.1035,28.0,0.0549,11.0,,,,,0.2917,3.0,0.1029,1.0,0.0905,3.0,,,,,0.4485,4.0
2025-10-06,0.1034,28.0,0.0514,8.0,,,,,0.349,7.0,0.1336,1.0,0.1015,28.0,,,,,0.463,7.0
2025-10-02,0.1096,31.0,0.0481,5.0,,,,,0.3331,5.0,0.1682,1.0,0.1397,81.0,,,,,0.4643,7.0
2025-10-01,0.1095,31.0,0.054,10.0,,,,,0.3267,5.0,0.2094,26.0,0.1483,81.0,,,,,0.4581,6.0
2025-09-30,0.1051,28.0,0.053,10.0,,,,,0.2545,1.0,0.2098,26.0,0.1494,81.0,,,,,0.4508,5.0
2025-09-29,0.106,28.0,0.055,11.0,,,,,0.3159,4.0,0.2098,26.0,0.1494,81.0,,,,,0.45,5.0
2025-09-24,0.0238,1.0,0.0473,5.0,,,,,0.3965,12.0,0.2103,27.0,0.1511,81.0,,,,,0.5215,14.0
2025-09-23,0.0417,2.0,0.0491,6.0,,,,,0.3644,9.0,0.2105,28.0,0.1511,81.0,,,,,0.5114,13.0
2025-09-22,0.0231,1.0,0.0416,1.0,,,,,0.3793,10.0,0.2123,30.0,0.1513,81.0,,,,,0.513,13.0
2025-09-19,0.0241,1.0,0.0419,2.0,0.2117,,0.2962,,0.3807,11.0,0.2125,30.0,0.1516,81.0,0.2117,,0.3595,,0.5073,13.0
2025-09-18,0.0279,1.0,0.0391,1.0,,,,,0.3718,10.0,0.2125,30.0,0.1516,81.0,,,,,0.5245,15.0
2025-09-16,0.0308,1.0,0.043,2.0,,,,,0.4441,25.0,0.213,32.0,0.152,81.0,,,,,0.4451,4.0
2025-09-15,0.0372,1.0,0.0425,2.0,,,,,0.3483,7.0,0.2129,32.0,0.152,81.0,,,,,0.4372,4.0
2025-09-12,0.0482,5.0,0.0383,1.0,,,,,0.338,6.0,0.2129,32.0,0.152,81.0,,,,,0.4384,4.0
2025-09-10,0.0489,5.0,0.0509,8.0,,,,,0.3181,4.0,0.2144,33.0,0.1524,81.0,,,,,0.4459,4.0
2025-09-09,0.0497,5.0,0.058,16.0,,,,,0.3178,4.0,0.2144,33.0,0.1525,81.0,,,,,0.4458,4.0
2025-09-08,0.1433,41.0,0.0583,17.0,,,,,0.3168,4.0,0.2144,33.0,0.1526,81.0,,,,,0.4408,4.0
2025-09-05,0.1388,41.0,0.0626,21.0,,,,,0.3063,3.0,0.2147,34.0,0.1527,81.0,,,,,0.4372,4.0
2025-09-04,0.1292,38.0,0.0614,21.0,,,,,0.3385,6.0,0.2157,35.0,0.1532,81.0,,,,,0.4309,3.0
2025-08-26,0.0225,1.0,0.049,6.0,,,,,0.4365,24.0,0.2165,36.0,0.1543,81.0,,,,,0.5035,12.0
2025-08-25,0.027,1.0,0.0493,6.0,,,,,0.434,24.0,0.2166,36.0,0.1544,81.0,,,,,0.5108,13.0
2025-08-22,0.0515,6.0,0.0542,11.0,0.2052,,0.315,,0.4248,21.0,0.2168,37.0,0.1546,81.0,0.2052,,0.3538,,0.5024,12.0
2025-08-21,0.0636,10.0,0.0509,8.0,0.2264,,0.3167,,0.407,15.0,0.2168,37.0,0.1546,81.0,0.2264,,0.3634,,0.5004,11.0
2025-08-20,0.0731,14.0,0.0556,12.0,,,,,0.3993,12.0,0.2186,40.0,0.1553,81.0,,,,,0.4922,10.0
2025-08-19,0.0803,16.0,0.0547,11.0,,,,,0.3808,11.0,0.2186,40.0,0.1554,81.0,,,,,0.4838,10.0
2025-08-18,0.0809,16.0,0.0531,10.0,,,,,0.3759,10.0,0.2214,50.0,0.1555,82.0,,,,,0.4809,8.0
2025-08-15,0.0804,16.0,0.054,10.0,0.1735,,0.2861,,0.3987,12.0,0.2214,50.0,0.1555,82.0,0.1735,,0.3394,,0.5054,13.0
2025-08-13,0.0649,,0.0503,,0.2299,,0.3128,,0.3957,,0.2212,,0.1554,,0.2299,,0.3662,,0.5026,
2025-08-12,0.0734,,0.056,,,,,,0.3762,,0.221,,0.1554,,,,,,0.5086,
2025-08-08,0.0912,,0.07,,0.2309,,0.2931,,0.3553,,0.2208,,0.1555,,0.2309,,0.364,,0.4972,
2025-08-07,0.1798,,0.0698,,,,,,0.3698,,0.221,,0.1555,,,,,,0.5,
2025-08-05,0.1752,,0.0698,,,,,,0.3575,,0.221,,0.1555,,,,,,0.4839,
2025-08-04,0.1638,,0.0782,,0.2293,,0.356,,0.4826,,0.2208,,0.1557,,0.2293,,0.356,,0.4826,
2025-08-01,0.1445,,0.0724,,0.2234,,0.3056,,0.3878,,0.2214,,0.1558,,0.2234,,0.3524,,0.4815,
2025-07-31,0.1482,,0.0587,,,,,,0.4804,,0.2213,,0.1558,,,,,,0.4804,
2025-07-30,0.1437,,0.0576,,,,,,0.4846,,0.2212,,0.1558,,,,,,0.4765,
2025-07-29,0.0331,,0.0584,,,,,,0.434,,0.2186,,0.156,,,,,,0.5407,
2025-07-28,0.0409,,0.0567,,,,,,0.4271,,0.2186,,0.156,,,,,,0.5372,
2025-07-25,0.0405,,0.0561,,0.1607,,0.3007,,0.4407,,0.2186,,0.156,,0.1607,,0.353,,0.5452,
2025-07-24,0.0538,,0.0493,,0.1589,,0.3012,,0.4436,,0.2186,,0.1558,,0.1589,,0.3526,,0.5462,
2025-07-22,0.0725,,0.0529,,0.1072,,0.2708,,0.4343,,0.2194,,0.1562,,0.1072,,0.3223,,0.5374,
2025-07-21,0.0711,,0.0537,,,,,,0.4316,,0.2195,,0.1562,,,,,,0.5403,
2025-07-18,0.0693,,0.0541,,0.1651,,0.2974,,0.4298,,0.2197,,0.1564,,0.1651,,0.352,,0.5388,
2025-07-17,0.0832,,0.0582,,,,,,0.4572,,0.2214,,0.1574,,,,,,0.5385,
2025-07-16,0.0973,,0.0582,,,,,,0.4125,,0.2213,,0.1574,,,,,,0.5272,
2025-07-15,0.0869,,0.0658,,,,,,0.4218,,0.2217,,0.1574,,,,,,0.5392,
2025-07-14,0.0837,,0.0649,,,,,,0.3979,,0.2231,,0.1575,,,,,,0.5368,
2025-07-11,0.085,,0.0657,,,,,,0.3985,,0.2231,,0.1579,,,,,,0.5304,
2025-07-09,0.0867,,0.0686,,,,,,0.4035,,0.226,,0.159,,,,,,0.5234,
2025-07-08,0.1171,,0.0603,,,,,,0.4017,,0.2276,,0.1608,,,,,,0.5356,
2025-07-07,0.0699,,0.0693,,,,,,0.4154,,0.2266,,0.161,,,,,,0.5389,
2025-07-03,0.0937,,0.0625,,,,,,0.4079,,0.2269,,0.165,,,,,,0.5241,
2025-07-02,0.0883,,0.0658,,0.1161,,0.2614,,0.4067,,0.2268,,0.165,,0.1161,,0.3216,,0.527,
2025-07-01,0.1005,,0.07,,,,,,0.3956,,0.2268,,0.1652,,,,,,0.5265,
2025-06-30,0.1511,,0.0757,,,,,,0.4006,,0.2307,,0.1654,,,,,,0.5295,
