date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-09,0.131,15.0,0.1614,27.0,0.2161,28.0,0.2127,27.0,0.2093,24.0,0.3345,75.0,0.2673,70.0,0.2564,45.0,0.2676,47.0,0.2787,42.0
2025-07-08,0.1308,15.0,0.1687,31.0,0.2308,38.0,0.229,35.0,0.2273,34.0,0.3349,75.0,0.2674,70.0,0.2613,48.0,0.275,52.0,0.2886,49.0
2025-07-07,0.1476,21.0,0.1725,34.0,0.2273,36.0,0.2238,32.0,0.2204,30.0,0.335,75.0,0.2676,70.0,0.2618,48.0,0.2776,53.0,0.2934,52.0
2025-07-03,0.1668,28.0,0.179,38.0,0.2069,24.0,0.2085,24.0,0.2101,24.0,0.3357,75.0,0.2686,70.0,0.2619,48.0,0.2725,50.0,0.2831,45.0
2025-07-02,0.1782,33.0,0.1752,35.0,0.199,20.0,0.2239,32.0,0.2488,45.0,0.3355,75.0,0.2684,70.0,0.2579,46.0,0.2702,49.0,0.2825,44.0
2025-07-01,0.1708,31.0,0.2198,57.0,0.1897,15.0,0.2008,20.0,0.212,25.0,0.3356,75.0,0.2685,70.0,0.263,49.0,0.2724,50.0,0.2817,44.0
2025-06-30,0.1616,27.0,0.2035,50.0,0.2114,27.0,0.2034,21.0,0.1953,16.0,0.335,75.0,0.2678,70.0,0.2641,50.0,0.2756,52.0,0.2872,48.0
2025-06-27,0.1504,23.0,0.2026,50.0,0.189,14.0,0.1865,12.0,0.184,10.0,0.3353,75.0,0.2678,70.0,0.2688,52.0,0.2831,55.0,0.2973,54.0
2025-06-26,0.1725,31.0,0.2006,49.0,0.2047,23.0,0.2047,22.0,0.2048,21.0,0.3347,75.0,0.2674,70.0,0.2734,54.0,0.2876,56.0,0.3019,56.0
2025-06-25,0.1691,30.0,0.1979,47.0,0.2072,25.0,0.2078,24.0,0.2083,23.0,0.3344,75.0,0.2673,70.0,0.2738,54.0,0.2866,55.0,0.2995,55.0
2025-06-24,0.2739,64.0,0.213,55.0,0.2014,21.0,0.1977,18.0,0.194,15.0,0.3341,75.0,0.2671,70.0,0.2745,55.0,0.2876,56.0,0.3007,55.0
2025-06-23,0.2631,62.0,0.2098,53.0,0.2338,39.0,0.2158,28.0,0.1979,17.0,0.3341,75.0,0.2685,70.0,0.2801,56.0,0.2928,57.0,0.3054,57.0
2025-06-20,0.2391,55.0,0.1674,30.0,0.2334,39.0,0.2456,44.0,0.2579,49.0,0.3335,75.0,0.2669,70.0,0.283,57.0,0.2978,57.0,0.3126,61.0
2025-06-18,0.2334,53.0,0.164,28.0,0.2696,55.0,0.2668,53.0,0.2639,51.0,0.3382,75.0,0.2698,70.0,0.287,57.0,0.3001,59.0,0.3132,61.0
2025-06-17,0.2275,51.0,0.1553,24.0,0.2854,60.0,0.2821,57.0,0.2788,57.0,0.3381,75.0,0.2694,70.0,0.2877,57.0,0.3014,59.0,0.315,62.0
2025-06-16,0.2793,66.0,0.1491,21.0,0.2283,36.0,0.2454,44.0,0.2624,51.0,0.3385,75.0,0.2696,70.0,0.2843,57.0,0.2967,57.0,0.3091,59.0
2025-06-13,0.2671,63.0,0.1494,21.0,0.2965,63.0,0.3113,67.0,0.3261,70.0,0.3383,75.0,0.2696,70.0,0.2885,57.0,0.3032,60.0,0.318,64.0
2025-06-12,0.1917,39.0,0.1213,7.0,0.2505,48.0,0.2456,44.0,0.2408,41.0,0.3355,75.0,0.2688,70.0,0.2793,56.0,0.2946,57.0,0.31,60.0
2025-06-11,0.1903,39.0,0.1349,13.0,0.2444,45.0,0.2425,43.0,0.2406,41.0,0.3358,75.0,0.2688,70.0,0.2832,57.0,0.2954,57.0,0.3077,59.0
2025-06-10,0.1963,41.0,0.136,14.0,0.2256,35.0,0.226,33.0,0.2264,33.0,0.3357,75.0,0.2688,70.0,0.2798,56.0,0.2928,57.0,0.3057,57.0
2025-06-09,0.1926,40.0,0.1349,13.0,0.2289,36.0,0.2264,34.0,0.224,32.0,0.3366,75.0,0.2695,70.0,0.2804,57.0,0.2912,57.0,0.302,56.0
2025-06-06,0.1947,41.0,0.1466,19.0,0.2113,27.0,0.2176,28.0,0.224,32.0,0.3365,75.0,0.2695,70.0,0.2864,57.0,0.2958,57.0,0.3053,57.0
2025-06-05,0.1242,13.0,0.1445,18.0,0.2402,43.0,0.2368,40.0,0.2333,37.0,0.3353,75.0,0.2697,70.0,0.287,57.0,0.2976,57.0,0.3083,59.0
2025-06-04,0.2402,55.0,0.1612,27.0,0.2293,37.0,0.2331,37.0,0.2369,39.0,0.336,75.0,0.2699,70.0,0.2871,57.0,0.3001,59.0,0.313,61.0
2025-06-03,0.2393,55.0,0.162,28.0,0.2215,32.0,0.2268,34.0,0.2322,36.0,0.3358,75.0,0.27,70.0,0.2871,57.0,0.3014,59.0,0.3156,62.0
2025-06-02,0.2294,52.0,0.1495,21.0,0.2387,42.0,0.2369,40.0,0.2351,38.0,0.3356,75.0,0.2699,70.0,0.2868,57.0,0.2987,59.0,0.3107,60.0
2025-05-30,0.273,64.0,0.152,22.0,0.2446,45.0,0.2459,45.0,0.2472,44.0,0.3358,75.0,0.27,70.0,0.2756,55.0,0.2877,56.0,0.2998,55.0
2025-05-29,0.2972,70.0,0.1593,26.0,0.2488,47.0,0.2462,45.0,0.2437,42.0,0.336,75.0,0.27,70.0,0.2849,57.0,0.2977,57.0,0.3105,60.0
2025-05-28,0.2984,70.0,0.1538,23.0,0.2583,51.0,0.2566,50.0,0.2549,48.0,0.336,75.0,0.2696,70.0,0.2882,57.0,0.2997,59.0,0.3112,60.0
2025-05-27,0.3074,71.0,0.1584,26.0,0.2398,42.0,0.2386,41.0,0.2375,39.0,0.3366,75.0,0.2697,70.0,0.2873,57.0,0.3006,59.0,0.3139,61.0
2025-05-23,0.1883,38.0,0.1364,14.0,0.2613,52.0,0.258,50.0,0.2546,48.0,0.3334,75.0,0.269,70.0,0.3082,62.0,0.302,60.0,0.2957,53.0
2025-05-22,0.187,37.0,0.1357,13.0,0.2379,42.0,0.2467,45.0,0.2555,48.0,0.3337,75.0,0.269,70.0,0.3062,62.0,0.2959,57.0,0.2856,47.0
2025-05-21,0.2051,44.0,0.1444,18.0,0.2364,41.0,0.259,50.0,0.2815,57.0,0.3337,75.0,0.2689,70.0,0.2977,60.0,0.2922,57.0,0.2866,47.0
2025-05-20,0.3683,80.0,0.1455,19.0,0.2444,45.0,0.2425,43.0,0.2406,41.0,0.332,75.0,0.2689,70.0,0.2963,60.0,0.2882,56.0,0.2802,43.0
2025-05-19,0.3293,75.0,0.1442,18.0,0.2504,48.0,0.2432,43.0,0.2361,39.0,0.3309,74.0,0.2688,70.0,0.2932,59.0,0.2832,55.0,0.2733,38.0
2025-05-16,0.3259,74.0,0.1653,28.0,0.1995,20.0,0.216,28.0,0.2325,36.0,0.3313,74.0,0.2688,70.0,0.295,59.0,0.2806,54.0,0.2663,34.0
2025-05-15,0.3273,74.0,0.1877,42.0,0.2399,42.0,0.2398,41.0,0.2398,40.0,0.3319,75.0,0.2691,70.0,0.2941,59.0,0.2868,55.0,0.2796,42.0
2025-05-14,0.3124,72.0,0.2217,57.0,0.2544,49.0,0.2645,52.0,0.2746,55.0,0.3318,75.0,0.2694,70.0,0.3049,62.0,0.2934,57.0,0.282,44.0
2025-05-13,0.3213,73.0,0.2257,59.0,0.2356,40.0,0.239,41.0,0.2425,42.0,0.3318,75.0,0.2693,70.0,0.2943,59.0,0.2832,55.0,0.2722,37.0
2025-05-12,0.3235,74.0,0.2222,57.0,0.2164,30.0,0.2263,34.0,0.2362,39.0,0.3326,75.0,0.2693,70.0,0.2976,60.0,0.2884,56.0,0.2793,42.0
2025-05-09,0.2048,44.0,0.23,61.0,0.2611,52.0,0.2582,50.0,0.2553,48.0,0.3242,74.0,0.2695,70.0,0.2977,60.0,0.3106,62.0,0.3235,67.0
2025-05-08,0.2029,44.0,0.2524,69.0,0.2682,54.0,0.2626,52.0,0.257,49.0,0.3242,74.0,0.2695,70.0,0.2986,60.0,0.3107,62.0,0.3229,66.0
