date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-26,0.1913,70.0,0.0822,39.0,0.1324,15.0,0.1358,12.0,0.1392,14.0,0.2083,78.0,0.1275,79.0,0.1506,21.0,0.1602,9.0,0.1699,5.0
2025-06-25,0.1906,69.0,0.0827,40.0,0.1501,31.0,0.1484,23.0,0.1467,20.0,0.2081,78.0,0.1275,79.0,0.1372,11.0,0.1627,11.0,0.1882,18.0
2025-06-24,0.2203,80.0,0.086,43.0,0.1384,20.0,0.141,16.0,0.1436,17.0,0.2082,78.0,0.1276,79.0,0.1367,11.0,0.1546,5.0,0.1724,6.0
2025-06-23,0.136,39.0,0.0792,35.0,0.1461,28.0,0.1435,18.0,0.1408,15.0,0.2054,75.0,0.1278,79.0,0.1366,10.0,0.1591,8.0,0.1816,13.0
2025-06-20,0.1247,32.0,0.069,20.0,0.1093,4.0,0.1324,10.0,0.1555,28.0,0.2052,75.0,0.1275,79.0,0.1709,44.0,0.1748,25.0,0.1786,10.0
2025-06-18,0.1389,40.0,0.0613,11.0,0.1485,30.0,0.153,27.0,0.1575,31.0,0.2078,77.0,0.1292,80.0,0.1419,14.0,0.1579,7.0,0.174,7.0
2025-06-17,0.1504,47.0,0.0604,10.0,0.1308,14.0,0.1627,38.0,0.1945,62.0,0.2079,77.0,0.1292,80.0,0.1427,14.0,0.1686,17.0,0.1945,26.0
2025-06-16,0.1292,35.0,0.0533,4.0,0.1533,35.0,0.1576,33.0,0.1619,35.0,0.2071,77.0,0.129,80.0,0.1511,21.0,0.1688,17.0,0.1865,17.0
2025-06-13,0.1302,35.0,0.0535,4.0,0.129,13.0,0.1516,26.0,0.1741,46.0,0.2071,77.0,0.129,80.0,0.1225,5.0,0.1622,10.0,0.202,35.0
2025-06-12,0.0553,2.0,0.0505,3.0,0.09,2.0,0.1366,13.0,0.1831,54.0,0.2059,75.0,0.1289,80.0,0.1172,4.0,0.1498,3.0,0.1825,14.0
2025-06-11,0.0527,1.0,0.0521,3.0,0.0944,2.0,0.1614,37.0,0.2284,81.0,0.206,75.0,0.129,80.0,0.1162,3.0,0.1507,3.0,0.1852,16.0
2025-06-10,0.0537,1.0,0.0556,6.0,0.1147,6.0,0.1638,39.0,0.2128,74.0,0.2072,77.0,0.129,80.0,0.1157,3.0,0.1416,2.0,0.1676,4.0
2025-06-09,0.1273,34.0,0.0628,12.0,0.0836,1.0,0.1266,6.0,0.1697,42.0,0.2086,78.0,0.1291,80.0,0.1106,3.0,0.1414,2.0,0.1722,6.0
2025-06-06,0.1254,33.0,0.0649,15.0,0.1172,7.0,0.1427,18.0,0.1683,40.0,0.2084,78.0,0.1292,80.0,0.1192,4.0,0.1607,9.0,0.2022,36.0
2025-06-05,0.1337,37.0,0.0635,13.0,0.107,4.0,0.1408,16.0,0.1747,46.0,0.2085,78.0,0.1292,80.0,0.1249,6.0,0.1516,4.0,0.1784,10.0
2025-06-04,0.1336,37.0,0.0611,11.0,0.1246,11.0,0.1482,23.0,0.1717,44.0,0.2084,78.0,0.1291,80.0,0.1197,4.0,0.1456,2.0,0.1714,5.0
2025-06-03,0.1132,24.0,0.0674,18.0,0.1295,14.0,0.1718,47.0,0.214,74.0,0.2078,77.0,0.1294,80.0,0.1308,8.0,0.165,13.0,0.1992,32.0
2025-06-02,0.1136,24.0,0.0675,18.0,0.1079,4.0,0.1908,64.0,0.2737,91.0,0.2078,77.0,0.1294,80.0,0.142,14.0,0.1713,20.0,0.2005,34.0
2025-05-30,0.096,14.0,0.0708,22.0,0.1182,7.0,0.1593,35.0,0.2004,66.0,0.2075,77.0,0.1296,80.0,0.128,7.0,0.1574,7.0,0.1867,17.0
2025-05-29,0.0579,2.0,0.0627,12.0,0.1241,10.0,0.151,26.0,0.178,49.0,0.2066,76.0,0.1296,80.0,0.1254,6.0,0.16,9.0,0.1945,26.0
2025-05-28,0.0501,1.0,0.0659,16.0,0.1243,10.0,0.1486,24.0,0.1729,45.0,0.2066,76.0,0.1296,80.0,0.1217,5.0,0.1624,10.0,0.2031,36.0
2025-05-27,0.0412,1.0,0.0675,18.0,0.1057,3.0,0.1472,22.0,0.1887,57.0,0.2065,76.0,0.1297,80.0,0.1338,9.0,0.1649,13.0,0.196,28.0
2025-05-23,0.0401,1.0,0.0678,18.0,0.1138,5.0,0.1554,30.0,0.1971,64.0,0.2065,76.0,0.1297,80.0,0.1331,9.0,0.1734,23.0,0.2136,52.0
2025-05-22,0.0527,1.0,0.0611,11.0,0.155,36.0,0.1725,48.0,0.1901,60.0,0.2064,76.0,0.1295,80.0,0.1561,26.0,0.1852,39.0,0.2144,53.0
2025-05-21,0.0474,1.0,0.0728,25.0,0.1239,10.0,0.1579,33.0,0.1919,61.0,0.2064,76.0,0.1295,80.0,0.1535,23.0,0.1844,38.0,0.2153,54.0
2025-05-20,0.1262,33.0,0.0692,20.0,0.1498,31.0,0.1704,46.0,0.1911,60.0,0.2064,76.0,0.1294,80.0,0.1436,14.0,0.1735,23.0,0.2034,37.0
2025-05-19,0.1195,28.0,0.073,26.0,0.1148,6.0,0.1538,28.0,0.1927,61.0,0.2068,76.0,0.1296,80.0,0.1474,18.0,0.1746,24.0,0.2019,35.0
2025-05-16,0.1263,33.0,0.0696,20.0,0.1289,13.0,0.1543,28.0,0.1798,51.0,0.2068,76.0,0.1295,80.0,0.1564,26.0,0.1761,26.0,0.1957,27.0
2025-05-15,0.1608,54.0,0.0717,24.0,0.1287,13.0,0.1584,33.0,0.1881,57.0,0.207,77.0,0.1296,80.0,0.1312,8.0,0.1618,10.0,0.1923,23.0
2025-05-14,0.1683,57.0,0.0772,31.0,0.1249,11.0,0.1359,12.0,0.1469,20.0,0.2073,77.0,0.1297,80.0,0.1361,10.0,0.1679,17.0,0.1997,33.0
2025-05-13,0.1693,59.0,0.0768,31.0,0.1465,28.0,0.1676,43.0,0.1888,57.0,0.2087,78.0,0.13,80.0,0.1517,22.0,0.1752,25.0,0.1986,31.0
2025-05-12,0.2281,82.0,0.0668,17.0,0.1422,24.0,0.1678,43.0,0.1935,62.0,0.209,78.0,0.1298,80.0,0.1448,15.0,0.183,36.0,0.2213,62.0
2025-05-09,0.2045,75.0,0.0656,16.0,0.1576,39.0,0.176,51.0,0.1943,62.0,0.2097,79.0,0.1301,81.0,0.1598,28.0,0.195,52.0,0.2301,70.0
2025-05-08,0.2037,75.0,0.0699,21.0,0.1648,46.0,0.1714,47.0,0.178,49.0,0.2118,81.0,0.1302,81.0,0.1598,28.0,0.1798,31.0,0.1997,33.0
2025-05-07,0.2018,74.0,0.067,17.0,0.1672,49.0,0.1876,62.0,0.2081,71.0,0.2125,81.0,0.1305,81.0,0.1664,38.0,0.189,44.0,0.2117,49.0
2025-05-06,0.1734,62.0,0.0659,16.0,0.1882,67.0,0.2,70.0,0.2118,73.0,0.2126,81.0,0.1304,81.0,0.1579,27.0,0.1872,42.0,0.2164,56.0
2025-05-05,0.1699,59.0,0.062,11.0,0.1575,39.0,0.1854,60.0,0.2134,74.0,0.2126,81.0,0.1303,81.0,0.1549,24.0,0.1855,40.0,0.2161,55.0
2025-05-02,0.1756,63.0,0.0716,24.0,0.1572,38.0,0.1768,52.0,0.1964,64.0,0.2123,81.0,0.1305,81.0,0.1393,12.0,0.1678,16.0,0.1962,28.0
2025-05-01,0.0917,12.0,0.081,37.0,0.1635,45.0,0.162,38.0,0.1606,33.0,0.2114,81.0,0.1307,81.0,0.1638,35.0,0.1861,41.0,0.2084,45.0
2025-04-30,0.1067,20.0,0.0873,45.0,0.1722,53.0,0.1836,57.0,0.1951,63.0,0.2117,81.0,0.1307,81.0,0.1637,34.0,0.1864,41.0,0.2091,46.0
2025-04-29,0.1102,22.0,0.0928,52.0,0.161,42.0,0.178,53.0,0.1949,63.0,0.2117,81.0,0.1305,81.0,0.1562,26.0,0.182,35.0,0.2077,44.0
2025-04-28,0.1106,22.0,0.0964,56.0,0.1704,52.0,0.2136,78.0,0.2567,88.0,0.2117,81.0,0.1305,81.0,0.1556,25.0,0.1883,43.0,0.221,62.0
2025-04-25,0.1544,50.0,0.1064,66.0,0.1702,52.0,0.1899,63.0,0.2096,72.0,0.2117,81.0,0.1306,81.0,0.1603,30.0,0.189,44.0,0.2177,57.0
2025-04-24,0.1492,47.0,0.1057,65.0,0.1902,68.0,0.1995,70.0,0.2087,72.0,0.2117,81.0,0.1306,81.0,0.157,26.0,0.1905,47.0,0.224,65.0
2025-04-23,0.1429,43.0,0.1063,66.0,0.1863,65.0,0.2028,72.0,0.2193,77.0,0.211,80.0,0.1304,81.0,0.1987,75.0,0.2099,69.0,0.2211,62.0
2025-04-22,0.2088,77.0,0.1184,76.0,0.2253,86.0,0.2502,89.0,0.2751,91.0,0.2104,80.0,0.1301,81.0,0.1799,54.0,0.1996,57.0,0.2193,60.0
2025-04-21,0.2459,87.0,0.148,90.0,0.2346,88.0,0.2392,87.0,0.2439,85.0,0.2093,79.0,0.1299,80.0,0.174,47.0,0.2034,62.0,0.2328,73.0
2025-04-17,0.4547,99.0,0.2954,100.0,0.1372,19.0,0.188,62.0,0.2387,83.0,0.2098,79.0,0.1295,80.0,0.1989,76.0,0.2267,83.0,0.2545,87.0
2025-04-16,0.4843,99.0,0.3527,100.0,0.2259,86.0,0.3734,99.0,0.5208,100.0,0.2093,79.0,0.1295,80.0,0.206,81.0,0.2154,75.0,0.2249,66.0
2025-04-15,0.5459,100.0,0.3881,100.0,0.2129,81.0,0.2748,94.0,0.3366,96.0,0.2093,79.0,0.129,80.0,0.1943,71.0,0.206,65.0,0.2178,57.0
2025-04-14,0.66,100.0,0.4043,100.0,0.2449,91.0,0.3486,99.0,0.4522,99.0,0.2112,80.0,0.1295,80.0,0.2038,80.0,0.2157,75.0,0.2276,68.0
2025-04-11,0.6616,100.0,0.4033,100.0,0.2392,90.0,0.2825,95.0,0.3258,96.0,0.2107,80.0,0.1295,80.0,0.2035,79.0,0.2372,89.0,0.2709,93.0
2025-04-10,0.6156,100.0,0.3982,100.0,0.3022,97.0,,,0.4456,99.0,0.2064,76.0,0.129,80.0,0.2156,87.0,,,0.2622,90.0
2025-04-09,0.6201,100.0,0.3879,100.0,0.404,100.0,,,0.5344,100.0,0.2051,75.0,0.1272,78.0,0.1854,61.0,,,0.2409,78.0
2025-04-08,0.3495,98.0,0.2918,100.0,0.5583,100.0,,,0.3754,98.0,0.1806,57.0,0.1116,63.0,0.2385,96.0,,,0.3083,99.0
2025-04-07,0.3491,98.0,0.2211,99.0,0.4863,100.0,,,0.5512,100.0,0.182,57.0,0.1019,47.0,0.2216,90.0,,,0.2638,91.0
2025-04-04,0.3465,97.0,0.1444,89.0,0.3342,98.0,,,0.2828,92.0,0.1754,53.0,0.0938,38.0,0.1844,59.0,,,0.2161,55.0
2025-04-03,0.1634,55.0,0.0914,50.0,0.2431,90.0,,,0.1877,57.0,0.1573,32.0,0.0899,33.0,0.1692,42.0,,,0.1929,24.0
2025-04-02,0.123,31.0,0.0885,47.0,0.1863,65.0,,,0.1683,40.0,0.1557,30.0,0.09,34.0,0.1519,22.0,,,0.1913,22.0
2025-04-01,0.126,33.0,0.0867,44.0,0.1678,49.0,,,0.1875,57.0,0.1577,33.0,0.0901,34.0,0.1442,15.0,,,0.1919,23.0
2025-03-31,0.1169,26.0,0.0814,38.0,0.1694,51.0,,,0.182,53.0,0.1578,33.0,0.0903,34.0,0.1379,11.0,,,0.191,21.0
2025-03-28,0.1208,30.0,0.0707,22.0,0.1758,57.0,,,0.1533,27.0,0.159,34.0,0.0904,34.0,0.185,60.0,,,0.1449,1.0
2025-03-27,0.0769,6.0,0.0643,14.0,0.1646,46.0,,,0.2278,80.0,0.157,32.0,0.0901,34.0,0.1434,14.0,,,0.1759,8.0
2025-03-26,0.0655,3.0,0.0648,15.0,0.1628,44.0,,,0.1667,39.0,0.1643,41.0,0.0905,34.0,0.1427,14.0,,,0.1788,11.0
2025-03-25,0.1283,34.0,0.0795,35.0,0.1078,4.0,,,0.1333,9.0,0.1649,42.0,0.0905,34.0,0.1452,16.0,,,0.1932,24.0
2025-03-24,0.1645,56.0,0.0816,38.0,0.1743,55.0,,,0.1373,12.0,0.171,48.0,0.0912,35.0,0.1142,3.0,,,0.1641,3.0
