date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-09,0.526,83.0,0.3926,69.0,0.6962,97.0,0.7098,98.0,0.7233,98.0,0.5752,96.0,0.425,77.0,0.5709,97.0,0.591,98.0,0.6112,98.0
2025-10-08,0.5095,81.0,0.3941,69.0,0.5183,80.0,0.5348,85.0,0.5513,86.0,0.5753,96.0,0.4268,77.0,0.5788,97.0,0.5968,98.0,0.6149,98.0
2025-10-07,0.5646,87.0,0.3984,70.0,0.5544,86.0,0.559,88.0,0.5635,88.0,0.5753,96.0,0.4272,78.0,0.5742,97.0,0.5898,98.0,0.6055,98.0
2025-10-06,0.4755,77.0,0.413,73.0,0.5718,89.0,0.5794,91.0,0.5869,91.0,0.5868,97.0,0.4367,81.0,0.5832,98.0,0.6029,98.0,0.6226,99.0
2025-10-02,0.4002,66.0,0.345,55.0,0.552,86.0,0.5643,89.0,0.5766,90.0,0.5851,97.0,0.4451,85.0,0.5699,96.0,0.5958,98.0,0.6218,99.0
2025-10-01,0.2527,31.0,0.3134,43.0,0.6262,94.0,0.6242,95.0,0.6221,94.0,0.5817,97.0,0.4448,84.0,0.5778,97.0,0.6012,98.0,0.6245,99.0
2025-09-30,0.2387,27.0,0.3144,44.0,0.5683,88.0,0.6026,93.0,0.6368,95.0,0.5861,97.0,0.4457,85.0,0.579,97.0,0.599,98.0,0.6191,99.0
2025-09-29,0.2746,37.0,0.337,52.0,0.6347,94.0,0.6412,96.0,0.6476,96.0,0.5859,97.0,0.4456,85.0,0.5788,97.0,0.599,98.0,0.6193,99.0
2025-09-24,0.4267,70.0,0.3041,39.0,0.8854,99.0,0.8809,100.0,0.8764,99.0,0.5934,97.0,0.4494,87.0,0.5747,97.0,0.5991,98.0,0.6235,99.0
2025-09-23,0.3699,61.0,0.3079,41.0,0.7147,98.0,0.64,96.0,0.5653,88.0,0.5918,97.0,0.4496,87.0,0.5729,97.0,0.598,98.0,0.6232,99.0
