date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-01,0.3679,53.0,0.3862,72.0,0.5352,82.0,0.5327,82.0,0.5301,81.0,0.603,90.0,0.47,84.0,0.4625,74.0,0.4752,75.0,0.4879,77.0
2025-06-30,0.3545,50.0,0.3588,64.0,0.5152,80.0,0.5094,79.0,0.5035,78.0,0.6021,90.0,0.469,83.0,0.474,76.0,0.4812,76.0,0.4883,77.0
2025-06-27,0.3453,47.0,0.3647,66.0,0.4548,72.0,0.459,72.0,0.4633,73.0,0.6021,90.0,0.4692,84.0,0.4698,75.0,0.4792,76.0,0.4887,77.0
2025-06-26,0.4212,64.0,0.3767,69.0,0.411,60.0,0.4096,60.0,0.4082,59.0,0.6016,90.0,0.4689,83.0,0.4835,77.0,0.4866,78.0,0.4896,77.0
2025-06-25,0.5077,78.0,0.4067,75.0,0.4255,65.0,0.4258,65.0,0.426,65.0,0.6016,90.0,0.4696,84.0,0.4806,77.0,0.4878,78.0,0.4949,78.0
2025-06-24,0.5867,85.0,0.3925,73.0,0.4386,68.0,0.4234,64.0,0.4082,59.0,0.6017,90.0,0.4685,83.0,0.4735,76.0,0.4828,77.0,0.4922,77.0
2025-06-23,0.5364,81.0,0.387,72.0,0.4684,74.0,0.4636,73.0,0.4589,72.0,0.5987,90.0,0.4688,83.0,0.4912,79.0,0.4978,80.0,0.5044,79.0
2025-06-20,0.6202,88.0,0.4198,77.0,0.4308,66.0,0.4341,67.0,0.4374,68.0,0.5975,90.0,0.4652,83.0,0.4948,79.0,0.5014,81.0,0.5081,79.0
2025-06-18,0.6244,88.0,0.4176,77.0,0.4791,75.0,0.4796,75.0,0.48,76.0,0.5976,90.0,0.4675,83.0,0.4975,80.0,0.5008,81.0,0.5042,79.0
2025-06-17,0.6206,88.0,0.4144,77.0,0.5361,82.0,0.5326,82.0,0.5291,81.0,0.598,90.0,0.4679,83.0,0.4906,79.0,0.4994,81.0,0.5082,79.0
2025-06-16,0.7002,92.0,0.4079,76.0,0.4399,69.0,0.4342,67.0,0.4285,66.0,0.5973,90.0,0.4674,83.0,0.4897,78.0,0.4956,80.0,0.5016,79.0
