date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-15,0.2014,,0.1459,,,,,,0.2135,,0.1208,,0.0956,,,,,,0.2135,
2025-10-14,0.2006,,0.1306,,,,,,0.2279,,0.1208,,0.0948,,,,,,0.2279,
2025-10-13,0.1722,,0.1687,,,,,,0.1949,,0.1237,,0.1005,,,,,,0.1949,
2025-10-10,0.1609,,0.117,,,,,,0.1929,,0.123,,0.0966,,,,,,0.1929,
2025-10-09,0.0705,,0.063,,,,,,,,0.1185,,0.0947,,,,,,,
2025-10-08,0.0617,,0.066,,,,,,0.2137,,0.1214,,0.098,,,,,,0.2137,
2025-10-07,0.0542,,0.0644,,,,,,0.1988,,0.1273,,0.104,,,,,,0.1988,
2025-10-06,0.0463,,0.0661,,,,,,,,0.1416,,0.1223,,,,,,,
2025-10-02,0.0732,,0.0703,,,,,,,,0.1431,,0.1528,,,,,,,
2025-10-01,0.0793,,0.0719,,,,,,0.2036,,0.1669,,0.1568,,,,,,0.2036,
2025-09-30,0.0769,,0.0709,,,,,,0.2156,,0.1817,,0.1588,,,,,,0.2156,
2025-09-29,0.0837,,0.071,,,,,,0.214,,0.1819,,0.1599,,,,,,0.214,
2025-09-24,0.0813,,0.0683,,,,,,,,0.1849,,0.1625,,,,,,,
2025-09-23,0.0671,,0.0691,,,,,,0.2119,,0.1846,,0.1625,,,,,,0.2119,
2025-09-22,0.0498,,0.0604,,,,,,0.2217,,0.1852,,0.1628,,,,,,0.2173,
2025-09-19,0.0575,,0.0607,,,,,,,,0.1851,,0.1628,,,,,,,
2025-09-18,0.0584,,0.0574,,,,,,0.2143,,0.1855,,0.1628,,,,,,0.2143,
2025-09-16,0.0527,,0.047,,,,,,0.2081,,0.1854,,0.1632,,,,,,0.2081,
2025-09-15,0.0475,,0.0636,,,,,,0.2108,,0.1858,,0.1635,,,,,,0.2108,
2025-09-12,0.0508,,0.0721,,,,,,0.2078,,0.1862,,0.1637,,,,,,0.2078,
2025-09-10,0.0998,,0.0751,,,,,,0.1995,,0.1878,,0.1648,,,,,,0.1995,
2025-09-09,0.1086,,0.075,,,,,,0.2122,,0.1884,,0.1654,,,,,,0.2122,
2025-09-08,0.1107,,0.077,,,,,,0.2094,,0.1885,,0.1658,,,,,,0.1989,
2025-09-05,0.1144,,0.077,,,,,,,,0.1889,,0.1666,,,,,,,
2025-09-04,0.1088,,0.0664,,,,,,0.2189,,0.1925,,0.1675,,,,,,0.1979,
2025-08-26,0.095,,0.0794,,,,,,0.253,,0.1964,,0.1739,,,,,,0.2299,
2025-08-25,0.0907,,0.0773,,,,,,0.2059,,0.1975,,0.1747,,,,,,0.225,
2025-08-22,0.0915,,0.0703,,,,,,0.2226,,0.1974,,0.1749,,,,,,0.2387,
2025-08-21,0.0484,,0.0649,,,,,,0.2319,,0.1968,,0.1751,,,,,,0.2307,
