date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-04,0.1466,,0.1635,,,,,,,,0.1246,,0.1212,,,,,,,
2025-11-03,0.1448,,0.1629,,,,,,,,0.1242,,0.1213,,,,,,,
2025-10-31,0.1464,,0.1637,,,,,,,,0.1242,,0.1216,,,,,,,
2025-10-30,0.1457,,0.1614,,,,,,,,0.1243,,0.1215,,,,,,,
2025-10-29,0.147,,0.1507,,,,,,,,0.1258,,0.1209,,,,,,,
2025-10-28,0.1132,,0.1039,,,,,,,,0.1271,,0.1185,,,,,,,
2025-10-27,0.1081,,0.0746,,,,,,,,0.1272,,0.1191,,,,,,,
2025-10-24,0.0703,,0.0725,,,,,,,,0.125,,0.1197,,,,,,,
2025-10-23,0.0635,,0.0685,,,,,,,,0.1248,,0.1198,,,,,,,
2025-10-22,0.0592,,0.0767,,,,,,,,0.1247,,0.1205,,,,,,,
2025-10-21,0.0749,,0.0765,,,,,,,,0.1247,,0.1207,,,,,,,
2025-10-20,0.113,,0.094,,,,,,,,0.1277,,0.1227,,,,,,,
2025-10-15,0.1106,,0.0931,,,,,,,,0.1282,,0.1247,,,,,,,
2025-10-14,0.1099,,0.0885,,,,,,,,0.1282,,0.1252,,,,,,,
2025-10-13,0.1099,,0.0804,,,,,,,,0.1289,,0.1251,,,,,,,
2025-10-10,0.0824,,0.0792,,,,,,,,0.1284,,0.1254,,,,,,,
2025-10-09,0.0521,,0.0629,,,,,,,,0.1276,,0.1251,,,,,,,
2025-10-08,0.049,,0.0598,,,,,,,,0.1277,,0.1262,,,,,,,
2025-10-07,0.0489,,0.0604,,,,,,,,0.1293,,0.1295,,,,,,,
2025-10-06,0.0358,,0.0589,,,,,,,,0.1967,,0.1594,,,,,,,
2025-10-02,0.0652,,0.0614,,,,,,,,0.2038,,0.1687,,,,,,,
2025-10-01,0.0741,,0.0665,,,,,,,,0.2076,,0.1749,,,,,,,
2025-09-30,0.0802,,0.0715,,,,,,,,0.2147,,0.1759,,,,,,,
2025-09-29,0.0806,,0.0761,,,,,,0.2316,,0.2148,,0.1769,,,,,,0.2316,
2025-09-24,0.0897,,0.0725,,,,,,,,0.2157,,0.1777,,,,,,,
2025-09-23,0.0807,,0.0744,,,,,,,,0.2155,,0.1778,,,,,,,
2025-09-22,0.089,,0.0694,,,,,,,,0.2154,,0.1777,,,,,,,
2025-09-19,0.1266,,0.0669,,,,,,,,0.2153,,0.1775,,,,,,,
2025-09-18,0.1266,,0.068,,,,,,,,0.2154,,0.1774,,,,,,,
2025-09-16,0.1242,,0.0704,,,,,,,,0.2154,,0.1775,,,,,,,
2025-09-15,0.1205,,0.0815,,,,,,,,0.2152,,0.1774,,,,,,,
2025-09-12,0.1232,,0.0837,,,,,,,,0.2153,,0.1774,,,,,,,
2025-09-10,0.0584,,0.091,,,,,,,,0.2149,,0.1775,,,,,,,
2025-09-09,0.0743,,0.0859,,,,,,,,0.2151,,0.1776,,,,,,,
2025-09-08,0.0751,,0.0926,,,,,,,,0.2153,,0.1782,,,,,,,
2025-09-05,0.0708,,0.0951,,,,,,,,0.2154,,0.1786,,,,,,,
2025-09-04,0.0691,,0.0848,,,,,,,,0.2179,,0.1791,,,,,,,
2025-08-26,0.1316,,0.0806,,,,,,,,0.2191,,0.1816,,,,,,,
2025-08-25,0.1282,,0.0796,,,,,,,,0.2199,,0.1822,,,,,,,
2025-08-22,0.09,,0.085,,,,,,,,0.219,,0.1824,,,,,,,
2025-08-21,0.038,,0.0759,,,,,,0.2802,,0.2194,,0.1825,,,,,,0.2802,
2025-08-20,0.064,,0.0802,,,,,,,,0.2195,,0.1827,,,,,,,
2025-08-19,0.0596,,0.0778,,,,,,,,0.2198,,0.1827,,,,,,,
2025-08-18,0.0527,,0.0782,,,,,,,,0.2197,,0.1827,,,,,,,
2025-08-15,0.0524,,0.0834,,,,,,,,0.2197,,0.1827,,,,,,,
2025-08-13,0.0464,,0.0754,,,,,,,,0.2196,,0.1825,,,,,,,
2025-08-12,0.0625,,0.0699,,,,,,,,0.2196,,0.1821,,,,,,,
2025-08-08,0.0705,,0.1097,,,,,,,,0.2194,,0.1819,,,,,,,
2025-08-07,0.0741,,0.1281,,,,,,,,0.2194,,0.1819,,,,,,,
2025-08-05,0.0772,,0.1279,,,,,,,,0.2194,,0.1817,,,,,,,
2025-08-04,0.1014,,0.1339,,,,,,,,0.22,,0.1817,,,,,,,
2025-08-01,0.0717,,0.1309,,,,,,0.32,,0.2197,,0.1814,,,,,,0.32,
2025-07-31,0.1078,,0.1384,,,,,,0.2102,,0.2197,,0.1815,,,,,,0.2102,
2025-07-30,0.107,,0.1385,,,,,,,,0.2196,,0.1802,,,,,,,
2025-07-29,0.1055,,0.1323,,,,,,,,0.2195,,0.1795,,,,,,,
2025-07-28,0.105,,0.1413,,,,,,,,0.2194,,0.1795,,,,,,,
2025-07-25,0.0931,,0.1418,,,,,,,,0.2187,,0.1794,,,,,,,
2025-07-24,0.094,,0.1467,,,,,,,,0.2188,,0.1793,,,,,,,
2025-07-22,0.089,,0.1517,,,,,,,,0.2185,,0.1789,,,,,,,
2025-07-21,0.1017,,0.1255,,,,,,,,0.2184,,0.1778,,,,,,,
2025-07-18,0.1087,,0.1294,,,,,,,,0.2183,,0.1774,,,,,,,
2025-07-17,0.1118,,0.1291,,,,,,,,0.2183,,0.1769,,,,,,,
2025-07-16,0.0893,,0.131,,,,,,,,0.218,,0.1768,,,,,,,
2025-07-15,0.2157,,0.1338,,,,,,,,0.2179,,0.1763,,,,,,,
2025-07-14,0.2872,,0.1502,,,,,,,,0.2176,,0.1757,,,,,,,
2025-07-11,0.2943,,0.1533,,,,,,,,0.2176,,0.1757,,,,,,,
2025-07-09,0.2993,,0.149,,,,,,,,0.2171,,0.175,,,,,,,
2025-07-08,0.3304,,0.1672,,,,,,,,0.2189,,0.1741,,,,,,,
2025-07-07,0.3105,,0.1752,,,,,,,,0.2176,,0.1745,,,,,,,
2025-07-03,0.226,,0.1676,,,,,,,,0.2134,,0.1737,,,,,,,
2025-07-02,0.1488,,0.1478,,,,,,,,0.2087,,0.1727,,,,,,,
2025-07-01,0.1483,,0.1445,,,,,,,,0.2085,,0.1725,,,,,,,
2025-06-30,0.1388,,0.1416,,,,,,,,0.2084,,0.1725,,,,,,,
2025-06-27,0.1384,,0.135,,,,,,,,0.2079,,0.1722,,,,,,,
2025-06-26,0.138,,0.0944,,,,,,,,0.2079,,0.1707,,,,,,,
2025-06-25,0.0921,,0.0844,,,,,,,,0.2075,,0.1705,,,,,,,
2025-06-24,0.0833,,0.08,,,,,,,,0.207,,0.1703,,,,,,,
2025-06-23,0.0465,,0.0735,,,,,,,,0.2072,,0.1712,,,,,,,
2025-06-20,0.0555,,0.0768,,,,,,,,0.2074,,0.1715,,,,,,,
2025-06-18,0.0956,,0.0853,,,,,,0.2137,,0.2109,,0.1741,,,,,,0.2137,
2025-06-17,0.0928,,0.0837,,,,,,,,0.2107,,0.174,,,,,,,
2025-06-16,0.1059,,0.0914,,,,,,,,0.2107,,0.174,,,,,,,
2025-06-13,0.1109,,0.0987,,,,,,,,0.2106,,0.1738,,,,,,,
2025-06-12,0.1044,,0.1,,,,,,,,0.2104,,0.1737,,,,,,,
2025-06-11,0.1103,,0.1092,,,,,,,,0.2104,,0.1735,,,,,,,
2025-06-10,0.0884,,0.1106,,,,,,,,0.2099,,0.1733,,,,,,,
2025-06-09,0.0841,,0.1112,,,,,,,,0.2096,,0.173,,,,,,,
2025-06-06,0.0821,,0.1164,,,,,,0.2647,,0.2095,,0.173,,,,,,0.2647,
2025-06-05,0.0678,,0.112,,,,,,,,0.2094,,0.1727,,,,,,,
2025-06-04,0.0903,,0.1156,,,,,,,,0.2092,,0.1723,,,,,,,
2025-06-03,0.1039,,0.1142,,,,,,,,0.2091,,0.1721,,,,,,,
2025-06-02,0.0726,,0.1049,,,,,,,,0.2085,,0.1716,,,,,,,
2025-05-30,0.069,,0.1018,,,,,,,,0.2085,,0.1714,,,,,,,
2025-05-29,0.1043,,0.1202,,,,,,,,0.2083,,0.1711,,,,,,,
2025-05-28,0.11,,0.2082,,,,,,,,0.2082,,0.1708,,,,,,,
2025-05-27,0.1467,,0.2154,,,,,,,,0.2082,,0.1707,,,,,,,
2025-05-23,0.1399,,0.2162,,,,,,0.3401,,0.2082,,0.1702,,,,,,0.3401,
2025-05-22,0.1416,,0.2175,,,,,,,,0.208,,0.17,,,,,,,
2025-05-21,0.1839,,0.248,,,,,,,,0.2076,,0.1699,,,,,,,
2025-05-20,0.2441,,0.2529,,,,,,,,0.2072,,0.1698,,,,,,,
2025-05-19,0.1931,,0.2445,,,,,,,,0.2057,,0.1688,,,,,,,
2025-05-16,0.1911,,0.1784,,,,,,,,0.2059,,0.1638,,,,,,,
2025-05-15,0.2003,,0.1726,,,,,,,,0.2054,,0.1632,,,,,,,
2025-05-14,0.2051,,0.1641,,,,,,,,0.2054,,0.1625,,,,,,,
2025-05-13,0.2374,,0.1621,,,,,,,,0.2054,,0.1623,,,,,,,
2025-05-12,0.2387,,0.1169,,,,,,,,0.204,,0.1597,,,,,,,
2025-05-09,0.1542,,0.1345,,,,,,,,0.1994,,0.159,,,,,,,
2025-05-08,0.1545,,0.1426,,,,,,,,0.1995,,0.1588,,,,,,,
