date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-08,0.2634,65.0,0.2224,59.0,0.2334,50.0,0.2529,53.0,0.2724,55.0,0.2053,37.0,0.1967,50.0,0.1549,26.0,0.2148,44.0,0.2746,54.0
2025-10-07,0.263,65.0,0.2224,59.0,0.2011,38.0,0.1919,27.0,0.1826,16.0,0.2062,38.0,0.1998,52.0,0.159,28.0,0.2146,44.0,0.2702,53.0
2025-10-06,0.285,70.0,0.2218,59.0,0.2339,50.0,0.2281,46.0,0.2223,39.0,0.2338,56.0,0.2271,56.0,0.1628,28.0,0.2208,47.0,0.2789,55.0
2025-10-02,0.1683,36.0,0.1504,23.0,0.1871,30.0,0.164,10.0,0.141,3.0,0.2386,57.0,0.2403,57.0,0.1378,17.0,0.2062,38.0,0.2747,54.0
2025-10-01,0.177,40.0,0.1551,26.0,0.211,43.0,0.174,15.0,0.1371,2.0,0.2465,57.0,0.2428,59.0,0.1405,19.0,0.2087,40.0,0.2769,54.0
2025-09-30,0.1876,44.0,0.1474,21.0,0.1391,7.0,0.1532,6.0,0.1674,9.0,0.2587,60.0,0.2473,59.0,0.214,49.0,0.2132,43.0,0.2125,25.0
2025-09-29,0.1842,43.0,0.1408,17.0,0.2007,38.0,0.2286,46.0,0.2564,51.0,0.2595,60.0,0.2475,59.0,0.2114,48.0,0.2063,38.0,0.2012,17.0
2025-09-24,0.1519,30.0,0.1692,35.0,0.1898,32.0,0.2099,39.0,0.23,42.0,0.2594,60.0,0.2491,60.0,0.2192,51.0,0.2025,35.0,0.1857,9.0
2025-09-23,0.193,46.0,0.161,30.0,0.1999,38.0,0.2034,35.0,0.2069,30.0,0.26,60.0,0.2488,60.0,0.2187,51.0,0.212,42.0,0.2054,20.0
2025-09-22,0.2764,68.0,0.1909,46.0,0.1854,30.0,0.2098,39.0,0.2342,44.0,0.2599,60.0,0.2486,59.0,0.2174,50.0,0.2096,41.0,0.2019,18.0
2025-09-19,0.3164,75.0,0.2011,51.0,0.1909,32.0,0.2227,44.0,0.2545,51.0,0.261,60.0,0.2496,60.0,0.2013,43.0,0.1929,27.0,0.1844,8.0
2025-09-18,0.3168,75.0,0.2085,54.0,0.1939,34.0,0.2052,36.0,0.2165,36.0,0.2613,60.0,0.2498,60.0,0.2172,50.0,0.2067,39.0,0.1962,15.0
2025-09-16,0.3772,80.0,0.2616,70.0,0.19,32.0,0.2312,47.0,0.2725,55.0,0.2615,60.0,0.2498,60.0,0.2118,48.0,0.2022,35.0,0.1925,12.0
2025-09-15,0.2985,72.0,0.254,68.0,0.1838,28.0,0.1947,28.0,0.2056,30.0,0.259,60.0,0.2496,60.0,0.1283,13.0,0.1968,31.0,0.2653,51.0
2025-09-12,0.2967,72.0,0.2607,70.0,0.208,42.0,0.2384,49.0,0.2688,54.0,0.2589,60.0,0.2497,60.0,0.1318,14.0,0.199,32.0,0.2662,52.0
2025-09-10,0.2818,69.0,0.2407,64.0,0.139,7.0,0.1774,17.0,0.2159,35.0,0.254,57.0,0.2482,59.0,0.1157,7.0,0.1994,33.0,0.2831,56.0
2025-09-09,0.2817,69.0,0.2294,61.0,0.174,24.0,0.2026,34.0,0.2311,43.0,0.2555,57.0,0.2492,60.0,0.1226,10.0,0.1959,30.0,0.2693,52.0
2025-09-08,0.1383,24.0,0.1778,39.0,0.2541,56.0,0.2508,53.0,0.2474,49.0,0.2499,57.0,0.2473,59.0,0.1042,3.0,0.1962,30.0,0.2881,57.0
2025-09-05,0.1817,41.0,0.1781,39.0,0.1918,33.0,0.2124,40.0,0.2329,43.0,0.2506,57.0,0.2483,59.0,0.1497,24.0,0.2158,44.0,0.282,55.0
2025-09-04,0.1847,43.0,0.1665,33.0,0.1695,22.0,0.1979,31.0,0.2263,41.0,0.251,57.0,0.249,60.0,0.1316,14.0,0.193,27.0,0.2545,48.0
2025-08-26,0.0909,6.0,0.1265,9.0,0.1984,37.0,0.1942,28.0,0.1899,20.0,0.2527,57.0,0.2505,61.0,0.1993,42.0,0.1986,32.0,0.1978,15.0
2025-08-25,0.1176,15.0,0.1478,21.0,0.1979,36.0,0.2088,38.0,0.2198,38.0,0.2536,57.0,0.2527,62.0,0.2073,46.0,0.1979,32.0,0.1885,10.0
2025-08-22,0.1318,21.0,0.148,21.0,0.2793,61.0,0.2414,50.0,0.2036,28.0,0.254,57.0,0.2527,62.0,0.2091,47.0,0.2102,41.0,0.2114,24.0
2025-08-21,0.1278,19.0,0.1559,26.0,0.2094,43.0,0.2016,33.0,0.1938,22.0,0.2543,57.0,0.2529,62.0,0.2149,49.0,0.2248,48.0,0.2346,38.0
2025-08-20,0.1362,23.0,0.1581,28.0,0.211,43.0,0.1992,32.0,0.1874,19.0,0.2552,57.0,0.2536,62.0,0.2003,43.0,0.2023,35.0,0.2043,19.0
2025-08-19,0.1881,44.0,0.1727,37.0,0.1965,36.0,0.2058,36.0,0.215,35.0,0.2551,57.0,0.2538,62.0,0.2103,47.0,0.2006,34.0,0.1909,11.0
2025-08-18,0.1512,30.0,0.1682,34.0,0.1842,28.0,0.1899,26.0,0.1955,24.0,0.2545,57.0,0.2535,62.0,0.2166,50.0,0.2166,45.0,0.2165,27.0
2025-08-15,0.1743,39.0,0.1769,39.0,0.1551,15.0,0.194,28.0,0.233,43.0,0.2545,57.0,0.2537,62.0,0.1188,8.0,0.2008,34.0,0.2829,56.0
2025-08-13,0.2252,56.0,0.2107,55.0,0.1969,36.0,0.21,39.0,0.223,39.0,0.2551,59.0,0.2538,62.0,0.1461,22.0,0.2036,36.0,0.261,50.0
2025-08-12,0.2226,56.0,0.221,57.0,0.1573,16.0,0.1888,25.0,0.2203,38.0,0.2588,59.0,0.2545,62.0,0.1208,9.0,0.2124,43.0,0.3039,60.0
2025-08-08,0.2369,59.0,0.2658,71.0,0.2533,55.0,0.2294,46.0,0.2055,30.0,0.2569,59.0,0.254,62.0,0.1398,18.0,0.197,31.0,0.2541,48.0
2025-08-07,0.2366,59.0,0.2672,71.0,0.1532,14.0,0.1721,14.0,0.191,21.0,0.2568,59.0,0.2537,62.0,0.1344,16.0,0.1844,21.0,0.2343,38.0
2025-08-05,0.1828,42.0,0.2467,66.0,0.2072,41.0,0.2145,40.0,0.2218,38.0,0.2534,59.0,0.2523,62.0,0.0899,1.0,0.1746,15.0,0.2594,50.0
2025-08-04,0.1804,41.0,0.2397,64.0,0.1706,23.0,0.2082,38.0,0.2457,48.0,0.2542,59.0,0.2519,62.0,0.1609,28.0,0.2174,45.0,0.2738,53.0
2025-08-01,0.1757,39.0,0.2285,61.0,0.1785,27.0,0.1827,20.0,0.1869,18.0,0.2547,59.0,0.2523,62.0,0.1329,15.0,0.215,44.0,0.2971,57.0
2025-07-31,0.1708,37.0,0.2273,60.0,0.2,38.0,0.2006,33.0,0.2012,28.0,0.2547,59.0,0.2534,62.0,0.2325,54.0,0.2042,37.0,0.1758,6.0
2025-07-30,0.1129,13.0,0.1586,28.0,0.2205,47.0,0.1931,28.0,0.1657,9.0,0.251,59.0,0.2507,61.0,0.2009,43.0,0.1881,23.0,0.1754,6.0
2025-07-29,0.1124,13.0,0.1499,23.0,0.214,44.0,0.2212,43.0,0.2283,42.0,0.2509,59.0,0.2505,61.0,0.2116,48.0,0.1958,30.0,0.1799,7.0
2025-07-28,0.0921,7.0,0.1616,30.0,0.1503,13.0,0.1708,13.0,0.1914,21.0,0.2515,59.0,0.251,62.0,0.2381,56.0,0.2084,40.0,0.1786,6.0
2025-07-25,0.1005,9.0,0.161,30.0,0.1664,21.0,0.2004,33.0,0.2345,44.0,0.2549,59.0,0.2524,62.0,0.2099,47.0,0.1972,31.0,0.1846,8.0
2025-07-24,0.1302,20.0,0.1478,22.0,0.1802,28.0,0.1691,12.0,0.158,6.0,0.255,59.0,0.2522,62.0,0.2201,51.0,0.2102,42.0,0.2002,17.0
2025-07-22,0.2197,55.0,0.1691,35.0,0.1896,32.0,0.1922,28.0,0.1948,23.0,0.2565,59.0,0.2527,62.0,0.2109,48.0,0.209,40.0,0.2071,21.0
2025-07-21,0.2303,57.0,0.1908,46.0,0.1953,35.0,0.1806,19.0,0.1659,9.0,0.2587,59.0,0.2531,62.0,0.2273,53.0,0.2056,38.0,0.1839,8.0
2025-07-18,0.2505,62.0,0.198,50.0,0.1949,35.0,0.2026,34.0,0.2103,33.0,0.2592,59.0,0.2533,62.0,0.2082,46.0,0.198,32.0,0.1878,10.0
2025-07-17,0.2422,61.0,0.1931,47.0,0.2053,40.0,0.1805,19.0,0.1558,5.0,0.2586,59.0,0.2529,62.0,0.231,54.0,0.1987,33.0,0.1664,3.0
2025-07-16,0.2235,56.0,0.1869,44.0,0.1985,37.0,0.2108,39.0,0.2231,39.0,0.2592,59.0,0.2531,62.0,0.2047,44.0,0.1829,20.0,0.1611,2.0
2025-07-15,0.2343,59.0,0.1921,47.0,0.2248,48.0,0.2214,43.0,0.2181,37.0,0.2591,59.0,0.2536,62.0,0.1479,23.0,0.2032,36.0,0.2586,49.0
2025-07-14,0.1499,28.0,0.1779,39.0,0.1536,14.0,0.2251,45.0,0.2966,60.0,0.2562,59.0,0.2528,62.0,0.1424,20.0,0.1936,28.0,0.2447,44.0
2025-07-11,0.1418,25.0,0.1827,42.0,0.1519,13.0,0.1961,30.0,0.2403,46.0,0.2565,59.0,0.2532,62.0,0.145,21.0,0.2015,35.0,0.258,49.0
2025-07-09,0.1331,21.0,0.1879,44.0,0.1779,26.0,0.2916,61.0,0.4054,80.0,0.257,59.0,0.2526,62.0,0.1195,8.0,0.1837,20.0,0.2479,46.0
2025-07-08,0.149,28.0,0.1806,41.0,0.2919,63.0,0.3006,63.0,0.3093,63.0,0.2573,59.0,0.2528,62.0,0.1453,21.0,0.1993,33.0,0.2533,48.0
