date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-17,0.3891,,0.4781,,0.2171,,0.5796,,0.942,,0.4627,,0.39,,0.2171,,0.6468,,1.0766,
2025-11-14,0.5307,,0.4997,,0.2253,,0.5687,,0.9121,,0.4642,,0.3878,,0.2253,,0.657,,1.0886,
2025-11-13,0.5291,,0.4558,,,,,,0.9734,,0.4641,,0.3841,,,,,,1.1085,
2025-11-12,0.7127,,0.5187,,0.661,,0.7679,,0.8748,,0.4658,,0.3852,,0.2737,,0.6358,,0.998,
2025-11-10,0.7112,,0.5021,,,,,,0.9643,,0.4663,,0.3895,,,,,,1.0793,
2025-11-07,0.9951,,0.5335,,,,,,0.9213,,0.465,,0.3885,,,,,,1.1653,
2025-11-06,0.9264,,0.4899,,0.2768,,0.5369,,0.797,,0.4641,,0.3856,,0.2768,,0.6592,,1.0416,
2025-11-05,0.9218,,0.4405,,0.2577,,0.5808,,0.9039,,0.4579,,0.3823,,0.2577,,0.6754,,1.093,
2025-11-04,0.912,,0.4328,,0.2775,,0.5642,,0.851,,0.4626,,0.3839,,0.2775,,0.6766,,1.0756,
2025-11-03,1.0465,,0.4346,,,,,,0.8593,,0.5051,,0.3867,,,,,,1.1284,
2025-10-31,0.9908,,0.4625,,,,,,0.8276,,0.4985,,0.3827,,,,,,1.1187,
2025-10-30,1.0375,,0.6371,,0.3098,,0.652,,0.9942,,0.4985,,0.3826,,0.1992,,0.6468,,1.0944,
2025-10-29,0.5777,,0.6018,,0.3265,,0.6156,,0.9048,,0.4508,,0.379,,0.3265,,0.6754,,1.0244,
2025-10-28,0.5702,,0.5998,,0.4972,,0.6737,,0.8502,,0.4507,,0.3775,,0.3775,,0.6882,,0.9988,
2025-10-27,0.5983,,0.6338,,0.5519,,0.6862,,0.8205,,0.4501,,0.3778,,0.2418,,0.6248,,1.0078,
2025-10-24,0.7055,,0.6453,,0.4286,,0.6768,,0.9249,,0.4501,,0.3799,,0.2366,,0.6655,,1.0944,
2025-10-23,0.7015,,0.639,,0.4253,,0.706,,0.9866,,0.4491,,0.3793,,0.4253,,0.7972,,1.1691,
2025-10-22,0.6755,,0.617,,,,,,1.0566,,0.4471,,0.3738,,,,,,1.1795,
2025-10-21,0.563,,0.4396,,0.3131,,0.6242,,0.9353,,0.4361,,0.3584,,0.2089,,0.639,,1.0691,
2025-10-20,0.6997,,0.5457,,,,,,0.9971,,0.4367,,0.3589,,,,,,1.1179,
2025-10-15,0.6027,,0.4971,,,,,,0.9489,,0.449,,0.3621,,,,,,1.005,
2025-10-14,0.5714,,0.5035,,,,,,1.27,,0.4486,,0.3623,,,,,,1.1177,
2025-10-13,0.5469,,0.4841,,,,,,1.2453,,0.4485,,0.3598,,,,,,1.0896,
2025-10-10,0.4727,,0.4733,,0.5425,,0.7482,,0.9538,,0.4499,,0.3596,,0.2004,,0.6225,,1.0446,
2025-10-09,0.392,,0.3555,,,,,,1.006,,0.4335,,0.354,,,,,,1.0403,
2025-10-08,0.434,,0.3628,,0.4438,,0.6656,,0.8874,,0.4346,,0.3556,,0.4438,,0.7085,,0.9732,
2025-10-07,0.5546,,0.3842,,0.3483,,0.5921,,0.8359,,0.4348,,0.3602,,0.2584,,0.6232,,0.9881,
2025-10-06,0.554,,0.3762,,0.37,,0.5392,,0.7085,,0.4836,,0.4086,,0.1931,,0.5878,,0.9825,
2025-10-02,0.483,,0.361,,0.3427,,0.544,,0.7454,,0.484,,0.4524,,0.1789,,0.5568,,0.9346,
2025-10-01,0.5157,,0.3772,,0.3123,,0.5483,,0.7843,,0.5105,,0.4594,,0.1709,,0.5652,,0.9595,
2025-09-30,0.4407,,0.3508,,0.493,,0.5596,,0.6261,,0.5727,,0.4763,,0.3077,,0.6069,,0.9061,
2025-09-29,0.4212,,0.3431,,0.2758,,0.5284,,0.781,,0.5723,,0.4778,,0.2157,,0.5945,,0.9733,
2025-09-24,0.4809,,0.2789,,,,,,0.6126,,0.5691,,0.4816,,,,,,0.9319,
2025-09-23,0.4645,,0.2944,,0.4507,,0.4758,,0.5008,,0.5683,,0.4821,,0.2998,,0.5852,,0.8706,
2025-09-22,0.4504,,0.3138,,0.3128,,0.462,,0.6112,,0.5729,,0.4849,,0.1915,,0.5465,,0.9015,
2025-09-19,0.4733,,0.3342,,0.3135,,0.4368,,0.56,,0.5732,,0.4853,,0.3135,,0.5996,,0.8857,
2025-09-18,0.428,,0.3252,,0.4633,,0.5087,,0.554,,0.5852,,0.4873,,0.3396,,0.5742,,0.8089,
2025-09-17,0.2722,,0.2911,,,,,,1.4874,,0.5798,,0.4906,,,,,,1.0248,
2025-09-16,0.223,,0.2833,,,,,,1.1772,,0.5807,,0.4921,,,,,,1.023,
2025-09-15,0.2229,,0.3213,,,,,,1.0592,,0.5835,,0.4952,,,,,,1.0177,
2025-09-12,0.0949,,0.3074,,,,,,0.7541,,0.822,,0.5454,,,,,,1.0284,
