date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-31,0.2121,51.0,0.0943,10.0,0.1746,14.0,0.1896,13.0,0.2046,18.0,0.3001,86.0,0.1833,61.0,0.1532,5.0,0.1808,2.0,0.2085,4.0
2025-07-30,0.1121,9.0,0.0926,9.0,0.1849,19.0,0.1976,18.0,0.2102,21.0,0.2978,85.0,0.1831,61.0,0.1658,10.0,0.188,4.0,0.2102,5.0
2025-07-29,0.1327,16.0,0.0895,7.0,0.1974,26.0,,,,,0.2988,85.0,0.1831,61.0,0.1652,10.0,,,,
2025-07-28,0.1143,10.0,0.0824,5.0,0.1778,15.0,0.1958,17.0,0.2137,23.0,0.2983,85.0,0.1829,61.0,0.1382,2.0,0.1787,1.0,0.2192,8.0
2025-07-25,0.114,10.0,0.0751,3.0,0.1752,14.0,0.1993,19.0,0.2234,28.0,0.2989,85.0,0.183,61.0,0.1594,8.0,0.1914,6.0,0.2234,10.0
2025-07-24,0.1044,7.0,0.0816,4.0,0.1912,22.0,0.2,19.0,0.2087,20.0,0.2988,85.0,0.1836,62.0,0.1551,6.0,0.1819,2.0,0.2087,4.0
2025-07-22,0.0854,3.0,0.0845,6.0,0.181,17.0,0.2026,21.0,0.2241,30.0,0.2991,85.0,0.1841,62.0,0.1678,11.0,0.196,8.0,0.2241,11.0
2025-07-21,0.1218,13.0,0.0646,1.0,0.1931,23.0,0.21,25.0,0.2269,31.0,0.2992,85.0,0.1837,62.0,0.1655,10.0,0.1962,8.0,0.2269,13.0
2025-07-18,0.1244,13.0,0.0627,1.0,0.1953,25.0,0.2092,25.0,0.223,28.0,0.299,85.0,0.1838,62.0,0.1678,11.0,0.1892,5.0,0.2107,5.0
2025-07-17,0.1265,14.0,0.0825,5.0,0.2019,28.0,0.2114,26.0,0.2208,27.0,0.2992,85.0,0.1838,62.0,0.1915,25.0,0.2062,15.0,0.2208,9.0
2025-07-16,0.1236,13.0,0.0827,5.0,0.1879,20.0,0.198,18.0,0.2081,20.0,0.2995,85.0,0.1838,62.0,0.1879,22.0,0.198,9.0,0.2081,4.0
2025-07-15,0.1224,13.0,0.0838,5.0,0.4311,96.0,,,,,0.3027,86.0,0.1839,62.0,0.2038,33.0,,,,
2025-07-14,0.1206,12.0,0.0945,10.0,0.7035,100.0,0.472,98.0,0.2405,39.0,0.3028,86.0,0.1841,62.0,0.1841,20.0,0.2123,20.0,0.2405,22.0
2025-07-11,0.1026,6.0,0.1253,32.0,0.5393,99.0,,,,,0.3024,86.0,0.1844,62.0,0.2019,32.0,,,,
2025-07-09,0.1077,8.0,0.1545,54.0,0.2044,30.0,0.2132,27.0,0.2219,28.0,0.3029,86.0,0.1845,62.0,0.2077,35.0,0.222,28.0,0.2363,19.0
2025-07-08,0.1356,17.0,0.1497,51.0,0.1938,23.0,,,,,0.3051,86.0,0.1845,62.0,0.1938,27.0,,,,
2025-07-07,0.1229,13.0,0.1522,53.0,0.2056,31.0,0.2258,36.0,0.2459,42.0,0.3049,86.0,0.1846,62.0,0.2056,34.0,0.2258,30.0,0.2459,26.0
2025-07-03,0.2263,57.0,0.1378,42.0,0.2129,35.0,0.214,28.0,0.2151,24.0,0.3054,86.0,0.1836,62.0,0.2129,38.0,0.2232,28.0,0.2336,17.0
2025-07-02,0.2223,55.0,0.155,55.0,0.2119,35.0,0.2279,37.0,0.2439,41.0,0.3053,86.0,0.1844,62.0,0.2031,32.0,0.2235,28.0,0.2439,25.0
2025-07-01,0.2151,52.0,0.1343,39.0,0.2078,32.0,,,,,0.3052,86.0,0.1834,61.0,0.2042,33.0,,,,
2025-06-30,0.2258,57.0,0.1136,23.0,0.1893,21.0,0.2206,32.0,0.252,45.0,0.3067,86.0,0.1824,61.0,0.2004,31.0,0.2262,30.0,0.252,31.0
2025-06-27,0.2293,57.0,0.1343,39.0,0.2015,28.0,0.2182,31.0,0.235,36.0,0.3065,86.0,0.1825,61.0,0.2015,31.0,0.2182,25.0,0.235,19.0
2025-06-26,0.2464,64.0,0.1467,49.0,,,,,,,0.3066,86.0,0.1823,61.0,,,,,,
2025-06-25,0.2556,67.0,0.1459,49.0,,,,,,,0.3068,86.0,0.1821,60.0,,,,,,
2025-06-24,0.2608,68.0,0.1494,51.0,0.1795,16.0,,,,,0.3065,86.0,0.1822,60.0,0.1795,17.0,,,,
2025-06-23,0.2269,57.0,0.1381,42.0,0.1879,20.0,0.2178,31.0,0.2477,43.0,0.304,86.0,0.1825,61.0,0.1879,22.0,0.2178,25.0,0.2477,28.0
2025-06-20,0.2212,55.0,0.1419,46.0,0.1935,23.0,0.2222,33.0,0.251,45.0,0.3035,86.0,0.1826,61.0,0.1935,27.0,0.2222,28.0,0.251,31.0
2025-06-18,0.2305,57.0,0.1317,37.0,,,,,0.2472,42.0,0.3061,86.0,0.1842,62.0,,,,,0.2472,27.0
2025-06-17,0.2368,61.0,0.1105,21.0,0.1819,17.0,0.2096,25.0,0.2372,37.0,0.3052,86.0,0.1834,61.0,0.1819,19.0,0.2096,18.0,0.2372,20.0
2025-06-16,0.2276,57.0,0.0917,8.0,0.1577,7.0,,,,,0.3048,86.0,0.1829,61.0,0.1577,7.0,,,,
2025-06-13,0.1775,36.0,0.086,6.0,0.1756,14.0,0.205,22.0,0.2344,36.0,0.3026,86.0,0.1829,61.0,0.1756,15.0,0.205,14.0,0.2344,18.0
2025-06-12,0.1758,35.0,0.0788,4.0,0.1735,13.0,,,,,0.3026,86.0,0.1827,61.0,0.1735,14.0,,,,
