date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-13,0.2468,13.0,0.2042,14.0,0.5625,75.0,0.5418,69.0,0.5212,63.0,0.4331,40.0,0.2767,19.0,0.5625,79.0,0.5387,65.0,0.5148,49.0
2025-10-10,0.259,15.0,0.1985,13.0,0.3842,28.0,0.4521,43.0,0.52,63.0,0.4334,40.0,0.2768,19.0,0.3842,18.0,0.4518,33.0,0.5193,51.0
2025-10-09,0.2929,23.0,0.1865,10.0,0.5924,80.0,,,,,0.4384,42.0,0.2793,20.0,0.4148,32.0,,,,
2025-10-08,0.2851,22.0,0.2125,16.0,0.3563,19.0,0.3908,23.0,0.4253,32.0,0.4476,46.0,0.2857,22.0,0.3563,12.0,0.3908,10.0,0.4253,9.0
2025-10-07,0.2897,23.0,0.2005,14.0,0.374,24.0,0.3672,15.0,0.3605,12.0,0.4609,52.0,0.2982,27.0,0.374,16.0,0.3995,12.0,0.4251,8.0
2025-10-06,0.2813,21.0,0.2189,18.0,0.3783,26.0,0.3954,24.0,0.4124,28.0,0.487,59.0,0.3427,41.0,0.3783,17.0,0.4258,20.0,0.4734,28.0
2025-10-02,0.4356,57.0,0.2393,23.0,,,,,0.3222,4.0,0.4984,63.0,0.377,49.0,,,,,0.4442,15.0
2025-10-01,0.4608,64.0,0.2316,21.0,0.368,22.0,0.369,16.0,0.3701,15.0,0.5218,71.0,0.3812,52.0,0.368,15.0,0.4143,16.0,0.4606,22.0
2025-09-30,0.3592,39.0,0.2357,22.0,0.3453,15.0,0.3607,14.0,0.3761,16.0,0.5202,70.0,0.3809,51.0,0.3453,11.0,0.3799,7.0,0.4145,6.0
2025-09-29,0.3496,37.0,0.2169,17.0,0.3684,22.0,0.3793,19.0,0.3902,20.0,0.5218,71.0,0.3803,51.0,0.2878,3.0,0.3694,5.0,0.4509,18.0
2025-09-24,0.3004,25.0,0.1995,13.0,0.3536,18.0,0.374,17.0,0.3943,22.0,0.5274,73.0,0.3824,52.0,0.3187,6.0,0.3708,5.0,0.4228,8.0
2025-09-23,0.3088,27.0,0.2012,14.0,,,,,,,0.5276,73.0,0.3824,52.0,,,,,,
2025-09-22,0.3753,44.0,0.2214,19.0,0.3531,18.0,0.4672,47.0,0.5813,76.0,0.529,74.0,0.3828,52.0,0.3393,10.0,0.4603,38.0,0.5813,72.0
2025-09-19,0.4499,61.0,0.2238,19.0,0.3749,24.0,0.4104,28.0,0.4459,38.0,0.5319,75.0,0.3842,53.0,0.3749,16.0,0.4104,14.0,0.4459,15.0
2025-09-18,0.4688,65.0,0.2231,19.0,0.3285,10.0,0.3573,13.0,0.3861,19.0,0.5326,75.0,0.3841,53.0,0.3285,8.0,0.3573,3.0,0.3861,2.0
2025-09-17,0.3843,46.0,0.2066,15.0,0.3429,15.0,0.4212,32.0,0.4994,57.0,0.5296,74.0,0.3837,53.0,0.3429,11.0,0.4201,18.0,0.4973,42.0
2025-09-16,0.3924,48.0,0.1982,13.0,0.3678,22.0,0.4206,32.0,0.4733,48.0,0.5302,74.0,0.3835,52.0,0.3678,15.0,0.4175,17.0,0.4672,26.0
2025-09-15,0.4639,64.0,0.2209,18.0,,,,,0.4295,33.0,0.5304,74.0,0.3834,52.0,,,,,0.4515,18.0
2025-09-12,0.4486,61.0,0.1902,11.0,0.4208,38.0,,,,,0.5316,74.0,0.3823,52.0,0.2452,1.0,,,,
2025-09-10,0.3849,46.0,0.2114,16.0,0.3276,10.0,,,,,0.5283,74.0,0.3822,52.0,0.3276,8.0,,,,
2025-09-09,0.3351,33.0,0.2049,15.0,0.4423,44.0,0.45,42.0,0.4577,43.0,0.5271,73.0,0.3826,52.0,0.4423,43.0,0.45,32.0,0.4577,21.0
2025-09-08,0.345,36.0,0.2077,15.0,0.3531,18.0,,,,,0.5272,73.0,0.383,52.0,0.3642,14.0,,,,
2025-09-05,0.3117,27.0,0.2091,16.0,0.3523,17.0,,,,,0.5276,73.0,0.3839,53.0,0.3665,14.0,,,,
