date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-06,0.5748,75.0,0.4391,54.0,0.5163,47.0,0.5041,43.0,0.4919,40.0,0.499,45.0,0.4093,32.0,0.4966,44.0,0.4982,41.0,0.4998,35.0
2025-10-02,0.5364,70.0,0.4298,52.0,0.4971,44.0,0.4938,41.0,0.4906,40.0,0.4976,45.0,0.4265,36.0,0.473,38.0,0.483,37.0,0.4929,33.0
2025-10-01,0.5119,66.0,0.4214,50.0,0.5025,44.0,0.4983,42.0,0.4941,41.0,0.4965,44.0,0.4333,36.0,0.5067,47.0,0.5016,42.0,0.4966,34.0
2025-09-30,0.4203,52.0,0.3777,38.0,0.4934,43.0,0.4862,40.0,0.4791,38.0,0.5136,48.0,0.433,36.0,0.5246,51.0,0.5002,41.0,0.4757,27.0
2025-09-29,0.4264,53.0,0.3748,38.0,0.4738,39.0,0.4752,38.0,0.4766,38.0,0.5178,49.0,0.4357,37.0,0.479,40.0,0.4814,36.0,0.4837,28.0
2025-09-24,0.4041,49.0,0.3763,38.0,0.4677,38.0,0.4654,36.0,0.4631,35.0,0.5193,49.0,0.4366,37.0,0.4949,44.0,0.4933,40.0,0.4917,32.0
2025-09-23,0.4061,49.0,0.3802,39.0,0.5354,50.0,0.5065,43.0,0.4776,38.0,0.5194,49.0,0.4368,37.0,0.4821,41.0,0.4856,37.0,0.489,32.0
2025-09-22,0.4442,57.0,0.3816,39.0,0.4657,38.0,0.4678,36.0,0.47,36.0,0.5183,49.0,0.4362,37.0,0.4787,40.0,0.4859,37.0,0.4931,33.0
2025-09-19,0.4473,57.0,0.3795,39.0,0.4366,30.0,0.4446,31.0,0.4526,33.0,0.519,49.0,0.4367,37.0,0.4818,41.0,0.4821,36.0,0.4824,28.0
2025-09-18,0.3883,46.0,0.3791,39.0,0.479,40.0,0.4702,37.0,0.4613,35.0,0.5185,49.0,0.4356,37.0,0.46,32.0,0.4756,34.0,0.4912,32.0
2025-09-17,0.393,47.0,0.3876,41.0,0.4388,31.0,0.4496,32.0,0.4605,34.0,0.5176,49.0,0.4357,37.0,0.4867,42.0,0.5006,41.0,0.5145,40.0
2025-09-16,0.395,47.0,0.3921,43.0,0.5546,53.0,0.5378,48.0,0.5211,45.0,0.5193,49.0,0.4344,36.0,0.4964,44.0,0.4975,41.0,0.4986,35.0
