date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-08,0.3512,28.0,0.2842,4.0,,,,,,,0.4175,8.0,0.5879,47.0,,,,,,
2025-09-05,0.3535,30.0,0.271,4.0,,,,,,,0.4175,8.0,0.5942,51.0,,,,,,
2025-09-04,0.323,23.0,0.2962,4.0,,,,,,,0.4242,10.0,0.5958,52.0,,,,,,
2025-08-26,0.4405,44.0,0.6517,65.0,,,,,,,0.4395,14.0,0.6236,59.0,,,,,,
2025-08-25,0.4428,44.0,0.6481,64.0,,,,,,,0.4392,14.0,0.6246,59.0,,,,,,
2025-08-22,0.525,57.0,0.7265,74.0,,,,,,,0.4393,14.0,0.6254,59.0,,,,,,
2025-08-21,0.5396,60.0,0.5807,55.0,,,,,,,0.4431,16.0,0.6181,59.0,,,,,,
2025-08-20,0.5227,57.0,0.6124,60.0,,,,,,,0.4447,16.0,0.6184,59.0,,,,,,
2025-08-19,0.4533,46.0,0.5497,50.0,,,,,,,0.4353,12.0,0.6165,57.0,,,,,,
2025-08-18,0.4758,49.0,0.591,57.0,,,,,,,0.4372,13.0,0.6186,59.0,,,,,,
2025-08-15,0.4757,49.0,0.5916,57.0,,,,,,,0.4371,13.0,0.6197,59.0,,,,,,
2025-08-13,0.3703,32.0,0.476,33.0,,,,,,,0.4328,12.0,0.615,61.0,,,,,,
2025-08-12,0.3657,31.0,0.5173,42.0,,,,,,,0.4329,12.0,0.6159,61.0,,,,,,
2025-08-08,0.2628,12.0,0.5001,39.0,,,,,,,0.4312,11.0,0.612,61.0,,,,,,
2025-08-07,0.1928,5.0,0.4503,26.0,,,,,,,0.4312,11.0,0.6117,61.0,,,,,,
2025-08-05,0.211,7.0,0.4728,32.0,,,,,,,0.4307,11.0,0.6124,61.0,,,,,,
2025-08-04,0.2092,7.0,0.4664,31.0,,,,,,,0.4309,11.0,0.6128,61.0,,,,,,
2025-08-01,0.1501,3.0,0.4179,19.0,,,,,,,0.4305,11.0,0.6127,61.0,,,,,,
2025-07-31,0.204,7.0,0.3981,15.0,,,,,,,0.4331,12.0,0.613,61.0,,,,,,
2025-07-30,0.1637,3.0,0.3603,9.0,,,,,,,0.4336,12.0,0.6115,61.0,,,,,,
2025-07-29,0.1689,3.0,0.3725,10.0,,,,,,,0.4343,12.0,0.612,61.0,,,,,,
2025-07-28,0.247,11.0,0.3988,15.0,,,,,,,0.4348,12.0,0.613,61.0,,,,,,
2025-07-25,0.2434,11.0,0.3758,11.0,,,,,,,0.4338,12.0,0.6153,61.0,,,,,,
2025-07-24,0.2427,10.0,0.4025,16.0,,,,,,,0.4449,16.0,0.6215,62.0,,,,,,
2025-07-22,0.1506,3.0,0.4136,18.0,,,,,,,0.4569,19.0,0.6287,62.0,,,,,,
2025-07-21,0.1347,2.0,0.442,24.0,,,,,,,0.4644,22.0,0.6326,63.0,,,,,,
2025-07-18,0.2572,12.0,0.6546,65.0,,,,,,,0.4661,23.0,0.6337,63.0,,,,,,
2025-07-17,0.2363,10.0,0.6355,62.0,,,,,,,0.4658,23.0,0.6327,63.0,,,,,,
2025-07-16,0.2474,11.0,0.6352,62.0,,,,,,,0.4658,23.0,0.6344,63.0,,,,,,
2025-07-15,0.2528,11.0,0.6204,60.0,,,,,,,0.4691,25.0,0.6353,63.0,,,,,,
2025-07-14,0.2539,11.0,0.6497,63.0,,,,,,,0.4691,25.0,0.6356,63.0,,,,,,
2025-07-11,0.2106,7.0,0.6849,68.0,,,,,,,0.4696,25.0,0.6368,63.0,,,,,,
2025-07-09,0.1979,6.0,0.5104,41.0,,,,,,,0.481,30.0,0.6315,63.0,,,,,,
2025-07-08,0.4731,47.0,0.5712,54.0,,,,,,,0.5062,41.0,0.6482,65.0,,,,,,
2025-07-07,0.4796,48.0,0.568,53.0,,,,,,,0.5065,41.0,0.648,65.0,,,,,,
2025-07-03,0.4973,52.0,0.5456,49.0,,,,,,,0.5285,45.0,0.6582,69.0,,,,,,
2025-07-02,0.4869,49.0,0.5453,49.0,,,,,,,0.5281,45.0,0.6582,69.0,,,,,,
2025-07-01,0.5173,55.0,0.4875,36.0,,,,,,,0.5283,45.0,0.6568,69.0,,,,,,
2025-06-30,0.5856,65.0,0.5496,50.0,,,,,,,0.5292,46.0,0.6577,69.0,,,,,,
2025-06-27,0.546,59.0,0.5513,50.0,,,,,,,0.5365,46.0,0.6634,71.0,,,,,,
2025-06-26,0.384,34.0,0.5606,51.0,,,,,,,0.5284,45.0,0.6615,71.0,,,,,,
2025-06-25,0.3996,37.0,0.5917,56.0,,,,,,,0.5297,46.0,0.6634,71.0,,,,,,
2025-06-24,0.5495,60.0,0.657,65.0,,,,,,,0.5316,46.0,0.6642,71.0,,,,,,
2025-06-23,0.5479,59.0,0.6657,66.0,,,,,,,0.5322,46.0,0.6641,71.0,,,,,,
2025-06-20,0.5052,53.0,0.6702,67.0,,,,,,,0.5361,46.0,0.667,72.0,,,,,,
2025-06-18,0.4563,45.0,0.5866,56.0,,,,,,,0.5485,51.0,0.6664,72.0,,,,,,
2025-06-17,0.4485,44.0,0.6058,59.0,,,,,,,0.5483,50.0,0.6657,72.0,,,,,,
2025-06-16,0.4434,43.0,0.5839,55.0,,,,,,,0.5487,51.0,0.6635,71.0,,,,,,
2025-06-13,0.438,42.0,0.5595,51.0,,,,,,,0.5483,50.0,0.6621,71.0,,,,,,
2025-06-12,0.2185,8.0,0.5392,48.0,,,,,,,0.5413,49.0,0.6588,70.0,,,,,,
2025-06-11,0.2083,7.0,0.5948,57.0,,,,,,,0.5407,49.0,0.6567,69.0,,,,,,
2025-06-10,0.2115,7.0,0.5809,55.0,,,,,,,0.5416,49.0,0.6566,68.0,,,,,,
2025-06-09,0.3579,28.0,0.5817,55.0,,,,,,,0.5423,49.0,0.6567,69.0,,,,,,
2025-06-06,0.3575,28.0,0.5526,50.0,,,,,,,0.5423,49.0,0.6572,69.0,,,,,,
2025-06-05,0.3484,27.0,0.5512,50.0,,,,,,,0.5445,50.0,0.6572,69.0,,,,,,
2025-06-04,0.4852,49.0,0.6253,61.0,,,,,,,0.5438,49.0,0.658,69.0,,,,,,
2025-06-03,0.4772,47.0,0.6078,59.0,,,,,,,0.5435,49.0,0.6571,69.0,,,,,,
2025-06-02,0.4862,49.0,0.6395,62.0,,,,,,,0.5434,49.0,0.6531,67.0,,,,,,
2025-05-30,0.933,88.0,0.8536,85.0,,,,,,,0.5435,49.0,0.6544,67.0,,,,,,
2025-05-29,0.946,89.0,0.8598,85.0,,,,,,,0.5396,49.0,0.6547,68.0,,,,,,
2025-05-28,1.0024,91.0,0.8554,85.0,,,,,,,0.5408,49.0,0.6563,68.0,,,,,,
2025-05-27,1.0207,92.0,0.8358,83.0,,,,,,,0.5409,49.0,0.6568,69.0,,,,,,
2025-05-23,0.904,86.0,0.8581,85.0,,,,,,,0.539,48.0,0.6553,68.0,,,,,,
2025-05-22,0.8857,85.0,0.8502,85.0,,,,,,,0.5393,48.0,0.6546,68.0,,,,,,
2025-05-21,0.852,83.0,0.7567,75.0,,,,,,,0.5384,48.0,0.648,65.0,,,,,,
2025-05-20,0.5043,53.0,0.5515,50.0,,,,,,,0.5075,42.0,0.6351,63.0,,,,,,
2025-05-19,0.391,35.0,0.5394,48.0,,,,,,,0.513,42.0,0.6414,64.0,,,,,,
2025-05-16,0.2677,13.0,0.5388,48.0,,,,,,,0.5105,42.0,0.6432,64.0,,,,,,
2025-05-15,0.118,1.0,0.5421,49.0,,,,,,,0.5272,45.0,0.6496,65.0,,,,,,
2025-05-14,0.0983,1.0,0.4554,28.0,,,,,,,0.5301,46.0,0.6443,64.0,,,,,,
2025-05-13,0.1722,3.0,0.5127,42.0,,,,,,,0.5303,46.0,0.644,64.0,,,,,,
2025-05-12,0.1735,4.0,0.5158,42.0,,,,,,,0.5321,46.0,0.6437,64.0,,,,,,
2025-05-09,0.1708,3.0,0.4892,36.0,,,,,,,0.532,46.0,0.6417,64.0,,,,,,
2025-05-08,0.1643,3.0,0.4869,36.0,,,,,,,0.5321,46.0,0.6411,64.0,,,,,,
2025-05-07,0.1614,3.0,0.5124,42.0,,,,,,,0.5324,46.0,0.6413,64.0,,,,,,
2025-05-06,0.288,16.0,0.5411,48.0,,,,,,,0.5324,46.0,0.6416,64.0,,,,,,
2025-05-05,0.2784,15.0,0.5211,44.0,,,,,,,0.5328,46.0,0.6401,64.0,,,,,,
2025-05-02,0.2535,11.0,0.4693,31.0,,,,,,,0.5322,46.0,0.6369,63.0,,,,,,
2025-05-01,0.3125,20.0,0.504,40.0,,,,,,,0.5323,46.0,0.6366,63.0,,,,,,
2025-04-30,0.3668,31.0,0.5166,42.0,,,,,,,0.534,46.0,0.6361,63.0,,,,,,
2025-04-29,0.384,34.0,0.5314,46.0,,,,,,,0.534,46.0,0.6359,63.0,,,,,,
2025-04-28,0.3834,34.0,0.5069,40.0,,,,,,,0.5342,46.0,0.6349,63.0,,,,,,
2025-04-25,0.3285,22.0,0.4585,28.0,,,,,,,0.5319,46.0,0.6326,63.0,,,,,,
2025-04-24,0.3251,21.0,0.4305,22.0,,,,,,,0.5323,46.0,0.6318,63.0,,,,,,
2025-04-23,0.3485,27.0,0.4548,28.0,,,,,,,0.5332,46.0,0.6316,63.0,,,,,,
2025-04-22,0.5242,56.0,0.4635,30.0,,,,,,,0.5313,46.0,0.6297,63.0,,,,,,
2025-04-21,0.5125,54.0,0.6151,60.0,,,,,,,0.5288,45.0,0.6283,62.0,,,,,,
2025-04-17,0.5089,54.0,0.7449,74.0,,,,,,,0.5286,45.0,0.6273,62.0,,,,,,
2025-04-16,0.5386,57.0,0.8295,82.0,,,,,,,0.5308,46.0,0.6273,62.0,,,,,,
2025-04-15,0.5142,55.0,0.8491,84.0,,,,,,,0.5304,46.0,0.6278,62.0,,,,,,
2025-04-14,0.519,55.0,0.8989,88.0,,,,,,,0.5316,46.0,0.6315,63.0,,,,,,
2025-04-11,0.5638,62.0,0.9453,90.0,,,,,,,0.5297,46.0,0.6293,62.0,,,,,,
2025-04-10,0.4317,42.0,0.9614,91.0,,,,,,,0.5227,44.0,0.627,62.0,,,,,,
2025-04-09,0.3909,35.0,0.8882,88.0,,,,,,,0.5217,44.0,0.6186,62.0,,,,,,
2022-08-29,0.346,27.0,0.7089,71.0,0.8312,,,,1.3044,,0.6473,67.0,0.6196,62.0,0.8312,,,,1.6789,
2022-08-26,0.458,45.0,0.6704,67.0,1.3332,,,,0.7088,,0.6497,68.0,0.6149,61.0,4.4425,,,,0.768,
2022-08-25,0.5688,63.0,0.7419,74.0,1.7232,,,,1.1447,,0.6421,66.0,0.6119,61.0,2.9113,,,,1.1447,
2022-08-24,0.7346,79.0,0.8152,81.0,0.9491,,,,1.2781,,0.6425,66.0,0.6117,61.0,1.2288,,,,0.7309,
2022-08-23,0.7194,78.0,0.8654,86.0,1.0011,,,,1.1437,,0.6414,66.0,0.6085,60.0,1.5355,,,,1.0436,
2022-08-22,0.7024,76.0,0.8762,86.0,0.5584,,,,0.8305,,0.6456,67.0,0.6176,62.0,0.9498,,,,0.6657,
2022-08-19,0.7729,80.0,0.8492,84.0,0.9787,,,,0.8754,,0.6398,66.0,0.6161,61.0,2.1468,,,,0.637,
2022-08-18,1.0222,92.0,0.8456,84.0,0.8817,,,,0.8182,,0.6374,65.0,0.6154,61.0,0.8992,,,,1.6019,
2022-08-17,0.9656,89.0,0.8487,84.0,1.134,,,,0.7506,,0.6374,65.0,0.613,61.0,2.5217,,,,0.6832,
2022-08-15,0.6251,71.0,0.6566,65.0,1.0551,,,,1.0936,,0.5944,59.0,0.5992,57.0,1.0551,,,,1.0936,
2022-08-11,0.5984,67.0,0.4654,31.0,2.8862,,,,0.838,,0.5899,59.0,0.5898,52.0,1.5434,,,,0.838,
2022-08-09,0.5163,55.0,0.496,38.0,1.4541,,,,0.8664,,0.5908,59.0,0.591,52.0,1.0185,,,,0.8664,
2022-08-02,0.3199,20.0,0.4304,22.0,1.0497,,,,0.8503,,0.5866,59.0,0.59,52.0,1.0376,,,,0.8503,
2022-08-01,0.2681,13.0,0.4102,17.0,0.8424,,,,0.704,,0.5869,59.0,0.5885,51.0,1.2828,,,,0.959,
2022-07-28,0.4362,42.0,0.431,22.0,1.2004,,,,0.7522,,0.5852,57.0,0.5868,50.0,0.7989,,,,0.7522,
2022-07-26,0.4925,51.0,0.5316,46.0,1.1058,,,,1.065,,0.5886,59.0,0.5896,52.0,1.1058,,,,1.065,
2022-07-25,0.5275,56.0,0.5389,48.0,0.8456,,,,0.5098,,0.5891,59.0,0.5922,53.0,0.8456,,,,1.1863,
2022-07-22,0.5141,54.0,0.5576,51.0,0.698,,,,0.7469,,0.5951,60.0,0.5944,55.0,0.8637,,,,0.7469,
2022-07-21,0.428,41.0,0.522,44.0,0.7362,,,,2.4665,,0.5938,59.0,0.6001,59.0,0.89,,,,0.954,
2022-07-20,0.3296,22.0,0.4786,34.0,1.6257,,,,0.8067,,0.6003,62.0,0.602,59.0,1.6257,,,,0.8067,
2022-07-18,0.4026,37.0,0.4351,22.0,0.8153,,,,0.768,,0.5984,61.0,0.5996,59.0,1.2249,,,,0.768,
2022-07-15,0.3062,18.0,0.4013,15.0,0.7365,,,,0.787,,0.6008,62.0,0.598,57.0,0.8114,,,,0.7472,
2022-07-14,0.3511,28.0,0.4551,28.0,1.3483,,,,1.4194,,0.5981,61.0,0.5975,57.0,1.4311,,,,0.9614,
2022-07-13,0.3496,28.0,0.4748,33.0,1.0261,,,,0.6921,,0.5993,61.0,0.5969,57.0,0.7599,,,,0.788,
2022-07-12,0.3311,23.0,0.4981,39.0,0.8529,,,,0.725,,0.6007,62.0,0.5979,57.0,0.6031,,,,0.9389,
2022-07-11,0.343,27.0,0.4966,38.0,0.9765,,,,0.8084,,0.6006,62.0,0.5979,57.0,0.9694,,,,0.811,
2022-07-08,0.3116,19.0,0.5,39.0,0.8486,,,,0.8403,,0.6027,63.0,0.5993,57.0,0.8486,,,,0.645,
2022-07-07,0.4243,40.0,0.5207,44.0,1.1776,,,,0.5993,,0.5981,61.0,0.5983,57.0,0.8401,,,,0.8284,
2022-07-06,0.4315,42.0,0.5164,42.0,0.9156,,,,0.8896,,0.5988,61.0,0.5982,57.0,0.7546,,,,0.9398,
2022-07-05,0.3624,30.0,0.6581,65.0,1.4219,,,,0.7264,,0.5953,60.0,0.597,57.0,1.2024,,,,0.7895,
2022-06-30,0.5045,53.0,0.7156,72.0,0.9352,,,,0.691,,0.6015,62.0,0.5994,57.0,0.6028,,,,0.7598,
2022-06-29,0.7178,77.0,0.8191,82.0,0.8486,,,,0.9917,,0.6015,62.0,0.6001,59.0,1.0079,,,,1.0148,
2022-06-28,0.7261,78.0,0.8503,85.0,0.6312,,,,1.2792,,0.6009,62.0,0.6003,59.0,1.0748,,,,0.7914,
2022-06-22,0.7863,81.0,0.7906,78.0,0.8144,,,,0.8239,,0.5962,60.0,0.5885,51.0,0.8144,,,,0.8239,
2022-06-17,0.5986,67.0,0.7209,72.0,1.4193,,,,0.8154,,0.5836,57.0,0.5776,45.0,1.4673,,,,0.8284,
2022-06-16,0.5225,55.0,0.6922,69.0,1.7708,,,,0.8128,,0.5866,59.0,0.5769,45.0,1.7708,,,,0.8128,
2022-06-14,0.5903,66.0,0.695,69.0,0.9543,,,,0.8349,,0.577,57.0,0.5724,43.0,1.4412,,,,0.8361,
2022-06-10,0.7494,79.0,0.7472,74.0,0.9728,,,,0.7967,,0.5768,57.0,0.5722,43.0,1.377,,,,0.7891,
2022-06-09,0.8299,83.0,0.7902,78.0,0.7564,,,,1.0833,,0.5746,56.0,0.5703,42.0,1.464,,,,0.7663,
2022-06-08,1.038,93.0,0.8807,87.0,0.8038,,,,0.4628,,0.5801,57.0,0.5744,44.0,1.3971,,,,0.7869,
2022-06-07,1.0258,92.0,0.8763,87.0,0.8081,,,,0.6419,,0.5844,57.0,0.5753,44.0,1.382,,,,1.121,
2022-06-06,0.9809,90.0,0.7809,77.0,0.963,,,,0.8101,,0.5762,57.0,0.5699,42.0,1.3961,,,,0.8237,
2022-06-03,0.9491,89.0,0.7856,77.0,2.2265,,,,0.7995,,0.5761,57.0,0.5716,43.0,1.2881,,,,0.7694,
2022-06-02,0.9374,88.0,0.7673,76.0,0.7494,,,,0.8749,,0.5758,56.0,0.5735,44.0,0.899,,,,0.7856,
2022-06-01,0.863,84.0,0.7113,71.0,1.2654,,,,0.777,,0.5724,56.0,0.5749,44.0,1.2273,,,,0.7671,
2022-05-31,0.6568,74.0,0.6722,67.0,0.9333,,,,0.9128,,0.5664,56.0,0.5751,44.0,1.3612,,,,0.8644,
2022-05-27,0.4857,49.0,0.5738,54.0,1.296,,,,0.6669,,0.5458,50.0,0.565,40.0,1.6659,,,,0.6669,
2022-05-26,0.5327,57.0,0.5819,55.0,1.027,,,,0.9002,,0.544,49.0,0.5675,41.0,1.9058,,,,0.8235,
2022-05-25,0.6526,73.0,0.6315,62.0,1.1606,,,,0.8231,,0.5441,50.0,0.5695,42.0,1.7876,,,,0.845,
2022-05-24,0.6233,70.0,0.6291,61.0,0.9719,,,,0.9211,,0.5439,49.0,0.5694,42.0,1.2121,,,,0.847,
2022-05-23,0.6253,71.0,0.6287,61.0,1.3433,,,,0.8948,,0.5462,50.0,0.5729,43.0,1.8623,,,,0.8221,
2022-05-20,0.7614,80.0,0.7174,72.0,0.8608,,,,0.7314,,0.5485,51.0,0.5737,44.0,1.5218,,,,0.8061,
2022-05-19,0.9529,89.0,0.7561,74.0,0.803,,,,0.8603,,0.5484,50.0,0.5718,43.0,1.8119,,,,0.6392,
