date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-12,0.0678,,0.0896,,,,,,,,0.2371,,0.1364,,,,,,,
2025-09-10,0.0784,,0.0964,,,,,,,,0.2405,,0.1369,,,,,,,
2025-09-09,0.1124,,0.0939,,,,,,,,0.2415,,0.1368,,,,,,,
2025-09-08,0.0996,,0.0,,,,,,,,0.2415,,0.0,,,,,,,
2025-09-05,0.094,,0.0967,,,,,,,,0.242,,0.137,,,,,,,
2025-09-04,0.0944,,0.072,,,,,,,,0.2459,,0.1366,,,,,,,
2025-08-26,0.1438,,0.0727,,,,,,,,0.2526,,0.1442,,,,,,,
2025-08-25,0.1468,,0.083,,,,,,,,0.2551,,0.145,,,,,,,
2025-08-22,0.1459,,0.0789,,,,,,,,0.256,,0.1454,,,,,,,
2025-08-21,0.1058,,0.0774,,,,,,,,0.2554,,0.1455,,,,,,,
2025-08-20,0.1688,,0.0974,,,,,,,,0.2573,,0.146,,,,,,,
2025-08-19,0.1432,,0.1062,,,,,,,,0.2587,,0.1462,,,,,,,
2025-08-18,0.1404,,0.1256,,,,,,,,0.2586,,0.146,,,,,,,
2025-08-15,0.132,,0.1359,,,,,,,,0.2586,,0.146,,,,,,,
2025-08-13,0.1291,,0.0,,,,,,,,0.259,,0.0,,,,,,,
2025-08-12,0.1447,,0.1921,,,,,,,,0.2593,,0.146,,,,,,,
2025-08-08,0.1763,,0.183,,,,,,,,0.2594,,0.1448,,,,,,,
2025-08-07,0.1441,,0.1662,,,,,,,,0.2588,,0.1437,,,,,,,
2025-08-05,0.1449,,0.1484,,,,,,,,0.2589,,0.1432,,,,,,,
2025-08-04,0.2321,,0.1484,,,,,,,,0.2624,,0.1434,,,,,,,
2025-08-01,0.0817,,0.0725,,,,,,,,0.2584,,0.14,,,,,,,
2025-07-31,0.1203,,0.0,,,,,,,,0.2581,,0.0,,,,,,,
2025-07-30,0.1218,,0.0,,,,,,,,0.2585,,0.0,,,,,,,
2025-07-29,0.1204,,0.0957,,,,,,,,0.2599,,0.1404,,,,,,,
2025-07-28,0.1298,,0.0964,,0.0746,,0.1096,,0.1445,,0.2603,,0.1407,,0.082,,0.1231,,0.1642,
2025-07-25,0.119,,0.0,,,,,,,,0.2603,,0.0,,,,,,,
2025-07-24,0.1371,,0.0945,,,,,,,,0.2692,,0.1418,,,,,,,
2025-07-22,0.0576,,0.0645,,,,,,,,0.2676,,0.141,,,,,,,
2025-07-21,0.0659,,0.0646,,,,,,,,0.2677,,0.1413,,,,,,,
2025-07-18,0.0586,,0.0393,,,,,,,,0.2677,,0.141,,,,,,,
2025-07-17,0.0535,,0.0416,,,,,,,,0.2689,,0.1411,,,,,,,
2025-07-16,0.0531,,0.0506,,,,,,,,0.269,,0.1412,,,,,,,
2025-07-15,0.1073,,0.0539,,,,,,,,0.27,,0.1412,,,,,,,
2025-07-14,0.1337,,0.0644,,,,,,,,0.2702,,0.1413,,,,,,,
2025-07-11,0.1374,,0.0686,,,,,,,,0.2702,,0.1416,,,,,,,
2025-07-09,0.1449,,0.0674,,,,,,,,0.2707,,0.142,,,,,,,
2025-07-08,0.1491,,0.0867,,,,,,,,0.2704,,0.1431,,,,,,,
2025-07-07,0.1658,,0.0845,,,,,,,,0.2708,,0.143,,,,,,,
2025-07-03,0.1516,,0.0769,,,,,,,,0.2718,,0.1437,,,,,,,
2025-07-02,0.1383,,0.0731,,,,,,,,0.271,,0.1436,,,,,,,
2025-07-01,0.1371,,0.0697,,,,,,,,0.2709,,0.1452,,,,,,,
2025-06-30,0.1565,,0.0693,,,,,,,,0.2713,,0.1459,,,,,,,
2025-06-27,0.1561,,0.0713,,,,,,,,0.2718,,0.1461,,,,,,,
2025-06-26,0.1624,,0.0607,,,,,,,,0.2714,,0.1458,,,,,,,
2025-06-25,0.1545,,0.0332,,,,,,,,0.2708,,0.1453,,,,,,,
2025-06-24,0.163,,0.0419,,,,,,,,0.271,,0.1456,,,,,,,
2025-06-23,0.1221,,0.0402,,,,,,,,0.2702,,0.1463,,,,,,,
2025-06-20,0.1147,,0.043,,,,,,,,0.2703,,0.1468,,,,,,,
2025-06-18,0.1875,,0.1222,,,,,,,,0.1912,,0.1248,,,,,,,
