date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-09,0.2594,53.0,0.2528,47.0,0.5795,89.0,0.5369,88.0,0.4943,79.0,0.2564,23.0,0.2424,5.0,0.431,85.0,0.4626,88.0,0.4943,86.0
2025-10-08,0.2574,53.0,0.2559,48.0,0.3597,35.0,0.4364,62.0,0.5132,83.0,0.256,22.0,0.2433,5.0,0.3597,62.0,0.4364,84.0,0.5132,91.0
2025-10-07,0.2769,59.0,0.2698,54.0,0.5829,89.0,,,,,0.2652,27.0,0.246,6.0,0.5005,94.0,,,,
2025-10-06,0.2594,53.0,0.2497,46.0,0.4078,51.0,0.434,61.0,0.4601,70.0,0.2661,28.0,0.2592,12.0,0.4078,79.0,0.434,83.0,0.4601,82.0
2025-10-02,0.1632,15.0,0.2193,30.0,0.5114,79.0,,,,,0.2645,27.0,0.267,18.0,0.4499,88.0,,,,
2025-10-01,0.1257,6.0,0.2194,30.0,,,,,0.5683,90.0,0.2661,28.0,0.27,21.0,,,,,0.4721,83.0
2025-09-30,0.1354,7.0,0.1917,14.0,0.4693,69.0,0.497,80.0,0.5247,86.0,0.2923,41.0,0.2716,23.0,0.4693,91.0,0.497,93.0,0.5247,93.0
2025-09-29,0.1817,21.0,0.2079,22.0,0.491,75.0,0.5056,82.0,0.5202,85.0,0.2922,41.0,0.2716,23.0,0.491,93.0,0.5056,93.0,0.5202,93.0
2025-09-24,0.2765,59.0,0.2457,44.0,0.452,65.0,0.4822,77.0,0.5124,83.0,0.2928,42.0,0.2713,23.0,0.452,89.0,0.4822,91.0,0.5124,91.0
2025-09-23,0.2728,57.0,0.2523,47.0,0.3281,24.0,0.3495,28.0,0.3709,43.0,0.2926,41.0,0.2717,23.0,0.3281,47.0,0.3445,56.0,0.3608,57.0
2025-09-22,0.2868,62.0,0.2519,47.0,0.4434,62.0,0.4394,63.0,0.4354,63.0,0.2924,41.0,0.2712,23.0,0.4434,87.0,0.4394,84.0,0.4354,77.0
2025-09-19,0.303,67.0,0.2563,48.0,0.2955,14.0,0.3778,37.0,0.46,70.0,0.293,42.0,0.2714,23.0,0.449,88.0,0.4545,87.0,0.46,82.0
2025-09-18,0.2464,49.0,0.2418,42.0,0.4011,49.0,0.4262,57.0,0.4512,67.0,0.2949,43.0,0.2716,23.0,0.4011,78.0,0.4262,82.0,0.4512,80.0
2025-09-16,0.2229,39.0,0.2,18.0,,,,,0.4734,73.0,0.2937,42.0,0.2694,21.0,,,,,0.4848,85.0
2025-09-15,0.2083,33.0,0.1928,14.0,,,,,,,0.2936,42.0,0.2688,20.0,,,,,,
2025-09-12,0.2232,39.0,0.1937,15.0,0.4146,54.0,0.4313,60.0,0.448,67.0,0.2937,42.0,0.2688,20.0,0.4146,82.0,0.4448,86.0,0.4751,84.0
2025-09-10,0.1786,19.0,0.1875,13.0,,,,,0.6141,93.0,0.2935,42.0,0.2715,23.0,,,,,0.4573,81.0
2025-09-09,0.1625,14.0,0.1761,9.0,0.6531,94.0,0.5654,92.0,0.4776,74.0,0.293,42.0,0.2716,23.0,0.6531,100.0,0.5484,97.0,0.4437,78.0
2025-09-08,0.1239,5.0,0.1771,9.0,0.3397,27.0,0.471,74.0,0.6023,92.0,0.2919,41.0,0.2724,23.0,0.3397,53.0,0.3784,71.0,0.4171,73.0
2025-09-05,0.1052,3.0,0.1602,5.0,0.6642,94.0,0.6626,97.0,0.6611,96.0,0.2918,41.0,0.2725,23.0,0.3769,69.0,0.4074,79.0,0.438,77.0
2025-09-04,0.0992,3.0,0.1433,3.0,0.4492,64.0,0.4734,74.0,0.4975,79.0,0.2976,46.0,0.2734,24.0,0.3892,74.0,0.401,77.0,0.4127,72.0
2025-08-26,0.3036,67.0,0.2046,20.0,0.4201,55.0,,,,,0.3031,52.0,0.2808,34.0,0.4201,82.0,,,,
2025-08-25,0.3077,68.0,0.2074,22.0,0.3876,44.0,0.5831,93.0,0.7787,99.0,0.3029,51.0,0.2806,34.0,0.4659,91.0,0.4482,86.0,0.4304,76.0
2025-08-22,0.333,75.0,0.2261,34.0,,,,,0.4966,79.0,0.3037,52.0,0.2809,34.0,,,,,0.4966,87.0
2025-08-21,0.2153,36.0,0.1997,18.0,,,,,0.4867,77.0,0.2958,44.0,0.2794,32.0,,,,,0.4867,85.0
