date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-04,0.8048,,0.807,,1.628,,1.6779,,1.7278,,0.0,,0.0,,1.7079,,1.7178,,1.7278,
2025-11-03,0.8447,,0.709,,1.7271,,1.6198,,1.5125,,0.0,,0.0,,1.6789,,1.6742,,1.6696,
2025-10-31,0.7734,,0.6815,,1.5878,,1.6013,,1.6148,,0.0,,0.0,,1.7409,,1.7224,,1.704,
2025-10-30,0.8425,,0.7384,,1.9356,,1.8555,,1.7754,,0.0,,0.0,,1.8615,,1.8176,,1.7738,
2025-10-29,0.88,,0.7972,,1.768,,1.4649,,1.1618,,0.0,,0.0,,1.8263,,1.7822,,1.7381,
2025-10-28,0.9863,,0.8327,,1.6706,,1.4711,,1.2716,,0.0,,0.0,,1.8356,,1.7931,,1.7506,
2025-10-27,1.2763,,0.8559,,1.8635,,1.7276,,1.5917,,0.0,,0.0,,1.879,,1.8006,,1.7221,
2025-10-24,1.2786,,0.9317,,1.9767,,1.8348,,1.693,,0.0,,0.0,,1.684,,1.7304,,1.7768,
2025-10-23,1.1674,,0.9502,,1.3243,,1.4342,,1.5442,,0.0,,0.0,,1.7746,,1.778,,1.7814,
2025-10-22,1.0934,,1.0446,,1.4329,,1.5315,,1.6301,,0.0,,0.0,,1.752,,1.77,,1.7881,
2025-10-21,1.1535,,1.0453,,1.7501,,1.87,,1.99,,0.0,,0.0,,1.813,,1.772,,1.731,
2025-10-20,1.6235,,1.3563,,1.5767,,1.5437,,1.5107,,0.0,,0.0,,1.6259,,1.7518,,1.8777,
2025-10-15,1.3589,,1.5813,,2.3498,,2.508,,2.6663,,0.0,,0.0,,1.8121,,1.8406,,1.8692,
2025-10-14,1.3476,,1.6064,,1.6977,,2.2352,,2.7728,,0.0,,0.0,,1.8521,,1.9348,,2.0176,
2025-10-13,1.3003,,1.5677,,2.0671,,2.3343,,2.6016,,0.0,,0.0,,1.8218,,1.9167,,2.0116,
2025-10-10,1.2351,,1.5433,,2.421,,2.1347,,1.8484,,0.0,,0.0,,1.9902,,1.8958,,1.8014,
2025-10-09,0.8429,,1.2763,,2.241,,2.1165,,1.992,,0.0,,0.0,,1.9504,,1.9368,,1.9232,
2025-10-08,0.8782,,1.3209,,1.2902,,1.8338,,2.3773,,0.0,,0.0,,1.8445,,1.9204,,1.9963,
