date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-10,0.1443,3.0,0.1924,2.0,0.6689,76.0,,,,,0.2797,3.0,0.2369,1.0,0.2562,1.0,,,,
2025-10-09,0.3984,50.0,0.2164,5.0,0.3199,2.0,0.3225,2.0,0.3251,2.0,0.2796,3.0,0.2371,1.0,0.1917,1.0,0.1694,1.0,0.1471,1.0
2025-10-08,0.4061,51.0,0.2252,6.0,0.2567,1.0,0.3014,1.0,0.3461,3.0,0.2815,3.0,0.238,1.0,0.2567,1.0,0.3019,2.0,0.3471,3.0
2025-10-07,0.4046,51.0,0.2333,6.0,0.2605,1.0,0.3356,2.0,0.4107,10.0,0.2837,3.0,0.24,1.0,0.2605,2.0,0.2042,1.0,0.1478,1.0
2025-10-06,0.4045,51.0,0.2344,7.0,0.2921,1.0,0.3375,2.0,0.3829,7.0,0.2929,3.0,0.2536,1.0,0.2921,3.0,0.3019,2.0,0.3117,2.0
2025-10-02,0.4313,56.0,0.2551,10.0,,,,,0.3878,7.0,0.2954,3.0,0.2617,1.0,,,,,0.3067,2.0
2025-10-01,0.4124,52.0,0.2422,8.0,0.2604,1.0,0.2904,1.0,0.3203,1.0,0.3034,4.0,0.2683,1.0,0.2604,2.0,0.2397,1.0,0.2189,1.0
2025-09-30,0.2409,15.0,0.2347,7.0,0.4454,23.0,0.3707,4.0,0.296,1.0,0.2912,3.0,0.2688,1.0,0.2328,1.0,0.2644,1.0,0.296,2.0
2025-09-29,0.2546,18.0,0.2305,6.0,0.2072,1.0,,,,,0.2944,3.0,0.2709,1.0,0.2902,3.0,,,,
2025-09-24,0.2565,19.0,0.2152,5.0,0.3188,2.0,0.2614,1.0,0.2041,1.0,0.2972,3.0,0.2718,1.0,0.2386,1.0,0.2201,1.0,0.2015,1.0
2025-09-23,0.2228,12.0,0.2007,3.0,0.317,2.0,,,,,0.296,3.0,0.2711,1.0,0.2515,1.0,,,,
2025-09-22,0.2227,12.0,0.2043,3.0,0.4464,24.0,0.3806,5.0,0.3148,1.0,0.2969,3.0,0.2714,1.0,0.4464,32.0,0.3067,2.0,0.167,1.0
2025-09-19,0.1387,3.0,0.1477,1.0,0.3222,3.0,0.3245,2.0,0.3268,2.0,0.2943,3.0,0.2696,1.0,0.2435,1.0,0.2105,1.0,0.1775,1.0
2025-09-18,0.1021,1.0,0.132,1.0,0.4648,28.0,0.364,4.0,0.2633,1.0,0.2934,3.0,0.2694,1.0,0.2773,2.0,0.2703,1.0,0.2633,1.0
