date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-25,0.9411,71.0,1.0636,75.0,2.0635,,1.8078,,1.5521,,1.0303,68.0,1.3377,100.0,1.7312,,1.5512,,1.3713,
2025-11-20,1.7892,94.0,1.111,80.0,2.431,,,,,,1.013,63.0,1.3247,100.0,1.3713,,,,,
2025-11-18,1.7857,94.0,1.1159,80.0,0.9988,,1.4396,,1.8804,,1.0125,63.0,1.323,100.0,1.4748,,1.6776,,1.8804,
2025-11-17,1.8278,94.0,1.134,82.0,2.8641,,2.3136,,1.7631,,1.0138,63.0,1.3224,100.0,2.0759,,1.9195,,1.7631,
2025-11-14,1.9028,97.0,1.1299,82.0,2.2326,,2.0053,,1.7779,,1.011,63.0,1.3192,100.0,1.2456,,1.5118,,1.7779,
2025-11-13,1.4535,90.0,0.8751,51.0,1.9452,,2.077,,2.2087,,0.9821,52.0,1.3079,100.0,1.9245,,1.8228,,1.7212,
2025-11-12,1.0303,74.0,0.8098,43.0,2.557,,2.0712,,1.5854,,0.9342,41.0,1.3047,100.0,1.3516,,1.4661,,1.5806,
2025-11-10,1.1442,80.0,0.848,47.0,1.4246,,1.6064,,1.7881,,0.9366,42.0,1.3058,100.0,1.5167,,1.6524,,1.7881,
2025-11-07,1.1362,79.0,0.8062,43.0,2.0953,,2.2081,,2.3209,,0.9371,42.0,1.304,100.0,1.3876,,1.8542,,2.3209,
2025-11-06,1.0749,77.0,0.7976,42.0,2.0662,,1.7443,,1.4224,,0.9332,40.0,1.302,100.0,2.0667,,1.7446,,1.4224,
2025-11-05,0.9639,72.0,0.7282,30.0,1.7515,,,,,,0.9247,37.0,1.2999,100.0,1.3546,,,,,
2025-11-04,1.0994,78.0,0.7903,40.0,1.8707,,,,,,0.9253,38.0,1.3006,100.0,1.5152,,,,,
2025-11-03,0.7852,60.0,0.7108,27.0,1.6712,,2.0261,,2.381,,0.9172,35.0,1.3,100.0,1.4441,,1.9126,,2.381,
2025-10-31,0.8554,65.0,0.6971,25.0,1.4587,,,,,,0.9185,35.0,1.3007,100.0,1.4656,,,,,
2025-10-30,0.7766,59.0,0.7046,26.0,1.8685,,,,,,0.9132,34.0,1.2992,100.0,1.8685,,,,,
2025-10-29,0.7987,62.0,0.7138,27.0,2.208,,1.8428,,1.4775,,0.9134,34.0,1.2988,100.0,1.7127,,1.5951,,1.4775,
2025-10-28,0.7261,53.0,0.7667,37.0,1.7837,,,,,,0.9105,32.0,1.2985,100.0,1.5491,,,,,
2025-10-27,0.9729,73.0,0.9686,65.0,2.5066,,,,,,0.9113,32.0,1.3022,100.0,1.8596,,,,,
2025-10-24,0.8433,64.0,0.9524,61.0,2.6815,,2.1828,,1.6842,,0.9034,28.0,1.3032,100.0,2.1069,,1.8956,,1.6842,
2025-10-23,0.8633,66.0,0.9653,64.0,2.1037,,1.8182,,1.5326,,0.9034,28.0,1.3027,100.0,2.1037,,1.8182,,1.5326,
2025-10-22,0.8504,65.0,1.009,71.0,1.8086,,1.5139,,1.2191,,0.9019,28.0,1.3032,100.0,2.3627,,1.7909,,1.2191,
2025-10-21,0.8408,64.0,1.0408,73.0,3.1619,,,,,,0.9005,28.0,1.301,100.0,1.886,,,,,
2025-10-20,0.8491,65.0,1.1043,79.0,2.0501,,,,,,0.9002,28.0,1.3011,100.0,1.6274,,,,,
2025-10-15,1.0648,76.0,1.3181,88.0,1.71,,,,,,0.8897,28.0,1.2897,100.0,1.71,,,,,
2025-10-14,1.3445,86.0,1.5009,94.0,1.6581,,,,,,0.889,28.0,1.2899,100.0,1.6581,,,,,
2025-10-13,1.3032,85.0,1.5287,95.0,1.778,,1.6756,,1.5733,,0.8942,28.0,1.2908,100.0,1.778,,1.6756,,1.5733,
2025-10-10,1.1932,81.0,1.4744,93.0,1.82,,,,,,0.8947,28.0,1.2901,100.0,1.82,,,,,
2025-10-09,1.0107,74.0,1.4376,93.0,1.6344,,1.5704,,1.5064,,0.8923,28.0,1.2932,100.0,1.6344,,1.5704,,1.5064,
2025-10-08,1.0203,74.0,1.3576,90.0,1.516,,1.5784,,1.6407,,0.8918,28.0,1.2894,100.0,1.516,,1.5784,,1.6407,
2025-10-07,1.0629,76.0,1.1709,84.0,1.1705,,1.2978,,1.4251,,0.8904,28.0,1.2821,100.0,1.1705,,1.2978,,1.4251,
2025-10-06,0.8781,67.0,0.982,68.0,1.9957,,1.83,,1.6643,,0.8712,27.0,1.2749,100.0,1.5318,,1.598,,1.6643,
2025-10-02,0.3496,10.0,0.5268,7.0,,,,,,,0.8492,27.0,1.2606,100.0,,,,,,
2025-10-01,0.3491,10.0,0.5587,9.0,2.4766,,,,,,0.8647,27.0,1.2659,100.0,1.4011,,,,,
2025-09-30,0.603,37.0,0.5918,11.0,2.3252,,,,,,0.8636,27.0,1.2672,100.0,2.9607,,,,,
2025-09-29,0.8522,65.0,0.6407,16.0,1.414,,,,,,0.8728,28.0,1.2835,100.0,1.414,,,,,
2025-09-24,0.9253,71.0,0.9099,55.0,3.0326,,,,,,0.9164,35.0,1.2956,100.0,3.0326,,,,,
2025-09-23,0.9249,71.0,0.9252,57.0,,,,,,,0.9163,35.0,1.2962,100.0,,,,,,
2025-09-22,0.9838,73.0,1.3749,91.0,1.5612,,,,,,0.9164,35.0,1.2964,100.0,1.5612,,,,,
2025-09-19,1.3084,85.0,1.5269,95.0,2.4734,,,,,,0.9079,30.0,1.2958,100.0,2.4734,,,,,
2025-09-18,1.1392,79.0,1.532,95.0,,,,,,,0.8974,28.0,1.2955,100.0,,,,,,
2025-09-16,2.4561,100.0,2.9021,100.0,2.1514,,,,,,0.8957,28.0,1.2976,100.0,2.1514,,,,,
2025-09-15,2.3953,100.0,2.9079,100.0,1.3823,,,,,,0.8967,28.0,1.298,100.0,1.4309,,,,,
2025-09-12,2.5422,100.0,2.8515,100.0,2.0161,,2.3419,,2.6677,,0.8962,28.0,1.2905,100.0,1.8594,,2.2636,,2.6677,
2025-09-10,2.4168,100.0,2.5816,99.0,2.4571,,,,,,0.8643,27.0,1.2562,100.0,1.2198,,,,,
2025-09-09,2.4203,100.0,2.5747,99.0,2.7809,,2.168,,1.5551,,0.8656,27.0,1.2549,100.0,1.6901,,1.6226,,1.5551,
2025-09-08,2.4444,100.0,2.4159,99.0,2.9028,,2.8124,,2.7221,,0.8632,27.0,1.2376,100.0,1.8107,,1.7574,,1.7041,
2025-09-05,0.5654,34.0,0.7886,40.0,,,,,,,0.6506,1.0,1.1125,91.0,,,,,,
2025-09-04,0.3645,12.0,0.7759,38.0,,,,,,,0.6465,1.0,1.1163,91.0,,,,,,
2025-08-26,1.0003,74.0,2.1589,99.0,,,,,,,0.6596,2.0,1.1187,91.0,,,,,,
2025-08-25,0.8913,68.0,2.1529,99.0,,,,,,,0.6592,2.0,1.1175,91.0,,,,,,
2025-08-22,0.5103,31.0,2.0354,98.0,,,,,,,0.6273,1.0,1.1065,90.0,,,,,,
2025-08-21,0.5015,30.0,2.0211,98.0,,,,,,,0.635,1.0,1.1081,91.0,,,,,,
2025-08-20,0.4999,30.0,1.992,98.0,,,,,,,0.6512,1.0,1.1183,91.0,,,,,,
2025-08-19,0.2614,5.0,1.9239,98.0,,,,,,,0.6401,1.0,1.1141,91.0,,,,,,
2025-08-18,0.3231,9.0,0.6341,16.0,,,,,,,0.6389,1.0,1.027,57.0,,,,,,
2025-08-15,0.3778,13.0,0.6062,13.0,,,,,,,0.6384,1.0,1.0258,56.0,,,,,,
2025-08-13,0.4089,,0.5275,,,,,,,,0.6519,,1.0275,,,,,,,
2025-08-12,0.3892,,0.4617,,,,,,,,0.6523,,1.0268,,,,,,,
2025-08-08,0.4402,,0.486,,,,,,,,0.6515,,1.0264,,,,,,,
2025-08-07,0.3895,,0.4988,,,,,,,,0.6489,,1.027,,,,,,,
2025-08-05,0.4949,,0.5976,,,,,,,,0.667,,1.0362,,,,,,,
2025-08-04,0.4849,,0.5914,,,,,,,,0.6668,,1.0364,,,,,,,
2025-08-01,0.4898,,0.627,,,,,,,,0.6812,,1.0416,,,,,,,
2025-07-31,0.8133,,0.6418,,,,,,,,0.7009,,1.0444,,,,,,,
2025-07-30,0.8623,,0.7067,,,,,,,,0.7133,,1.0692,,,,,,,
2025-07-29,0.7191,,0.6761,,,,,,,,0.7073,,1.0687,,,,,,,
2025-07-28,0.7855,,0.6784,,,,,,,,0.7074,,1.07,,,,,,,
2025-07-25,0.7734,,0.6826,,,,,,,,0.7068,,1.0685,,,,,,,
