date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-29,0.3945,48.0,0.4539,64.0,0.6138,78.0,0.6196,79.0,0.6255,79.0,0.6936,89.0,0.6042,89.0,0.5179,66.0,0.586,80.0,0.6542,88.0
2025-09-24,0.6331,83.0,0.5185,76.0,0.6059,77.0,0.607,77.0,0.6081,76.0,0.6956,89.0,0.6037,89.0,0.5398,73.0,0.5945,82.0,0.6493,88.0
2025-09-23,0.6283,83.0,0.558,83.0,0.614,78.0,0.6065,77.0,0.599,75.0,0.6959,89.0,0.6057,89.0,0.5765,81.0,0.6097,86.0,0.6429,87.0
2025-09-22,0.7009,88.0,0.5384,80.0,0.6249,80.0,0.6185,79.0,0.6121,77.0,0.6956,89.0,0.6039,89.0,0.4691,54.0,0.54,69.0,0.6109,83.0
2025-09-19,0.7547,91.0,0.5527,82.0,0.6173,79.0,0.6143,78.0,0.6113,77.0,0.6948,89.0,0.603,89.0,0.5209,67.0,0.5889,81.0,0.6568,88.0
2025-09-18,0.8829,94.0,0.6485,90.0,0.6746,86.0,0.6469,83.0,0.6193,78.0,0.6981,89.0,0.6058,89.0,0.5423,74.0,0.599,83.0,0.6556,88.0
2025-09-16,0.9624,95.0,0.6926,92.0,0.7581,92.0,0.6358,82.0,0.5135,57.0,0.699,89.0,0.6063,89.0,0.5357,72.0,0.5992,83.0,0.6626,89.0
2025-09-15,0.671,86.0,0.6073,88.0,0.6808,86.0,0.668,85.0,0.6553,83.0,0.689,89.0,0.6026,89.0,0.5089,63.0,0.5846,80.0,0.6603,89.0
2025-09-12,0.6342,83.0,0.5962,87.0,0.5885,74.0,0.6377,82.0,0.6869,86.0,0.6889,89.0,0.603,89.0,0.5757,81.0,0.6008,84.0,0.626,85.0
2025-09-10,0.9801,96.0,0.6612,91.0,0.6507,83.0,0.6554,84.0,0.66,84.0,0.6913,89.0,0.6031,89.0,0.569,80.0,0.5992,83.0,0.6293,86.0
2025-09-09,0.825,93.0,0.5571,83.0,0.5999,76.0,0.5976,75.0,0.5953,74.0,0.6851,88.0,0.5996,89.0,0.5641,79.0,0.5913,81.0,0.6185,84.0
2025-09-08,0.7695,91.0,0.5128,76.0,0.6197,79.0,0.6126,78.0,0.6054,76.0,0.6802,88.0,0.6009,89.0,0.5593,78.0,0.5894,81.0,0.6196,84.0
2025-09-05,0.6944,88.0,0.5244,78.0,0.6007,76.0,0.6323,81.0,0.6639,84.0,0.6775,88.0,0.6002,89.0,0.5586,78.0,0.588,81.0,0.6175,84.0
2025-09-04,0.6622,85.0,0.516,76.0,0.6242,80.0,0.6117,78.0,0.5992,75.0,0.6819,88.0,0.6029,89.0,0.5662,79.0,0.5962,83.0,0.6263,85.0
2025-08-26,0.9621,95.0,0.9001,97.0,0.5579,69.0,0.5905,74.0,0.6231,79.0,0.6678,87.0,0.6084,89.0,0.5257,69.0,0.5553,73.0,0.5849,76.0
2025-08-25,0.94,95.0,0.9066,97.0,0.603,76.0,0.5983,76.0,0.5937,74.0,0.6706,87.0,0.611,89.0,0.5317,71.0,0.56,74.0,0.5884,77.0
2025-08-22,0.9559,95.0,0.8901,97.0,0.6428,82.0,0.6454,83.0,0.648,82.0,0.6769,88.0,0.6139,89.0,0.5358,72.0,0.5755,78.0,0.6152,84.0
2025-08-21,0.8723,94.0,0.5801,85.0,0.89,97.0,0.8842,97.0,0.8785,96.0,0.6691,87.0,0.5938,89.0,0.5697,80.0,0.5948,82.0,0.6198,84.0
2025-08-20,0.5138,69.0,0.4889,71.0,0.8462,96.0,0.8388,95.0,0.8315,94.0,0.6561,86.0,0.5895,88.0,0.5608,79.0,0.5869,81.0,0.613,83.0
2025-08-19,0.3618,40.0,0.404,52.0,0.5561,69.0,0.5582,68.0,0.5602,67.0,0.6512,86.0,0.5861,87.0,0.487,57.0,0.5244,64.0,0.5618,71.0
2025-08-18,0.384,45.0,0.3924,48.0,0.5475,68.0,0.5242,61.0,0.5009,53.0,0.6514,86.0,0.5855,87.0,0.4812,57.0,0.5158,62.0,0.5503,68.0
2025-08-15,0.3292,32.0,0.3387,31.0,0.5099,59.0,0.5158,57.0,0.5218,59.0,0.6481,85.0,0.5837,87.0,0.4729,55.0,0.5132,61.0,0.5535,69.0
2025-08-13,0.4399,57.0,0.4993,74.0,0.4795,52.0,0.5498,67.0,0.6202,79.0,0.6492,86.0,0.5853,88.0,0.4792,57.0,0.5072,60.0,0.5352,65.0
