date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-08-12,0.7442,62.0,1.0697,85.0,,,,,,,1.1947,85.0,1.2942,100.0,,,,,,
2025-08-08,1.0518,83.0,1.2709,92.0,,,,,,,1.1958,85.0,1.293,100.0,,,,,,
2025-08-07,0.886,73.0,1.1634,89.0,,,,,,,1.1867,85.0,1.2812,100.0,,,,,,
2025-08-05,1.4189,92.0,1.4645,95.0,,,,,,,1.1855,85.0,1.2801,100.0,,,,,,
2025-08-04,1.5138,94.0,1.4935,96.0,,,,,,,1.1854,85.0,1.2796,100.0,,,,,,
2025-08-01,1.4741,93.0,1.5191,96.0,,,,,,,1.183,84.0,1.2782,100.0,,,,,,
2025-07-31,1.4552,93.0,1.3443,92.0,,,,,,,1.1762,84.0,1.2676,100.0,,,,,,
2025-07-30,1.4546,93.0,1.3163,92.0,,,,,,,1.179,84.0,1.2671,100.0,,,,,,
2025-07-29,1.4558,93.0,1.2167,91.0,,,,,,,1.1793,84.0,1.2615,100.0,,,,,,
2025-07-28,0.597,47.0,0.9606,78.0,,,,,,,1.1389,83.0,1.2456,100.0,,,,,,
2025-07-25,0.6075,48.0,0.9735,79.0,1.04,80.0,1.1296,86.0,1.2193,90.0,1.1364,82.0,1.2422,100.0,1.1222,96.0,1.1059,97.0,1.0896,94.0
2025-07-24,0.534,38.0,0.9905,80.0,,,,,,,1.1351,82.0,1.2401,100.0,,,,,,
2025-07-22,0.742,62.0,1.2248,91.0,,,,,,,1.1347,82.0,1.2406,100.0,,,,,,
2025-07-21,0.777,65.0,1.2137,91.0,,,,,,,1.1348,82.0,1.2405,100.0,,,,,,
2025-07-18,0.8548,70.0,1.3396,92.0,,,,,,,1.1423,83.0,1.2402,100.0,,,,,,
