date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-09-08,0.2785,68.0,0.2253,54.0,0.4108,70.0,0.4948,80.0,0.5789,90.0,0.3613,77.0,0.3259,70.0,0.4108,76.0,0.4456,80.0,0.4805,84.0
2025-09-05,0.2114,50.0,0.2206,52.0,0.3855,66.0,0.4532,74.0,0.521,84.0,0.3598,77.0,0.3264,71.0,0.3855,71.0,0.3745,65.0,0.3635,61.0
2025-09-04,0.2301,57.0,0.2109,49.0,0.6481,93.0,0.598,91.0,0.5479,87.0,0.3619,77.0,0.3283,71.0,0.6481,97.0,0.4948,88.0,0.3414,56.0
2025-08-26,0.374,83.0,0.2817,69.0,0.3966,68.0,0.3637,57.0,0.3307,54.0,0.3685,78.0,0.3318,73.0,0.4959,89.0,0.4133,75.0,0.3307,55.0
2025-08-25,0.363,82.0,0.2807,69.0,0.493,81.0,0.398,65.0,0.303,51.0,0.3689,78.0,0.3327,73.0,0.493,88.0,0.4162,75.0,0.3393,56.0
2025-08-22,0.379,83.0,0.2774,68.0,0.6982,95.0,0.536,86.0,0.3739,61.0,0.3724,78.0,0.3339,74.0,0.6982,98.0,0.536,92.0,0.3739,64.0
2025-08-21,0.238,59.0,0.1841,37.0,0.3527,60.0,0.372,60.0,0.3914,65.0,0.3652,78.0,0.3304,72.0,0.453,83.0,0.4222,76.0,0.3914,69.0
2025-08-20,0.274,67.0,0.1932,42.0,0.4546,76.0,0.4004,66.0,0.3462,56.0,0.3653,78.0,0.3311,72.0,0.3869,72.0,0.3666,62.0,0.3462,57.0
2025-08-19,0.2412,60.0,0.1919,41.0,0.3648,62.0,,,,,0.3649,78.0,0.3314,72.0,0.3651,66.0,,,,
2025-08-18,0.3005,72.0,0.2083,48.0,0.3819,65.0,0.3714,60.0,0.3609,59.0,0.3665,78.0,0.3333,73.0,0.3786,70.0,0.3698,63.0,0.3609,60.0
2025-08-15,0.3153,74.0,0.2398,57.0,0.3884,66.0,0.388,63.0,0.3875,64.0,0.3663,78.0,0.3333,73.0,0.3902,72.0,0.3889,69.0,0.3875,68.0
2025-08-13,0.3649,82.0,0.2786,69.0,0.37,64.0,0.4221,70.0,0.4742,78.0,0.3656,77.0,0.3334,73.0,0.37,68.0,0.3597,61.0,0.3494,59.0
2025-08-12,0.3505,80.0,0.2725,67.0,0.4026,69.0,0.4024,67.0,0.4023,69.0,0.3642,77.0,0.3331,72.0,0.3893,72.0,0.3958,71.0,0.4023,73.0
2025-08-08,0.3418,79.0,0.2719,67.0,0.5193,84.0,0.4534,75.0,0.3876,65.0,0.363,77.0,0.3324,72.0,0.4816,86.0,0.4346,79.0,0.3876,69.0
2025-08-07,0.3131,75.0,0.2794,69.0,0.456,77.0,0.5034,81.0,0.5509,88.0,0.3626,77.0,0.3323,72.0,0.456,83.0,0.5034,89.0,0.5509,92.0
2025-08-05,0.1651,33.0,0.2129,51.0,0.8088,97.0,0.6054,91.0,0.4021,69.0,0.3576,76.0,0.3296,71.0,0.3723,69.0,0.3872,69.0,0.4021,73.0
2025-08-04,0.1744,37.0,0.2217,54.0,0.6214,92.0,0.6133,92.0,0.6053,91.0,0.3582,76.0,0.3301,71.0,0.4139,77.0,0.5096,89.0,0.6053,95.0
2025-08-01,0.4337,88.0,0.3163,77.0,0.3985,68.0,0.4968,81.0,0.595,91.0,0.3579,76.0,0.3301,71.0,0.3985,74.0,0.4968,88.0,0.595,94.0
2025-07-31,0.487,92.0,0.322,78.0,0.3722,65.0,0.4752,78.0,0.5782,90.0,0.3576,76.0,0.3303,71.0,0.3466,62.0,0.4624,83.0,0.5782,94.0
2025-07-30,0.5207,93.0,0.3366,81.0,0.3754,65.0,0.4482,74.0,0.5209,84.0,0.3576,76.0,0.3304,71.0,0.4963,89.0,0.5086,89.0,0.5209,89.0
2025-07-29,0.5155,93.0,0.3219,78.0,0.4021,69.0,0.4028,67.0,0.4034,69.0,0.3627,77.0,0.3315,72.0,0.4021,75.0,0.4028,73.0,0.4034,73.0
2025-07-28,0.5115,93.0,0.3235,78.0,0.3754,65.0,0.3839,63.0,0.3924,66.0,0.3648,77.0,0.3328,72.0,0.3598,66.0,0.3761,66.0,0.3924,70.0
2025-07-25,0.5387,94.0,0.3503,82.0,,,,,0.3867,65.0,0.3657,77.0,0.3332,73.0,,,,,0.3867,68.0
2025-07-24,0.5269,93.0,0.3593,84.0,0.4252,72.0,0.5522,87.0,0.6791,94.0,0.3654,77.0,0.3339,73.0,0.345,62.0,0.387,69.0,0.429,77.0
2025-07-22,0.3208,76.0,0.3072,75.0,0.6178,92.0,0.5223,84.0,0.4268,72.0,0.3493,73.0,0.3288,71.0,0.6178,96.0,0.5077,89.0,0.3976,71.0
2025-07-21,0.2553,64.0,0.2944,73.0,,,,,0.4068,69.0,0.3485,73.0,0.3278,71.0,,,,,0.4295,77.0
2025-07-18,0.3007,73.0,0.2999,74.0,,,,,0.4114,70.0,0.3504,74.0,0.3278,71.0,,,,,0.3768,66.0
2025-07-17,0.2992,73.0,0.3041,74.0,,,,,0.3717,62.0,0.3505,74.0,0.3278,71.0,,,,,0.3459,59.0
2025-07-16,0.2698,67.0,0.2791,69.0,,,,,0.4776,79.0,0.348,73.0,0.3262,70.0,,,,,0.3576,61.0
2025-07-15,0.3321,78.0,0.2827,70.0,,,,,0.411,70.0,0.3476,73.0,0.3261,70.0,,,,,0.3646,63.0
2025-07-14,0.2687,67.0,0.2319,56.0,,,,,0.4271,72.0,0.3443,73.0,0.3241,70.0,,,,,0.4271,77.0
2025-07-11,0.2773,69.0,0.2311,56.0,0.5141,84.0,0.4969,81.0,0.4797,79.0,0.3442,73.0,0.3248,70.0,0.5141,91.0,0.4969,88.0,0.4797,84.0
2025-07-09,0.2654,67.0,0.2612,64.0,,,,,0.4673,77.0,0.3454,73.0,0.3244,70.0,,,,,0.4673,83.0
2025-07-08,0.3696,83.0,0.316,77.0,,,,,,,0.3449,73.0,0.3239,70.0,,,,,,
2025-07-07,0.4162,87.0,0.335,80.0,,,,,0.3948,67.0,0.3467,73.0,0.325,70.0,,,,,0.3948,70.0
2025-07-03,0.6723,97.0,0.4323,92.0,,,,,0.4507,75.0,0.3445,73.0,0.324,70.0,,,,,0.3718,64.0
2025-07-02,0.667,97.0,0.4354,92.0,0.3441,60.0,0.4318,71.0,0.5194,84.0,0.3441,73.0,0.3243,70.0,0.3441,62.0,0.4318,78.0,0.5194,89.0
2025-07-01,0.6592,97.0,0.4669,94.0,,,,,0.5073,83.0,0.3451,73.0,0.3244,70.0,,,,,0.4782,84.0
2025-06-30,0.65,97.0,0.446,93.0,,,,,0.4412,74.0,0.3448,73.0,0.3227,70.0,,,,,0.4412,79.0
2025-06-27,0.6479,96.0,0.4452,93.0,,,,,0.4309,73.0,0.3457,73.0,0.3228,70.0,,,,,0.4227,76.0
2025-06-26,0.6332,96.0,0.4267,91.0,0.5418,87.0,0.5148,83.0,0.4878,80.0,0.3476,73.0,0.3226,70.0,0.5418,93.0,0.4938,88.0,0.4459,80.0
2025-06-25,0.4777,91.0,0.3848,87.0,,,,,0.3876,65.0,0.3383,73.0,0.3196,69.0,,,,,0.3778,66.0
2025-06-24,0.2148,52.0,0.3201,78.0,0.3537,61.0,0.3738,62.0,0.394,66.0,0.3201,68.0,0.3151,68.0,0.3537,64.0,0.3738,65.0,0.394,70.0
2025-06-23,0.215,52.0,0.2777,69.0,0.3782,65.0,0.3863,64.0,0.3944,67.0,0.3171,67.0,0.3127,68.0,0.3472,62.0,0.357,61.0,0.3667,63.0
2025-06-20,0.2057,49.0,0.2367,57.0,0.3687,64.0,0.4906,80.0,0.6124,91.0,0.3184,67.0,0.312,68.0,0.3687,68.0,0.4906,87.0,0.6124,95.0
2025-06-18,0.2175,54.0,0.2413,59.0,0.384,66.0,0.3973,66.0,0.4106,70.0,0.3335,72.0,0.3204,69.0,0.384,71.0,0.3973,71.0,0.4106,74.0
2025-06-17,0.2091,50.0,0.2479,61.0,0.3584,62.0,0.3805,63.0,0.4026,69.0,0.3336,72.0,0.3203,69.0,0.3584,66.0,0.3805,67.0,0.4026,73.0
2025-06-16,0.2955,72.0,0.2692,66.0,0.3686,64.0,,,,,0.3343,72.0,0.3207,69.0,0.3686,68.0,,,,
2025-06-13,0.3007,73.0,0.2821,70.0,0.3939,68.0,0.3874,64.0,0.381,64.0,0.3341,72.0,0.3211,69.0,0.3939,74.0,0.3874,69.0,0.381,67.0
2025-06-12,0.2338,59.0,0.2705,67.0,0.3708,64.0,,,,,0.3335,72.0,0.3206,69.0,0.3922,73.0,,,,
2025-06-11,0.2252,56.0,0.2576,64.0,0.3992,69.0,0.391,65.0,0.3828,64.0,0.3314,71.0,0.3203,69.0,0.381,71.0,0.3819,68.0,0.3828,67.0
2025-06-10,0.1799,39.0,0.2553,63.0,0.3774,65.0,0.376,62.0,0.3747,63.0,0.3314,71.0,0.3201,69.0,0.3856,72.0,0.3802,67.0,0.3747,65.0
2025-06-09,0.2964,72.0,0.2647,65.0,0.3783,65.0,0.3856,64.0,0.3928,66.0,0.3354,73.0,0.3211,69.0,0.3506,63.0,0.3446,57.0,0.3385,57.0
2025-06-06,0.2937,72.0,0.262,65.0,0.3708,64.0,0.374,62.0,0.3771,63.0,0.3353,73.0,0.3209,69.0,0.3708,69.0,0.374,65.0,0.3771,66.0
2025-06-05,0.2506,63.0,0.269,66.0,0.3781,65.0,0.3877,64.0,0.3973,67.0,0.3304,71.0,0.3199,69.0,0.3781,70.0,0.3595,61.0,0.3409,57.0
2025-06-04,0.3004,73.0,0.268,66.0,0.3784,65.0,0.3892,64.0,0.3999,68.0,0.3296,71.0,0.3194,69.0,0.3784,70.0,0.3858,69.0,0.3931,70.0
2025-06-03,0.306,74.0,0.2766,68.0,0.3651,63.0,0.3923,65.0,0.4195,71.0,0.3293,71.0,0.3193,69.0,0.3651,67.0,0.3601,62.0,0.3551,61.0
2025-06-02,0.3396,79.0,0.2628,65.0,0.4182,71.0,0.5019,81.0,0.5856,90.0,0.3279,70.0,0.3186,69.0,0.4182,77.0,0.5019,89.0,0.5856,94.0
2025-05-30,0.3998,85.0,0.2566,63.0,,,,,0.7074,95.0,0.3276,70.0,0.3185,69.0,,,,,0.3548,60.0
2025-05-29,0.3662,82.0,0.2348,57.0,0.3932,68.0,0.4406,72.0,0.4881,80.0,0.3268,70.0,0.3186,69.0,0.3932,73.0,0.4406,80.0,0.4881,85.0
2025-05-28,0.3887,84.0,0.2338,57.0,0.38,66.0,0.3747,62.0,0.3694,62.0,0.3266,70.0,0.3188,69.0,0.38,70.0,0.3568,61.0,0.3335,57.0
2025-05-27,0.3589,81.0,0.2304,56.0,,,,,0.6817,94.0,0.3246,69.0,0.3175,69.0,,,,,0.3646,63.0
2025-05-23,0.2212,55.0,0.2227,54.0,0.421,72.0,,,,,0.3213,68.0,0.3173,69.0,0.43,79.0,,,,
2025-05-22,0.2477,62.0,0.2392,57.0,0.3767,65.0,,,,,0.3215,68.0,0.3168,69.0,0.3488,63.0,,,,
2025-05-21,0.265,66.0,0.2795,69.0,,,,,,,0.3211,68.0,0.3169,69.0,,,,,,
2025-05-20,0.4271,88.0,0.2988,74.0,,,,,0.3656,61.0,0.3199,68.0,0.3173,69.0,,,,,0.3755,65.0
2025-05-19,0.4301,88.0,0.2964,73.0,0.3964,68.0,0.3792,63.0,0.362,61.0,0.3208,68.0,0.3176,69.0,0.3964,74.0,0.3792,67.0,0.362,62.0
2025-05-16,0.3891,84.0,0.2965,73.0,,,,,0.3943,66.0,0.3197,68.0,0.3176,69.0,,,,,0.3847,68.0
2025-05-15,0.3389,79.0,0.2805,70.0,,,,,0.4022,69.0,0.3187,67.0,0.3165,68.0,,,,,0.3699,64.0
2025-05-14,0.3626,82.0,0.2789,69.0,0.3923,68.0,0.3918,65.0,0.3912,66.0,0.3183,67.0,0.3163,68.0,0.3923,73.0,0.3912,70.0,0.3902,69.0
2025-05-13,0.3645,82.0,0.2603,64.0,0.3558,62.0,0.3574,59.0,0.3591,60.0,0.32,68.0,0.3163,68.0,0.346,62.0,0.3525,60.0,0.3591,61.0
2025-05-12,0.38,84.0,0.2282,56.0,0.3223,56.0,0.4985,81.0,0.6747,94.0,0.3198,68.0,0.3143,68.0,0.3223,56.0,0.4985,88.0,0.6747,97.0
2025-05-09,0.1886,42.0,0.2101,50.0,0.3921,68.0,0.3652,60.0,0.3383,57.0,0.3077,66.0,0.3132,68.0,0.3397,61.0,0.339,57.0,0.3383,57.0
2025-05-08,0.2006,47.0,0.296,73.0,0.5958,90.0,0.5594,88.0,0.5231,84.0,0.3077,66.0,0.3134,68.0,0.3547,64.0,0.4389,79.0,0.5231,90.0
2025-05-07,0.3378,79.0,0.3276,79.0,0.6548,93.0,0.6764,94.0,0.698,95.0,0.3084,66.0,0.3147,68.0,0.3493,63.0,0.5236,91.0,0.698,98.0
2025-05-06,0.3415,79.0,0.3282,79.0,0.3364,57.0,,,,,0.3091,66.0,0.3149,68.0,0.3364,60.0,,,,
2025-05-05,0.3284,77.0,0.3255,79.0,0.3858,67.0,,,,,0.3106,66.0,0.3152,68.0,0.37,68.0,,,,
2025-05-02,0.3271,77.0,0.3219,78.0,0.318,55.0,,,,,0.3102,66.0,0.3155,68.0,0.39,73.0,,,,
2025-05-01,0.3002,73.0,0.3427,81.0,0.3793,66.0,0.3716,61.0,0.3639,61.0,0.3082,66.0,0.3151,68.0,0.3364,60.0,0.3501,59.0,0.3639,62.0
2025-04-30,0.3048,74.0,0.3406,81.0,0.432,73.0,0.551,87.0,0.6701,94.0,0.3076,66.0,0.3145,68.0,0.3738,69.0,0.522,91.0,0.6701,97.0
2025-04-29,0.2735,68.0,0.2724,67.0,0.5247,85.0,0.4037,67.0,0.2826,50.0,0.3054,65.0,0.3107,67.0,0.4072,75.0,0.3449,57.0,0.2826,53.0
2025-04-28,0.1437,24.0,0.2426,59.0,0.4241,72.0,0.4945,80.0,0.565,89.0,0.3017,65.0,0.3091,67.0,0.3977,74.0,0.4813,86.0,0.565,93.0
2025-04-25,0.1348,21.0,0.2359,57.0,0.3762,65.0,0.3464,57.0,0.3167,54.0,0.3011,65.0,0.3086,67.0,0.3975,74.0,0.3571,61.0,0.3167,55.0
2025-04-24,0.1813,39.0,0.2531,62.0,0.4438,75.0,0.4292,71.0,0.4146,70.0,0.3009,65.0,0.3084,67.0,0.3559,65.0,0.3852,69.0,0.4146,75.0
2025-04-23,0.1993,47.0,0.2604,64.0,0.4505,76.0,0.5278,85.0,0.6051,91.0,0.3025,65.0,0.3096,67.0,0.3821,71.0,0.4936,88.0,0.6051,95.0
2025-04-22,0.2448,62.0,0.2761,68.0,0.4714,79.0,0.4621,76.0,0.4528,75.0,0.3024,65.0,0.3134,68.0,0.4018,75.0,0.4273,78.0,0.4528,81.0
