date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-08,0.0873,,0.0575,,,,,,,,0.2445,,0.1611,,,,,,,
2025-07-07,0.1019,,0.0607,,,,,,,,0.2447,,0.1611,,,,,,,
2025-07-03,0.1049,,0.0621,,,,,,,,0.2455,,0.1611,,,,,,,
2025-07-02,0.0883,,0.0654,,,,,,,,0.2446,,0.1611,,,,,,,
2025-07-01,0.0864,,0.0664,,,,,,,,0.2448,,0.1611,,,,,,,
2025-06-30,0.1065,,0.0657,,,,,,,,0.2449,,0.1613,,,,,,,
2025-06-27,0.1152,,0.0711,,,,,,,,0.2453,,0.1614,,,,,,,
2025-06-26,0.1313,,0.0706,,,,,,,,0.2452,,0.1613,,,,,,,
2025-06-25,0.1346,,0.0657,,,,,,,,0.245,,0.1612,,,,,,,
2025-06-24,0.149,,0.0728,,,,,,,,0.2451,,0.1614,,,,,,,
2025-06-23,0.1331,,0.0677,,,,,,,,0.2454,,0.1617,,,,,,,
2025-06-20,0.122,,0.0666,,0.1532,,,,,,0.2453,,0.1618,,0.1532,,,,,
2025-06-18,0.1146,,0.066,,,,,,,,0.2481,,0.1636,,,,,,,
2025-06-17,0.1075,,0.0632,,,,,,,,0.248,,0.1635,,,,,,,
2025-06-16,0.1164,,0.0554,,,,,,,,0.2479,,0.1634,,,,,,,
2025-06-13,0.1033,,0.0547,,,,,,,,0.2475,,0.1633,,,,,,,
2025-06-12,0.075,,0.0441,,,,,,,,0.2475,,0.1631,,,,,,,
2025-06-11,0.0756,,0.0482,,,,,,,,0.2476,,0.1631,,,,,,,
2025-06-10,0.0695,,0.0571,,,,,,,,0.2476,,0.1631,,,,,,,
2025-06-09,0.0673,,0.0651,,,,,,,,0.2479,,0.163,,,,,,,
2025-06-06,0.0599,,0.0629,,,,,,,,0.2477,,0.163,,,,,,,
2025-06-05,0.0616,,0.0644,,,,,,,,0.2472,,0.163,,,,,,,
2025-06-04,0.1058,,0.0689,,,,,,,,0.2474,,0.163,,,,,,,
2025-06-03,0.1149,,0.0726,,,,,,,,0.2473,,0.163,,,,,,,
2025-06-02,0.1138,,0.0677,,,,,,,,0.2472,,0.1628,,,,,,,
2025-05-30,0.165,,0.0999,,0.1592,,,,,,0.2475,,0.1625,,0.1592,,,,,
2025-05-29,0.1628,,0.1021,,,,,,,,0.2475,,0.1624,,,,,,,
2025-05-28,0.1582,,0.1204,,0.1431,,,,,,0.2474,,0.1625,,0.1431,,,,,
2025-05-27,0.1608,,0.1272,,,,,,,,0.2471,,0.1626,,,,,,,
2025-05-23,0.1323,,0.1313,,,,,,,,0.2462,,0.1624,,,,,,,
2025-05-22,0.1326,,0.1314,,,,,,,,0.2465,,0.1624,,,,,,,
2025-05-21,0.1739,,0.142,,,,,,,,0.2467,,0.1625,,,,,,,
2025-05-20,0.1862,,0.1201,,,,,,,,0.2455,,0.1811,,,,,,,
2025-05-19,0.1756,,0.1214,,,,,,,,0.2454,,0.181,,,,,,,
2025-05-16,0.1736,,0.1134,,,,,,,,0.2466,,0.1803,,,,,,,
2025-05-15,0.1763,,0.1111,,,,,,,,0.2466,,0.1803,,,,,,,
2025-05-14,0.1985,,0.1069,,,,,,,,0.2466,,0.18,,,,,,,
2025-05-13,0.1985,,0.1196,,,,,,,,0.2464,,0.1799,,,,,,,
2025-05-12,0.2007,,0.1086,,,,,,,,0.2454,,0.1794,,,,,,,
2025-05-09,0.1625,,0.1055,,,,,,,,0.2422,,0.1792,,,,,,,
2025-05-08,0.1739,,0.107,,,,,,,,0.2431,,0.179,,,,,,,
2025-05-07,0.176,,0.1017,,,,,,,,0.2444,,0.1787,,,,,,,
2025-05-06,0.171,,0.104,,,,,,,,0.245,,0.1785,,,,,,,
2025-05-05,0.1382,,0.1024,,,,,,,,0.2446,,0.1784,,,,,,,
2025-05-02,0.1554,,0.1244,,,,,,,,0.2447,,0.178,,,,,,,
2025-05-01,0.1607,,0.1343,,,,,,,,0.2438,,0.1779,,,,,,,
2025-04-30,0.1678,,0.1493,,,,,,,,0.2424,,0.1778,,,,,,,
2025-04-29,0.2342,,0.148,,,,,,,,0.2423,,0.1776,,,,,,,
2025-04-28,0.2403,,0.1519,,,,,,,,0.242,,0.1773,,,,,,,
2025-04-25,0.2901,,0.1804,,,,,,0.2663,,0.242,,0.1771,,,,,,0.2663,
2025-04-24,0.289,,0.1809,,,,,,0.2617,,0.2416,,0.1771,,,,,,0.2617,
2025-04-23,0.2607,,0.1636,,0.2014,,,,,,0.2397,,0.1759,,0.2014,,,,,
2025-04-22,0.2564,,0.1705,,0.2444,,,,,,0.2381,,0.1755,,0.2068,,,,,
2025-04-21,0.3085,,0.1734,,,,,,,,0.236,,0.1747,,,,,,,
2025-04-17,0.6405,,0.393,,,,,,0.3197,,0.2345,,0.1745,,,,,,0.3197,
2025-04-16,0.6588,,0.4544,,0.3326,,,,,,0.2345,,0.174,,0.2104,,,,,
2025-04-15,0.6376,,0.5024,,,,,,,,0.233,,0.1722,,,,,,,
2025-04-14,0.7809,,0.5152,,,,,,,,0.2337,,0.1721,,,,,,,
2025-04-11,0.8203,,0.5209,,,,,,0.3001,,0.2337,,0.1717,,,,,,0.279,
2025-04-10,0.8084,,0.5163,,,,,,,,0.2325,,0.1708,,,,,,,
2025-04-09,0.7843,,0.5125,,,,,,,,0.2258,,0.1698,,,,,,,
