date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-10-28,0.083,27.0,0.067,15.0,0.1172,44.0,0.126,39.0,0.1347,35.0,0.1051,35.0,0.0824,21.0,0.119,42.0,0.1268,33.0,0.1347,21.0
2025-10-27,0.0789,24.0,0.0708,22.0,0.103,32.0,0.1184,31.0,0.1339,34.0,0.1045,35.0,0.0826,21.0,0.1084,34.0,0.1212,28.0,0.1339,19.0
2025-10-24,0.1143,56.0,0.0864,47.0,0.1118,39.0,0.1226,36.0,0.1335,33.0,0.1048,35.0,0.0848,30.0,0.1162,41.0,0.1248,31.0,0.1335,18.0
2025-10-23,0.1198,61.0,0.0973,59.0,0.1065,34.0,0.1243,38.0,0.1421,44.0,0.1052,35.0,0.0851,31.0,0.109,34.0,0.1256,32.0,0.1421,28.0
2025-10-22,0.1324,68.0,0.1108,69.0,0.1169,43.0,0.1296,43.0,0.1424,44.0,0.1051,35.0,0.0855,32.0,0.1215,44.0,0.132,36.0,0.1424,30.0
2025-10-21,0.1255,65.0,0.1091,68.0,0.1016,30.0,0.1218,35.0,0.1421,44.0,0.105,35.0,0.086,33.0,0.109,34.0,0.1256,32.0,0.1421,28.0
2025-10-20,0.1352,69.0,0.1146,70.0,0.1037,32.0,0.1194,32.0,0.1352,35.0,0.1054,36.0,0.0867,34.0,0.1117,37.0,0.1277,34.0,0.1437,31.0
2025-10-15,0.1016,45.0,0.1049,65.0,0.1273,52.0,0.1328,46.0,0.1383,39.0,0.1103,40.0,0.0909,41.0,0.124,45.0,0.1345,38.0,0.1449,32.0
2025-10-14,0.0975,41.0,0.0909,52.0,0.104,32.0,0.1264,39.0,0.1489,51.0,0.1104,41.0,0.0908,41.0,0.1092,34.0,0.132,36.0,0.1549,39.0
2025-10-13,0.0772,22.0,0.0776,32.0,0.1168,43.0,0.1286,42.0,0.1403,42.0,0.1116,42.0,0.0915,42.0,0.1199,43.0,0.1327,37.0,0.1455,33.0
2025-10-10,0.0752,20.0,0.0772,31.0,0.1328,55.0,0.1326,46.0,0.1325,32.0,0.112,42.0,0.0918,42.0,0.1323,51.0,0.1366,40.0,0.1408,28.0
2025-10-09,0.0652,13.0,0.065,12.0,0.1132,40.0,0.1244,38.0,0.1356,36.0,0.1123,42.0,0.0916,42.0,0.1185,42.0,0.127,33.0,0.1356,22.0
2025-10-08,0.0494,5.0,0.0588,6.0,0.1058,34.0,0.1225,36.0,0.1392,41.0,0.1139,43.0,0.0941,44.0,0.112,37.0,0.1256,32.0,0.1392,27.0
