date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-20,0.1781,40.0,0.1923,81.0,0.2429,69.0,0.2304,56.0,0.2178,30.0,0.186,15.0,0.1552,50.0,0.2429,76.0,0.2304,59.0,0.2178,28.0
2025-11-18,0.1945,53.0,0.1582,56.0,0.2043,50.0,0.2302,56.0,0.256,63.0,0.1887,16.0,0.1541,48.0,0.2043,56.0,0.2302,59.0,0.256,63.0
2025-11-17,0.2048,60.0,0.1532,51.0,0.2584,74.0,,,,,0.1887,16.0,0.1537,46.0,0.2378,74.0,,,,
2025-11-14,0.1353,16.0,0.134,28.0,0.2023,48.0,0.2262,54.0,0.2501,60.0,0.1899,18.0,0.1532,45.0,0.2023,54.0,0.2262,56.0,0.2501,59.0
2025-11-13,0.1445,20.0,0.1373,32.0,0.2112,54.0,0.2218,51.0,0.2325,50.0,0.1899,18.0,0.153,45.0,0.2112,61.0,0.2218,53.0,0.2325,45.0
2025-11-12,0.1384,17.0,0.1291,25.0,0.2116,55.0,,,,,0.1895,17.0,0.1524,44.0,0.2116,61.0,,,,
2025-11-10,0.1338,15.0,0.131,26.0,0.2037,49.0,0.2222,51.0,0.2408,55.0,0.1892,17.0,0.1524,44.0,0.2037,56.0,0.2222,53.0,0.2408,53.0
2025-11-07,0.1375,17.0,0.1315,27.0,0.193,41.0,0.2256,54.0,0.2581,64.0,0.1894,17.0,0.1521,43.0,0.193,47.0,0.2256,55.0,0.2581,65.0
2025-11-06,0.135,16.0,0.1477,44.0,0.2274,62.0,0.2306,56.0,0.2338,51.0,0.1891,17.0,0.1518,41.0,0.2274,70.0,0.2306,59.0,0.2338,46.0
2025-11-05,0.1287,14.0,0.1397,36.0,0.1698,20.0,0.2046,32.0,0.2393,54.0,0.1973,30.0,0.1519,42.0,0.2041,56.0,0.2217,53.0,0.2393,51.0
2025-11-04,0.1004,6.0,0.1354,30.0,0.2092,53.0,0.2298,56.0,0.2503,60.0,0.197,28.0,0.1516,40.0,0.2092,60.0,0.2298,57.0,0.2503,59.0
2025-11-03,0.1083,8.0,0.1342,30.0,0.1895,39.0,0.2214,50.0,0.2532,61.0,0.1991,33.0,0.1524,44.0,0.1895,44.0,0.2214,53.0,0.2532,61.0
2025-10-31,0.1336,15.0,0.1332,28.0,0.1896,39.0,0.217,45.0,0.2444,56.0,0.1991,33.0,0.1524,44.0,0.1896,45.0,0.217,48.0,0.2444,55.0
2025-10-30,0.1336,15.0,0.1368,32.0,0.2109,54.0,0.2174,45.0,0.224,40.0,0.1994,34.0,0.1525,44.0,0.2109,61.0,0.2174,49.0,0.224,36.0
2025-10-29,0.1367,16.0,0.1356,31.0,0.2084,53.0,0.2172,45.0,0.2261,43.0,0.1994,34.0,0.1525,44.0,0.2084,59.0,0.2172,49.0,0.2261,39.0
2025-10-28,0.1412,18.0,0.1131,9.0,0.2003,47.0,,,,,0.2008,36.0,0.1519,42.0,0.2003,53.0,,,,
2025-10-27,0.123,12.0,0.1112,8.0,0.2013,47.0,0.2126,40.0,0.2238,40.0,0.2007,36.0,0.1524,44.0,0.2013,54.0,0.2126,43.0,0.2238,36.0
2025-10-24,0.1912,50.0,0.1402,36.0,0.1972,45.0,0.209,37.0,0.2207,35.0,0.2014,37.0,0.1534,45.0,0.1972,51.0,0.209,38.0,0.2207,33.0
2025-10-23,0.1897,48.0,0.1553,53.0,0.1912,40.0,,,,,0.2015,37.0,0.1541,48.0,0.1912,46.0,,,,
2025-10-22,0.2072,61.0,0.1937,81.0,0.2067,52.0,0.2204,50.0,0.2341,51.0,0.201,37.0,0.1544,49.0,0.2067,57.0,0.2204,52.0,0.2341,46.0
2025-10-21,0.2198,66.0,0.1913,80.0,0.1946,42.0,,,,,0.2008,36.0,0.1542,48.0,0.1946,49.0,,,,
2025-10-20,0.3433,93.0,0.2403,93.0,0.1885,37.0,0.2149,42.0,0.2413,55.0,0.2024,39.0,0.1552,50.0,0.1885,43.0,0.2149,45.0,0.2413,53.0
2025-10-15,0.3164,90.0,0.2345,93.0,0.2135,55.0,0.2243,53.0,0.2351,52.0,0.2048,43.0,0.1578,53.0,0.2085,59.0,0.2218,53.0,0.2351,47.0
2025-10-14,0.3162,90.0,0.226,91.0,0.1809,30.0,0.2155,43.0,0.2501,60.0,0.2053,43.0,0.1574,53.0,0.1809,35.0,0.2155,46.0,0.2501,59.0
2025-10-13,0.2998,88.0,0.1954,81.0,0.1934,41.0,0.2158,43.0,0.2381,53.0,0.2044,42.0,0.1557,51.0,0.1934,48.0,0.2158,46.0,0.2381,50.0
2025-10-10,0.2525,79.0,0.195,81.0,0.2612,74.0,0.2344,57.0,0.2076,16.0,0.2028,39.0,0.156,52.0,0.244,76.0,0.2258,55.0,0.2076,12.0
2025-10-09,0.1337,15.0,0.1311,26.0,0.2038,49.0,,,,,0.1952,27.0,0.1534,45.0,0.2008,54.0,,,,
2025-10-08,0.113,9.0,0.1263,21.0,0.1944,42.0,0.2138,41.0,0.2333,51.0,0.1947,26.0,0.1557,51.0,0.1944,49.0,0.2138,45.0,0.2333,45.0
2025-10-07,0.1183,10.0,0.1291,25.0,0.2095,53.0,,,,,0.2111,49.0,0.1629,55.0,0.2073,59.0,,,,
2025-10-06,0.1044,7.0,0.1191,13.0,0.1997,47.0,0.2103,38.0,0.2209,36.0,0.2432,72.0,0.1889,77.0,0.1997,53.0,0.2103,41.0,0.2209,33.0
2025-10-02,0.1051,8.0,0.1128,9.0,0.1906,40.0,0.2091,37.0,0.2276,45.0,0.2471,74.0,0.2126,83.0,0.1906,45.0,0.2091,38.0,0.2276,40.0
2025-10-01,0.1051,8.0,0.1234,19.0,0.1887,38.0,0.208,36.0,0.2274,44.0,0.2551,81.0,0.2159,83.0,0.1887,44.0,0.207,36.0,0.2253,37.0
2025-09-30,0.0963,5.0,0.1171,12.0,0.1796,28.0,,,,,0.2845,97.0,0.2189,83.0,0.1835,39.0,,,,
2025-09-29,0.1178,10.0,0.1247,19.0,0.2013,47.0,,,,,0.2852,98.0,0.2198,83.0,0.1952,49.0,,,,
2025-09-24,0.1432,19.0,0.1583,56.0,0.2027,48.0,0.214,41.0,0.2254,42.0,0.2862,99.0,0.2217,83.0,0.2027,55.0,0.214,45.0,0.2254,37.0
2025-09-23,0.142,19.0,0.1674,65.0,0.2162,57.0,0.2147,42.0,0.2132,24.0,0.2862,99.0,0.2221,84.0,0.2162,64.0,0.2147,45.0,0.2132,20.0
2025-09-22,0.1603,30.0,0.1596,57.0,0.1867,36.0,0.2061,34.0,0.2255,42.0,0.2861,99.0,0.2219,84.0,0.1867,41.0,0.2061,35.0,0.2255,38.0
2025-09-19,0.1947,53.0,0.1678,65.0,0.195,42.0,0.208,36.0,0.2211,36.0,0.2862,99.0,0.2219,84.0,0.195,49.0,0.208,37.0,0.2211,33.0
2025-09-18,0.17,36.0,0.1581,55.0,0.1683,20.0,0.2004,28.0,0.2324,49.0,0.2872,100.0,0.2216,83.0,0.1729,27.0,0.2026,31.0,0.2324,45.0
2025-09-16,0.1523,24.0,0.1188,13.0,0.1783,28.0,0.2027,30.0,0.2271,44.0,0.2868,100.0,0.2202,83.0,0.1783,33.0,0.2027,31.0,0.2271,39.0
2025-09-15,0.1544,25.0,0.1325,27.0,0.1922,40.0,0.208,36.0,0.2238,40.0,0.2872,100.0,0.2206,83.0,0.1922,46.0,0.208,37.0,0.2238,36.0
2025-09-12,0.1801,42.0,0.1405,37.0,0.1901,40.0,0.2032,31.0,0.2162,27.0,0.2872,100.0,0.2205,83.0,0.1901,45.0,0.2032,31.0,0.2162,25.0
2025-09-10,0.1247,12.0,0.1362,31.0,0.181,30.0,0.1774,6.0,0.1737,1.0,0.288,100.0,0.2206,83.0,0.181,35.0,0.1998,28.0,0.2187,28.0
2025-09-09,0.1188,10.0,0.1364,31.0,0.1876,36.0,0.2022,30.0,0.2169,28.0,0.2887,100.0,0.2216,83.0,0.1876,42.0,0.2022,30.0,0.2169,27.0
2025-09-08,0.1052,8.0,0.1341,30.0,0.1716,23.0,0.1978,25.0,0.224,40.0,0.2884,100.0,0.2219,84.0,0.1716,26.0,0.1978,26.0,0.224,36.0
2025-09-05,0.1171,10.0,0.1322,27.0,0.1832,33.0,0.2028,31.0,0.2225,38.0,0.2885,100.0,0.2223,84.0,0.1861,41.0,0.2043,33.0,0.2225,34.0
2025-09-04,0.1171,10.0,0.1152,10.0,0.1682,20.0,0.1914,16.0,0.2146,26.0,0.2906,100.0,0.2229,84.0,0.1682,22.0,0.1987,27.0,0.2293,42.0
2025-08-26,0.2621,81.0,0.169,67.0,0.1839,33.0,0.2046,32.0,0.2254,42.0,0.2942,100.0,0.2272,95.0,0.1839,39.0,0.2046,33.0,0.2254,37.0
2025-08-25,0.2748,84.0,0.1724,70.0,0.187,36.0,0.2048,32.0,0.2226,38.0,0.2945,100.0,0.2274,96.0,0.187,41.0,0.2048,33.0,0.2226,34.0
2025-08-22,0.2914,87.0,0.1761,73.0,0.1727,24.0,0.2007,28.0,0.2287,47.0,0.2949,100.0,0.2278,96.0,0.1727,27.0,0.2007,28.0,0.2287,42.0
2025-08-21,0.1892,48.0,0.1314,27.0,0.1787,28.0,,,,,0.2884,100.0,0.2255,89.0,0.176,30.0,,,,
2025-08-20,0.2628,81.0,0.1538,51.0,0.1887,38.0,,,,,0.2885,100.0,0.2255,89.0,0.1842,39.0,,,,
2025-08-19,0.2589,80.0,0.1577,55.0,0.1831,33.0,0.2025,30.0,0.2219,37.0,0.2905,100.0,0.227,93.0,0.1831,38.0,0.206,35.0,0.2289,42.0
2025-08-18,0.258,80.0,0.1522,50.0,0.1379,5.0,0.1994,27.0,0.2609,65.0,0.2908,100.0,0.227,93.0,0.1176,1.0,0.1594,1.0,0.2013,6.0
2025-08-15,0.2611,81.0,0.1648,62.0,0.2652,76.0,,,,,0.2909,100.0,0.227,93.0,0.1964,50.0,,,,
2025-08-13,0.2217,,0.1665,,0.1557,,0.1952,,0.2346,,0.2904,,0.2269,,0.1557,,0.1952,,0.2346,
2025-08-12,0.1972,,0.1495,,0.153,,,,,,0.2884,,0.2261,,0.153,,,,,
2025-08-08,0.193,,0.1405,,0.2903,,,,,,0.2856,,0.2251,,0.1845,,,,,
