date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-24,0.7192,,0.7142,,1.0999,,1.1166,,1.1334,,0.0,,0.0,,1.3468,,1.4503,,1.5538,
2025-06-23,3.6549,,1.3524,,1.033,,1.0092,,0.9855,,0.0,,0.0,,1.4856,,1.5493,,1.613,
2025-06-20,3.6774,,1.3516,,1.3212,,1.2973,,1.2734,,0.0,,0.0,,1.3071,,1.4861,,1.6652,
2025-06-18,3.7101,,1.3495,,1.0254,,1.212,,1.3985,,0.0,,0.0,,1.3531,,1.5139,,1.6748,
2025-06-17,3.7404,,1.3393,,1.1751,,1.1631,,1.151,,0.0,,0.0,,1.6647,,1.6705,,1.6763,
2025-06-16,3.7401,,1.3088,,1.1574,,1.392,,1.6267,,0.0,,0.0,,1.5385,,1.6437,,1.7489,
2025-06-13,3.59,,1.3094,,1.6875,,1.4011,,1.1147,,0.0,,0.0,,1.6097,,1.6364,,1.663,
2025-06-12,3.5693,,1.3223,,,,,,,,0.0,,0.0,,,,,,,
2025-06-11,1.0437,,0.6785,,1.1857,,1.0774,,0.9692,,0.0,,0.0,,1.3246,,1.426,,1.5274,
2025-06-10,0.5669,,0.6709,,1.961,,1.9317,,1.9024,,0.0,,0.0,,1.4537,,1.558,,1.6622,
2025-06-09,0.5671,,0.7036,,1.9549,,2.0219,,2.0889,,0.0,,0.0,,1.4996,,1.5844,,1.6692,
2025-06-06,1.0272,,0.8263,,1.727,,1.6658,,1.6046,,0.0,,0.0,,1.3994,,1.4737,,1.5481,
2025-06-05,1.4896,,1.436,,1.7031,,1.6622,,1.6214,,0.0,,0.0,,1.387,,1.4655,,1.5439,
2025-06-04,1.7618,,1.4589,,1.8354,,1.7412,,1.647,,0.0,,0.0,,1.4645,,1.5008,,1.5372,
2025-06-03,2.0549,,1.5307,,1.745,,1.6837,,1.6224,,0.0,,0.0,,1.3841,,1.461,,1.5379,
2025-06-02,2.3566,,1.6101,,1.7272,,1.7388,,1.7503,,0.0,,0.0,,1.3781,,1.4683,,1.5585,
2025-05-30,2.3629,,1.6105,,1.7063,,1.6798,,1.6534,,0.0,,0.0,,1.4269,,1.4664,,1.5059,
2025-05-29,2.3766,,1.5983,,1.6912,,1.6996,,1.7079,,0.0,,0.0,,1.3178,,1.4155,,1.5132,
2025-05-28,2.3395,,1.526,,2.0789,,2.0278,,1.9767,,0.0,,0.0,,1.4337,,1.5215,,1.6093,
2025-05-27,1.4395,,0.9755,,2.4534,,2.5439,,2.6345,,0.0,,0.0,,1.5289,,1.6175,,1.7061,
2025-05-23,1.4026,,0.9263,,,,,,,,0.0,,0.0,,,,,,,
2025-05-22,1.2147,,0.7646,,1.9516,,1.9559,,1.9602,,0.0,,0.0,,1.009,,1.5758,,2.1425,
2025-05-21,0.5319,,0.5557,,1.5663,,1.5621,,1.5579,,0.0,,0.0,,1.0005,,1.5124,,2.0244,
2025-05-20,0.5184,,0.5454,,1.4714,,1.5088,,1.5462,,0.0,,0.0,,0.9537,,1.5165,,2.0793,
2025-05-19,0.5317,,0.5513,,1.5511,,1.5378,,1.5244,,0.0,,0.0,,0.9509,,1.5207,,2.0906,
2025-05-16,0.4135,,0.5681,,1.5441,,1.5558,,1.5674,,0.0,,0.0,,1.0581,,1.6088,,2.1595,
2025-05-15,0.3604,,0.5651,,1.1795,,1.1886,,1.1977,,0.0,,0.0,,1.0318,,1.6186,,2.2055,
2025-05-14,0.5188,,0.5595,,1.113,,1.1852,,1.2573,,0.0,,0.0,,1.4417,,1.5754,,1.709,
2025-05-13,0.7433,,0.5733,,1.1163,,1.0984,,1.0805,,0.0,,0.0,,0.9982,,1.3952,,1.7921,
2025-05-12,0.7352,,0.5854,,1.0224,,1.131,,1.2396,,0.0,,0.0,,1.3461,,1.5714,,1.7968,
2025-05-09,0.71,,0.5658,,1.0555,,1.0579,,1.0603,,0.0,,0.0,,1.3738,,1.5775,,1.7812,
2025-05-08,0.6679,,0.5894,,0.9658,,0.988,,1.0102,,0.0,,0.0,,1.3505,,1.5459,,1.7412,
2025-05-07,0.5228,,0.5767,,1.0275,,1.0101,,0.9926,,0.0,,0.0,,1.4502,,1.5669,,1.6837,
2025-05-06,0.5318,,0.5871,,0.9703,,1.0372,,1.1042,,0.0,,0.0,,1.3971,,1.5608,,1.7245,
2025-05-05,0.5368,,0.5281,,1.0788,,1.0158,,0.9527,,0.0,,0.0,,1.432,,1.5737,,1.7154,
2025-05-02,0.0,,0.4978,,1.0433,,0.983,,0.9226,,0.0,,0.0,,1.5164,,1.5784,,1.6403,
