date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-24,0.8853,80.0,0.9204,80.0,,,,,,,0.6287,14.0,0.7368,40.0,,,,,,
2025-06-23,0.9112,80.0,0.8662,75.0,,,,,,,0.6316,14.0,0.7346,39.0,,,,,,
2025-06-20,0.9197,81.0,0.8218,72.0,,,,,,,0.6257,13.0,0.7317,39.0,,,,,,
2025-06-18,0.9052,80.0,0.7155,57.0,,,,,,,0.6231,13.0,0.7249,37.0,,,,,,
2025-06-17,0.9428,81.0,0.6946,55.0,,,,,,,0.6233,13.0,0.7263,37.0,,,,,,
2025-06-16,0.9705,83.0,0.6768,52.0,,,,,,,0.625,13.0,0.7262,37.0,,,,,,
2025-06-13,0.5024,32.0,0.4607,17.0,,,,,,,0.5937,11.0,0.7181,36.0,,,,,,
2025-06-12,0.4296,23.0,0.4738,19.0,,,,,,,0.5933,11.0,0.7218,36.0,,,,,,
2025-06-11,0.4293,23.0,0.4781,20.0,,,,,,,0.5935,11.0,0.7222,36.0,,,,,,
2025-06-10,0.4077,20.0,0.4662,18.0,,,,,,,0.5938,11.0,0.7257,37.0,,,,,,
2025-06-09,0.3893,18.0,0.4507,15.0,,,,,,,0.594,11.0,0.7255,37.0,,,,,,
2025-06-06,0.3495,14.0,0.4558,16.0,,,,,,,0.594,11.0,0.7264,37.0,,,,,,
2025-06-05,0.267,7.0,0.5147,27.0,,,,,,,0.5957,11.0,0.7311,39.0,,,,,,
2025-06-04,0.3274,13.0,0.6337,45.0,,,,,,,0.5956,11.0,0.7413,40.0,,,,,,
2025-06-03,0.3461,14.0,0.6217,43.0,,,,,,,0.653,17.0,0.7568,44.0,,,,,,
2025-06-02,0.3553,15.0,0.6106,41.0,,,,,,,0.6573,17.0,0.7593,45.0,,,,,,
2025-05-30,0.3486,14.0,0.6028,40.0,,,,,,,0.6573,17.0,0.7603,45.0,,,,,,
2025-05-29,0.3501,14.0,0.654,48.0,,,,,,,0.6638,17.0,0.7609,45.0,,,,,,
2025-05-28,0.3486,14.0,0.6174,43.0,,,,,,,0.6636,17.0,0.762,45.0,,,,,,
2025-05-27,0.2771,8.0,0.5548,33.0,,,,,,,0.6905,19.0,0.769,48.0,,,,,,
2025-05-23,0.2204,4.0,0.4015,8.0,,,,,,,0.7043,20.0,0.7695,48.0,,,,,,
2025-05-22,0.2949,10.0,0.4658,18.0,,,,,,,0.7359,40.0,0.7942,52.0,,,,,,
2025-05-21,0.2818,8.0,0.492,22.0,,,,,,,0.7394,41.0,0.8078,53.0,,,,,,
2025-05-20,0.2908,9.0,0.5242,28.0,,,,,,,0.7398,41.0,0.8084,53.0,,,,,,
2025-05-19,0.302,11.0,0.5116,26.0,,,,,,,0.7402,41.0,0.8088,53.0,,,,,,
2025-05-16,0.3018,11.0,0.5111,26.0,,,,,,,0.7402,41.0,0.8119,55.0,,,,,,
2025-05-15,0.3655,16.0,0.5443,31.0,,,,,,,0.7496,45.0,0.8145,55.0,,,,,,
2025-05-14,0.5396,38.0,0.6457,47.0,,,,,,,0.7498,45.0,0.8162,56.0,,,,,,
2025-05-13,0.4957,32.0,0.6066,41.0,,,,,,,0.7485,45.0,0.8152,56.0,,,,,,
2025-05-12,0.4958,32.0,0.5831,37.0,,,,,,,0.7493,45.0,0.818,56.0,,,,,,
2025-05-09,0.5309,36.0,0.5883,38.0,,,,,,,0.7502,46.0,0.8183,57.0,,,,,,
2025-05-08,0.54,38.0,0.5555,33.0,,,,,,,0.7498,45.0,0.8187,57.0,,,,,,
2025-05-07,0.5434,39.0,0.5786,36.0,,,,,,,0.7498,45.0,0.8225,60.0,,,,,,
2025-05-06,0.4674,28.0,0.556,33.0,,,,,,,0.7472,44.0,0.8223,60.0,,,,,,
2025-05-05,0.3852,17.0,0.4957,23.0,,,,,,,0.7452,43.0,0.8289,63.0,,,,,,
2025-05-02,0.4156,21.0,0.6342,45.0,,,,,,,0.7453,44.0,0.8312,64.0,,,,,,
2025-05-01,0.3758,17.0,0.645,47.0,,,,,,,0.7458,44.0,0.8353,65.0,,,,,,
2025-04-30,0.3802,17.0,0.6231,43.0,,,,,,,0.7459,44.0,0.8362,65.0,,,,,,
