date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-03,0.3779,,0.3895,,0.4424,,0.465,,0.4876,,0.7966,,0.6182,,0.4362,,0.4893,,0.5424,
2025-07-02,0.3461,,0.4161,,0.4814,,0.4814,,0.4813,,0.7955,,0.6192,,0.4633,,0.5214,,0.5795,
2025-07-01,0.2828,,0.3973,,0.532,,0.4883,,0.4446,,0.7928,,0.6184,,0.3972,,0.4846,,0.572,
2025-06-30,0.3486,,0.4106,,0.5052,,0.5008,,0.4964,,0.7925,,0.6178,,0.4598,,0.515,,0.5702,
2025-06-27,0.2934,,0.3106,,0.4823,,0.4572,,0.432,,0.7907,,0.6152,,0.4715,,0.5267,,0.582,
2025-06-26,0.3644,,0.3178,,0.4739,,0.4734,,0.4729,,0.7909,,0.615,,0.4208,,0.4936,,0.5664,
2025-06-25,0.3765,,0.3075,,0.4546,,0.4568,,0.4591,,0.7918,,0.6146,,0.422,,0.5002,,0.5784,
2025-06-24,0.4244,,0.3333,,0.447,,0.4514,,0.4558,,0.7916,,0.6143,,0.4169,,0.4893,,0.5618,
2025-06-23,0.4092,,0.3237,,0.4099,,0.464,,0.5182,,0.7936,,0.6165,,0.4592,,0.5008,,0.5425,
2025-06-20,0.4773,,0.3703,,0.4428,,0.5098,,0.5767,,0.7939,,0.6166,,0.4249,,0.5026,,0.5804,
2025-06-18,0.3643,,0.3536,,0.4696,,0.5154,,0.5611,,0.7928,,0.617,,0.5062,,0.5768,,0.6473,
2025-06-17,0.3624,,0.4034,,0.4853,,0.509,,0.5327,,0.7934,,0.6172,,0.4917,,0.57,,0.6483,
2025-06-16,0.4293,,0.4063,,0.5712,,0.5496,,0.528,,0.7938,,0.6171,,0.4865,,0.5558,,0.6251,
2025-06-13,0.4099,,0.4311,,0.568,,0.551,,0.5341,,0.7931,,0.6172,,0.4794,,0.5521,,0.6248,
2025-06-12,0.3892,,0.4218,,0.4646,,0.4897,,0.5148,,0.7927,,0.6163,,0.4994,,0.5402,,0.5811,
