date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-11-20,0.1409,55.0,0.1879,91.0,0.193,79.0,0.2853,94.0,0.3776,97.0,0.1177,22.0,0.0955,39.0,0.1463,60.0,0.193,73.0,0.2396,84.0
2025-11-18,0.1891,75.0,0.1311,74.0,0.1267,48.0,0.269,92.0,0.4113,98.0,0.1185,23.0,0.09,32.0,0.1196,35.0,0.1977,75.0,0.2759,94.0
2025-11-17,0.179,72.0,0.1321,75.0,0.128,49.0,0.1598,61.0,0.1915,68.0,0.1173,22.0,0.0894,32.0,0.1464,60.0,0.1866,70.0,0.2269,78.0
2025-11-14,0.1803,72.0,0.1265,72.0,0.317,97.0,0.331,97.0,0.3451,95.0,0.1176,22.0,0.0897,32.0,0.1577,68.0,0.1826,69.0,0.2074,70.0
2025-11-13,0.1809,72.0,0.1119,64.0,0.1572,67.0,0.2466,89.0,0.3359,95.0,0.1178,22.0,0.0883,30.0,0.1318,47.0,0.176,66.0,0.2202,76.0
2025-11-12,0.1715,69.0,0.1017,57.0,0.0934,16.0,0.1258,38.0,0.1582,55.0,0.1153,19.0,0.088,30.0,0.0998,15.0,0.1364,28.0,0.1729,45.0
2025-11-10,0.1699,69.0,0.1069,61.0,0.1262,48.0,0.1532,57.0,0.1802,65.0,0.1152,19.0,0.0882,30.0,0.1443,57.0,0.1608,56.0,0.1773,49.0
2025-11-07,0.1022,33.0,0.1012,57.0,0.1225,44.0,0.16,61.0,0.1975,70.0,0.1121,17.0,0.0878,28.0,0.1474,61.0,0.1689,62.0,0.1904,60.0
2025-11-06,0.1176,42.0,0.0922,49.0,0.1807,76.0,0.1672,64.0,0.1536,52.0,0.1126,17.0,0.0874,28.0,0.164,72.0,0.1682,61.0,0.1723,44.0
2025-11-05,0.118,42.0,0.0874,43.0,0.1415,59.0,0.149,56.0,0.1565,54.0,0.1197,25.0,0.0872,28.0,0.1558,67.0,0.1638,57.0,0.1717,44.0
2025-11-04,0.1486,59.0,0.0825,38.0,0.1654,71.0,0.1662,64.0,0.167,59.0,0.1197,25.0,0.087,28.0,0.1605,70.0,0.1692,62.0,0.1779,50.0
2025-11-03,0.1113,39.0,0.0797,34.0,0.144,60.0,0.149,56.0,0.154,52.0,0.118,23.0,0.0875,28.0,0.158,68.0,0.1653,59.0,0.1726,45.0
2025-10-31,0.1102,38.0,0.0805,35.0,0.1436,60.0,0.1326,44.0,0.1216,26.0,0.118,23.0,0.0882,30.0,0.1598,70.0,0.1644,59.0,0.1689,41.0
2025-10-30,0.1233,45.0,0.0831,38.0,0.1723,73.0,0.1583,61.0,0.1443,46.0,0.1186,23.0,0.0882,30.0,0.158,68.0,0.1523,47.0,0.1467,16.0
2025-10-29,0.1072,36.0,0.0815,36.0,0.1219,43.0,0.1409,50.0,0.1599,56.0,0.1186,23.0,0.0881,30.0,0.1457,60.0,0.157,52.0,0.1683,40.0
2025-10-28,0.1097,38.0,0.0808,36.0,0.1171,38.0,0.1344,45.0,0.1516,51.0,0.1195,24.0,0.0882,30.0,0.1415,56.0,0.154,49.0,0.1666,38.0
2025-10-27,0.109,37.0,0.0847,40.0,0.1251,47.0,0.1376,48.0,0.1502,50.0,0.1196,24.0,0.0882,30.0,0.1405,55.0,0.1526,47.0,0.1648,36.0
2025-10-24,0.0903,26.0,0.0961,53.0,0.1254,47.0,0.1854,70.0,0.2455,84.0,0.1181,23.0,0.0899,32.0,0.1376,52.0,0.1712,63.0,0.2047,68.0
2025-10-23,0.078,19.0,0.1066,60.0,0.1449,61.0,0.2076,78.0,0.2704,89.0,0.1175,22.0,0.0902,33.0,0.1449,59.0,0.1688,62.0,0.1927,61.0
2025-10-22,0.0893,26.0,0.1218,70.0,0.146,62.0,0.157,60.0,0.168,60.0,0.1174,22.0,0.0908,34.0,0.1478,61.0,0.1618,56.0,0.1759,48.0
2025-10-21,0.123,45.0,0.1161,67.0,0.1328,53.0,0.1387,49.0,0.1446,46.0,0.1176,22.0,0.0908,34.0,0.1479,61.0,0.156,51.0,0.164,35.0
2025-10-20,0.2301,85.0,0.1637,86.0,0.1401,57.0,0.1476,55.0,0.1552,53.0,0.1203,25.0,0.0926,36.0,0.1487,62.0,0.1568,52.0,0.1649,36.0
2025-10-15,0.2216,83.0,0.1518,82.0,0.1496,64.0,0.1456,53.0,0.1415,44.0,0.1287,36.0,0.0952,39.0,0.1473,61.0,0.1536,49.0,0.16,31.0
2025-10-14,0.2189,83.0,0.1435,80.0,0.1708,73.0,0.169,65.0,0.1672,59.0,0.1287,36.0,0.0949,38.0,0.1617,71.0,0.1642,57.0,0.1668,38.0
2025-10-13,0.2186,83.0,0.1306,74.0,0.1649,71.0,0.168,64.0,0.1711,61.0,0.1337,40.0,0.0965,41.0,0.1611,70.0,0.1672,60.0,0.1734,46.0
2025-10-10,0.1825,73.0,0.1292,73.0,0.1873,78.0,0.1701,65.0,0.1529,52.0,0.1321,39.0,0.0967,41.0,0.1727,76.0,0.174,65.0,0.1754,47.0
2025-10-09,0.0694,14.0,0.0698,25.0,0.1349,55.0,0.1358,47.0,0.1367,40.0,0.125,32.0,0.0941,37.0,0.152,65.0,0.1589,53.0,0.1658,37.0
2025-10-08,0.0655,12.0,0.0719,27.0,0.1661,71.0,0.1942,73.0,0.2224,78.0,0.1285,36.0,0.0972,42.0,0.1369,52.0,0.1558,51.0,0.1747,47.0
2025-10-07,0.0643,11.0,0.0738,28.0,0.105,26.0,0.1233,35.0,0.1416,44.0,0.1388,44.0,0.1016,48.0,0.141,55.0,0.1462,41.0,0.1515,21.0
2025-10-06,0.0426,2.0,0.0726,28.0,0.1375,56.0,0.1418,51.0,0.1462,47.0,0.1912,74.0,0.1343,70.0,0.1455,60.0,0.1504,45.0,0.1554,26.0
2025-10-02,0.074,17.0,0.0793,34.0,0.1109,32.0,0.1284,41.0,0.1458,47.0,0.1938,75.0,0.1625,82.0,0.1363,51.0,0.1462,41.0,0.1561,27.0
2025-10-01,0.096,28.0,0.0827,38.0,0.1114,32.0,0.1274,40.0,0.1434,45.0,0.2138,80.0,0.1651,82.0,0.1449,59.0,0.1482,43.0,0.1515,21.0
2025-09-30,0.0952,28.0,0.0793,34.0,0.1044,26.0,0.1141,24.0,0.1238,28.0,0.2252,83.0,0.1655,83.0,0.1295,44.0,0.1404,34.0,0.1513,21.0
2025-09-29,0.0913,27.0,0.0744,28.0,0.1449,61.0,0.1345,45.0,0.1241,28.0,0.2251,83.0,0.1661,83.0,0.1338,49.0,0.1386,31.0,0.1434,13.0
2025-09-24,0.1245,46.0,0.0721,27.0,0.1577,68.0,0.1628,62.0,0.1678,60.0,0.2274,83.0,0.1679,83.0,0.1335,49.0,0.1436,38.0,0.1536,24.0
2025-09-23,0.1067,36.0,0.0716,27.0,0.2449,91.0,0.265,91.0,0.285,90.0,0.227,83.0,0.1679,83.0,0.1496,63.0,0.1614,56.0,0.1732,45.0
2025-09-22,0.0849,23.0,0.0668,22.0,0.0926,15.0,0.0995,11.0,0.1063,13.0,0.2279,83.0,0.1683,84.0,0.1141,28.0,0.1308,21.0,0.1474,16.0
2025-09-19,0.0813,21.0,0.0597,15.0,0.1052,26.0,0.1288,41.0,0.1524,51.0,0.2277,83.0,0.1681,83.0,0.1359,51.0,0.1428,37.0,0.1498,19.0
2025-09-18,0.0792,20.0,0.0599,15.0,0.1322,52.0,0.125,37.0,0.1178,22.0,0.2281,83.0,0.1681,83.0,0.1447,59.0,0.1482,43.0,0.1517,21.0
2025-09-16,0.06,9.0,0.0489,7.0,0.1355,55.0,0.1326,44.0,0.1297,34.0,0.228,83.0,0.1685,84.0,0.1469,61.0,0.152,47.0,0.157,28.0
2025-09-15,0.0719,15.0,0.0671,22.0,0.1185,40.0,0.1391,49.0,0.1597,56.0,0.2282,83.0,0.169,84.0,0.1366,52.0,0.1471,42.0,0.1576,28.0
2025-09-12,0.0723,16.0,0.0719,27.0,0.1306,51.0,0.1451,53.0,0.1596,56.0,0.2284,83.0,0.1691,84.0,0.1403,55.0,0.1462,41.0,0.152,22.0
2025-09-10,0.1041,35.0,0.0801,35.0,0.1234,45.0,0.1288,41.0,0.1343,38.0,0.2298,83.0,0.1696,84.0,0.147,61.0,0.1502,45.0,0.1534,23.0
